"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","2002","Hesse","general elemantary","72","0.258912703272605","0.202546930880604","0.315278475664607","3"
"No worries","2002","Schleswig-Holstein","in school","11","","","","3"
"No worries","2002","Schleswig-Holstein","inadequately","2","","","","3"
"No worries","2002","Schleswig-Holstein","general elemantary","37","0.373226177675377","0.274394617641397","0.472057737709357","3"
"No worries","2002","Schleswig-Holstein","middle vocational","181","0.417089800328273","0.367643702740934","0.466535897915612","3"
"No worries","2002","Schleswig-Holstein","vocational + Abi","15","","","","3"
"No worries","2002","Schleswig-Holstein","higher vocational","29","","","","3"
"No worries","2002","Schleswig-Holstein","higher education","68","0.545362381514836","0.454748576143479","0.635976186886192","3"
"No worries","2002","Hamburg","in school","4","","","","3"
"No worries","2002","Hamburg","inadequately","1","","","","3"
"No worries","2002","Hamburg","general elemantary","12","","","","3"
"No worries","2002","Hamburg","middle vocational","61","0.350664474393591","0.276494181178211","0.424834767608972","3"
"No worries","2002","Hamburg","vocational + Abi","10","","","","3"
"No worries","2002","Hamburg","higher vocational","10","","","","3"
"No worries","2002","Hamburg","higher education","38","0.359823406669368","0.258387091030744","0.461259722307991","3"
"No worries","2002","Lower Saxony","in school","35","0.551145544319632","0.425294047112894","0.676997041526369","3"
"No worries","2002","Lower Saxony","inadequately","5","","","","3"
"No worries","2002","Lower Saxony","general elemantary","86","0.260357945966666","0.208865656062369","0.311850235870963","3"
"No worries","2002","Lower Saxony","middle vocational","375","0.338495962564635","0.309723083963532","0.367268841165739","3"
"No worries","2002","Lower Saxony","vocational + Abi","51","0.401969982727798","0.315673011861075","0.488266953594521","3"
"Some worries","2002","Baden-Württemberg","vocational + Abi","67","0.548251566359686","0.464611011520067","0.631892121199306","2"
"Some worries","2002","Baden-Württemberg","higher education","226","0.428717054014778","0.385338597142329","0.472095510887226","2"
"Some worries","2002","Bavaria","higher vocational","140","0.584434941977969","0.523947446959728","0.64492243699621","2"
"Some worries","2002","Baden-Württemberg","higher vocational","105","0.456868559155654","0.391044469964306","0.522692648347003","2"
"Some worries","2002","Bavaria","in school","20","","","","2"
"Some worries","2002","Baden-Württemberg","general elemantary","221","0.451474115205783","0.407590781980803","0.495357448430763","2"
"Some worries","2002","Baden-Württemberg","middle vocational","623","0.502809973399532","0.475588681278165","0.530031265520899","2"
"Some worries","2002","Bavaria","inadequately","11","","","","2"
"Some worries","2002","Bavaria","general elemantary","207","0.504970128272356","0.457267708172558","0.552672548372153","2"
"Some worries","2002","Bavaria","middle vocational","841","0.494507054476255","0.470844598219118","0.518169510733391","2"
"Some worries","2002","Bavaria","vocational + Abi","62","0.389251239554503","0.311482346633614","0.467020132475392","2"
"Some worries","2002","Lower Saxony","higher vocational","68","0.598516288566931","0.513925088131401","0.683107489002461","2"
"Some worries","2002","Lower Saxony","higher education","167","0.557859532705008","0.5026631701266","0.613055895283415","2"
"Some worries","2002","Bremen","in school","2","","","","2"
"Some worries","2002","Bremen","inadequately","","","","","2"
"Some worries","2002","Bremen","general elemantary","9","","","","2"
"Some worries","2002","Bremen","middle vocational","36","0.480153029884717","0.375170735482311","0.585135324287123","2"
"Some worries","2002","Bremen","vocational + Abi","5","","","","2"
"Some worries","2002","Bremen","higher vocational","1","","","","2"
"Some worries","2002","Bremen","higher education","13","","","","2"
"Some worries","2002","North Rhine-Westphalia","in school","48","0.314354736239573","0.238789188600714","0.389920283878432","2"
"Some worries","2002","North Rhine-Westphalia","inadequately","50","0.555418350210891","0.458983528086183","0.6518531723356","2"
"Some worries","2002","North Rhine-Westphalia","general elemantary","283","0.470206536309287","0.431014150955969","0.509398921662604","2"
"Some worries","2002","North Rhine-Westphalia","middle vocational","1137","0.490383637079927","0.470176190300772","0.510591083859082","2"
"Some worries","2002","Hesse","middle vocational","371","0.492676691951784","0.457478475638707","0.527874908264861","2"
"Some worries","2002","Hesse","vocational + Abi","52","0.487458820811611","0.396498403311185","0.578419238312038","2"
"Some worries","2002","Hesse","higher vocational","54","0.556039616131631","0.459618316327471","0.652460915935791","2"
"Some worries","2002","Hesse","higher education","174","0.462506817932107","0.410346517732438","0.514667118131776","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","in school","13","","","","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","inadequately","8","","","","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","general elemantary","102","0.441102514222138","0.378285351773642","0.503919676670634","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","middle vocational","356","0.503796031411714","0.467096475095374","0.540495587728053","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","vocational + Abi","25","","","","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","higher vocational","51","0.465886350465009","0.372666461750251","0.559106239179767","2"
"Some worries","2002","Rhineland-Palatinate,Saarland","higher education","87","0.578757486531091","0.507414121752612","0.65010085130957","2"
"Some worries","2002","Baden-Württemberg","in school","24","","","","2"
"Some worries","2002","Baden-Württemberg","inadequately","18","","","","2"
"Some worries","2002","Bavaria","higher education","310","0.537891903360632","0.498774043303971","0.577009763417293","2"
"Some worries","2002","Berlin","in school","8","","","","2"
"Some worries","2002","Berlin","inadequately","2","","","","2"
"Some worries","2002","Berlin","general elemantary","32","0.49705006671344","0.381560091415548","0.612540042011332","2"
"Some worries","2002","Berlin","middle vocational","181","0.56424662305811","0.512224240009601","0.616269006106618","2"
"Some worries","2002","Berlin","vocational + Abi","16","","","","2"
"Some worries","2002","Berlin","higher vocational","37","0.564680893280152","0.447696222596285","0.68166556396402","2"
"Some worries","2002","Berlin","higher education","147","0.552390309087681","0.491597208342016","0.613183409833347","2"
"Some worries","2002","Brandenburg","in school","13","","","","2"
"Some worries","2002","Brandenburg","inadequately","1","","","","2"
"Some worries","2002","Brandenburg","general elemantary","35","0.405864663929339","0.300221267078965","0.511508060779714","2"
"Some worries","2002","Brandenburg","middle vocational","262","0.545084340984631","0.500675256328028","0.589493425641235","2"
"Some worries","2002","Brandenburg","vocational + Abi","14","","","","2"
"Some worries","2002","Brandenburg","higher vocational","51","0.557654394535276","0.45015535404906","0.665153435021493","2"
"Some worries","2002","Brandenburg","higher education","155","0.600726440135716","0.540497546953102","0.66095533331833","2"
"Some worries","2002","Mecklenburg-Western Pomerania","in school","3","","","","2"
"Some worries","2002","Mecklenburg-Western Pomerania","inadequately","3","","","","2"
"Some worries","2002","Mecklenburg-Western Pomerania","general elemantary","16","","","","2"
"Some worries","2002","Mecklenburg-Western Pomerania","middle vocational","119","0.399682777013791","0.340595463263891","0.45877009076369","2"
"Some worries","2002","North Rhine-Westphalia","vocational + Abi","165","0.413080096468716","0.36185999103293","0.464300201904503","2"
"Some worries","2002","North Rhine-Westphalia","higher vocational","175","0.475150037189881","0.422981371562417","0.527318702817344","2"
"Some worries","2002","North Rhine-Westphalia","higher education","454","0.495353983023454","0.462561551812066","0.528146414234843","2"
"Some worries","2002","Hesse","in school","12","","","","2"
"Some worries","2002","Hesse","inadequately","6","","","","2"
"Some worries","2002","Hesse","general elemantary","89","0.396039198855472","0.33310632542622","0.458972072284724","2"
"Some worries","2002","Schleswig-Holstein","in school","9","","","","2"
"Some worries","2002","Schleswig-Holstein","inadequately","2","","","","2"
"Some worries","2002","Schleswig-Holstein","general elemantary","39","0.448996574710803","0.347359339974319","0.550633809447287","2"
"Some worries","2002","Schleswig-Holstein","middle vocational","155","0.41916878034043","0.369688078639763","0.468649482041097","2"
"Some worries","2002","Schleswig-Holstein","vocational + Abi","21","","","","2"
"Some worries","2002","Schleswig-Holstein","higher vocational","22","","","","2"
"Some worries","2002","Schleswig-Holstein","higher education","43","0.427053305964351","0.337037816061137","0.517068795867566","2"
"Some worries","2002","Hamburg","in school","5","","","","2"
"Some worries","2002","Hamburg","inadequately","","","","","2"
"Some worries","2002","Hamburg","general elemantary","14","","","","2"
"Some worries","2002","Hamburg","middle vocational","71","0.45343091785361","0.376051114022192","0.530810721685028","2"
"Some worries","2002","Hamburg","vocational + Abi","8","","","","2"
"Some worries","2002","Hamburg","higher vocational","9","","","","2"
"Some worries","2002","Hamburg","higher education","44","0.586927718525974","0.482862835074574","0.690992601977374","2"
"Some worries","2002","Lower Saxony","in school","20","","","","2"
"Some worries","2002","Lower Saxony","inadequately","15","","","","2"
"Some worries","2002","Lower Saxony","general elemantary","125","0.491591102507393","0.432929412917622","0.550252792097164","2"
"Some worries","2002","Lower Saxony","middle vocational","507","0.497077291320261","0.466675239021305","0.527479343619217","2"
"Some worries","2002","Lower Saxony","vocational + Abi","62","0.482099700368607","0.394151134839681","0.570048265897533","2"
"Some worries","2002","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","2"
"Some worries","2002","Mecklenburg-Western Pomerania","higher vocational","24","","","","2"
"Some worries","2002","Mecklenburg-Western Pomerania","higher education","89","0.620117477763833","0.540287582180268","0.699947373347398","2"
"Some worries","2002","Saxony","in school","9","","","","2"
"Some worries","2002","Saxony","inadequately","2","","","","2"
"Some worries","2002","Saxony","general elemantary","51","0.368577293942848","0.284675621726668","0.452478966159029","2"
"Some worries","2002","Saxony","middle vocational","472","0.519805208641804","0.487037098287053","0.552573318996554","2"
"Some worries","2002","Saxony","vocational + Abi","22","","","","2"
"Some worries","2002","Saxony","higher vocational","72","0.54722893373457","0.462949899409312","0.631507968059828","2"
"Some worries","2002","Saxony","higher education","221","0.57857467619943","0.530123796331178","0.627025556067683","2"
"Some worries","2002","Saxony-Anhalt","in school","10","","","","2"
"Some worries","2002","Saxony-Anhalt","inadequately","1","","","","2"
"Some worries","2002","Saxony-Anhalt","general elemantary","29","","","","2"
"Some worries","2002","Saxony-Anhalt","middle vocational","269","0.566514045133343","0.522770146403973","0.610257943862712","2"
"Some worries","2002","Saxony-Anhalt","vocational + Abi","18","","","","2"
