"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Acclaimed","2015","Brandenburg","","","","","1"
"Acclaimed","2015","North Rhine-Westphalia","","","","","1"
"Acclaimed","2015","Hesse","","","","","1"
"Acclaimed","2015","Rhineland-Palatinate,Saarland","","","","","1"
"Acclaimed","2015","Baden-Württemberg","","","","","1"
"Acclaimed","2015","Mecklenburg-Western Pomerania","","","","","1"
"Acclaimed","2015","Saxony","","","","","1"
"Acclaimed","2015","Saxony-Anhalt","","","","","1"
"Acclaimed","2015","Thuringia","","","","","1"
"Not paid","2015","Schleswig-Holstein","","","","","4"
"Not paid","2015","Hamburg","","","","","4"
"Not paid","2015","Lower Saxony","","","","","4"
"Not paid","2015","Bremen","","","","","4"
"Not paid","2015","North Rhine-Westphalia","","","","","4"
"Not paid","2015","Hesse","","","","","4"
"Not paid","2015","Rhineland-Palatinate,Saarland","","","","","4"
"Not paid","2015","Baden-Württemberg","","","","","4"
"Not paid","2015","Bavaria","","","","","4"
"Not paid","2015","Berlin","","","","","4"
"Not paid","2015","Brandenburg","","","","","4"
"Not paid","2015","Mecklenburg-Western Pomerania","","","","","4"
"Not paid","2015","Saxony","","","","","4"
"Not paid","2015","Saxony-Anhalt","","","","","4"
"Not paid","2015","Thuringia","","","","","4"
"Paid","2015","Schleswig-Holstein","","","","","3"
"Paid","2015","Hamburg","","","","","3"
"Paid","2015","Lower Saxony","","","","","3"
"Paid","2015","Bremen","","","","","3"
"Paid","2015","North Rhine-Westphalia","","","","","3"
"Paid","2015","Hesse","","","","","3"
"Paid","2015","Rhineland-Palatinate,Saarland","","","","","3"
"Paid","2015","Bavaria","","","","","3"
"Paid","2015","Baden-Württemberg","","","","","3"
"Paid","2015","Berlin","","","","","3"
"Paid","2015","Brandenburg","","","","","3"
"Paid","2015","Saxony","","","","","3"
"Paid","2015","Saxony-Anhalt","","","","","3"
"Paid","2015","Thuringia","","","","","3"
"Paid","2015","Mecklenburg-Western Pomerania","","","","","3"
"Partly, partly","2015","Hamburg","","","","","2"
"Partly, partly","2015","Lower Saxony","","","","","2"
"Partly, partly","2015","Bremen","","","","","2"
"Partly, partly","2015","North Rhine-Westphalia","","","","","2"
"Partly, partly","2015","Hesse","","","","","2"
"Partly, partly","2015","Rhineland-Palatinate,Saarland","","","","","2"
"Partly, partly","2015","Baden-Württemberg","","","","","2"
"Partly, partly","2015","Bavaria","","","","","2"
"Partly, partly","2015","Schleswig-Holstein","","","","","2"
"Partly, partly","2015","Brandenburg","","","","","2"
"Partly, partly","2015","Berlin","","","","","2"
"Partly, partly","2015","Mecklenburg-Western Pomerania","","","","","2"
"Partly, partly","2015","Saxony","","","","","2"
"Partly, partly","2015","Thuringia","","","","","2"
"Partly, partly","2015","Saxony-Anhalt","","","","","2"
"Acclaimed","2016","Schleswig-Holstein","","","","","1"
"Acclaimed","2016","Hamburg","","","","","1"
"Acclaimed","2016","Lower Saxony","","","","","1"
"Acclaimed","2016","Bremen","","","","","1"
"Acclaimed","2016","Bavaria","","","","","1"
"Acclaimed","2016","Berlin","","","","","1"
"Acclaimed","2016","Brandenburg","","","","","1"
"Acclaimed","2016","North Rhine-Westphalia","","","","","1"
"Acclaimed","2016","Hesse","","","","","1"
"Acclaimed","2016","Rhineland-Palatinate,Saarland","","","","","1"
"Acclaimed","2016","Baden-Württemberg","","","","","1"
"Acclaimed","2016","Mecklenburg-Western Pomerania","","","","","1"
"Acclaimed","2016","Saxony","","","","","1"
"Acclaimed","2016","Thuringia","","","","","1"
"Acclaimed","2016","Saxony-Anhalt","","","","","1"
"Not paid","2016","Schleswig-Holstein","","","","","4"
"Not paid","2016","Hamburg","","","","","4"
"Not paid","2016","Lower Saxony","","","","","4"
"Not paid","2016","Bremen","","","","","4"
"Not paid","2016","North Rhine-Westphalia","","","","","4"
"Not paid","2016","Hesse","","","","","4"
"Not paid","2016","Rhineland-Palatinate,Saarland","","","","","4"
"Not paid","2016","Baden-Württemberg","","","","","4"
"Not paid","2016","Bavaria","","","","","4"
"Not paid","2016","Berlin","","","","","4"
"Not paid","2016","Brandenburg","","","","","4"
"Not paid","2016","Mecklenburg-Western Pomerania","","","","","4"
"Not paid","2016","Saxony","","","","","4"
"Not paid","2016","Saxony-Anhalt","","","","","4"
"Not paid","2016","Thuringia","","","","","4"
"Paid","2016","Schleswig-Holstein","","","","","3"
"Paid","2016","Hamburg","","","","","3"
"Paid","2016","Lower Saxony","","","","","3"
"Paid","2016","North Rhine-Westphalia","","","","","3"
"Paid","2016","Bremen","","","","","3"
"Paid","2016","Hesse","","","","","3"
"Paid","2016","Rhineland-Palatinate,Saarland","","","","","3"
"Paid","2016","Bavaria","","","","","3"
"Paid","2016","Baden-Württemberg","","","","","3"
"Paid","2016","Berlin","","","","","3"
"Paid","2016","Brandenburg","","","","","3"
"Paid","2016","Thuringia","","","","","3"
"Paid","2016","Mecklenburg-Western Pomerania","","","","","3"
"Paid","2016","Saxony","","","","","3"
"Paid","2016","Saxony-Anhalt","","","","","3"
"Partly, partly","2016","Hamburg","","","","","2"
"Partly, partly","2016","Lower Saxony","","","","","2"
"Partly, partly","2016","Bremen","","","","","2"
"Partly, partly","2016","North Rhine-Westphalia","","","","","2"
"Partly, partly","2016","Rhineland-Palatinate,Saarland","","","","","2"
"Partly, partly","2016","Baden-Württemberg","","","","","2"
"Partly, partly","2016","Hesse","","","","","2"
"Partly, partly","2016","Bavaria","","","","","2"
"Partly, partly","2016","Schleswig-Holstein","","","","","2"
"Partly, partly","2016","Berlin","","","","","2"
"Partly, partly","2016","Mecklenburg-Western Pomerania","","","","","2"
"Partly, partly","2016","Brandenburg","","","","","2"
"Partly, partly","2016","Saxony","","","","","2"
"Partly, partly","2016","Saxony-Anhalt","","","","","2"
"Partly, partly","2016","Thuringia","","","","","2"
"Acclaimed","2017","Schleswig-Holstein","","","","","1"
"Acclaimed","2017","Hamburg","","","","","1"
"Acclaimed","2017","Lower Saxony","","","","","1"
"Acclaimed","2017","Bremen","","","","","1"
"Acclaimed","2017","Bavaria","","","","","1"
"Acclaimed","2017","North Rhine-Westphalia","","","","","1"
"Acclaimed","2017","Berlin","","","","","1"
"Acclaimed","2017","Brandenburg","","","","","1"
"Acclaimed","2017","Mecklenburg-Western Pomerania","","","","","1"
"Acclaimed","2017","Hesse","","","","","1"
"Acclaimed","2017","Rhineland-Palatinate,Saarland","","","","","1"
"Acclaimed","2017","Baden-Württemberg","","","","","1"
"Acclaimed","2017","Saxony","","","","","1"
"Acclaimed","2017","Thuringia","","","","","1"
"Acclaimed","2017","Saxony-Anhalt","","","","","1"
"Not paid","2017","Schleswig-Holstein","","","","","4"
"Not paid","2017","Hamburg","","","","","4"
"Not paid","2017","Lower Saxony","","","","","4"
"Not paid","2017","Bremen","","","","","4"
"Not paid","2017","North Rhine-Westphalia","","","","","4"
"Not paid","2017","Hesse","","","","","4"
"Not paid","2017","Rhineland-Palatinate,Saarland","","","","","4"
"Not paid","2017","Baden-Württemberg","","","","","4"
"Not paid","2017","Bavaria","","","","","4"
"Not paid","2017","Berlin","","","","","4"
"Not paid","2017","Brandenburg","","","","","4"
"Not paid","2017","Mecklenburg-Western Pomerania","","","","","4"
"Not paid","2017","Saxony","","","","","4"
"Not paid","2017","Saxony-Anhalt","","","","","4"
"Not paid","2017","Thuringia","","","","","4"
"Paid","2017","Schleswig-Holstein","","","","","3"
"Paid","2017","Hamburg","","","","","3"
"Paid","2017","Lower Saxony","","","","","3"
"Paid","2017","North Rhine-Westphalia","","","","","3"
"Paid","2017","Bremen","","","","","3"
"Paid","2017","Hesse","","","","","3"
"Paid","2017","Rhineland-Palatinate,Saarland","","","","","3"
"Paid","2017","Baden-Württemberg","","","","","3"
"Paid","2017","Bavaria","","","","","3"
"Paid","2017","Berlin","","","","","3"
"Paid","2017","Brandenburg","","","","","3"
"Paid","2017","Saxony","","","","","3"
"Paid","2017","Thuringia","","","","","3"
"Paid","2017","Saxony-Anhalt","","","","","3"
"Paid","2017","Mecklenburg-Western Pomerania","","","","","3"
"Partly, partly","2017","Hamburg","","","","","2"
"Partly, partly","2017","Lower Saxony","","","","","2"
"Partly, partly","2017","Bremen","","","","","2"
"Partly, partly","2017","North Rhine-Westphalia","","","","","2"
"Partly, partly","2017","Hesse","","","","","2"
"Partly, partly","2017","Schleswig-Holstein","","","","","2"
"Partly, partly","2017","Baden-Württemberg","","","","","2"
"Partly, partly","2017","Rhineland-Palatinate,Saarland","","","","","2"
"Partly, partly","2017","Bavaria","","","","","2"
"Partly, partly","2017","Berlin","","","","","2"
"Partly, partly","2017","Brandenburg","","","","","2"
"Partly, partly","2017","Mecklenburg-Western Pomerania","","","","","2"
"Partly, partly","2017","Saxony-Anhalt","","","","","2"
"Partly, partly","2017","Thuringia","","","","","2"
"Partly, partly","2017","Saxony","","","","","2"
"Acclaimed","2018","Schleswig-Holstein","213","0.622770765169574","0.573648422554109","0.671893107785038","1"
"Acclaimed","2018","Hamburg","69","0.50252175461883","0.420284538634271","0.584758970603389","1"
"Acclaimed","2018","Lower Saxony","502","0.51253795154531","0.481448942031411","0.543626961059209","1"
"Acclaimed","2018","Bremen","44","0.46764278406636","0.354721410924428","0.580564157208293","1"
"Acclaimed","2018","Bavaria","969","0.572220374038448","0.548597113211748","0.595843634865147","1"
"Acclaimed","2018","North Rhine-Westphalia","911","0.485112174199695","0.462429927407112","0.507794420992277","1"
"Acclaimed","2018","Berlin","190","0.556478993094695","0.504726897000864","0.608231089188527","1"
"Acclaimed","2018","Brandenburg","173","0.547999452305414","0.494464355551764","0.601534549059064","1"
"Acclaimed","2018","Mecklenburg-Western Pomerania","105","0.632206724659295","0.562532743421891","0.701880705896698","1"
"Acclaimed","2018","Hesse","357","0.542515845248705","0.505316720468511","0.579714970028899","1"
"Acclaimed","2018","Rhineland-Palatinate,Saarland","275","0.495243973465677","0.45390779825416","0.536580148677194","1"
"Acclaimed","2018","Baden-Württemberg","700","0.535539255986495","0.508185132408714","0.562893379564276","1"
"Acclaimed","2018","Saxony","370","0.547421303015503","0.509760052893102","0.585082553137904","1"
"Acclaimed","2018","Thuringia","207","0.606499665439909","0.556035316290913","0.656964014588905","1"
"Acclaimed","2018","Saxony-Anhalt","185","0.524483629402222","0.470189219718357","0.578778039086087","1"
"Not paid","2018","Schleswig-Holstein","40","0.116346574750782","0.0838505622138846","0.148842587287679","4"
"Not paid","2018","Hamburg","27","","","","4"
"Not paid","2018","Lower Saxony","111","0.120577241357489","0.100323512631136","0.140830970083841","4"
"Not paid","2018","Bremen","8","","","","4"
"Not paid","2018","North Rhine-Westphalia","253","0.119227005719658","0.104519873846699","0.133934137592616","4"
"Not paid","2018","Hesse","121","0.188636105125407","0.159424277489475","0.217847932761339","4"
"Not paid","2018","Rhineland-Palatinate,Saarland","67","0.118675992665144","0.0919379772080647","0.145414008122224","4"
"Not paid","2018","Baden-Württemberg","189","0.137497665452044","0.118609905950143","0.156385424953945","4"
"Not paid","2018","Bavaria","209","0.131282242473106","0.115157585622993","0.147406899323219","4"
"Not paid","2018","Berlin","51","0.169518821055466","0.13043290284014","0.208604739270792","4"
"Not paid","2018","Brandenburg","42","0.122689487215413","0.0873988588212159","0.15798011560961","4"
"Not paid","2018","Mecklenburg-Western Pomerania","16","","","","4"
"Not paid","2018","Saxony","66","0.109044987399616","0.0854609816510527","0.132628993148179","4"
"Not paid","2018","Saxony-Anhalt","40","0.125603003752146","0.0895732949735037","0.161632712530789","4"
"Not paid","2018","Thuringia","40","0.132776892896614","0.0977240285659224","0.167829757227306","4"
"Paid","2018","Schleswig-Holstein","58","0.117354598603127","0.0847367376138541","0.149972459592399","3"
"Paid","2018","Hamburg","20","","","","3"
"Paid","2018","Lower Saxony","119","0.0990790291589895","0.0804963774930445","0.117661680824935","3"
"Paid","2018","Bremen","11","","","","3"
"Paid","2018","North Rhine-Westphalia","301","0.147055672265499","0.130982192565018","0.16312915196598","3"
"Paid","2018","Hesse","76","0.0882636314029136","0.0670817752074423","0.109445487598385","3"
"Paid","2018","Rhineland-Palatinate,Saarland","79","0.123030454731119","0.0958736603683996","0.150187249093839","3"
"Paid","2018","Bavaria","162","0.0831898671269294","0.0700035639712736","0.0963761702825852","3"
"Paid","2018","Baden-Württemberg","126","0.111332414277221","0.0940806654850393","0.128584163069403","3"
"Paid","2018","Berlin","44","0.0744316585803527","0.0470897042223494","0.101773612938356","3"
"Paid","2018","Saxony","75","0.107933444654341","0.0844553159808381","0.131411573327843","3"
"Paid","2018","Brandenburg","27","","","","3"
"Paid","2018","Saxony-Anhalt","42","0.132873696140656","0.0959702351171101","0.169777157164202","3"
"Paid","2018","Thuringia","32","0.0693459877760486","0.043103703426933","0.0955882721251642","3"
"Paid","2018","Mecklenburg-Western Pomerania","21","","","","3"
"Partly, partly","2018","Hamburg","26","","","","2"
"Partly, partly","2018","Bremen","12","","","","2"
"Partly, partly","2018","Lower Saxony","261","0.267805777938212","0.240263707360753","0.29534784851567","2"
"Partly, partly","2018","North Rhine-Westphalia","400","0.248605147815149","0.228989717530773","0.268220578099525","2"
"Partly, partly","2018","Hesse","135","0.180584418222975","0.151861356841794","0.209307479604156","2"
"Partly, partly","2018","Schleswig-Holstein","63","0.143528061476518","0.107994620248839","0.179061502704197","2"
"Partly, partly","2018","Rhineland-Palatinate,Saarland","141","0.26304957913806","0.226648196947184","0.299450961328935","2"
"Partly, partly","2018","Baden-Württemberg","262","0.21563066428424","0.193074346408906","0.238186982159573","2"
"Partly, partly","2018","Bavaria","345","0.213307516361517","0.193748197878893","0.232866834844141","2"
"Partly, partly","2018","Berlin","69","0.199570527269486","0.157935754560446","0.241205299978526","2"
"Partly, partly","2018","Brandenburg","90","0.24647349335646","0.200116695772125","0.292830290940794","2"
"Partly, partly","2018","Saxony-Anhalt","58","0.217039670704975","0.172222354055468","0.261856987354483","2"
"Partly, partly","2018","Mecklenburg-Western Pomerania","42","0.151137300514209","0.0993833227182001","0.202891278310218","2"
"Partly, partly","2018","Thuringia","81","0.191377453887428","0.150741061061675","0.232013846713181","2"
"Partly, partly","2018","Saxony","160","0.235600264930541","0.203490658523632","0.26770987133745","2"
