"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes","2018","Saxony-Anhalt","Full Time","38","0.140206366160841","0.10429087201705","0.176121860304632"
"Yes","2018","Saxony-Anhalt","Part Time","29","","",""
"Yes","2018","Saxony-Anhalt","Not Working","74","0.200602800073715","0.158099690149745","0.243105909997685"
"Yes","2018","Thuringia","Full Time","31","0.0874573577679996","0.0592383014445516","0.115676414091448"
"Yes","2018","Thuringia","Part Time","36","0.219978680465972","0.166560925220099","0.273396435711844"
"Yes","2018","Thuringia","Not Working","75","0.242671274512159","0.195919485926735","0.289423063097583"
"No","2018","Schleswig-Holstein","Full Time","303","0.925428723503444","0.89721351587742","0.953643931129467"
"No","2018","Schleswig-Holstein","Part Time","261","0.879935893842065","0.843216377175842","0.916655410508287"
"No","2018","Schleswig-Holstein","Not Working","230","0.802061004795305","0.756202649607288","0.847919359983321"
"No","2018","Hamburg","Full Time","174","0.879921913848698","0.834645768924524","0.925198058772872"
"No","2018","Hamburg","Part Time","106","0.780639463386469","0.707508711881","0.853770214891937"
"No","2018","Hamburg","Not Working","138","0.862554358083713","0.81001740974232","0.915091306425107"
"No","2018","Lower Saxony","Full Time","848","0.90981341009813","0.891403411027982","0.928223409168277"
"No","2018","Lower Saxony","Part Time","746","0.904400120901557","0.884225193108933","0.924575048694181"
"No","2018","Lower Saxony","Not Working","640","0.808249101620175","0.780831666831935","0.835666536408415"
"No","2018","Bremen","Full Time","67","0.986119338998932","0.958905567835796","1.01333311016207"
"No","2018","Bremen","Part Time","57","0.880547538768327","0.801704134517469","0.959390943019184"
"No","2018","Bremen","Not Working","75","0.745976958062488","0.656042504749059","0.835911411375916"
"No","2018","North Rhine-Westphalia","Full Time","1745","0.884549168130528","0.870314251203761","0.898784085057294"
"No","2018","North Rhine-Westphalia","Part Time","1489","0.883481890034845","0.868148766426788","0.898815013642903"
"No","2018","North Rhine-Westphalia","Not Working","1431","0.784025994989705","0.765032005220102","0.803019984759308"
"No","2018","Hesse","Full Time","655","0.903731815436798","0.882051057158816","0.92541257371478"
"No","2018","Hesse","Part Time","441","0.876463354413877","0.847592302884166","0.905334405943587"
"No","2018","Hesse","Not Working","411","0.835498038203597","0.80270621204321","0.868289864363985"
"No","2018","Rhineland-Palatinate,Saarland","Full Time","510","0.903644480798014","0.879334927776182","0.927954033819847"
"No","2018","Rhineland-Palatinate,Saarland","Part Time","374","0.856071079264196","0.822738245332162","0.889403913196231"
"No","2018","Rhineland-Palatinate,Saarland","Not Working","376","0.745276966209951","0.706580031101124","0.783973901318778"
"No","2018","Baden-Württemberg","Full Time","1069","0.89970597267243","0.882456613491518","0.916955331853342"
"No","2018","Baden-Württemberg","Part Time","755","0.886339041674936","0.865223908496504","0.907454174853368"
"No","2018","Baden-Württemberg","Not Working","634","0.818816879354024","0.791378881839151","0.846254876868896"
"No","2018","Bavaria","Full Time","1473","0.924792022480767","0.911957590331033","0.9376264546305"
"No","2018","Bavaria","Part Time","1065","0.867024022563696","0.847970716816004","0.886077328311388"
"No","2018","Bavaria","Not Working","922","0.798090474667913","0.774879544534901","0.821301404800926"
"No","2018","Berlin","Full Time","348","0.94850589112377","0.926197091346502","0.970814690901038"
"No","2018","Berlin","Part Time","270","0.819855169023109","0.777347945463684","0.862362392582535"
"No","2018","Berlin","Not Working","247","0.780907622106164","0.734713555293663","0.827101688918664"
"No","2018","Brandenburg","Full Time","354","0.905802575094377","0.876923179047952","0.934681971140802"
"No","2018","Brandenburg","Part Time","197","0.876531832773638","0.834200158498183","0.918863507049093"
"No","2018","Brandenburg","Not Working","305","0.700298922496623","0.655845634342448","0.744752210650797"
"No","2018","Mecklenburg-Western Pomerania","Full Time","190","0.934735121329264","0.901088073440402","0.968382169218126"
"No","2018","Mecklenburg-Western Pomerania","Part Time","128","0.795053753042431","0.731299969806344","0.858807536278518"
"No","2018","Mecklenburg-Western Pomerania","Not Working","182","0.746987954383905","0.691522894296529","0.80245301447128"
"No","2018","Saxony","Full Time","623","0.949561127437906","0.932902643449445","0.966219611426366"
"No","2018","Saxony","Part Time","341","0.860012792790156","0.825795458429724","0.894230127150587"
"No","2018","Saxony","Not Working","464","0.804164854537161","0.771500474231793","0.836829234842528"
"No","2018","Saxony-Anhalt","Full Time","321","0.859793633839159","0.823878139695368","0.89570912798295"
"No","2018","Saxony-Anhalt","Part Time","189","0.853168969047998","0.80618536867685","0.900152569419146"
"No","2018","Saxony-Anhalt","Not Working","267","0.799397199926285","0.756894090002315","0.841900309850255"
"No","2018","Thuringia","Full Time","354","0.912542642232","0.884323585908552","0.940761698555448"
"No","2018","Thuringia","Part Time","195","0.780021319534028","0.726603564288156","0.833439074779901"
"No","2018","Thuringia","Not Working","248","0.757328725487841","0.710576936902417","0.804080514073265"
"Yes","2019","Schleswig-Holstein","Full Time","35","0.0838913979142463","0.0558702214737361","0.111912574354757"
"Yes","2019","Schleswig-Holstein","Part Time","40","0.170917492071067","0.126181634086395","0.215653350055739"
"Yes","2019","Schleswig-Holstein","Not Working","65","0.268616727077766","0.219196141191159","0.318037312964373"
"Yes","2019","Hamburg","Full Time","26","","",""
"Yes","2019","Hamburg","Part Time","14","","",""
"Yes","2019","Hamburg","Not Working","30","0.178498123263689","0.120934948632112","0.236061297895267"
"Yes","2019","Lower Saxony","Full Time","95","0.0968313433556456","0.0780852164774523","0.115577470233839"
"Yes","2019","Lower Saxony","Part Time","76","0.103836784797281","0.0820775415088623","0.1255960280857"
"Yes","2019","Lower Saxony","Not Working","156","0.209749848975951","0.181395569063808","0.238104128888095"
"Yes","2019","Bremen","Full Time","2","","",""
"Yes","2019","Bremen","Part Time","7","","",""
"Yes","2019","Bremen","Not Working","11","","",""
"Yes","2019","North Rhine-Westphalia","Full Time","201","0.0978411687448571","0.0848882615891459","0.110794075900568"
"Yes","2019","North Rhine-Westphalia","Part Time","218","0.117928166068679","0.102328249909277","0.13352808222808"
"Yes","2019","North Rhine-Westphalia","Not Working","341","0.21137582776319","0.192306687378237","0.230444968148142"
"Yes","2019","Hesse","Full Time","69","0.089345805015065","0.0691327851495704","0.10955882488056"
"Yes","2019","Hesse","Part Time","70","0.160174172955761","0.12705126210413","0.193297083807392"
"Yes","2019","Hesse","Not Working","74","0.165565082856985","0.132348407440799","0.198781758273171"
"Yes","2019","Rhineland-Palatinate,Saarland","Full Time","56","0.114970076432208","0.0889426293671397","0.140997523497276"
"Yes","2019","Rhineland-Palatinate,Saarland","Part Time","64","0.161442538966591","0.125914201429303","0.196970876503879"
"Yes","2019","Rhineland-Palatinate,Saarland","Not Working","87","0.188565473145889","0.153680985017884","0.223449961273894"
"Yes","2019","Baden-Württemberg","Full Time","104","0.0721218425033284","0.0575036337443348","0.086740051262322"
"Yes","2019","Baden-Württemberg","Part Time","101","0.124124194981953","0.102125739982522","0.146122649981384"
"Yes","2019","Baden-Württemberg","Not Working","128","0.18576001582408","0.157814382556056","0.213705649092104"
"Yes","2019","Bavaria","Full Time","176","0.094707836962319","0.0808091671160528","0.108606506808585"
"Yes","2019","Bavaria","Part Time","140","0.127682490104742","0.108393826554678","0.146971153654805"
"Yes","2019","Bavaria","Not Working","231","0.231433682758971","0.20660051241239","0.256266853105553"
"Yes","2019","Berlin","Full Time","42","0.0898550122539741","0.0625703670830302","0.117139657424918"
"Yes","2019","Berlin","Part Time","39","0.148274661862185","0.108326706673175","0.188222617051195"
"Yes","2019","Berlin","Not Working","73","0.225593449436495","0.179140248205605","0.272046650667385"
"Yes","2019","Brandenburg","Full Time","36","0.0589700703935717","0.0372772244843353","0.0806629163028081"
"Yes","2019","Brandenburg","Part Time","42","0.173218704339274","0.125340794280593","0.221096614397954"
"Yes","2019","Brandenburg","Not Working","87","0.180599456668565","0.143983405507942","0.217215507829189"
"Yes","2019","Mecklenburg-Western Pomerania","Full Time","19","","",""
"Yes","2019","Mecklenburg-Western Pomerania","Part Time","23","","",""
"Yes","2019","Mecklenburg-Western Pomerania","Not Working","49","0.230916403424964","0.176689067973557","0.285143738876371"
"Yes","2019","Saxony","Full Time","66","0.0851558000305992","0.0650185298804198","0.105293070180779"
"Yes","2019","Saxony","Part Time","40","0.105130247051096","0.0735338499967696","0.136726644105422"
"Yes","2019","Saxony","Not Working","102","0.219309823695411","0.184474740835985","0.254144906554836"
"Yes","2019","Saxony-Anhalt","Full Time","32","0.0790758459722366","0.0514669580208772","0.106684733923596"
"Yes","2019","Saxony-Anhalt","Part Time","21","","",""
"Yes","2019","Saxony-Anhalt","Not Working","59","0.186336863730706","0.144133610902738","0.228540116558675"
"Yes","2019","Thuringia","Full Time","32","0.0632350472949234","0.0390177056218702","0.0874523889679766"
"Yes","2019","Thuringia","Part Time","24","","",""
"Yes","2019","Thuringia","Not Working","74","0.253186648968772","0.205911506360959","0.300461791576585"
"No","2019","Schleswig-Holstein","Full Time","341","0.916108602085754","0.888087425645243","0.944129778526264"
"No","2019","Schleswig-Holstein","Part Time","232","0.829082507928933","0.784346649944261","0.873818365913605"
"No","2019","Schleswig-Holstein","Not Working","244","0.731383272922234","0.681962687035626","0.780803858808841"
"No","2019","Hamburg","Full Time","203","0.90131667323568","0.862689676466264","0.939943670005095"
"No","2019","Hamburg","Part Time","120","0.885359349390386","0.83141762797161","0.939301070809161"
"No","2019","Hamburg","Not Working","140","0.821501876736311","0.763938702104733","0.879065051367888"
"No","2019","Lower Saxony","Full Time","861","0.903168656644354","0.884422529766161","0.921914783522548"
"No","2019","Lower Saxony","Part Time","679","0.896163215202719","0.8744039719143","0.917922458491138"
"No","2019","Lower Saxony","Not Working","636","0.790250151024049","0.761895871111905","0.818604430936193"
"No","2019","Bremen","Full Time","70","0.992976209033984","0.973685994683909","1.01226642338406"
"No","2019","Bremen","Part Time","54","0.859406822690627","0.772177059193301","0.946636586187952"
"No","2019","Bremen","Not Working","77","0.810584416119425","0.728716500464693","0.892452331774158"
"No","2019","North Rhine-Westphalia","Full Time","1820","0.902158831255143","0.889205924099432","0.915111738410854"
"No","2019","North Rhine-Westphalia","Part Time","1424","0.882071833931321","0.86647191777192","0.897671750090723"
"No","2019","North Rhine-Westphalia","Not Working","1420","0.78862417223681","0.769555031851858","0.807693312621762"
"No","2019","Hesse","Full Time","696","0.910654194984935","0.89044117511944","0.93086721485043"
"No","2019","Hesse","Part Time","401","0.839825827044239","0.806702916192608","0.87294873789587"
"No","2019","Hesse","Not Working","407","0.834434917143015","0.801218241726829","0.867651592559201"
"No","2019","Rhineland-Palatinate,Saarland","Full Time","521","0.885029923567792","0.859002476502724","0.91105737063286"
"No","2019","Rhineland-Palatinate,Saarland","Part Time","348","0.838557461033409","0.803029123496121","0.874085798570697"
"No","2019","Rhineland-Palatinate,Saarland","Not Working","396","0.811434526854111","0.776550038726106","0.846319014982116"
"No","2019","Baden-Württemberg","Full Time","1099","0.927878157496672","0.913259948737678","0.942496366255665"
"No","2019","Baden-Württemberg","Part Time","762","0.875875805018047","0.853877350018616","0.897874260017478"
"No","2019","Baden-Württemberg","Not Working","616","0.81423998417592","0.786294350907896","0.842185617443944"
"No","2019","Bavaria","Full Time","1529","0.905292163037681","0.891393493191415","0.919190832883947"
"No","2019","Bavaria","Part Time","1010","0.872317509895258","0.853028846345195","0.891606173445322"
"No","2019","Bavaria","Not Working","877","0.768566317241029","0.743733146894447","0.79339948758761"
"No","2019","Berlin","Full Time","380","0.910144987746026","0.882860342575082","0.93742963291697"
"No","2019","Berlin","Part Time","265","0.851725338137815","0.811777382948805","0.891673293326825"
"No","2019","Berlin","Not Working","238","0.774406550563505","0.727953349332615","0.820859751794395"
"No","2019","Brandenburg","Full Time","417","0.941029929606428","0.919337083697192","0.962722775515665"
"No","2019","Brandenburg","Part Time","198","0.826781295660726","0.778903385602046","0.874659205719407"
"No","2019","Brandenburg","Not Working","337","0.819400543331435","0.782784492170811","0.856016594492058"
"No","2019","Mecklenburg-Western Pomerania","Full Time","215","0.878068806392084","0.836144889689318","0.919992723094849"
"No","2019","Mecklenburg-Western Pomerania","Part Time","123","0.745066161008394","0.674372117024541","0.815760204992247"
"No","2019","Mecklenburg-Western Pomerania","Not Working","183","0.769083596575036","0.714856261123629","0.823310932026443"
"No","2019","Saxony","Full Time","672","0.914844199969401","0.894706929819222","0.93498147011958"
"No","2019","Saxony","Part Time","322","0.894869752948904","0.863273355894578","0.92646615000323"
"No","2019","Saxony","Not Working","440","0.780690176304589","0.745855093445164","0.815525259164015"
"No","2019","Saxony-Anhalt","Full Time","335","0.920924154027763","0.893315266076404","0.948533041979123"
"No","2019","Saxony-Anhalt","Part Time","181","0.92119540475552","0.884039823551726","0.958350985959313"
"No","2019","Saxony-Anhalt","Not Working","268","0.813663136269294","0.771459883441325","0.855866389097262"
