"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2016","Part Time","higher education","970","0.712325543864048","0.688579279884583","0.736071807843512"
"No worries","2016","Not Working","in school","21","","",""
"No worries","2016","Not Working","inadequately","12","","",""
"No worries","2016","Not Working","general elemantary","67","0.549942353110257","0.460930032325842","0.638954673894672"
"No worries","2016","Not Working","middle vocational","163","0.606962287056287","0.548810721494842","0.665113852617733"
"No worries","2016","Not Working","vocational + Abi","29","","",""
"No worries","2016","Not Working","higher vocational","18","","",""
"No worries","2016","Not Working","higher education","79","0.774731285373569","0.694825278365884","0.854637292381254"
"Big worries","2017","Full Time","in school","","","",""
"Big worries","2017","Full Time","inadequately","19","","",""
"Big worries","2017","Full Time","general elemantary","93","0.153107403016647","0.126121789045426","0.180093016987867"
"Big worries","2017","Full Time","middle vocational","468","0.102471379921001","0.0934654284826004","0.111477331359402"
"Big worries","2017","Full Time","vocational + Abi","77","0.0709990066460561","0.0548452810398125","0.0871527322522997"
"Big worries","2017","Full Time","higher vocational","39","0.048242867628574","0.0332244442903024","0.0632612909668457"
"Big worries","2017","Full Time","higher education","134","0.0295677977852753","0.0235123579662752","0.0356232376042753"
"Big worries","2017","Part Time","in school","2","","",""
"Big worries","2017","Part Time","inadequately","17","","",""
"Big worries","2017","Part Time","general elemantary","82","0.1334450397906","0.105912355362606","0.160977724218594"
"Big worries","2017","Part Time","middle vocational","286","0.0922274379227328","0.0817397922828734","0.102715083562592"
"Big worries","2017","Part Time","vocational + Abi","51","0.0702497837793971","0.0515562456201078","0.0889433219386865"
"Big worries","2017","Part Time","higher vocational","14","","",""
"Big worries","2017","Part Time","higher education","81","0.0458953116049927","0.0355245203440764","0.0562661028659091"
"Big worries","2017","Not Working","in school","3","","",""
"Big worries","2017","Not Working","inadequately","3","","",""
"Big worries","2017","Not Working","general elemantary","15","","",""
"Big worries","2017","Not Working","middle vocational","35","0.0697016497005457","0.0441992318070461","0.0952040675940454"
"Big worries","2017","Not Working","vocational + Abi","11","","",""
"Big worries","2017","Not Working","higher vocational","2","","",""
"Big worries","2017","Not Working","higher education","10","","",""
"Some worries","2017","Full Time","in school","1","","",""
"Some worries","2017","Full Time","inadequately","32","0.284769617486389","0.18825829843807","0.381280936534707"
"Some worries","2017","Full Time","general elemantary","261","0.39009369444824","0.353539596853501","0.426647792042979"
"Some worries","2017","Full Time","middle vocational","1456","0.3342557271419","0.320247044277874","0.348264410005926"
"Some worries","2017","Full Time","vocational + Abi","316","0.315224789198041","0.286001932210819","0.344447646185263"
"Some worries","2017","Full Time","higher vocational","248","0.275416554873291","0.244106492060138","0.306726617686444"
"Some worries","2017","Full Time","higher education","838","0.252620212383147","0.237087105698168","0.268153319068127"
"Some worries","2017","Part Time","in school","6","","",""
"Some worries","2017","Part Time","inadequately","35","0.362222895719429","0.260044038916978","0.464401752521879"
"Some worries","2017","Part Time","general elemantary","174","0.274612897218607","0.238476515689939","0.310749278747274"
"Some worries","2017","Part Time","middle vocational","838","0.278276270585326","0.262032644405106","0.294519896765547"
"Some worries","2017","Part Time","vocational + Abi","217","0.295797125256765","0.262413635014224","0.329180615499306"
"Some worries","2017","Part Time","higher vocational","72","0.217068317084808","0.168432781407613","0.265703852762002"
"Some worries","2017","Part Time","higher education","378","0.252025473839593","0.230507799009018","0.273543148670167"
"Some worries","2017","Not Working","in school","4","","",""
"Some worries","2017","Not Working","inadequately","9","","",""
"Some worries","2017","Not Working","general elemantary","39","0.196005055053781","0.127765417727162","0.264244692380401"
"Some worries","2017","Not Working","middle vocational","73","0.15440812481932","0.118220158357894","0.190596091280745"
"Some worries","2017","Not Working","vocational + Abi","10","","",""
"Some worries","2017","Not Working","higher vocational","3","","",""
"Some worries","2017","Not Working","higher education","25","","",""
"No worries","2017","Full Time","in school","1","","",""
"No worries","2017","Full Time","inadequately","33","0.460435158994617","0.353845638421892","0.567024679567343"
"No worries","2017","Full Time","general elemantary","330","0.456798902535113","0.419468481736902","0.494129323333325"
"No worries","2017","Full Time","middle vocational","2432","0.563272892937099","0.548544049162878","0.57800173671132"
"No worries","2017","Full Time","vocational + Abi","578","0.613776204155903","0.583152126774456","0.644400281537349"
"No worries","2017","Full Time","higher vocational","495","0.676340577498135","0.643548301247645","0.709132853748625"
"No worries","2017","Full Time","higher education","2034","0.717811989831577","0.7017230200652","0.733900959597955"
"No worries","2017","Part Time","in school","42","0.923221415053705","0.849424862226721","0.997017967880688"
"No worries","2017","Part Time","inadequately","33","0.429597672793468","0.324362666211811","0.534832679375126"
"No worries","2017","Part Time","general elemantary","330","0.591942062990793","0.552149693673554","0.631734432308032"
"No worries","2017","Part Time","middle vocational","1800","0.629496291491941","0.611991688129564","0.647000894854317"
"No worries","2017","Part Time","vocational + Abi","450","0.633953090963838","0.598717399158171","0.669188782769505"
"No worries","2017","Part Time","higher vocational","190","0.739136136817232","0.68733220434169","0.790940069292774"
"No worries","2017","Part Time","higher education","1105","0.702079214555415","0.679413303685081","0.724745125425749"
"No worries","2017","Not Working","in school","33","0.872187418486725","0.76871852433734","0.975656312636109"
"No worries","2017","Not Working","inadequately","5","","",""
"No worries","2017","Not Working","general elemantary","76","0.710393957770686","0.632423541363924","0.788364374177449"
"No worries","2017","Not Working","middle vocational","275","0.775890225480135","0.734128422157786","0.817652028802484"
"No worries","2017","Not Working","vocational + Abi","35","0.563778459055011","0.43389260020214","0.693664317907882"
"No worries","2017","Not Working","higher vocational","21","","",""
"No worries","2017","Not Working","higher education","184","0.843535712757215","0.795420170605943","0.891651254908486"
"Big worries","2018","Full Time","in school","","","",""
"Big worries","2018","Full Time","inadequately","12","","",""
"Big worries","2018","Full Time","general elemantary","49","0.0901367018778147","0.0677566198851811","0.112516783870448"
"Big worries","2018","Full Time","middle vocational","229","0.0511453017876507","0.0443523248930063","0.0579382786822951"
"Big worries","2018","Full Time","vocational + Abi","46","0.0545002268891005","0.0399576946157003","0.0690427591625007"
"Big worries","2018","Full Time","higher vocational","17","","",""
"Big worries","2018","Full Time","higher education","76","0.0251558215781678","0.0194514125162276","0.030860230640108"
"Big worries","2018","Part Time","in school","2","","",""
"Big worries","2018","Part Time","inadequately","15","","",""
"Big worries","2018","Part Time","general elemantary","56","0.085241223067656","0.0632077155624554","0.107274730572857"
"Big worries","2018","Part Time","middle vocational","168","0.0665271684020552","0.0572752889093149","0.0757790478947955"
"Big worries","2018","Part Time","vocational + Abi","30","0.0350304617204818","0.0210355211173278","0.0490254023236358"
"Big worries","2018","Part Time","higher vocational","7","","",""
"Big worries","2018","Part Time","higher education","52","0.034733714090747","0.0253606780429628","0.0441067501385311"
"Big worries","2018","Not Working","in school","1","","",""
"Big worries","2018","Not Working","inadequately","2","","",""
"Big worries","2018","Not Working","general elemantary","6","","",""
"Big worries","2018","Not Working","middle vocational","17","","",""
"Big worries","2018","Not Working","vocational + Abi","2","","",""
"Big worries","2018","Not Working","higher vocational","","","",""
"Big worries","2018","Not Working","higher education","3","","",""
"Some worries","2018","Full Time","in school","1","","",""
"Some worries","2018","Full Time","inadequately","30","0.316273430928095","0.214373079748691","0.4181737821075"
"Some worries","2018","Full Time","general elemantary","183","0.269872550484204","0.235182777068023","0.304562323900385"
"Some worries","2018","Full Time","middle vocational","1112","0.264283026568545","0.250685890860263","0.277880162276826"
"Some worries","2018","Full Time","vocational + Abi","239","0.246778805876572","0.219158698558321","0.274398913194823"
"Some worries","2018","Full Time","higher vocational","153","0.22234553350266","0.191802256250312","0.252888810755007"
"Some worries","2018","Full Time","higher education","568","0.173458861825604","0.159666003030021","0.187251720621187"
