"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2016","(0) in school","Male","4","","",""
"Big worries","2016","(0) in school","Female","3","","",""
"Big worries","2016","(1a) inadequately completed","Male","34","0.207669443537448","0.135983329733168","0.279355557341729"
"Big worries","2016","(1a) inadequately completed","Female","18","","",""
"Big worries","2016","(1b) general elementary school","Male","85","0.160930341131645","0.127091384447021","0.194769297816269"
"Big worries","2016","(1b) general elementary school","Female","58","0.14831811408569","0.114488194513146","0.182148033658234"
"Big worries","2016","(1c) basic vocational qualification","Male","176","0.0941931317752355","0.0795088158309597","0.108877447719511"
"Big worries","2016","(1c) basic vocational qualification","Female","115","0.118985900789415","0.099485690639509","0.13848611093932"
"Big worries","2016","(2b) intermediate general qualification","Male","24","","",""
"Big worries","2016","(2b) intermediate general qualification","Female","23","","",""
"Big worries","2016","(2a) intermediate vocational","Male","101","0.0678789984889057","0.0554878519468057","0.0802701450310058"
"Big worries","2016","(2a) intermediate vocational","Female","159","0.0597788239200665","0.0499147086807273","0.0696429391594057"
"Big worries","2016","(2c_gen) general maturity certificate","Male","26","","",""
"Big worries","2016","(2c_gen) general maturity certificate","Female","30","0.0737525002322034","0.0484532261052024","0.0990517743592043"
"Big worries","2016","(2c_voc) vocational maturity certificate","Male","65","0.0767274488714607","0.0582608469782255","0.095194050764696"
"Big worries","2016","(2c_voc) vocational maturity certificate","Female","79","0.0607731435053153","0.0466737173768943","0.0748725696337364"
"Big worries","2016","(3a) lower tertiary education","Male","20","","",""
"Big worries","2016","(3a) lower tertiary education","Female","22","","",""
"Big worries","2016","(3b) higher tertiary education","Male","87","0.0445282578898495","0.0338188013026989","0.055237714477"
"Big worries","2016","(3b) higher tertiary education","Female","85","0.0379466471151826","0.0281759966715156","0.0477172975588496"
"Some worries","2016","(0) in school","Male","5","","",""
"Some worries","2016","(0) in school","Female","10","","",""
"Some worries","2016","(1a) inadequately completed","Male","38","0.296625144654185","0.215902954580548","0.377347334727821"
"Some worries","2016","(1a) inadequately completed","Female","37","0.283459729895799","0.191864553625279","0.37505490616632"
"Some worries","2016","(1b) general elementary school","Male","145","0.291055489631468","0.249224994086813","0.332885985176123"
"Some worries","2016","(1b) general elementary school","Female","130","0.281850918299411","0.239027414860606","0.324674421738216"
"Some worries","2016","(1c) basic vocational qualification","Male","506","0.330410604315777","0.306764610632424","0.354056597999131"
"Some worries","2016","(1c) basic vocational qualification","Female","264","0.219646880330832","0.194711946729484","0.24458181393218"
"Some worries","2016","(2b) intermediate general qualification","Male","53","0.25202820797098","0.192448249945808","0.311608165996152"
"Some worries","2016","(2b) intermediate general qualification","Female","64","0.347284078425513","0.283194900581038","0.411373256269989"
"Some worries","2016","(2a) intermediate vocational","Male","489","0.314929921316127","0.292048547530926","0.337811295101327"
"Some worries","2016","(2a) intermediate vocational","Female","614","0.280780837380784","0.262083326380937","0.299478348380631"
"Some worries","2016","(2c_gen) general maturity certificate","Male","91","0.252889390595123","0.208174462646839","0.297604318543407"
"Some worries","2016","(2c_gen) general maturity certificate","Female","117","0.291800664558767","0.247798194263968","0.335803134853565"
"Some worries","2016","(2c_voc) vocational maturity certificate","Male","241","0.27819183694021","0.24710119199968","0.30928248188074"
"Some worries","2016","(2c_voc) vocational maturity certificate","Female","286","0.25845524380581","0.232619456955665","0.284291030655955"
"Some worries","2016","(3a) lower tertiary education","Male","158","0.259530746950489","0.224483107031214","0.294578386869764"
"Some worries","2016","(3a) lower tertiary education","Female","150","0.231017187103603","0.198182967510634","0.263851406696573"
"Some worries","2016","(3b) higher tertiary education","Male","329","0.215343773810522","0.194001212816339","0.236686334804704"
"Some worries","2016","(3b) higher tertiary education","Female","364","0.238852603872565","0.217048584149632","0.260656623595498"
"No worries","2016","(0) in school","Male","19","","",""
"No worries","2016","(0) in school","Female","38","0.875333232044072","0.784671280855124","0.965995183233019"
"No worries","2016","(1a) inadequately completed","Male","51","0.495705411808367","0.407346670780351","0.584064152836383"
"No worries","2016","(1a) inadequately completed","Female","38","0.529614794285288","0.428173799871116","0.63105578869946"
"No worries","2016","(1b) general elementary school","Male","223","0.548014169236887","0.502183384448479","0.593844954025295"
"No worries","2016","(1b) general elementary school","Female","236","0.569830967614899","0.52270527374766","0.616956661482137"
"No worries","2016","(1c) basic vocational qualification","Male","838","0.575396263908987","0.550547675558496","0.600244852259478"
"No worries","2016","(1c) basic vocational qualification","Female","680","0.661367218879753","0.632864522789979","0.689869914969527"
"No worries","2016","(2b) intermediate general qualification","Male","127","0.628250172001566","0.561933197681689","0.694567146321444"
"No worries","2016","(2b) intermediate general qualification","Female","125","0.544513544436653","0.477475360972741","0.611551727900565"
"No worries","2016","(2a) intermediate vocational","Male","993","0.617191080194968","0.593246431018662","0.641135729371273"
"No worries","2016","(2a) intermediate vocational","Female","1446","0.659440338699149","0.639722750258373","0.679157927139925"
"No worries","2016","(2c_gen) general maturity certificate","Male","246","0.695216959892214","0.647863648328643","0.742570271455785"
"No worries","2016","(2c_gen) general maturity certificate","Female","263","0.63444683520903","0.587831473932391","0.681062196485669"
"No worries","2016","(2c_voc) vocational maturity certificate","Male","492","0.645080714188329","0.611882213245044","0.678279215131614"
"No worries","2016","(2c_voc) vocational maturity certificate","Female","738","0.680771612688875","0.653260268789097","0.708282956588653"
"No worries","2016","(3a) lower tertiary education","Male","423","0.718965942633629","0.683028721588009","0.75490316367925"
"No worries","2016","(3a) lower tertiary education","Female","461","0.737847491987568","0.703585978233829","0.772109005741307"
"No worries","2016","(3b) higher tertiary education","Male","1009","0.740127968299629","0.717357401680591","0.762898534918666"
"No worries","2016","(3b) higher tertiary education","Female","1020","0.723200749012252","0.700321114528536","0.746080383495968"
"Big worries","2017","(0) in school","Male","1","","",""
"Big worries","2017","(0) in school","Female","4","","",""
"Big worries","2017","(1a) inadequately completed","Male","30","0.235869187951937","0.163445508129576","0.308292867774298"
"Big worries","2017","(1a) inadequately completed","Female","17","","",""
"Big worries","2017","(1b) general elementary school","Male","76","0.176769836477381","0.142097242651348","0.211442430303415"
"Big worries","2017","(1b) general elementary school","Female","66","0.118701747991984","0.0898571469022067","0.147546349081761"
"Big worries","2017","(1c) basic vocational qualification","Male","199","0.104016755670087","0.0891324353162231","0.118901076023951"
"Big worries","2017","(1c) basic vocational qualification","Female","129","0.0938670910840678","0.0766869426411718","0.111047239526964"
"Big worries","2017","(2b) intermediate general qualification","Male","18","","",""
"Big worries","2017","(2b) intermediate general qualification","Female","33","0.138054175777842","0.096363880076044","0.17974447147964"
"Big worries","2017","(2a) intermediate vocational","Male","153","0.0817296523275927","0.0694853637994288","0.0939739408557567"
"Big worries","2017","(2a) intermediate vocational","Female","218","0.0873874971228092","0.0764989560428793","0.0982760382027392"
"Big worries","2017","(2c_gen) general maturity certificate","Male","52","0.11286530631154","0.0835314376178667","0.142199175005214"
"Big worries","2017","(2c_gen) general maturity certificate","Female","45","0.0938410518588592","0.0675893450367488","0.12009275868097"
"Big worries","2017","(2c_voc) vocational maturity certificate","Male","77","0.0775183833241562","0.0597491095682995","0.0952876570800129"
"Big worries","2017","(2c_voc) vocational maturity certificate","Female","78","0.0624043423804051","0.0488477648667897","0.0759609198940206"
"Big worries","2017","(3a) lower tertiary education","Male","27","","",""
"Big worries","2017","(3a) lower tertiary education","Female","24","","",""
"Big worries","2017","(3b) higher tertiary education","Male","84","0.0315639719809972","0.0231609933347202","0.0399669506272742"
"Big worries","2017","(3b) higher tertiary education","Female","90","0.0476972236110452","0.0374724430075829","0.0579220042145076"
"Some worries","2017","(0) in school","Male","4","","",""
"Some worries","2017","(0) in school","Female","7","","",""
"Some worries","2017","(1a) inadequately completed","Male","48","0.304894875085174","0.226360203327779","0.383429546842568"
"Some worries","2017","(1a) inadequately completed","Female","40","0.307109125025277","0.217145657701604","0.39707259234895"
"Some worries","2017","(1b) general elementary school","Male","176","0.344396301426853","0.301207460245975","0.38758514260773"
"Some worries","2017","(1b) general elementary school","Female","165","0.328618974410306","0.286729455254235","0.370508493566377"
