"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","Part Time","general elemantary","154","0.351993793446319","0.308062170221053","0.395925416671584"
"Big worries","2007","Part Time","middle vocational","744","0.336942988781393","0.318253425189968","0.355632552372819"
"Big worries","2007","Part Time","vocational + Abi","83","0.302828987437449","0.252720047787867","0.352937927087032"
"Big worries","2007","Part Time","higher vocational","68","0.256553944765887","0.208703367555874","0.3044045219759"
"Big worries","2007","Part Time","higher education","158","0.195607102034771","0.170262836940001","0.22095136712954"
"Big worries","2007","Not Working","in school","62","0.305417591897428","0.252223823111549","0.358611360683306"
"Big worries","2007","Not Working","inadequately","56","0.422407524513938","0.339996533972404","0.504818515055471"
"Big worries","2007","Not Working","general elemantary","387","0.294722664149019","0.270015042051828","0.31943028624621"
"Big worries","2007","Not Working","middle vocational","978","0.246256659126464","0.233102820197881","0.259410498055047"
"Big worries","2007","Not Working","vocational + Abi","60","0.192977613372531","0.148020492340904","0.237934734404158"
"Big worries","2007","Not Working","higher vocational","92","0.231024129323546","0.193704692755994","0.268343565891098"
"Big worries","2007","Not Working","higher education","160","0.168152101731501","0.146508003621519","0.189796199841484"
"Some worries","2007","Full Time","in school","","","",""
"Some worries","2007","Full Time","inadequately","17","","",""
"Some worries","2007","Full Time","general elemantary","239","0.515494030998679","0.46863764821826","0.562350413779097"
"Some worries","2007","Full Time","middle vocational","2069","0.546500419142012","0.530545449411021","0.562455388873003"
"Some worries","2007","Full Time","vocational + Abi","297","0.577930272689238","0.536766483137621","0.619094062240855"
"Some worries","2007","Full Time","higher vocational","411","0.581375693713863","0.545340861966717","0.617410525461008"
"Some worries","2007","Full Time","higher education","1143","0.475785621512389","0.45533551061214","0.496235732412637"
"Some worries","2007","Part Time","in school","25","","",""
"Some worries","2007","Part Time","inadequately","19","","",""
"Some worries","2007","Part Time","general elemantary","238","0.52934898957156","0.483435457212975","0.575262521930144"
"Some worries","2007","Part Time","middle vocational","1232","0.486256666981305","0.466493734053573","0.506019599909038"
"Some worries","2007","Part Time","vocational + Abi","174","0.533223872889535","0.478816727458492","0.587631018320578"
"Some worries","2007","Part Time","higher vocational","187","0.588177438145383","0.534253407041239","0.642101469249526"
"Some worries","2007","Part Time","higher education","488","0.499138843709061","0.467192391161435","0.531085296256688"
"Some worries","2007","Not Working","in school","136","0.459967665458444","0.402407056396147","0.517528274520741"
"Some worries","2007","Not Working","inadequately","60","0.383210047263457","0.302096081201382","0.464324013325532"
"Some worries","2007","Not Working","general elemantary","603","0.470533985418593","0.443484515308702","0.497583455528485"
"Some worries","2007","Not Working","middle vocational","1854","0.450978493757284","0.435786338917893","0.466170648596674"
"Some worries","2007","Not Working","vocational + Abi","134","0.4553501986941","0.398617469610165","0.512082927778035"
"Some worries","2007","Not Working","higher vocational","238","0.451068825893675","0.407010255073107","0.495127396714243"
"Some worries","2007","Not Working","higher education","454","0.399216709375127","0.370874763782593","0.427558654967661"
"No worries","2007","Full Time","in school","","","",""
"No worries","2007","Full Time","inadequately","7","","",""
"No worries","2007","Full Time","general elemantary","58","0.144422480500116","0.111464965766852","0.17737999523338"
"No worries","2007","Full Time","middle vocational","791","0.20157899623228","0.188721662830169","0.214436329634391"
"No worries","2007","Full Time","vocational + Abi","135","0.222651992440536","0.187977783394081","0.25732620148699"
"No worries","2007","Full Time","higher vocational","163","0.212509374936158","0.182628481005447","0.242390268866869"
"No worries","2007","Full Time","higher education","873","0.384970977817883","0.365046022945365","0.4048959326904"
"No worries","2007","Part Time","in school","20","","",""
"No worries","2007","Part Time","inadequately","5","","",""
"No worries","2007","Part Time","general elemantary","62","0.118657216982121","0.0889104569559536","0.148403977008289"
"No worries","2007","Part Time","middle vocational","481","0.176800344237301","0.161715540782032","0.191885147692571"
"No worries","2007","Part Time","vocational + Abi","66","0.163947139673016","0.12357185286187","0.204322426484162"
"No worries","2007","Part Time","higher vocational","65","0.15526861708873","0.115588379954705","0.194948854222756"
"No worries","2007","Part Time","higher education","295","0.305254054256168","0.275830372797608","0.334677735714727"
"No worries","2007","Not Working","in school","90","0.234614742644128","0.185674114083477","0.283555371204779"
"No worries","2007","Not Working","inadequately","22","","",""
"No worries","2007","Not Working","general elemantary","318","0.234743350432387","0.211774226847817","0.257712474016958"
"No worries","2007","Not Working","middle vocational","1289","0.302764847116252","0.288737060660621","0.316792633571884"
"No worries","2007","Not Working","vocational + Abi","102","0.351672187933369","0.297275986490486","0.406068389376252"
"No worries","2007","Not Working","higher vocational","160","0.317907044782779","0.27667623077686","0.359137858788698"
"No worries","2007","Not Working","higher education","533","0.432631188893371","0.403959186527391","0.461303191259352"
"Big worries","2008","Full Time","in school","","","",""
"Big worries","2008","Full Time","inadequately","6","","",""
"Big worries","2008","Full Time","general elemantary","98","0.243487816649489","0.202392941957767","0.28458269134121"
"Big worries","2008","Full Time","middle vocational","754","0.227544894834739","0.213853540546191","0.241236249123287"
"Big worries","2008","Full Time","vocational + Abi","93","0.180381590600219","0.147141018492419","0.213622162708018"
"Big worries","2008","Full Time","higher vocational","115","0.204434835316109","0.173783274236495","0.235086396395724"
"Big worries","2008","Full Time","higher education","229","0.114708667187686","0.101229182433722","0.128188151941649"
"Big worries","2008","Part Time","in school","10","","",""
"Big worries","2008","Part Time","inadequately","17","","",""
"Big worries","2008","Part Time","general elemantary","130","0.295829554197311","0.251596582918528","0.340062525476095"
"Big worries","2008","Part Time","middle vocational","565","0.269021414624581","0.250878690400994","0.287164138848168"
"Big worries","2008","Part Time","vocational + Abi","64","0.198047221079177","0.154983761487294","0.24111068067106"
"Big worries","2008","Part Time","higher vocational","62","0.233089858780117","0.184678395412944","0.28150132214729"
"Big worries","2008","Part Time","higher education","134","0.183165702781734","0.157782014583334","0.208549390980134"
"Big worries","2008","Not Working","in school","40","0.212484817230954","0.165240968889848","0.259728665572061"
"Big worries","2008","Not Working","inadequately","44","0.400845353260144","0.31166339814422","0.490027308376068"
"Big worries","2008","Not Working","general elemantary","305","0.253503745970035","0.228880545186804","0.278126946753267"
"Big worries","2008","Not Working","middle vocational","771","0.217083094835769","0.204048914171984","0.230117275499554"
"Big worries","2008","Not Working","vocational + Abi","49","0.216254886435258","0.165823780038047","0.266685992832468"
"Big worries","2008","Not Working","higher vocational","85","0.196657182974477","0.160095554692137","0.233218811256817"
"Big worries","2008","Not Working","higher education","125","0.147050688481549","0.126670216425534","0.167431160537565"
"Some worries","2008","Full Time","in school","","","",""
"Some worries","2008","Full Time","inadequately","22","","",""
"Some worries","2008","Full Time","general elemantary","257","0.603887705200803","0.557057254805176","0.65071815559643"
"Some worries","2008","Full Time","middle vocational","2055","0.574873238370707","0.558728853401817","0.591017623339598"
"Some worries","2008","Full Time","vocational + Abi","284","0.551607100985316","0.508612807289246","0.594601394681385"
"Some worries","2008","Full Time","higher vocational","380","0.554520141873624","0.51674466395499","0.592295619792258"
"Some worries","2008","Full Time","higher education","1038","0.476635695434481","0.455509202923788","0.497762187945174"
"Some worries","2008","Part Time","in school","40","0.661182111076974","0.544307136401951","0.778057085751998"
"Some worries","2008","Part Time","inadequately","10","","",""
"Some worries","2008","Part Time","general elemantary","210","0.552319417259611","0.504128441284803","0.600510393234418"
"Some worries","2008","Part Time","middle vocational","1228","0.532855052206088","0.512442978956407","0.553267125455769"
"Some worries","2008","Part Time","vocational + Abi","190","0.586525254350661","0.533312223628307","0.639738285073015"
"Some worries","2008","Part Time","higher vocational","164","0.566424248710285","0.509680543303739","0.623167954116831"
"Some worries","2008","Part Time","higher education","413","0.477465436979745","0.444686554407113","0.510244319552377"
