"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2017","35-65 y.","college entrance qualification","2340","0.50473129484683","0.490440468611399","0.519022121082261"
"No worries","2017","35-65 y.","Other degree","699","0.247347574147612","0.232886981291359","0.261808167003866"
"No worries","2017","35-65 y.","no degree/no degree yet","264","0.201362397799166","0.178859821660698","0.223864973937635"
"No worries","2017","66 and older","lower secondary degree","1128","0.478064937622001","0.457751886157288","0.498377989086713"
"No worries","2017","66 and older","secondary school degree","629","0.520723611017358","0.492339763655975","0.549107458378741"
"No worries","2017","66 and older","college entrance qualification","733","0.682099922733996","0.654093660591556","0.710106184876436"
"No worries","2017","66 and older","Other degree","126","0.398317856286396","0.346433851889703","0.45020186068309"
"No worries","2017","66 and older","no degree/no degree yet","44","0.402709940176003","0.304602647141319","0.500817233210686"
"Big worries","2018","16-34 y.","lower secondary degree","172","0.180161344504895","0.154062541267873","0.206260147741916"
"Big worries","2018","16-34 y.","secondary school degree","193","0.141294175076907","0.122410147290959","0.160178202862855"
"Big worries","2018","16-34 y.","college entrance qualification","173","0.0727948148368544","0.0618080684094918","0.083781561264217"
"Big worries","2018","16-34 y.","Other degree","402","0.235997168857889","0.215502606742849","0.25649173097293"
"Big worries","2018","16-34 y.","no degree/no degree yet","335","0.158808475334156","0.139135927440645","0.178481023227666"
"Big worries","2018","35-65 y.","lower secondary degree","454","0.147506392786553","0.134100848688779","0.160911936884327"
"Big worries","2018","35-65 y.","secondary school degree","532","0.101001264338553","0.0924111640241791","0.109591364652927"
"Big worries","2018","35-65 y.","college entrance qualification","254","0.0504187945961086","0.0439914320526254","0.0568461571395919"
"Big worries","2018","35-65 y.","Other degree","722","0.187394053737706","0.173725440400277","0.201062667075135"
"Big worries","2018","35-65 y.","no degree/no degree yet","360","0.367921668599344","0.339214088572155","0.396629248626532"
"Big worries","2018","66 and older","lower secondary degree","151","0.0663167302697375","0.0560349534402948","0.0765985070991801"
"Big worries","2018","66 and older","secondary school degree","44","0.0355886769270258","0.0252310748695029","0.0459462789845487"
"Big worries","2018","66 and older","college entrance qualification","17","","",""
"Big worries","2018","66 and older","Other degree","39","0.0676291350149906","0.0416537418271097","0.0936045282028716"
"Big worries","2018","66 and older","no degree/no degree yet","20","","",""
"Some worries","2018","16-34 y.","lower secondary degree","419","0.545128609365266","0.51131283093808","0.578944387792452"
"Some worries","2018","16-34 y.","secondary school degree","681","0.518238792668394","0.491149905144908","0.545327680191879"
"Some worries","2018","16-34 y.","college entrance qualification","1002","0.46707154291255","0.445972774165656","0.488170311659444"
"Some worries","2018","16-34 y.","Other degree","809","0.50288833900093","0.478755938668965","0.527020739332896"
"Some worries","2018","16-34 y.","no degree/no degree yet","547","0.436357534238754","0.409664409156055","0.463050659321454"
"Some worries","2018","35-65 y.","lower secondary degree","1356","0.501087647534984","0.482185879217139","0.519989415852829"
"Some worries","2018","35-65 y.","secondary school degree","2427","0.502589663912562","0.488336231226343","0.516843096598781"
"Some worries","2018","35-65 y.","college entrance qualification","1705","0.373667468136346","0.359456762525059","0.387878173747633"
"Some worries","2018","35-65 y.","Other degree","1639","0.514571720964939","0.497065514292487","0.532077927637392"
"Some worries","2018","35-65 y.","no degree/no degree yet","486","0.452035041092678","0.422407480531195","0.481662601654161"
"Some worries","2018","66 and older","lower secondary degree","767","0.358613171743026","0.338796534066353","0.378429809419699"
"Some worries","2018","66 and older","secondary school degree","395","0.313681477857124","0.287740911896997","0.339622043817252"
"Some worries","2018","66 and older","college entrance qualification","254","0.236053965345416","0.210786003492026","0.261321927198806"
"Some worries","2018","66 and older","Other degree","149","0.392540675401506","0.342027833748719","0.443053517054294"
"Some worries","2018","66 and older","no degree/no degree yet","21","","",""
"No worries","2018","16-34 y.","lower secondary degree","242","0.274710046129839","0.24439775996711","0.305022332292568"
"No worries","2018","16-34 y.","secondary school degree","433","0.3404670322547","0.314776915120265","0.366157149389134"
"No worries","2018","16-34 y.","college entrance qualification","973","0.460133642250596","0.439056288784878","0.481210995716314"
"No worries","2018","16-34 y.","Other degree","438","0.261114492141181","0.239914200972241","0.282314783310121"
"No worries","2018","16-34 y.","no degree/no degree yet","444","0.40483399042709","0.37841392590998","0.431254054944201"
"No worries","2018","35-65 y.","lower secondary degree","878","0.351405959678463","0.333358150227064","0.369453769129862"
"No worries","2018","35-65 y.","secondary school degree","1768","0.396409071748885","0.382464716636983","0.410353426860787"
"No worries","2018","35-65 y.","college entrance qualification","2493","0.575913737267545","0.561396755395669","0.590430719139421"
"No worries","2018","35-65 y.","Other degree","770","0.298034225297355","0.282012931070779","0.314055519523932"
"No worries","2018","35-65 y.","no degree/no degree yet","238","0.180043290307978","0.157170593008637","0.202915987607319"
"No worries","2018","66 and older","lower secondary degree","1332","0.575070097987237","0.554644448658224","0.595495747316249"
"No worries","2018","66 and older","secondary school degree","790","0.65072984521585","0.6240764063193","0.677383284112399"
"No worries","2018","66 and older","college entrance qualification","814","0.748212113686409","0.72238576527629","0.774038462096529"
"No worries","2018","66 and older","Other degree","171","0.539830189583503","0.488273085837208","0.591387293329798"
"No worries","2018","66 and older","no degree/no degree yet","51","0.454194641466506","0.352454092186651","0.555935190746361"
"Big worries","2019","16-34 y.","lower secondary degree","177","0.24899156057179","0.217093780248153","0.280889340895428"
"Big worries","2019","16-34 y.","secondary school degree","198","0.160263472506737","0.139515991100854","0.18101095391262"
"Big worries","2019","16-34 y.","college entrance qualification","226","0.0981272055339604","0.0854218662672089","0.110832544800712"
"Big worries","2019","16-34 y.","Other degree","264","0.278140193019714","0.253418584779433","0.302861801259996"
"Big worries","2019","16-34 y.","no degree/no degree yet","225","0.1694518878271","0.147098669284744","0.191805106369455"
"Big worries","2019","35-65 y.","lower secondary degree","474","0.173182761260183","0.158390909503058","0.187974613017307"
"Big worries","2019","35-65 y.","secondary school degree","629","0.124701670835648","0.115451191507498","0.133952150163797"
"Big worries","2019","35-65 y.","college entrance qualification","309","0.0636222796769504","0.0570066845410594","0.0702378748128414"
"Big worries","2019","35-65 y.","Other degree","636","0.225354029009009","0.209886503573476","0.240821554444542"
"Big worries","2019","35-65 y.","no degree/no degree yet","279","0.301031489976839","0.273482349321533","0.328580630632144"
"Big worries","2019","66 and older","lower secondary degree","169","0.0837563217721363","0.072054853213148","0.0954577903311245"
"Big worries","2019","66 and older","secondary school degree","66","0.0569417343940262","0.0445895332885974","0.069293935499455"
"Big worries","2019","66 and older","college entrance qualification","29","","",""
"Big worries","2019","66 and older","Other degree","53","0.0529093577646609","0.0298176258003404","0.0760010897289813"
"Big worries","2019","66 and older","no degree/no degree yet","12","","",""
"Some worries","2019","16-34 y.","lower secondary degree","366","0.585109920391106","0.548766064936528","0.621453775845684"
"Some worries","2019","16-34 y.","secondary school degree","636","0.520044987510129","0.491789857462798","0.54830011755746"
"Some worries","2019","16-34 y.","college entrance qualification","1000","0.480326895906172","0.458988956350146","0.501664835462198"
"Some worries","2019","16-34 y.","Other degree","586","0.458934920062721","0.43144213615903","0.486427703966412"
"Some worries","2019","16-34 y.","no degree/no degree yet","474","0.456364787143659","0.426686125406777","0.486043448880541"
"Some worries","2019","35-65 y.","lower secondary degree","1278","0.517717273299016","0.498184557292134","0.537249989305898"
"Some worries","2019","35-65 y.","secondary school degree","2483","0.495804285069624","0.481805035235195","0.509803534904053"
"Some worries","2019","35-65 y.","college entrance qualification","2173","0.406697662984437","0.393383537738989","0.420011788229886"
"Some worries","2019","35-65 y.","Other degree","1455","0.532925140496838","0.514455310747085","0.551394970246591"
"Some worries","2019","35-65 y.","no degree/no degree yet","475","0.520381615381065","0.490377407165707","0.550385823596424"
"Some worries","2019","66 and older","lower secondary degree","781","0.380927735815691","0.360415261639419","0.401440209991962"
"Some worries","2019","66 and older","secondary school degree","489","0.324642972695422","0.299683841720288","0.349602103670557"
"Some worries","2019","66 and older","college entrance qualification","318","0.251806502827408","0.227579092874986","0.27603391277983"
"Some worries","2019","66 and older","Other degree","158","0.461317219336524","0.409893809667441","0.512740629005607"
"Some worries","2019","66 and older","no degree/no degree yet","29","","",""
"No worries","2019","16-34 y.","lower secondary degree","163","0.165898519037103","0.138459003382402","0.193338034691805"
"No worries","2019","16-34 y.","secondary school degree","367","0.319691539983134","0.293316380462056","0.346066699504213"
