"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2017","Not Employed","Male","123","0.0222131081258874","0.0186789446809297","0.0257472715708452","0"
"0 Completely dissatisfied","2017","Not Employed","Female","168","0.0238859368917003","0.0203419321199354","0.0274299416634651","0"
"1 on Scale 1 to 10","2017","Employed","Female","77","0.00714676648566304","0.00544080847452265","0.00885272449680342","1"
"1 on Scale 1 to 10","2017","Not Employed","Female","122","0.0223602811399064","0.0189286474614943","0.0257919148183186","1"
"1 on Scale 1 to 10","2017","Employed","Male","52","0.00745470800794258","0.00567183157709411","0.00923758443879105","1"
"1 on Scale 1 to 10","2017","Not Employed","Male","86","0.0167553685627652","0.013677375445595","0.0198333616799354","1"
"10 Completely satisfied","2017","Employed","Female","704","0.0769897343548813","0.0715910157627428","0.0823884529470198","10"
"10 Completely satisfied","2017","Employed","Male","807","0.0764268681234403","0.0709201932578924","0.0819335429889881","10"
"10 Completely satisfied","2017","Not Employed","Female","996","0.0567301278313678","0.0513610742811763","0.0620991813815593","10"
"10 Completely satisfied","2017","Not Employed","Male","1514","0.0606612139111302","0.0549368592175281","0.0663855686047323","10"
"2 on Scale 1 to 10","2017","Employed","Female","197","0.0237332433241042","0.0206505252351003","0.0268159614131082","2"
"2 on Scale 1 to 10","2017","Employed","Male","178","0.0193885719145512","0.0165306382492185","0.0222465055798839","2"
"2 on Scale 1 to 10","2017","Not Employed","Male","193","0.0485689294196423","0.0434139398597253","0.0537239189795593","2"
"2 on Scale 1 to 10","2017","Not Employed","Female","302","0.0533054521682804","0.0480915410124061","0.0585193633241548","2"
"3 on Scale 1 to 10","2017","Employed","Male","349","0.045238110695881","0.0409305587311051","0.0495456626606568","3"
"3 on Scale 1 to 10","2017","Employed","Female","408","0.0447130385252015","0.0405274644601334","0.0488986125902695","3"
"3 on Scale 1 to 10","2017","Not Employed","Male","322","0.0816126951371649","0.075047439282524","0.0881779509918059","3"
"3 on Scale 1 to 10","2017","Not Employed","Female","439","0.0819100921872934","0.0755453006082028","0.0882748837663839","3"
"4 on Scale 1 to 10","2017","Employed","Female","485","0.051836847178895","0.0473469970887564","0.0563266972690337","4"
"4 on Scale 1 to 10","2017","Employed","Male","389","0.0490352590790654","0.0445594948317574","0.0535110233263734","4"
"4 on Scale 1 to 10","2017","Not Employed","Female","456","0.0845291613527815","0.0780726426956727","0.0909856800098904","4"
"4 on Scale 1 to 10","2017","Not Employed","Male","315","0.0644308273427163","0.0585431410022292","0.0703185136832034","4"
"5 on Scale 1 to 10","2017","Employed","Female","1009","0.111835256282906","0.105452516372884","0.118217996192928","5"
"5 on Scale 1 to 10","2017","Not Employed","Female","1045","0.181461737072306","0.17251664330353","0.190406830841083","5"
"5 on Scale 1 to 10","2017","Not Employed","Male","776","0.160626654460336","0.151821311951489","0.169431996969183","5"
"5 on Scale 1 to 10","2017","Employed","Male","808","0.0939158189770136","0.0878695925465467","0.0999620454074805","5"
"6 on Scale 1 to 10","2017","Employed","Female","912","0.101267060966745","0.0951573530770462","0.107376768856443","6"
"6 on Scale 1 to 10","2017","Employed","Male","876","0.104363238620854","0.0980264315108677","0.11070004573084","6"
"6 on Scale 1 to 10","2017","Not Employed","Female","668","0.104186990350226","0.0970963035653531","0.111277677135099","6"
"6 on Scale 1 to 10","2017","Not Employed","Male","512","0.0993996604445693","0.0922247189623329","0.106574601926806","6"
"7 on Scale 1 to 10","2017","Employed","Female","1810","0.195469035848415","0.187437818460846","0.203500253235984","7"
"7 on Scale 1 to 10","2017","Employed","Male","1798","0.20232430476492","0.193997699699241","0.2106509098306","7"
"7 on Scale 1 to 10","2017","Not Employed","Female","1006","0.159586612686616","0.151086638984381","0.168086586388852","7"
"7 on Scale 1 to 10","2017","Not Employed","Male","906","0.172352996381006","0.163295840291471","0.181410152470541","7"
"8 on Scale 1 to 10","2017","Not Employed","Female","1238","0.160786899171111","0.152261115082397","0.169312683259825","8"
"8 on Scale 1 to 10","2017","Not Employed","Male","1197","0.195669120841747","0.186155663444888","0.205182578238605","8"
"8 on Scale 1 to 10","2017","Employed","Male","2377","0.258837263782726","0.249759038699623","0.267915488865829","8"
"8 on Scale 1 to 10","2017","Employed","Female","2359","0.243067635350388","0.234380769399985","0.25175450130079","8"
"9 on Scale 1 to 10","2017","Employed","Female","1362","0.13764150719492","0.130664171047905","0.144618843341935","9"
"9 on Scale 1 to 10","2017","Employed","Male","1264","0.138023161275973","0.130874009097897","0.145172313454049","9"
"9 on Scale 1 to 10","2017","Not Employed","Female","691","0.0712567091484105","0.0652858943812422","0.0772275239155789","9"
"9 on Scale 1 to 10","2017","Not Employed","Male","736","0.0777094253730361","0.0712894909234701","0.0841293598226022","9"
"0 Completely dissatisfied","2018","Employed","Female","53","0.00630839274875056","0.00468488181275672","0.00793190368474439","0"
"0 Completely dissatisfied","2018","Employed","Male","51","0.00532633094476739","0.00381021394783802","0.00684244794169676","0"
"0 Completely dissatisfied","2018","Not Employed","Female","166","0.0281522829291302","0.0241134122843014","0.032191153573959","0"
"0 Completely dissatisfied","2018","Not Employed","Male","103","0.0169045851236449","0.0135221374626626","0.0202870327846272","0"
"1 on Scale 1 to 10","2018","Employed","Female","65","0.00948530810553823","0.00749772073924446","0.011472895471832","1"
"1 on Scale 1 to 10","2018","Employed","Male","54","0.00635432788241536","0.00469921006027025","0.00800944570456046","1"
"1 on Scale 1 to 10","2018","Not Employed","Female","115","0.0191250616127061","0.0157807074225252","0.022469415802887","1"
"1 on Scale 1 to 10","2018","Not Employed","Male","110","0.0330065252638259","0.028319010305097","0.0376940402225549","1"
"10 Completely satisfied","2018","Not Employed","Female","865","0.0534565829468386","0.0479640219043104","0.0589491439893667","10"
"10 Completely satisfied","2018","Employed","Female","699","0.0695793316168555","0.0643619831229621","0.0747966801107489","10"
"10 Completely satisfied","2018","Employed","Male","912","0.0760046499084594","0.0704847232619021","0.0815245765550167","10"
"10 Completely satisfied","2018","Not Employed","Male","1073","0.0682821315121962","0.06166413188078","0.0749001311436124","10"
"2 on Scale 1 to 10","2018","Employed","Male","156","0.0193549634596318","0.0164853035708344","0.0222246233484292","2"
"2 on Scale 1 to 10","2018","Employed","Female","194","0.0278964649937221","0.0245196995598888","0.0312732304275554","2"
"2 on Scale 1 to 10","2018","Not Employed","Female","249","0.0455062026574291","0.0404172796662758","0.0505951256485823","2"
"2 on Scale 1 to 10","2018","Not Employed","Male","178","0.0400333691721427","0.0348897343153408","0.0451770040289445","2"
"3 on Scale 1 to 10","2018","Employed","Female","380","0.0435211672180145","0.0393374916924561","0.0477048427435729","3"
"3 on Scale 1 to 10","2018","Employed","Male","328","0.0423607465482538","0.0381654650712663","0.0465560280252413","3"
"3 on Scale 1 to 10","2018","Not Employed","Male","302","0.0732362911685381","0.0664006591979694","0.0800719231391068","3"
"3 on Scale 1 to 10","2018","Not Employed","Female","426","0.0879229306853614","0.0810082700247029","0.0948375913460199","3"
"4 on Scale 1 to 10","2018","Employed","Male","416","0.0488621248619399","0.0443717122934886","0.0533525374303911","4"
"4 on Scale 1 to 10","2018","Employed","Female","486","0.0518175683610078","0.0472723525137985","0.0563627842082171","4"
"4 on Scale 1 to 10","2018","Not Employed","Female","420","0.0838652841748498","0.0770970588742252","0.0906335094754744","4"
"4 on Scale 1 to 10","2018","Not Employed","Male","298","0.0751491282495189","0.0682319523415955","0.0820663041574423","4"
"5 on Scale 1 to 10","2018","Employed","Male","841","0.107832352551882","0.101371704138275","0.114293000965489","5"
"5 on Scale 1 to 10","2018","Employed","Female","999","0.117783521925841","0.111173545716548","0.124393498135135","5"
"5 on Scale 1 to 10","2018","Not Employed","Female","928","0.17777948889082","0.168443958324852","0.187115019456787","5"
"5 on Scale 1 to 10","2018","Not Employed","Male","735","0.159297397233499","0.149695511630168","0.168899282836831","5"
"6 on Scale 1 to 10","2018","Employed","Female","921","0.100317063383877","0.0941567586988486","0.106477368068905","6"
"6 on Scale 1 to 10","2018","Not Employed","Male","488","0.106890100241695","0.0987832493453958","0.114996951137995","6"
"6 on Scale 1 to 10","2018","Employed","Male","865","0.107937769847129","0.101474346116855","0.114401193577403","6"
"6 on Scale 1 to 10","2018","Not Employed","Female","642","0.11411966363528","0.106355909067944","0.121883418202616","6"
"7 on Scale 1 to 10","2018","Employed","Female","1836","0.206598056620198","0.198296112773962","0.214900000466434","7"
"7 on Scale 1 to 10","2018","Employed","Male","1700","0.1998561073977","0.191526565985421","0.208185648809979","7"
"7 on Scale 1 to 10","2018","Not Employed","Female","935","0.146548452808513","0.137913020598296","0.15518388501873","7"
"7 on Scale 1 to 10","2018","Not Employed","Male","771","0.174187268564293","0.164235964805154","0.184138572323432","7"
"8 on Scale 1 to 10","2018","Employed","Female","2245","0.243431895547505","0.234631892954309","0.252231898140702","8"
"8 on Scale 1 to 10","2018","Employed","Male","2317","0.258442251152879","0.24932355848837","0.267560943817388","8"
"8 on Scale 1 to 10","2018","Not Employed","Female","1101","0.169261898591345","0.160105689658329","0.17841810752436","8"
"8 on Scale 1 to 10","2018","Not Employed","Male","960","0.177361263613763","0.167339019966195","0.187383507261331","8"
"9 on Scale 1 to 10","2018","Employed","Female","1258","0.12326122947869","0.116520321489122","0.130002137468259","9"
"9 on Scale 1 to 10","2018","Employed","Male","1214","0.127668375444942","0.120717159076898","0.134619591812987","9"
"9 on Scale 1 to 10","2018","Not Employed","Female","596","0.074262151067727","0.0678599133169064","0.0806643888185477","9"
"9 on Scale 1 to 10","2018","Not Employed","Male","562","0.0756519398568826","0.0687135484912508","0.0825903312225144","9"
"0 Completely dissatisfied","2019","Employed","Female","49","0.00631854745531723","0.00468214460512354","0.00795495030551091","0"
"0 Completely dissatisfied","2019","Employed","Male","47","0.0062519403973257","0.0046762743342746","0.0078276064603768","0"
"0 Completely dissatisfied","2019","Not Employed","Female","113","0.0231039257565857","0.0193098261192707","0.0268980253939007","0"
"0 Completely dissatisfied","2019","Not Employed","Male","98","0.0207254726195409","0.0167993566022469","0.024651588636835","0"
"1 on Scale 1 to 10","2019","Employed","Female","62","0.00616656655864239","0.00454984018615547","0.00778329293112932","1"
"1 on Scale 1 to 10","2019","Employed","Male","55","0.00801501936180426","0.00623254432604222","0.00979749439756631","1"
"1 on Scale 1 to 10","2019","Not Employed","Male","85","0.0186782906065574","0.0149472244826495","0.0224093567304652","1"
"1 on Scale 1 to 10","2019","Not Employed","Female","123","0.0228408091496451","0.019067867727088","0.0266137505722021","1"
"10 Completely satisfied","2019","Employed","Female","734","0.0757957583253063","0.0703298236185133","0.0812616930320993","10"
"10 Completely satisfied","2019","Employed","Male","1084","0.0839589220743031","0.0784150969606001","0.0895027471880062","10"
"10 Completely satisfied","2019","Not Employed","Female","680","0.0527398164182756","0.0470950547790445","0.0583845780575067","10"
"10 Completely satisfied","2019","Not Employed","Male","680","0.0684617067700432","0.0615021289443543","0.0754212845957321","10"
"2 on Scale 1 to 10","2019","Employed","Female","153","0.020812900944509","0.0178646994652857","0.0237611024237322","2"
"2 on Scale 1 to 10","2019","Employed","Male","149","0.0166427077776759","0.0140853806531503","0.0192000349022015","2"
"2 on Scale 1 to 10","2019","Not Employed","Male","189","0.0517295820925046","0.045625866842428","0.0578332973425812","2"
"2 on Scale 1 to 10","2019","Not Employed","Female","240","0.0473047647523162","0.0419434525307145","0.052666076973918","2"
"3 on Scale 1 to 10","2019","Not Employed","Male","290","0.0718893164618719","0.0647707795456915","0.0790078533780524","3"
"3 on Scale 1 to 10","2019","Employed","Female","370","0.0467846502507819","0.0424234581495477","0.0511458423520162","3"
"3 on Scale 1 to 10","2019","Employed","Male","294","0.0314302907072082","0.0279424370040259","0.0349181444103905","3"
"3 on Scale 1 to 10","2019","Not Employed","Female","404","0.0819687679858723","0.0750409799501652","0.0888965560215794","3"
"4 on Scale 1 to 10","2019","Employed","Female","432","0.0530579594953376","0.0484288763594678","0.0576870426312073","4"
"4 on Scale 1 to 10","2019","Employed","Male","357","0.0501080640647508","0.0457468286278864","0.0544692995016153","4"
"4 on Scale 1 to 10","2019","Not Employed","Female","368","0.0682512064165401","0.0618825730891535","0.0746198397439267","4"
"4 on Scale 1 to 10","2019","Not Employed","Male","292","0.0687155785162559","0.0617440589407472","0.0756870980917646","4"
"5 on Scale 1 to 10","2019","Employed","Male","783","0.0932639545503487","0.0874507450676639","0.0990771640330334","5"
"5 on Scale 1 to 10","2019","Employed","Female","911","0.106257493767772","0.0998932911119472","0.112621696423597","5"
"5 on Scale 1 to 10","2019","Not Employed","Female","903","0.181623857139853","0.171887318607437","0.191360395672269","5"
"5 on Scale 1 to 10","2019","Not Employed","Male","669","0.155665360050954","0.145674290727766","0.165656429374142","5"
"6 on Scale 1 to 10","2019","Employed","Female","887","0.104564766080582","0.0982454833817956","0.110884048779369","6"
"6 on Scale 1 to 10","2019","Employed","Male","890","0.0981886751531085","0.0922401793108051","0.104137170995412","6"
"6 on Scale 1 to 10","2019","Not Employed","Female","564","0.103622747138036","0.0959258687661239","0.111319625509948","6"
"6 on Scale 1 to 10","2019","Not Employed","Male","459","0.104718287495336","0.0962800877627382","0.113156487227933","6"
