"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","Hesse","Not Working","90","0.176323592186793","0.143019498128262","0.209627686245324"
"Big worries","2012","Hesse","Part Time","49","0.132514154467641","0.0977313982967516","0.16729691063853"
"Big worries","2012","Lower Saxony","Full Time","120","0.215894867442951","0.184433781183756","0.247355953702147"
"Big worries","2012","Lower Saxony","Not Working","131","0.199787886979676","0.171454107411871","0.22812166654748"
"Big worries","2012","Lower Saxony","Part Time","77","0.166491858507311","0.132111433282226","0.200872283732397"
"Big worries","2012","Mecklenburg-Western Pomerania","Full Time","28","","",""
"Big worries","2012","Mecklenburg-Western Pomerania","Not Working","49","0.204974375901057","0.152227446647961","0.257721305154154"
"Big worries","2012","Mecklenburg-Western Pomerania","Part Time","18","","",""
"Big worries","2012","North Rhine-Westphalia","Full Time","314","0.219238527404624","0.19797994897117","0.240497105838078"
"Big worries","2012","North Rhine-Westphalia","Not Working","387","0.256351243446526","0.234622038590095","0.278080448302958"
"Big worries","2012","North Rhine-Westphalia","Part Time","193","0.171508398112547","0.148409193559451","0.194607602665644"
"Big worries","2012","Rhineland-Palatinate,Saarland","Full Time","56","0.154489964191109","0.120487315694969","0.188492612687248"
"Big worries","2012","Rhineland-Palatinate,Saarland","Not Working","74","0.166329315385764","0.13251996722421","0.200138663547318"
"Big worries","2012","Rhineland-Palatinate,Saarland","Part Time","49","0.182990970295534","0.138489193588702","0.227492747002366"
"Big worries","2012","Saxony-Anhalt","Full Time","66","0.266361215632607","0.218077932797935","0.314644498467279"
"Big worries","2012","Saxony-Anhalt","Not Working","84","0.286717544390816","0.239135701483286","0.334299387298345"
"Big worries","2012","Saxony-Anhalt","Part Time","35","0.292352246641161","0.220280647312509","0.364423845969812"
"Big worries","2012","Saxony","Full Time","126","0.250044331486659","0.214337594061363","0.285751068911954"
"Big worries","2012","Saxony","Not Working","132","0.211984170803416","0.179032796105575","0.244935545501257"
"Big worries","2012","Saxony","Part Time","58","0.198083680009395","0.151973585058127","0.244193774960664"
"Big worries","2012","Schleswig-Holstein","Full Time","41","0.217728065060801","0.160097741318218","0.275358388803383"
"Big worries","2012","Schleswig-Holstein","Not Working","43","0.155897063677088","0.112138525955168","0.199655601399008"
"Big worries","2012","Schleswig-Holstein","Part Time","28","","",""
"Big worries","2012","Thuringia","Full Time","74","0.210385069837513","0.167251424311182","0.253518715363845"
"Big worries","2012","Thuringia","Not Working","83","0.281036525455415","0.235601689321389","0.326471361589441"
"Big worries","2012","Thuringia","Part Time","45","0.302499105979438","0.228244421733133","0.376753790225743"
"No worries","2012","Baden-Württemberg","Full Time","449","0.492735635342749","0.460341849465386","0.525129421220113"
"No worries","2012","Baden-Württemberg","Not Working","348","0.379308022810006","0.346954222545764","0.411661823074247"
"No worries","2012","Baden-Württemberg","Part Time","276","0.463587331212706","0.423719175321621","0.50345548710379"
"No worries","2012","Bavaria","Full Time","572","0.464258570834333","0.436262065800351","0.492255075868315"
"No worries","2012","Bavaria","Not Working","421","0.331686961454667","0.3046743339418","0.358699588967535"
"No worries","2012","Bavaria","Part Time","363","0.444048315644667","0.409313063427298","0.478783567862037"
"No worries","2012","Berlin","Full Time","138","0.49404789702097","0.436505450565709","0.551590343476231"
"No worries","2012","Berlin","Not Working","116","0.338247135123718","0.285665646758718","0.390828623488719"
"No worries","2012","Berlin","Part Time","97","0.470509695697156","0.403002240279418","0.538017151114894"
"No worries","2012","Brandenburg","Full Time","129","0.376778002270935","0.323180145526258","0.430375859015611"
"No worries","2012","Brandenburg","Not Working","120","0.307732375260186","0.261747372834404","0.353717377685968"
"No worries","2012","Brandenburg","Part Time","55","0.292456324873965","0.221971563250656","0.362941086497273"
"No worries","2012","Bremen","Full Time","26","","",""
"No worries","2012","Bremen","Not Working","27","","",""
"No worries","2012","Bremen","Part Time","17","","",""
"No worries","2012","Hamburg","Full Time","73","0.648069658604721","0.563671157207339","0.732468160002103"
"No worries","2012","Hamburg","Not Working","48","0.288607276557782","0.212732721890817","0.364481831224747"
"No worries","2012","Hamburg","Part Time","49","0.542184686940476","0.429429574977529","0.654939798903423"
"No worries","2012","Hesse","Full Time","264","0.509110450695023","0.46650961151487","0.551711289875177"
"No worries","2012","Hesse","Not Working","177","0.35783289698136","0.315941170663504","0.399724623299216"
"No worries","2012","Hesse","Part Time","154","0.46773244272077","0.416544767714343","0.518920117727197"
"No worries","2012","Lower Saxony","Full Time","279","0.42938866117236","0.391539096318927","0.467238226025794"
"No worries","2012","Lower Saxony","Not Working","274","0.330457917038301","0.297125685225929","0.363790148850674"
"No worries","2012","Lower Saxony","Part Time","205","0.440326520726262","0.394510791241448","0.486142250211076"
"No worries","2012","Mecklenburg-Western Pomerania","Full Time","73","0.374259129603873","0.305448623338043","0.443069635869703"
"No worries","2012","Mecklenburg-Western Pomerania","Not Working","58","0.207069526090616","0.154123608269484","0.260015443911748"
"No worries","2012","Mecklenburg-Western Pomerania","Part Time","40","0.420547136933434","0.318560508867336","0.522533764999533"
"No worries","2012","North Rhine-Westphalia","Full Time","644","0.421484450051782","0.39611185482522","0.446857045278345"
"No worries","2012","North Rhine-Westphalia","Not Working","534","0.327840900321595","0.304478912122691","0.3512028885205"
"No worries","2012","North Rhine-Westphalia","Part Time","438","0.421255497108076","0.390998452590862","0.45151254162529"
"No worries","2012","Rhineland-Palatinate,Saarland","Full Time","193","0.443107583436642","0.396372451874118","0.489842714999167"
"No worries","2012","Rhineland-Palatinate,Saarland","Not Working","197","0.411382809290503","0.366704711610672","0.456060906970334"
"No worries","2012","Rhineland-Palatinate,Saarland","Part Time","129","0.461366941157226","0.403992452141701","0.51874143017275"
"No worries","2012","Saxony-Anhalt","Full Time","111","0.297851616744262","0.247901720992253","0.34780151249627"
"No worries","2012","Saxony-Anhalt","Not Working","104","0.293038418872877","0.245148561738131","0.340928276007622"
"No worries","2012","Saxony-Anhalt","Part Time","40","0.306258038419633","0.233220671858221","0.379295404981044"
"No worries","2012","Saxony","Full Time","225","0.374676635757422","0.334764542932635","0.414588728582209"
"No worries","2012","Saxony","Not Working","227","0.398263932887412","0.358796138116774","0.437731727658049"
"No worries","2012","Saxony","Part Time","131","0.458359300012881","0.400713746750491","0.516004853275271"
"No worries","2012","Schleswig-Holstein","Full Time","86","0.375478304836217","0.307857370517551","0.443099239154882"
"No worries","2012","Schleswig-Holstein","Not Working","108","0.417789876337296","0.358297000881933","0.477282751792658"
"No worries","2012","Schleswig-Holstein","Part Time","81","0.493923186677879","0.420885036483473","0.566961336872285"
"No worries","2012","Thuringia","Full Time","115","0.338714401180221","0.288628857262757","0.388799945097685"
"No worries","2012","Thuringia","Not Working","106","0.252220793004898","0.208324150450892","0.296117435558904"
"No worries","2012","Thuringia","Part Time","36","0.240477106776661","0.171390044321892","0.30956416923143"
"Some worries","2012","Baden-Württemberg","Full Time","346","0.370133525894512","0.33884817700394","0.401418874785083"
"Some worries","2012","Baden-Württemberg","Not Working","371","0.449369118360089","0.416200825920308","0.482537410799871"
"Some worries","2012","Baden-Württemberg","Part Time","245","0.400968692711703","0.361786309515651","0.440151075907755"
"Some worries","2012","Bavaria","Full Time","454","0.388892677199944","0.361526138925173","0.416259215474715"
"Some worries","2012","Bavaria","Not Working","545","0.481433058807277","0.452766007026417","0.510100110588137"
"Some worries","2012","Bavaria","Part Time","307","0.402709478314645","0.368422788754818","0.436996167874472"
"Some worries","2012","Berlin","Full Time","98","0.330688536828977","0.276541737029161","0.384835336628794"
"Some worries","2012","Berlin","Not Working","119","0.393592836317355","0.339296109370108","0.447889563264602"
"Some worries","2012","Berlin","Part Time","83","0.351873660225923","0.287284199473783","0.416463120978064"
"Some worries","2012","Brandenburg","Full Time","124","0.409773644017074","0.355377943104869","0.46416934492928"
"Some worries","2012","Brandenburg","Not Working","178","0.498644135854124","0.448829034754443","0.548459236953806"
"Some worries","2012","Brandenburg","Part Time","70","0.487377967797927","0.409928278463319","0.564827657132535"
"Some worries","2012","Bremen","Full Time","10","","",""
"Some worries","2012","Bremen","Not Working","23","","",""
"Some worries","2012","Bremen","Part Time","14","","",""
"Some worries","2012","Hamburg","Full Time","37","0.185586809490774","0.116881312158441","0.254292306823107"
"Some worries","2012","Hamburg","Not Working","74","0.592893715710867","0.510625868235444","0.67516156318629"
"Some worries","2012","Hamburg","Part Time","21","","",""
"Some worries","2012","Hesse","Full Time","188","0.361945392759405","0.320993808661847","0.402896976856963"
"Some worries","2012","Hesse","Not Working","236","0.465843510831847","0.42225034817445","0.509436673489244"
"Some worries","2012","Hesse","Part Time","162","0.399753402811589","0.349500332987062","0.450006472636116"
"Some worries","2012","Lower Saxony","Full Time","258","0.354716471384688","0.31813329813441","0.391299644634967"
"Some worries","2012","Lower Saxony","Not Working","360","0.469754195982023","0.43438775745132","0.505120634512725"
"Some worries","2012","Lower Saxony","Part Time","169","0.393181620766426","0.3481014256124","0.438261815920452"
"Some worries","2012","Mecklenburg-Western Pomerania","Full Time","89","0.381326335813958","0.31226253023314","0.450390141394775"
"Some worries","2012","Mecklenburg-Western Pomerania","Not Working","118","0.587956098008326","0.523642763546625","0.652269432470028"
"Some worries","2012","Mecklenburg-Western Pomerania","Part Time","32","0.367424980698356","0.26782317886891","0.467026782527803"
"Some worries","2012","North Rhine-Westphalia","Full Time","497","0.359277022543594","0.334624210463966","0.383929834623221"
"Some worries","2012","North Rhine-Westphalia","Not Working","630","0.415807856231879","0.39127961585923","0.440336096604528"
"Some worries","2012","North Rhine-Westphalia","Part Time","392","0.407236104779376","0.377128633331556","0.437343576227197"
"Some worries","2012","Rhineland-Palatinate,Saarland","Full Time","185","0.402402452372249","0.3562666647775","0.448538239966998"
"Some worries","2012","Rhineland-Palatinate,Saarland","Not Working","195","0.422287875323733","0.377442756410348","0.467132994237118"
"Some worries","2012","Rhineland-Palatinate,Saarland","Part Time","112","0.35564208854724","0.30054619248731","0.41073798460717"
"Some worries","2012","Saxony-Anhalt","Full Time","145","0.435787167623131","0.381627142922825","0.489947192323437"
"Some worries","2012","Saxony-Anhalt","Not Working","159","0.420244036736308","0.368309442171421","0.472178631301194"
"Some worries","2012","Saxony-Anhalt","Part Time","78","0.401389714939207","0.323718949900903","0.479060479977511"
"Some worries","2012","Saxony","Full Time","214","0.37527903275592","0.335354112394429","0.415203953117411"
"Some worries","2012","Saxony","Not Working","232","0.389751896309172","0.350432966527439","0.429070826090905"
"Some worries","2012","Saxony","Part Time","98","0.343557019977723","0.28861494460839","0.398499095347057"
"Some worries","2012","Schleswig-Holstein","Full Time","70","0.406793630102983","0.338196656963819","0.475390603242146"
"Some worries","2012","Schleswig-Holstein","Not Working","113","0.426313059985616","0.366657911930389","0.485968208040844"
"Some worries","2012","Schleswig-Holstein","Part Time","71","0.388874824584445","0.317658125513735","0.460091523655154"
