"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","(Married) couple without C. ","middle vocational","1637","0.407761542023541","0.39225487670298","0.423268207344103"
"Some worries","2003","(Married) couple without C. ","vocational + Abi","168","0.48945445022773","0.436083304147244","0.542825596308215"
"Some worries","2003","(Married) couple without C. ","higher vocational","254","0.433270016411259","0.392802713318744","0.473737319503775"
"Some worries","2003","(Married) couple without C. ","higher education","841","0.482880612920687","0.45879115879248","0.506970067048894"
"Some worries","2003","Single parent ","in school","38","0.526557238404682","0.407002381543127","0.646112095266237"
"Some worries","2003","Single parent ","inadequately","7","","",""
"Some worries","2003","Single parent ","general elemantary","106","0.446484955583749","0.382238037031472","0.510731874136025"
"Some worries","2003","Single parent ","middle vocational","271","0.49428162512806","0.452073573196491","0.536489677059628"
"Some worries","2003","Single parent ","vocational + Abi","27","","",""
"Some worries","2003","Single parent ","higher vocational","25","","",""
"Some worries","2003","Single parent ","higher education","69","0.555801864866239","0.467632737809905","0.643970991922573"
"Some worries","2003","Couple + C. LE 16 ","in school","","","",""
"Some worries","2003","Couple + C. LE 16 ","inadequately","18","","",""
"Some worries","2003","Couple + C. LE 16 ","general elemantary","141","0.44978466063372","0.39553269263476","0.50403662863268"
"Some worries","2003","Couple + C. LE 16 ","middle vocational","1092","0.48240269699157","0.4614412099421","0.503364184041041"
"Some worries","2003","Couple + C. LE 16 ","vocational + Abi","184","0.51453548523091","0.461566524870662","0.567504445591158"
"Some worries","2003","Couple + C. LE 16 ","higher vocational","246","0.541269343624777","0.495433443764294","0.58710524348526"
"Some worries","2003","Couple + C. LE 16 ","higher education","591","0.565965976663269","0.535504941081783","0.596427012244754"
"Some worries","2003","Couple + C. GT 16 ","in school","165","0.535775528714521","0.478768306759477","0.592782750669566"
"Some worries","2003","Couple + C. GT 16 ","inadequately","23","","",""
"Some worries","2003","Couple + C. GT 16 ","general elemantary","277","0.513333719164481","0.470940832782468","0.555726605546494"
"Some worries","2003","Couple + C. GT 16 ","middle vocational","980","0.497420264969704","0.475055635853865","0.519784894085543"
"Some worries","2003","Couple + C. GT 16 ","vocational + Abi","98","0.524673218556758","0.448932321233321","0.600414115880195"
"Some worries","2003","Couple + C. GT 16 ","higher vocational","116","0.419666984044171","0.356570493938066","0.482763474150275"
"Some worries","2003","Couple + C. GT 16 ","higher education","361","0.523887837955332","0.48581448216984","0.561961193740823"
"Some worries","2003","Couple + C. LE and GT 16","in school","130","0.5965853505147","0.534127642518714","0.659043058510686"
"Some worries","2003","Couple + C. LE and GT 16","inadequately","12","","",""
"Some worries","2003","Couple + C. LE and GT 16","general elemantary","147","0.460771388255392","0.404082350908275","0.517460425602508"
"Some worries","2003","Couple + C. LE and GT 16","middle vocational","365","0.486320293004942","0.450549805427509","0.522090780582376"
"Some worries","2003","Couple + C. LE and GT 16","vocational + Abi","43","0.756345852815093","0.652778412645118","0.859913292985068"
"Some worries","2003","Couple + C. LE and GT 16","higher vocational","60","0.487302908646184","0.396732758280801","0.577873059011566"
"Some worries","2003","Couple + C. LE and GT 16","higher education","174","0.610145854188648","0.553019437129232","0.667272271248064"
"No worries","2003","1-pers.-HH","in school","1","","",""
"No worries","2003","1-pers.-HH","inadequately","4","","",""
"No worries","2003","1-pers.-HH","general elemantary","36","0.0928502210799195","0.0655142117857187","0.12018623037412"
"No worries","2003","1-pers.-HH","middle vocational","151","0.0967616238339063","0.0821567270635401","0.111366520604273"
"No worries","2003","1-pers.-HH","vocational + Abi","27","","",""
"No worries","2003","1-pers.-HH","higher vocational","17","","",""
"No worries","2003","1-pers.-HH","higher education","100","0.191827227639082","0.158556355468477","0.225098099809687"
"No worries","2003","(Married) couple without C. ","in school","1","","",""
"No worries","2003","(Married) couple without C. ","inadequately","7","","",""
"No worries","2003","(Married) couple without C. ","general elemantary","50","0.0604819991726904","0.0437208726926454","0.0772431256527355"
"No worries","2003","(Married) couple without C. ","middle vocational","243","0.053512111934678","0.0464106043462482","0.0606136195231078"
"No worries","2003","(Married) couple without C. ","vocational + Abi","41","0.136121655557084","0.0995096899692616","0.172733621144907"
"No worries","2003","(Married) couple without C. ","higher vocational","33","0.0747605542814499","0.0532822408607548","0.096238867702145"
"No worries","2003","(Married) couple without C. ","higher education","190","0.101802871795586","0.0872255577530821","0.11638018583809"
"No worries","2003","Single parent ","in school","15","","",""
"No worries","2003","Single parent ","inadequately","2","","",""
"No worries","2003","Single parent ","general elemantary","22","","",""
"No worries","2003","Single parent ","middle vocational","44","0.0825342845305452","0.0593033957316337","0.105765173329457"
"No worries","2003","Single parent ","vocational + Abi","4","","",""
"No worries","2003","Single parent ","higher vocational","4","","",""
"No worries","2003","Single parent ","higher education","18","","",""
"No worries","2003","Couple + C. LE 16 ","in school","","","",""
"No worries","2003","Couple + C. LE 16 ","inadequately","4","","",""
"No worries","2003","Couple + C. LE 16 ","general elemantary","21","","",""
"No worries","2003","Couple + C. LE 16 ","middle vocational","124","0.0615619776531453","0.0514791973937496","0.071644757912541"
"No worries","2003","Couple + C. LE 16 ","vocational + Abi","22","","",""
"No worries","2003","Couple + C. LE 16 ","higher vocational","34","0.0833385189198666","0.0579143043745035","0.10876273346523"
"No worries","2003","Couple + C. LE 16 ","higher education","177","0.159966329311772","0.137436896866707","0.182495761756837"
"No worries","2003","Couple + C. GT 16 ","in school","54","0.163788900788632","0.121485564100036","0.206092237477228"
"No worries","2003","Couple + C. GT 16 ","inadequately","11","","",""
"No worries","2003","Couple + C. GT 16 ","general elemantary","55","0.0866602389055651","0.0627984177825951","0.110522060028535"
"No worries","2003","Couple + C. GT 16 ","middle vocational","166","0.074987645015462","0.0632070805325417","0.0867682094983824"
"No worries","2003","Couple + C. GT 16 ","vocational + Abi","14","","",""
"No worries","2003","Couple + C. GT 16 ","higher vocational","14","","",""
"No worries","2003","Couple + C. GT 16 ","higher education","73","0.104563908678217","0.0812370873256627","0.12789073003077"
"No worries","2003","Couple + C. LE and GT 16","in school","41","0.161840695459311","0.114950604921856","0.208730785996766"
"No worries","2003","Couple + C. LE and GT 16","inadequately","3","","",""
"No worries","2003","Couple + C. LE and GT 16","general elemantary","49","0.15016780247153","0.109539856181226","0.190795748761834"
"No worries","2003","Couple + C. LE and GT 16","middle vocational","73","0.0809726830488967","0.0614494861409771","0.100495879956816"
"No worries","2003","Couple + C. LE and GT 16","vocational + Abi","8","","",""
"No worries","2003","Couple + C. LE and GT 16","higher vocational","8","","",""
"No worries","2003","Couple + C. LE and GT 16","higher education","35","0.10452206630422","0.0686876352983842","0.140356497310055"
"Big worries","2004","1-pers.-HH","in school","1","","",""
"Big worries","2004","1-pers.-HH","inadequately","9","","",""
"Big worries","2004","1-pers.-HH","general elemantary","211","0.493745098100207","0.446379587245851","0.541110608954563"
"Big worries","2004","1-pers.-HH","middle vocational","743","0.496691044884909","0.471654222859396","0.521727866910423"
"Big worries","2004","1-pers.-HH","vocational + Abi","59","0.348078189638686","0.275830158472785","0.420326220804586"
"Big worries","2004","1-pers.-HH","higher vocational","91","0.478861634977375","0.409971989248733","0.547751280706017"
"Big worries","2004","1-pers.-HH","higher education","175","0.330876341047877","0.291481090939288","0.370271591156465"
"Big worries","2004","(Married) couple without C. ","in school","1","","",""
"Big worries","2004","(Married) couple without C. ","inadequately","24","","",""
"Big worries","2004","(Married) couple without C. ","general elemantary","391","0.533534187680293","0.497783176618449","0.569285198742138"
"Big worries","2004","(Married) couple without C. ","middle vocational","1996","0.541601361481695","0.525815059978756","0.557387662984635"
"Big worries","2004","(Married) couple without C. ","vocational + Abi","133","0.370829993594268","0.319860540247851","0.421799446940686"
"Big worries","2004","(Married) couple without C. ","higher vocational","291","0.516498910020678","0.475899471063869","0.557098348977488"
"Big worries","2004","(Married) couple without C. ","higher education","629","0.387079788005363","0.36367667396612","0.410482902044606"
"Big worries","2004","Single parent ","in school","24","","",""
"Big worries","2004","Single parent ","inadequately","9","","",""
"Big worries","2004","Single parent ","general elemantary","89","0.402163975503279","0.33823665598778","0.466091295018777"
"Big worries","2004","Single parent ","middle vocational","213","0.431242038984903","0.38903892034997","0.473445157619836"
"Big worries","2004","Single parent ","vocational + Abi","16","","",""
"Big worries","2004","Single parent ","higher vocational","17","","",""
"Big worries","2004","Single parent ","higher education","39","0.403817301428015","0.313747789223283","0.493886813632746"
"Big worries","2004","Couple + C. LE 16 ","in school","","","",""
"Big worries","2004","Couple + C. LE 16 ","inadequately","11","","",""
"Big worries","2004","Couple + C. LE 16 ","general elemantary","133","0.43604663607762","0.380484946498412","0.491608325656829"
"Big worries","2004","Couple + C. LE 16 ","middle vocational","933","0.4592981465351","0.437566197299948","0.481030095770253"
"Big worries","2004","Couple + C. LE 16 ","vocational + Abi","122","0.392047098019676","0.33937323005813","0.444720965981221"
"Big worries","2004","Couple + C. LE 16 ","higher vocational","167","0.36186812112845","0.316501144346671","0.407235097910228"
"Big worries","2004","Couple + C. LE 16 ","higher education","234","0.252179317811684","0.22417883149922","0.280179804124148"
"Big worries","2004","Couple + C. GT 16 ","in school","74","0.303187397125981","0.249253778462879","0.357121015789084"
"Big worries","2004","Couple + C. GT 16 ","inadequately","18","","",""
"Big worries","2004","Couple + C. GT 16 ","general elemantary","184","0.411690038298717","0.367890906478166","0.455489170119268"
"Big worries","2004","Couple + C. GT 16 ","middle vocational","804","0.462124896165244","0.439630074971721","0.484619717358768"
"Big worries","2004","Couple + C. GT 16 ","vocational + Abi","73","0.357293850226941","0.289155707932224","0.425431992521658"
"Big worries","2004","Couple + C. GT 16 ","higher vocational","109","0.511887529413968","0.44728769579804","0.576487363029897"
"Big worries","2004","Couple + C. GT 16 ","higher education","219","0.355918711952526","0.319879192152786","0.391958231752265"
