"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2018","Not Working","secondary school degree","642","0.3342423285112","0.313213214390608","0.355271442631791"
"Big worries","2018","Part Time","college entrance qualification","942","0.388569592121555","0.369319899125701","0.40781928511741"
"Big worries","2018","Part Time","lower secondary degree","408","0.333916658238094","0.308240566472354","0.359592750003835"
"Big worries","2018","Part Time","no degree/no degree yet","62","0.324100525811667","0.260948427450936","0.387252624172399"
"Big worries","2018","Part Time","Other degree","239","0.288794892781136","0.259915057592097","0.317674727970175"
"Big worries","2018","Part Time","secondary school degree","643","0.273104810011937","0.254427101892241","0.291782518131633"
"No worries","2018","Full Time","college entrance qualification","402","0.119274373869192","0.108558166682289","0.129990581056095"
"No worries","2018","Full Time","lower secondary degree","260","0.155528819189772","0.137579413809225","0.173478224570319"
"No worries","2018","Full Time","no degree/no degree yet","29","","",""
"No worries","2018","Full Time","Other degree","219","0.183114846417702","0.160514551320546","0.205715141514858"
"No worries","2018","Full Time","secondary school degree","489","0.153493944609159","0.140857809458469","0.166130079759848"
"No worries","2018","Not Working","college entrance qualification","162","0.0891177974364124","0.0755461383319107","0.102689456540914"
"No worries","2018","Not Working","lower secondary degree","332","0.112833881218834","0.101228289929658","0.12443947250801"
"No worries","2018","Not Working","no degree/no degree yet","125","0.220496856034859","0.186551457149988","0.25444225491973"
"No worries","2018","Not Working","Other degree","160","0.178300904919351","0.152807824086752","0.203793985751949"
"No worries","2018","Not Working","secondary school degree","213","0.0957513758898867","0.0826339504618324","0.108868801317941"
"No worries","2018","Part Time","college entrance qualification","213","0.0872444665685874","0.0760999286004705","0.0983890045367043"
"No worries","2018","Part Time","lower secondary degree","162","0.129213732202567","0.110951422165309","0.147476042239825"
"No worries","2018","Part Time","no degree/no degree yet","30","0.144877100266129","0.0973850406582502","0.192369159874009"
"No worries","2018","Part Time","Other degree","160","0.172378760331402","0.148309640272925","0.196447880389878"
"No worries","2018","Part Time","secondary school degree","274","0.127907124126163","0.113906359685951","0.141907888566375"
"Some worries","2018","Full Time","college entrance qualification","2032","0.570949121496272","0.554584712897805","0.58731353009474"
"Some worries","2018","Full Time","lower secondary degree","895","0.605932205012321","0.581730291652155","0.630134118372486"
"Some worries","2018","Full Time","no degree/no degree yet","51","0.54317069247048","0.447434408807747","0.638906976133214"
"Some worries","2018","Full Time","Other degree","652","0.566877852591906","0.537922972515624","0.595832732668187"
"Some worries","2018","Full Time","secondary school degree","1810","0.577219152280072","0.559901794760349","0.594536509799794"
"Some worries","2018","Not Working","college entrance qualification","903","0.526693952288395","0.502910778757422","0.550477125819368"
"Some worries","2018","Not Working","lower secondary degree","1573","0.553465820451051","0.535230315599266","0.571701325302836"
"Some worries","2018","Not Working","no degree/no degree yet","270","0.434262021530555","0.393678066131251","0.474845976929858"
"Some worries","2018","Not Working","Other degree","450","0.514229984522827","0.480942330007905","0.54751763903775"
"Some worries","2018","Not Working","secondary school degree","1078","0.570006295598914","0.547936259743268","0.592076331454559"
"Some worries","2018","Part Time","college entrance qualification","1308","0.524185941309857","0.504462749218441","0.543909133401274"
"Some worries","2018","Part Time","lower secondary degree","726","0.536869609559339","0.509721997112872","0.564017222005805"
"Some worries","2018","Part Time","no degree/no degree yet","119","0.531022373922203","0.463687611011147","0.598357136833259"
"Some worries","2018","Part Time","Other degree","547","0.538826346887462","0.507060592147271","0.570592101627654"
"Some worries","2018","Part Time","secondary school degree","1269","0.5989880658619","0.578442848242372","0.619533283481428"
"Big worries","2019","Full Time","college entrance qualification","2025","0.482426712734127","0.467120217085412","0.497733208382842"
"Big worries","2019","Full Time","lower secondary degree","593","0.406804755777888","0.3819864756596","0.431623035896176"
"Big worries","2019","Full Time","no degree/no degree yet","20","","",""
"Big worries","2019","Full Time","Other degree","373","0.403749374365246","0.373324016021401","0.434174732709091"
"Big worries","2019","Full Time","secondary school degree","1306","0.38639687940542","0.369796311554073","0.402997447256767"
"Big worries","2019","Not Working","college entrance qualification","1022","0.522779074821851","0.500024762295947","0.545533387347754"
"Big worries","2019","Not Working","lower secondary degree","1171","0.450738813510222","0.431865663394293","0.469611963626151"
"Big worries","2019","Not Working","no degree/no degree yet","224","0.402047898365767","0.35809310536243","0.446002691369104"
"Big worries","2019","Not Working","Other degree","294","0.352198968645986","0.317453782866022","0.386944154425951"
"Big worries","2019","Not Working","secondary school degree","951","0.488335445726321","0.466406406071207","0.510264485381435"
"Big worries","2019","Part Time","college entrance qualification","1534","0.585971158288294","0.567045636464392","0.604896680112196"
"Big worries","2019","Part Time","lower secondary degree","492","0.438104551889373","0.409176078947656","0.467033024831091"
"Big worries","2019","Part Time","no degree/no degree yet","85","0.485834580257811","0.416393383506645","0.555275777008977"
"Big worries","2019","Part Time","Other degree","343","0.438630598248962","0.404851764082139","0.472409432415786"
"Big worries","2019","Part Time","secondary school degree","968","0.424177305181793","0.403094806708905","0.445259803654681"
"No worries","2019","Full Time","college entrance qualification","258","0.0699043223040722","0.0620936215410138","0.0777150230671307"
"No worries","2019","Full Time","lower secondary degree","141","0.0799653814891005","0.0662618364253309","0.0936689265528701"
"No worries","2019","Full Time","no degree/no degree yet","16","","",""
"No worries","2019","Full Time","Other degree","127","0.138907384384372","0.117461056266259","0.160353712502486"
"No worries","2019","Full Time","secondary school degree","303","0.0989771768770963","0.0887960046015559","0.109158349152637"
"No worries","2019","Not Working","college entrance qualification","93","0.0654742256585496","0.0542054765692144","0.0767429747478848"
"No worries","2019","Not Working","lower secondary degree","208","0.0768767928515175","0.0667721743019946","0.0869814114010404"
"No worries","2019","Not Working","no degree/no degree yet","54","0.166232962520862","0.132858438866637","0.199607486175087"
"No worries","2019","Not Working","Other degree","97","0.0997355087670923","0.0779388590577955","0.121532158476389"
"No worries","2019","Not Working","secondary school degree","120","0.0625694882696788","0.0519447395749782","0.0731942369643795"
"No worries","2019","Part Time","college entrance qualification","101","0.0515406656586348","0.0430453638187793","0.0600359674984902"
"No worries","2019","Part Time","lower secondary degree","83","0.0604628701213338","0.0465662168224186","0.074359523420249"
"No worries","2019","Part Time","no degree/no degree yet","20","","",""
"No worries","2019","Part Time","Other degree","72","0.0926817815910496","0.0729417506907286","0.112421812491371"
"No worries","2019","Part Time","secondary school degree","125","0.0740713589876386","0.0628996943604707","0.0852430236148065"
"Some worries","2019","Full Time","college entrance qualification","1811","0.447668964961801","0.432437124266151","0.462900805657451"
"Some worries","2019","Full Time","lower secondary degree","771","0.513229862733012","0.487977747431354","0.538481978034669"
"Some worries","2019","Full Time","no degree/no degree yet","60","0.582350945684233","0.483697872608396","0.68100401876007"
"Some worries","2019","Full Time","Other degree","499","0.457343241250382","0.426451023469737","0.488235459031027"
"Some worries","2019","Full Time","secondary school degree","1696","0.514625943717483","0.497586850577329","0.531665036857638"
"Some worries","2019","Not Working","college entrance qualification","736","0.4117466995196","0.389326362775717","0.434167036263482"
"Some worries","2019","Not Working","lower secondary degree","1291","0.472384393638261","0.453447922621871","0.49132086465465"
"Some worries","2019","Not Working","no degree/no degree yet","200","0.43171913911337","0.387315730614746","0.476122547611995"
"Some worries","2019","Not Working","Other degree","335","0.548065522586921","0.511863422969413","0.584267622204429"
"Some worries","2019","Not Working","secondary school degree","925","0.449095066004","0.427274033541112","0.470916098466887"
