"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2017","35-65 y.","no degree/no degree yet","72","0.256869809238024","0.21096613452198","0.302773483954069"
"No worries","2017","66 and older","lower secondary degree","207","0.094059491677984","0.0821734779531489","0.105945505402819"
"No worries","2017","66 and older","secondary school degree","123","0.110197834012115","0.0923990463424948","0.127996621681735"
"No worries","2017","66 and older","college entrance qualification","91","0.077591760829728","0.0614942105723356","0.0936893110871205"
"No worries","2017","66 and older","Other degree","59","0.152513869164946","0.11336704318923","0.191660695140662"
"No worries","2017","66 and older","no degree/no degree yet","","","",""
"Big worries","2018","16-34 y.","lower secondary degree","179","0.22591894815977","0.196552669923556","0.255285226395984"
"Big worries","2018","16-34 y.","secondary school degree","292","0.224756507060898","0.201951300018239","0.247561714103557"
"Big worries","2018","16-34 y.","college entrance qualification","789","0.376909379232826","0.356357972888777","0.397460785576876"
"Big worries","2018","16-34 y.","Other degree","114","0.272764940536698","0.233569194892314","0.311960686181082"
"Big worries","2018","16-34 y.","no degree/no degree yet","143","0.321796602103209","0.279828887263987","0.36376431694243"
"Big worries","2018","35-65 y.","lower secondary degree","839","0.304772666601228","0.287361519984779","0.322183813217678"
"Big worries","2018","35-65 y.","secondary school degree","1383","0.287438310011417","0.274540942338487","0.300335677684347"
"Big worries","2018","35-65 y.","college entrance qualification","1480","0.329411889842851","0.315598124125619","0.343225655560083"
"Big worries","2018","35-65 y.","Other degree","543","0.282658248778077","0.263367132304898","0.301949365251255"
"Big worries","2018","35-65 y.","no degree/no degree yet","95","0.315643884106739","0.266600739466166","0.364687028747312"
"Big worries","2018","66 and older","lower secondary degree","751","0.332192218672718","0.312743635864559","0.351640801480878"
"Big worries","2018","66 and older","secondary school degree","437","0.351140810824613","0.324443667612494","0.377837954036733"
"Big worries","2018","66 and older","college entrance qualification","381","0.360751947531819","0.332204165778732","0.389299729284906"
"Big worries","2018","66 and older","Other degree","92","0.282016988934593","0.23473963203541","0.329294345833776"
"Big worries","2018","66 and older","no degree/no degree yet","","","",""
"Some worries","2018","16-34 y.","lower secondary degree","421","0.548622455675206","0.513677368614513","0.5835675427359"
"Some worries","2018","16-34 y.","secondary school degree","712","0.563297320903804","0.536200359761753","0.590394282045855"
"Some worries","2018","16-34 y.","college entrance qualification","1084","0.499357498347951","0.47815353169168","0.520561465004223"
"Some worries","2018","16-34 y.","Other degree","281","0.531741587013591","0.487827853616288","0.575655320410894"
"Some worries","2018","16-34 y.","no degree/no degree yet","249","0.482795888630694","0.437905084968664","0.527686692292724"
"Some worries","2018","35-65 y.","lower secondary degree","1516","0.574546581984329","0.555845592879496","0.593247571089162"
"Some worries","2018","35-65 y.","secondary school degree","2764","0.592669892685965","0.578667662611044","0.606672122760885"
"Some worries","2018","35-65 y.","college entrance qualification","2554","0.576104362035887","0.561580083067143","0.590628641004632"
"Some worries","2018","35-65 y.","Other degree","1185","0.547908179841022","0.526586044603717","0.569230315078326"
"Some worries","2018","35-65 y.","no degree/no degree yet","165","0.470878326618136","0.41820743506009","0.523549218176182"
"Some worries","2018","66 and older","lower secondary degree","1257","0.556906570244322","0.536394649908926","0.577418490579719"
"Some worries","2018","66 and older","secondary school degree","681","0.561939890974305","0.534190037613566","0.589689744335045"
"Some worries","2018","66 and older","college entrance qualification","605","0.547181644162985","0.517590545450634","0.576772742875335"
"Some worries","2018","66 and older","Other degree","183","0.528062611817651","0.475612868021821","0.580512355613482"
"Some worries","2018","66 and older","no degree/no degree yet","","","",""
"No worries","2018","16-34 y.","lower secondary degree","179","0.225458596165023","0.196113530841989","0.254803661488057"
"No worries","2018","16-34 y.","secondary school degree","283","0.211946172035298","0.189618186217178","0.234274157853418"
"No worries","2018","16-34 y.","college entrance qualification","263","0.123733122419222","0.109769160652045","0.1376970841864"
"No worries","2018","16-34 y.","Other degree","101","0.195493472449711","0.160592448458265","0.230394496441158"
"No worries","2018","16-34 y.","no degree/no degree yet","84","0.195407509266097","0.159786745540654","0.23102827299154"
"No worries","2018","35-65 y.","lower secondary degree","330","0.120680751414442","0.108359119274398","0.133002383554487"
"No worries","2018","35-65 y.","secondary school degree","583","0.119891797302618","0.110634583581862","0.129149011023374"
"No worries","2018","35-65 y.","college entrance qualification","413","0.0944837481212611","0.0858868613341374","0.103080634908385"
"No worries","2018","35-65 y.","Other degree","365","0.169433571380901","0.15336229403326","0.185504848728543"
"No worries","2018","35-65 y.","no degree/no degree yet","85","0.213477789275125","0.170239312357448","0.256716266192802"
"No worries","2018","66 and older","lower secondary degree","245","0.110901211082959","0.0979350728029851","0.123867349362934"
"No worries","2018","66 and older","secondary school degree","110","0.0869192982010811","0.0711627313954713","0.102675865006691"
"No worries","2018","66 and older","college entrance qualification","101","0.0920664083051967","0.0748789775467096","0.109253839063684"
"No worries","2018","66 and older","Other degree","73","0.189920399247756","0.14870987642096","0.231130922074551"
"No worries","2018","66 and older","no degree/no degree yet","","","",""
"Big worries","2019","16-34 y.","lower secondary degree","211","0.342329435898504","0.305568680396919","0.37909019140009"
"Big worries","2019","16-34 y.","secondary school degree","465","0.367897675041782","0.340158777485428","0.395636572598136"
"Big worries","2019","16-34 y.","college entrance qualification","1195","0.552073048863063","0.530748456343599","0.573397641382526"
"Big worries","2019","16-34 y.","Other degree","143","0.40301766263476","0.35234897898833","0.45368634628119"
"Big worries","2019","16-34 y.","no degree/no degree yet","200","0.434456345807686","0.386708469536529","0.482204222078843"
"Big worries","2019","35-65 y.","lower secondary degree","1095","0.443112343203064","0.423686539612128","0.462538146794"
"Big worries","2019","35-65 y.","secondary school degree","2105","0.41572693005297","0.401927470913324","0.429526389192617"
"Big worries","2019","35-65 y.","college entrance qualification","2769","0.513211106700241","0.49965848557955","0.526763727820931"
"Big worries","2019","35-65 y.","Other degree","736","0.409361889549282","0.386943131760809","0.431780647337756"
"Big worries","2019","35-65 y.","no degree/no degree yet","101","0.386701803475928","0.331316593197584","0.442087013754272"
"Big worries","2019","66 and older","lower secondary degree","950","0.4512922533543","0.430272599434532","0.472311907274068"
"Big worries","2019","66 and older","secondary school degree","655","0.505793946782578","0.479133878309381","0.532454015255775"
"Big worries","2019","66 and older","college entrance qualification","617","0.493610317691211","0.465704092699282","0.52151654268314"
"Big worries","2019","66 and older","Other degree","131","0.354826044482387","0.304411459051385","0.405240629913389"
"Big worries","2019","66 and older","no degree/no degree yet","","","",""
"Some worries","2019","16-34 y.","lower secondary degree","352","0.546050099556913","0.507477552997467","0.58462264611636"
"Some worries","2019","16-34 y.","secondary school degree","556","0.495759010845283","0.466999177673297","0.524518844017268"
"Some worries","2019","16-34 y.","college entrance qualification","779","0.380538039736041","0.359717823744815","0.401358255727268"
"Some worries","2019","16-34 y.","Other degree","167","0.483466628646362","0.431845287417201","0.535087969875524"
"Some worries","2019","16-34 y.","no degree/no degree yet","174","0.433282260886248","0.385549475441546","0.48101504633095"
"Some worries","2019","35-65 y.","lower secondary degree","1222","0.48684376981761","0.467297770250079","0.50638976938514"
"Some worries","2019","35-65 y.","secondary school degree","2466","0.511251579294457","0.497255381676495","0.525247776912419"
"Some worries","2019","35-65 y.","college entrance qualification","2188","0.428974275237226","0.415554402262488","0.442394148211965"
"Some worries","2019","35-65 y.","Other degree","910","0.469040506498142","0.446287804546483","0.4917932084498"
"Some worries","2019","35-65 y.","no degree/no degree yet","153","0.458542809690724","0.401874289365499","0.51521133001595"
"Some worries","2019","66 and older","lower secondary degree","1043","0.478217081685799","0.457117028633766","0.499317134737831"
"Some worries","2019","66 and older","secondary school degree","617","0.434467731632147","0.40803586253556","0.460899600728733"
"Some worries","2019","66 and older","college entrance qualification","547","0.430826594855722","0.403186463376824","0.45846672633462"
"Some worries","2019","66 and older","Other degree","171","0.563266584527103","0.511005881641956","0.615527287412251"
"Some worries","2019","66 and older","no degree/no degree yet","","","",""
"No worries","2019","16-34 y.","lower secondary degree","77","0.111620464544582","0.0872238654431873","0.136017063645977"
"No worries","2019","16-34 y.","secondary school degree","140","0.136343314112936","0.116604571956418","0.156082056269454"
"No worries","2019","16-34 y.","college entrance qualification","115","0.0673889114008957","0.0566385422160653","0.0781392805857262"
"No worries","2019","16-34 y.","Other degree","50","0.113515708718877","0.0807469232445451","0.146284494193209"
