"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2014","Single parent ","Male","75","0.211347735764986","0.171035066351787","0.251660405178185","7"
"7 on Scale 1 to 10","2014","Single parent ","Female","294","0.196286511177682","0.177532191745455","0.215040830609909","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","541","0.233652380931254","0.217144116098826","0.250160645763682","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","744","0.195873880097378","0.182619272729183","0.209128487465573","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","200","0.170091876452043","0.147663620450584","0.192520132453501","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","236","0.164225444630039","0.143849815539172","0.184601073720907","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","143","0.178230367119037","0.150949819219355","0.205510915018719","7"
"8 on Scale 1 to 10","2014","Single parent ","Male","77","0.246312648454292","0.203768586681764","0.288856710226819","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Male","273","0.205567241142712","0.183840673283077","0.227293809002347","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Female","1024","0.267083403273461","0.252777040154533","0.281389766392389","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Male","862","0.292756117170652","0.276200820179982","0.309311414161322","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Female","423","0.229198067333035","0.209871821460376","0.248524313205694","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","676","0.244687472116727","0.227915944296857","0.261458999936597","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","804","0.234099156104633","0.219957420358469","0.248240891850796","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","265","0.254908930276649","0.228893206372243","0.280924654181055","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","301","0.243933139327109","0.220314126910731","0.267552151743487","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","181","0.228163212935942","0.19824933327903","0.258077092592854","8"
"8 on Scale 1 to 10","2014","Single parent ","Female","325","0.199163986290609","0.180306549746887","0.218021422834332","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","214","0.201326245562316","0.176620797276712","0.22603169384792","8"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Male","342","0.121125557544196","0.109254738103852","0.13299637698454","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Male","125","0.0774842553899803","0.0631102029144996","0.091858307865461","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Female","196","0.10327581420977","0.0892831831661863","0.117268445253354","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","104","0.105395806535124","0.0864773820682521","0.124314231001996","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","308","0.0769651043084085","0.0680634133899215","0.0858667952268954","9"
"9 on Scale 1 to 10","2014","Single parent ","Male","37","0.070638807834027","0.0453391919558169","0.095938423712237","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","117","0.128043903391034","0.108097459833754","0.147990346948315","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","137","0.113243867147803","0.0958155410745259","0.130672193221081","9"
"9 on Scale 1 to 10","2014","Single parent ","Female","153","0.0774410338841655","0.0648201988393446","0.0900618689289863","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Female","425","0.107952074817679","0.0979177511474893","0.117986398487868","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","314","0.127348801662605","0.114343477196239","0.14035412612897","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","86","0.103536511027782","0.0818194896189338","0.125253532436629","9"
"0 Completely dissatisfied","2015","1-pers.-HH","Male","9","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","Female","13","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Male","12","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Female","14","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Female","9","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Male","10","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Female","9","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Male","4","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Female","2","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Female","2","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Male","6","","","","0"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Male","7","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","12","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Female","18","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","7","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Male","6","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Female","12","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Female","11","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","4","","","","1"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Female","58","0.0811157158253977","0.0639436956328357","0.0982877360179596","10"
"10 Completely satisfied","2015","1-pers.-HH","Male","88","0.0643999810422223","0.0509842115569991","0.0778157505274455","10"
"10 Completely satisfied","2015","1-pers.-HH","Female","156","0.0830987587180434","0.0703114213249959","0.0958860961110909","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Male","238","0.075570297077728","0.0656664812645204","0.0854741128909356","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Female","249","0.0698187004244313","0.0612964478197881","0.0783409530290745","10"
"10 Completely satisfied","2015","Single parent ","Male","43","0.12202083329345","0.0902220879258222","0.153819578661078","10"
"10 Completely satisfied","2015","Single parent ","Female","96","0.0824631703015423","0.0690932263424207","0.0958331142606639","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Male","192","0.0872777204257539","0.075597407517618","0.0989580333338897","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Female","147","0.0379858416749844","0.0311904748131547","0.0447812085368142","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Male","104","0.0935673201244663","0.0757993377267725","0.11133530252216","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Female","83","0.0654039833568288","0.0514906319838992","0.0793173347297584","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Male","58","0.093114393239657","0.0719909092917706","0.114237877187543","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","Male","28","","","","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","Female","45","0.0275958692505193","0.0200071757522292","0.0351845627488094","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Male","21","","","","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Female","38","0.010152274364378","0.00679991484262025","0.0135046338861357","2"
"2 on Scale 1 to 10","2015","Single parent ","Male","8","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","Female","49","0.0250987925945415","0.0174956254240938","0.0327019597649893","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","14","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","37","0.00996591431068269","0.0064349368356243","0.0134968917857411","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","21","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","18","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","12","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","11","","","","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","Male","48","0.0322892462095637","0.0226280846740157","0.0419504077451117","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","Female","80","0.0477709879070142","0.0378905909908657","0.0576513848231627","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Male","69","0.0231033627473971","0.0174740944212797","0.0287326310735145","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Female","104","0.0346752278887121","0.0285569231006984","0.0407935326767258","3"
"3 on Scale 1 to 10","2015","Single parent ","Male","16","","","","3"
"3 on Scale 1 to 10","2015","Single parent ","Female","84","0.0359944114207313","0.0269403145989554","0.0450485082425072","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","23","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","32","0.0506034280543235","0.0368169836146473","0.0643898724939997","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","42","0.01515903667709","0.0101025099370186","0.0202155634171613","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","107","0.0370777578398307","0.0303609389192676","0.0437945767603938","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","26","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","34","0.0261584767817594","0.0171765799909228","0.035140373572596","3"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","57","0.0650990425792839","0.0495820133207702","0.0806160718377976","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Male","83","0.0318267669871917","0.025249236911676","0.0384042970627073","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Female","120","0.0372706859632188","0.0309360667860929","0.0436053051403447","4"
"4 on Scale 1 to 10","2015","Single parent ","Female","92","0.0478004189990338","0.0374306838301868","0.0581701541678808","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","77","0.0339567020727014","0.026461307459019","0.0414520966863837","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","131","0.0452069231703733","0.0378216186974102","0.0525922276433363","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","33","0.0233313253847813","0.0141214961683576","0.032541154601205","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","61","0.0491243717769158","0.0369617261449615","0.0612870174088702","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","28","","","","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Female","88","0.0501092862147182","0.0400023970120145","0.0602161754174219","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Male","60","0.0486574908792892","0.0368984767250091","0.0604165050335693","4"
"4 on Scale 1 to 10","2015","Single parent ","Male","15","","","","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","Male","213","0.176212049764188","0.155388578600018","0.197035520928358","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","Female","263","0.150433380755144","0.133872157819584","0.166994603690705","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Male","348","0.136893539694213","0.1240136037012","0.149773475687227","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Female","425","0.129601976779563","0.118370173685086","0.14083377987404","5"
"5 on Scale 1 to 10","2015","Single parent ","Male","82","0.176363299247136","0.139335931547817","0.213390666946454","5"
"5 on Scale 1 to 10","2015","Single parent ","Female","262","0.156035912592626","0.138397394843177","0.173674430342075","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","277","0.14150083974454","0.127076933188711","0.155924746300369","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","458","0.155842298747786","0.142948948943935","0.168735648551637","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","123","0.126346119879693","0.106075879356272","0.146616360403114","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","183","0.146736592873047","0.126823970100647","0.166649215645446","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","91","0.102553339872107","0.080500723996435","0.124605955747779","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","153","0.14339497709342","0.12135070545908","0.165439248727759","5"
"6 on Scale 1 to 10","2015","1-pers.-HH","Male","164","0.124816439122633","0.106752474390019","0.142880403855247","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","Female","199","0.119517328506429","0.104489458812596","0.134545198200261","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","257","0.108289877067334","0.095429928459425","0.121149825675243","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","140","0.152916999103109","0.130279453268202","0.175554544938016","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Male","287","0.109019715885061","0.0973414969078173","0.120697934862305","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Female","393","0.132444817603726","0.121109054554048","0.143780580653405","6"
"6 on Scale 1 to 10","2015","Single parent ","Male","51","0.125539697886658","0.0933504021242952","0.157728993649021","6"
"6 on Scale 1 to 10","2015","Single parent ","Female","255","0.15241919243573","0.134948979212319","0.16988940565914","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Male","73","0.0742635864655725","0.0552040419097733","0.0933231310213717","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","448","0.154434984055645","0.141589287872604","0.167280680238686","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","125","0.109286645112914","0.0902512992809486","0.12832199094488","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","161","0.128916809901453","0.110058521109641","0.147775098693266","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","Female","329","0.177607492298852","0.159902661149527","0.195312323448177","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Male","566","0.205981379188378","0.190827655328055","0.221135103048702","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Female","677","0.195559925264064","0.182296017277088","0.20882383325104","7"
"7 on Scale 1 to 10","2015","Single parent ","Male","91","0.219530809062356","0.179316880012477","0.259744738112235","7"
"7 on Scale 1 to 10","2015","Single parent ","Female","313","0.200227023250433","0.180776444479685","0.21967760202118","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Female","194","0.185454335581265","0.16100794818398","0.20990072297855","7"
"7 on Scale 1 to 10","2015","1-pers.-HH","Male","266","0.214297277143378","0.191870593217575","0.236723961069182","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Female","252","0.222297158427148","0.198898471366636","0.24569584548766","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Male","196","0.183264252505768","0.159660127577208","0.206868377434328","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Female","693","0.235330069459731","0.220250566842187","0.250409572077274","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Male","462","0.216761007246591","0.19970916977438","0.233812844718802","7"
