"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Very Inexpensive","2002","35-65 y.","Couple + C. LE and GT 16","68","0.0797062564622786","0.0609384922563845","0.0984740206681726","1"
"Very Inexpensive","2002","66 and older","1-pers.-HH","58","0.173330241252065","0.134173723467046","0.212486759037084","1"
"Very Inexpensive","2002","66 and older","(Married) couple without C. ","209","0.16801514115383","0.147387463529712","0.188642818777948","1"
"Very Inexpensive","2002","66 and older","Single parent ","7","","","","1"
"Very Inexpensive","2002","66 and older","Couple + C. LE 16 ","1","","","","1"
"Very Inexpensive","2002","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2002","66 and older","Couple + C. GT 16 ","24","","","","1"
"Inexpensive","2003","16-34 y.","1-pers.-HH","","","","","2"
"Inexpensive","2003","16-34 y.","(Married) couple without C. ","","","","","2"
"Inexpensive","2003","16-34 y.","Single parent ","","","","","2"
"Inexpensive","2003","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2003","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2003","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2003","35-65 y.","1-pers.-HH","","","","","2"
"Inexpensive","2003","35-65 y.","(Married) couple without C. ","","","","","2"
"Inexpensive","2003","35-65 y.","Single parent ","","","","","2"
"Inexpensive","2003","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2003","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2003","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2003","66 and older","1-pers.-HH","","","","","2"
"Inexpensive","2003","66 and older","(Married) couple without C. ","","","","","2"
"Inexpensive","2003","66 and older","Single parent ","","","","","2"
"Inexpensive","2003","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2003","66 and older","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2003","66 and older","Couple + C. LE and GT 16","","","","","2"
"Reasonable","2003","16-34 y.","Single parent ","","","","","3"
"Reasonable","2003","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Reasonable","2003","16-34 y.","1-pers.-HH","","","","","3"
"Reasonable","2003","16-34 y.","(Married) couple without C. ","","","","","3"
"Reasonable","2003","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Reasonable","2003","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2003","35-65 y.","1-pers.-HH","","","","","3"
"Reasonable","2003","35-65 y.","(Married) couple without C. ","","","","","3"
"Reasonable","2003","35-65 y.","Single parent ","","","","","3"
"Reasonable","2003","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Reasonable","2003","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2003","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Reasonable","2003","66 and older","1-pers.-HH","","","","","3"
"Reasonable","2003","66 and older","(Married) couple without C. ","","","","","3"
"Reasonable","2003","66 and older","Single parent ","","","","","3"
"Reasonable","2003","66 and older","Couple + C. LE 16 ","","","","","3"
"Reasonable","2003","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2003","66 and older","Couple + C. GT 16 ","","","","","3"
"Slightly Expensive","2003","16-34 y.","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2003","16-34 y.","Single parent ","","","","","4"
"Slightly Expensive","2003","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2003","35-65 y.","1-pers.-HH","","","","","4"
"Slightly Expensive","2003","16-34 y.","1-pers.-HH","","","","","4"
"Slightly Expensive","2003","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2003","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2003","35-65 y.","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2003","35-65 y.","Single parent ","","","","","4"
"Slightly Expensive","2003","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2003","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2003","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2003","66 and older","1-pers.-HH","","","","","4"
"Slightly Expensive","2003","66 and older","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2003","66 and older","Single parent ","","","","","4"
"Slightly Expensive","2003","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2003","66 and older","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2003","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","2003","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2003","16-34 y.","Single parent ","","","","","5"
"Too Expensive","2003","16-34 y.","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2003","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","2003","16-34 y.","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2003","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"Too Expensive","2003","35-65 y.","1-pers.-HH","","","","","5"
"Too Expensive","2003","35-65 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2003","35-65 y.","Single parent ","","","","","5"
"Too Expensive","2003","35-65 y.","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2003","35-65 y.","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2003","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"Too Expensive","2003","66 and older","1-pers.-HH","","","","","5"
"Too Expensive","2003","66 and older","(Married) couple without C. ","","","","","5"
"Too Expensive","2003","66 and older","Single parent ","","","","","5"
"Too Expensive","2003","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2003","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2003","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2003","16-34 y.","1-pers.-HH","","","","","1"
"Very Inexpensive","2003","16-34 y.","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2003","16-34 y.","Single parent ","","","","","1"
"Very Inexpensive","2003","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2003","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2003","35-65 y.","1-pers.-HH","","","","","1"
"Very Inexpensive","2003","35-65 y.","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2003","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very Inexpensive","2003","35-65 y.","Single parent ","","","","","1"
"Very Inexpensive","2003","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2003","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very Inexpensive","2003","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2003","66 and older","1-pers.-HH","","","","","1"
"Very Inexpensive","2003","66 and older","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2003","66 and older","Single parent ","","","","","1"
"Very Inexpensive","2003","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2003","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2003","66 and older","Couple + C. GT 16 ","","","","","1"
"Inexpensive","2004","16-34 y.","1-pers.-HH","","","","","2"
"Inexpensive","2004","16-34 y.","Single parent ","","","","","2"
"Inexpensive","2004","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2004","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2004","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2004","16-34 y.","(Married) couple without C. ","","","","","2"
"Inexpensive","2004","35-65 y.","1-pers.-HH","","","","","2"
"Inexpensive","2004","35-65 y.","(Married) couple without C. ","","","","","2"
"Inexpensive","2004","35-65 y.","Single parent ","","","","","2"
"Inexpensive","2004","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2004","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2004","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Inexpensive","2004","66 and older","1-pers.-HH","","","","","2"
"Inexpensive","2004","66 and older","(Married) couple without C. ","","","","","2"
"Inexpensive","2004","66 and older","Single parent ","","","","","2"
"Inexpensive","2004","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","2004","66 and older","Couple + C. GT 16 ","","","","","2"
"Inexpensive","2004","66 and older","Couple + C. LE and GT 16","","","","","2"
"Reasonable","2004","16-34 y.","Single parent ","","","","","3"
"Reasonable","2004","16-34 y.","1-pers.-HH","","","","","3"
"Reasonable","2004","16-34 y.","(Married) couple without C. ","","","","","3"
"Reasonable","2004","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Reasonable","2004","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2004","35-65 y.","1-pers.-HH","","","","","3"
"Reasonable","2004","35-65 y.","(Married) couple without C. ","","","","","3"
"Reasonable","2004","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Reasonable","2004","35-65 y.","Single parent ","","","","","3"
"Reasonable","2004","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Reasonable","2004","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Reasonable","2004","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2004","66 and older","1-pers.-HH","","","","","3"
"Reasonable","2004","66 and older","(Married) couple without C. ","","","","","3"
"Reasonable","2004","66 and older","Single parent ","","","","","3"
"Reasonable","2004","66 and older","Couple + C. GT 16 ","","","","","3"
"Reasonable","2004","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","2004","66 and older","Couple + C. LE 16 ","","","","","3"
"Slightly Expensive","2004","16-34 y.","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2004","16-34 y.","Single parent ","","","","","4"
"Slightly Expensive","2004","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2004","35-65 y.","1-pers.-HH","","","","","4"
"Slightly Expensive","2004","16-34 y.","1-pers.-HH","","","","","4"
"Slightly Expensive","2004","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2004","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2004","35-65 y.","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2004","35-65 y.","Single parent ","","","","","4"
"Slightly Expensive","2004","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2004","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2004","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","2004","66 and older","1-pers.-HH","","","","","4"
"Slightly Expensive","2004","66 and older","(Married) couple without C. ","","","","","4"
"Slightly Expensive","2004","66 and older","Single parent ","","","","","4"
"Slightly Expensive","2004","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","2004","66 and older","Couple + C. GT 16 ","","","","","4"
"Slightly Expensive","2004","66 and older","Couple + C. LE and GT 16","","","","","4"
"Too Expensive","2004","16-34 y.","Single parent ","","","","","5"
"Too Expensive","2004","16-34 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2004","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","2004","16-34 y.","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2004","16-34 y.","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2004","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"Too Expensive","2004","35-65 y.","1-pers.-HH","","","","","5"
"Too Expensive","2004","35-65 y.","(Married) couple without C. ","","","","","5"
"Too Expensive","2004","35-65 y.","Single parent ","","","","","5"
"Too Expensive","2004","35-65 y.","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2004","35-65 y.","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2004","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"Too Expensive","2004","66 and older","1-pers.-HH","","","","","5"
"Too Expensive","2004","66 and older","(Married) couple without C. ","","","","","5"
"Too Expensive","2004","66 and older","Single parent ","","","","","5"
"Too Expensive","2004","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","2004","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","2004","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","2004","16-34 y.","1-pers.-HH","","","","","1"
"Very Inexpensive","2004","16-34 y.","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2004","16-34 y.","Single parent ","","","","","1"
"Very Inexpensive","2004","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2004","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2004","35-65 y.","1-pers.-HH","","","","","1"
"Very Inexpensive","2004","35-65 y.","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2004","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very Inexpensive","2004","35-65 y.","Single parent ","","","","","1"
"Very Inexpensive","2004","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2004","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very Inexpensive","2004","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2004","66 and older","1-pers.-HH","","","","","1"
"Very Inexpensive","2004","66 and older","(Married) couple without C. ","","","","","1"
"Very Inexpensive","2004","66 and older","Single parent ","","","","","1"
"Very Inexpensive","2004","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","2004","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very Inexpensive","2004","66 and older","Couple + C. GT 16 ","","","","","1"
"Inexpensive","2005","16-34 y.","1-pers.-HH","16","","","","2"
"Inexpensive","2005","16-34 y.","(Married) couple without C. ","40","0.302665669003412","0.227367888186373","0.377963449820451","2"
"Inexpensive","2005","16-34 y.","Single parent ","26","","","","2"
"Inexpensive","2005","16-34 y.","Couple + C. LE 16 ","76","0.183767315805135","0.14492925511428","0.222605376495989","2"
"Inexpensive","2005","16-34 y.","Couple + C. GT 16 ","294","0.322067164818651","0.292259451989336","0.351874877647966","2"
"Inexpensive","2005","16-34 y.","Couple + C. LE and GT 16","125","0.33437673331624","0.288766798402303","0.379986668230178","2"
"Inexpensive","2005","35-65 y.","1-pers.-HH","93","0.285720516564072","0.237199401200127","0.334241631928018","2"
"Inexpensive","2005","35-65 y.","(Married) couple without C. ","663","0.335777908060834","0.315796966492033","0.355758849629634","2"
"Inexpensive","2005","35-65 y.","Single parent ","52","0.250952686634438","0.188476749836932","0.313428623431944","2"
"Inexpensive","2005","35-65 y.","Couple + C. LE 16 ","392","0.231325199741616","0.211137172661255","0.251513226821978","2"
"Inexpensive","2005","35-65 y.","Couple + C. GT 16 ","440","0.300530091867995","0.277147839524161","0.32391234421183","2"
"Inexpensive","2005","35-65 y.","Couple + C. LE and GT 16","208","0.3035455280926","0.269460175696705","0.337630880488495","2"
"Inexpensive","2005","66 and older","1-pers.-HH","160","0.395952930400886","0.348672180977397","0.443233679824375","2"
