"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4","2004","Part Time","(2a) intermediate vocational","128","0.093941977640971","0.0783153358545539","0.109568619427388"
"4","2004","Part Time","(2c_gen) general maturity certificate","29","","",""
"4","2004","Part Time","(2c_voc) vocational maturity certificate","25","","",""
"4","2004","Part Time","(3a) lower tertiary education","35","0.119307604351278","0.084334248488435","0.154280960214122"
"4","2004","Part Time","(3b) higher tertiary education","81","0.12112735291055","0.0949329171222495","0.14732178869885"
"4","2004","Not Working","(0) in school","37","0.0572497563170471","0.0377631183105994","0.0767363943234947"
"4","2004","Not Working","(1a) inadequately completed","3","","",""
"4","2004","Not Working","(1b) general elementary school","130","0.106207450204533","0.0890655857501627","0.123349314658903"
"4","2004","Not Working","(1c) basic vocational qualification","370","0.126603154099982","0.114593416632915","0.138612891567048"
"4","2004","Not Working","(2b) intermediate general qualification","25","","",""
"4","2004","Not Working","(2a) intermediate vocational","155","0.145904285142904","0.126079351520169","0.165729218765639"
"4","2004","Not Working","(2c_gen) general maturity certificate","33","0.101828517305704","0.0704575201028015","0.133199514508606"
"4","2004","Not Working","(2c_voc) vocational maturity certificate","61","0.151414621339921","0.115655559333028","0.187173683346813"
"4","2004","Not Working","(3a) lower tertiary education","68","0.14552289796315","0.11329848183662","0.17774731408968"
"4","2004","Not Working","(3b) higher tertiary education","85","0.120731136184437","0.0931484735696861","0.148313798799188"
"5","2004","Full Time","(0) in school","","","",""
"5","2004","Full Time","(1a) inadequately completed","","","",""
"5","2004","Full Time","(1b) general elementary school","1","","",""
"5","2004","Full Time","(1c) basic vocational qualification","16","","",""
"5","2004","Full Time","(2b) intermediate general qualification","","","",""
"5","2004","Full Time","(2a) intermediate vocational","8","","",""
"5","2004","Full Time","(2c_gen) general maturity certificate","","","",""
"5","2004","Full Time","(2c_voc) vocational maturity certificate","5","","",""
"5","2004","Full Time","(3a) lower tertiary education","10","","",""
"5","2004","Full Time","(3b) higher tertiary education","14","","",""
"5","2004","Part Time","(0) in school","","","",""
"5","2004","Part Time","(1a) inadequately completed","","","",""
"5","2004","Part Time","(1b) general elementary school","2","","",""
"5","2004","Part Time","(1c) basic vocational qualification","9","","",""
"5","2004","Part Time","(2b) intermediate general qualification","1","","",""
"5","2004","Part Time","(2a) intermediate vocational","9","","",""
"5","2004","Part Time","(2c_gen) general maturity certificate","3","","",""
"5","2004","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"5","2004","Part Time","(3a) lower tertiary education","5","","",""
"5","2004","Part Time","(3b) higher tertiary education","6","","",""
"5","2004","Not Working","(0) in school","1","","",""
"5","2004","Not Working","(1a) inadequately completed","1","","",""
"5","2004","Not Working","(1b) general elementary school","13","","",""
"5","2004","Not Working","(1c) basic vocational qualification","46","0.0157375847327669","0.0112425822809385","0.0202325871845953"
"5","2004","Not Working","(2b) intermediate general qualification","4","","",""
"5","2004","Not Working","(2a) intermediate vocational","18","","",""
"5","2004","Not Working","(2c_gen) general maturity certificate","4","","",""
"5","2004","Not Working","(2c_voc) vocational maturity certificate","8","","",""
"5","2004","Not Working","(3a) lower tertiary education","11","","",""
"5","2004","Not Working","(3b) higher tertiary education","17","","",""
"1","2005","Full Time","(0) in school","","","",""
"1","2005","Full Time","(1a) inadequately completed","1","","",""
"1","2005","Full Time","(1b) general elementary school","8","","",""
"1","2005","Full Time","(1c) basic vocational qualification","38","0.0211451674253679","0.0145391667549211","0.0277511680958147"
"1","2005","Full Time","(2b) intermediate general qualification","5","","",""
"1","2005","Full Time","(2a) intermediate vocational","31","0.0119709600656832","0.00757482403736118","0.0163670960940051"
"1","2005","Full Time","(2c_gen) general maturity certificate","4","","",""
"1","2005","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"1","2005","Full Time","(3a) lower tertiary education","6","","",""
"1","2005","Full Time","(3b) higher tertiary education","16","","",""
"1","2005","Part Time","(0) in school","","","",""
"1","2005","Part Time","(1a) inadequately completed","1","","",""
"1","2005","Part Time","(1b) general elementary school","4","","",""
"1","2005","Part Time","(1c) basic vocational qualification","17","","",""
"1","2005","Part Time","(2b) intermediate general qualification","4","","",""
"1","2005","Part Time","(2a) intermediate vocational","23","","",""
"1","2005","Part Time","(2c_gen) general maturity certificate","5","","",""
"1","2005","Part Time","(2c_voc) vocational maturity certificate","6","","",""
"1","2005","Part Time","(3a) lower tertiary education","1","","",""
"1","2005","Part Time","(3b) higher tertiary education","6","","",""
"1","2005","Not Working","(0) in school","7","","",""
"1","2005","Not Working","(1a) inadequately completed","4","","",""
"1","2005","Not Working","(1b) general elementary school","17","","",""
"1","2005","Not Working","(1c) basic vocational qualification","12","","",""
"1","2005","Not Working","(2b) intermediate general qualification","5","","",""
"1","2005","Not Working","(2a) intermediate vocational","9","","",""
"1","2005","Not Working","(2c_gen) general maturity certificate","5","","",""
"1","2005","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"1","2005","Not Working","(3a) lower tertiary education","2","","",""
"1","2005","Not Working","(3b) higher tertiary education","5","","",""
"2","2005","Full Time","(0) in school","1","","",""
"2","2005","Full Time","(1a) inadequately completed","9","","",""
"2","2005","Full Time","(1b) general elementary school","65","0.172194137622571","0.132640402713157","0.211747872531984"
"2","2005","Full Time","(1c) basic vocational qualification","265","0.156529549889183","0.139845287586029","0.173213812192336"
"2","2005","Full Time","(2b) intermediate general qualification","36","0.15322119477794","0.104961383840923","0.201481005714957"
"2","2005","Full Time","(2a) intermediate vocational","365","0.180944914934725","0.165383412561867","0.196506417307583"
"2","2005","Full Time","(2c_gen) general maturity certificate","35","0.255077124859008","0.187744341879018","0.322409907838997"
"2","2005","Full Time","(2c_voc) vocational maturity certificate","121","0.191128497392999","0.162586338656643","0.219670656129354"
"2","2005","Full Time","(3a) lower tertiary education","118","0.168333376316106","0.143090628924832","0.193576123707379"
"2","2005","Full Time","(3b) higher tertiary education","217","0.174913838520964","0.154971391775754","0.194856285266173"
"2","2005","Part Time","(0) in school","9","","",""
"2","2005","Part Time","(1a) inadequately completed","5","","",""
"2","2005","Part Time","(1b) general elementary school","44","0.111688546374414","0.0786895281515554","0.144687564597273"
"2","2005","Part Time","(1c) basic vocational qualification","139","0.127340852655605","0.107523779234209","0.147157926077"
"2","2005","Part Time","(2b) intermediate general qualification","28","","",""
"2","2005","Part Time","(2a) intermediate vocational","201","0.168841442357308","0.148601856881885","0.18908102783273"
"2","2005","Part Time","(2c_gen) general maturity certificate","60","0.23235528749474","0.186009617937028","0.278700957052452"
"2","2005","Part Time","(2c_voc) vocational maturity certificate","90","0.231496653871959","0.19081783770918","0.272175470034737"
"2","2005","Part Time","(3a) lower tertiary education","53","0.190455611657824","0.148961536450021","0.231949686865627"
"2","2005","Part Time","(3b) higher tertiary education","118","0.223623154369942","0.189973150726992","0.257273158012891"
"2","2005","Not Working","(0) in school","86","0.174261084189843","0.142530103044311","0.205992065335376"
"2","2005","Not Working","(1a) inadequately completed","25","","",""
"2","2005","Not Working","(1b) general elementary school","109","0.098364880286629","0.0813077845447413","0.115421976028517"
"2","2005","Not Working","(1c) basic vocational qualification","182","0.0678935457466421","0.0586415393626774","0.0771455521306068"
"2","2005","Not Working","(2b) intermediate general qualification","26","","",""
"2","2005","Not Working","(2a) intermediate vocational","126","0.117546454577488","0.0988751067601449","0.136217802394831"
"2","2005","Not Working","(2c_gen) general maturity certificate","59","0.204719926971039","0.160371865550464","0.249067988391615"
"2","2005","Not Working","(2c_voc) vocational maturity certificate","49","0.125043135201876","0.0916099759412862","0.158476294462465"
"2","2005","Not Working","(3a) lower tertiary education","38","0.115738654947949","0.0866302346926331","0.144847075203266"
"2","2005","Not Working","(3b) higher tertiary education","56","0.13936184492589","0.110232520148052","0.168491169703728"
"3","2005","Full Time","(0) in school","2","","",""
"3","2005","Full Time","(1a) inadequately completed","42","0.821936435950283","0.72083125899828","0.923041612902286"
"3","2005","Full Time","(1b) general elementary school","255","0.74902774935467","0.703604742972818","0.794450755736522"
"3","2005","Full Time","(1c) basic vocational qualification","1360","0.724342593139375","0.703824795146951","0.744860391131798"
"3","2005","Full Time","(2b) intermediate general qualification","158","0.752747988390359","0.694946912412721","0.810549064367997"
"3","2005","Full Time","(2a) intermediate vocational","1765","0.724247872629558","0.706183419176086","0.742312326083029"
"3","2005","Full Time","(2c_gen) general maturity certificate","112","0.674111614254133","0.601712125518461","0.746511102989804"
"3","2005","Full Time","(2c_voc) vocational maturity certificate","540","0.719956088952613","0.68736113299587","0.752551044909356"
"3","2005","Full Time","(3a) lower tertiary education","610","0.702425668809833","0.671581378107703","0.733269959511963"
"3","2005","Full Time","(3b) higher tertiary education","985","0.696049667414506","0.671904060243087","0.720195274585925"
"3","2005","Part Time","(0) in school","82","0.844290849583511","0.773226595843868","0.915355103323153"
"3","2005","Part Time","(1a) inadequately completed","31","0.830855832608738","0.711663685685801","0.950047979531676"
"3","2005","Part Time","(1b) general elementary school","277","0.788772883257379","0.746010205721365","0.831535560793394"
"3","2005","Part Time","(1c) basic vocational qualification","815","0.750094161624618","0.724355888049961","0.775832435199276"
"3","2005","Part Time","(2b) intermediate general qualification","110","0.7460301664862","0.677942644826989","0.814117688145411"
