"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","2009","Not Employed","(2c_gen) general maturity certificate","183","0.598242215041038","0.541022694389166","0.655461735692909"
"3","2009","Not Employed","(2c_voc) vocational maturity certificate","215","0.688358708049478","0.638003857193353","0.738713558905602"
"3","2009","Not Employed","(3a) lower tertiary education","333","0.688832899581894","0.647066131683505","0.730599667480283"
"3","2009","Not Employed","(3b) higher tertiary education","419","0.658587008192783","0.621676496715498","0.695497519670067"
"3","2009","Employed","(0) in school","34","0.541056966902284","0.416006861804907","0.666107071999662"
"3","2009","Employed","(1a) inadequately completed","46","0.624269060497626","0.510814108631015","0.737724012364238"
"3","2009","Employed","(1b) general elementary school","353","0.724089842690346","0.684833169569605","0.763346515811088"
"3","2009","Employed","(1c) basic vocational qualification","1734","0.734647035206519","0.71682622159349","0.752467848819549"
"3","2009","Employed","(2b) intermediate general qualification","192","0.698247614941009","0.643996104972723","0.752499124909296"
"3","2009","Employed","(2a) intermediate vocational","2397","0.676470831994833","0.660538322529963","0.692403341459703"
"3","2009","Employed","(2c_gen) general maturity certificate","271","0.655140922160985","0.609354562483851","0.700927281838118"
"3","2009","Employed","(2c_voc) vocational maturity certificate","703","0.684540390746736","0.655781704400706","0.713299077092766"
"3","2009","Employed","(3a) lower tertiary education","781","0.659550529175952","0.631686659521776","0.687414398830128"
"3","2009","Employed","(3b) higher tertiary education","1228","0.624539579514962","0.602322921956605","0.646756237073318"
"4","2009","Not Employed","(0) in school","44","0.0907746490052687","0.0640823400647419","0.117466957945796"
"4","2009","Not Employed","(1a) inadequately completed","5","","",""
"4","2009","Not Employed","(1b) general elementary school","130","0.124310247219208","0.10311678795452","0.145503706483895"
"4","2009","Not Employed","(1c) basic vocational qualification","400","0.166780123500199","0.15210863400821","0.181451612992188"
"4","2009","Not Employed","(2b) intermediate general qualification","20","","",""
"4","2009","Not Employed","(2a) intermediate vocational","162","0.138986073704887","0.118326042622594","0.159646104787179"
"4","2009","Not Employed","(2c_gen) general maturity certificate","27","","",""
"4","2009","Not Employed","(2c_voc) vocational maturity certificate","53","0.155871756602052","0.116435621923385","0.195307891280719"
"4","2009","Not Employed","(3a) lower tertiary education","95","0.207242158941208","0.170675404209512","0.243808913672903"
"4","2009","Not Employed","(3b) higher tertiary education","122","0.178289057031042","0.148495295222392","0.208082818839691"
"4","2009","Employed","(0) in school","10","","",""
"4","2009","Employed","(1a) inadequately completed","5","","",""
"4","2009","Employed","(1b) general elementary school","44","0.0880727348249925","0.0631821981300578","0.112963271519927"
"4","2009","Employed","(1c) basic vocational qualification","259","0.112442670829216","0.0996917962383903","0.125193545420041"
"4","2009","Employed","(2b) intermediate general qualification","23","","",""
"4","2009","Employed","(2a) intermediate vocational","336","0.105864892757916","0.0953868423946374","0.116342943121194"
"4","2009","Employed","(2c_gen) general maturity certificate","34","0.105412709002871","0.0758321913565393","0.134993226649204"
"4","2009","Employed","(2c_voc) vocational maturity certificate","85","0.0819365922334347","0.064963033320928","0.0989101511459414"
"4","2009","Employed","(3a) lower tertiary education","136","0.107430760453369","0.0892221693086123","0.125639351598127"
"4","2009","Employed","(3b) higher tertiary education","248","0.121937580620933","0.106925249374046","0.136949911867819"
"5","2009","Not Employed","(0) in school","6","","",""
"5","2009","Not Employed","(1a) inadequately completed","","","",""
"5","2009","Not Employed","(1b) general elementary school","25","","",""
"5","2009","Not Employed","(1c) basic vocational qualification","64","0.0263228560571011","0.0200220481014766","0.0326236640127255"
"5","2009","Not Employed","(2b) intermediate general qualification","2","","",""
"5","2009","Not Employed","(2a) intermediate vocational","26","","",""
"5","2009","Not Employed","(2c_gen) general maturity certificate","8","","",""
"5","2009","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"5","2009","Not Employed","(3a) lower tertiary education","13","","",""
"5","2009","Not Employed","(3b) higher tertiary education","34","0.045997697668231","0.0296917433731012","0.0623036519633608"
"5","2009","Employed","(0) in school","1","","",""
"5","2009","Employed","(1a) inadequately completed","","","",""
"5","2009","Employed","(1b) general elementary school","6","","",""
"5","2009","Employed","(1c) basic vocational qualification","27","","",""
"5","2009","Employed","(2b) intermediate general qualification","2","","",""
"5","2009","Employed","(2a) intermediate vocational","21","","",""
"5","2009","Employed","(2c_gen) general maturity certificate","4","","",""
"5","2009","Employed","(2c_voc) vocational maturity certificate","11","","",""
"5","2009","Employed","(3a) lower tertiary education","18","","",""
"5","2009","Employed","(3b) higher tertiary education","31","0.0163066303381954","0.0104959278244732","0.0221173328519176"
"1","2010","Not Employed","(0) in school","25","","",""
"1","2010","Not Employed","(1a) inadequately completed","28","","",""
"1","2010","Not Employed","(1b) general elementary school","58","0.0108127204712473","0.00486890958552937","0.0167565313569653"
"1","2010","Not Employed","(1c) basic vocational qualification","49","0.00765499368352225","0.00431828460346931","0.0109917027635752"
"1","2010","Not Employed","(2b) intermediate general qualification","15","","",""
"1","2010","Not Employed","(2a) intermediate vocational","50","0.0114851736951142","0.00608038692647715","0.0168899604637512"
"1","2010","Not Employed","(2c_gen) general maturity certificate","25","","",""
"1","2010","Not Employed","(2c_voc) vocational maturity certificate","19","","",""
"1","2010","Not Employed","(3a) lower tertiary education","5","","",""
"1","2010","Not Employed","(3b) higher tertiary education","22","","",""
"1","2010","Employed","(0) in school","4","","",""
"1","2010","Employed","(1a) inadequately completed","14","","",""
"1","2010","Employed","(1b) general elementary school","44","0.0380574890061647","0.0244633913054466","0.0516515867068827"
"1","2010","Employed","(1c) basic vocational qualification","102","0.0166404694094215","0.0120751478286726","0.0212057909901705"
"1","2010","Employed","(2b) intermediate general qualification","11","","",""
"1","2010","Employed","(2a) intermediate vocational","116","0.011993920739559","0.00887546800377961","0.0151123734753384"
"1","2010","Employed","(2c_gen) general maturity certificate","19","","",""
"1","2010","Employed","(2c_voc) vocational maturity certificate","48","0.0111962209046524","0.00608358220971401","0.0163088595995907"
"1","2010","Employed","(3a) lower tertiary education","20","","",""
"1","2010","Employed","(3b) higher tertiary education","62","0.0196196939933364","0.0143242645575627","0.0249151234291101"
"2","2010","Not Employed","(0) in school","128","0.218320263772109","0.186138659765275","0.250501867778944"
"2","2010","Not Employed","(1a) inadequately completed","57","0.216280181882254","0.161627859460898","0.270932504303611"
"2","2010","Not Employed","(1b) general elementary school","180","0.0914277022598291","0.0748632575400812","0.107992146979577"
"2","2010","Not Employed","(1c) basic vocational qualification","239","0.0633236638970075","0.0539998762795447","0.0726474515144703"
"2","2010","Not Employed","(2b) intermediate general qualification","68","0.174635494578883","0.130635337408232","0.218635651749534"
"2","2010","Not Employed","(2a) intermediate vocational","224","0.106349590406072","0.090711996621534","0.121987184190611"
"2","2010","Not Employed","(2c_gen) general maturity certificate","99","0.2636046246526","0.21930619495362","0.30790305435158"
"2","2010","Not Employed","(2c_voc) vocational maturity certificate","112","0.144348893180212","0.11442864141803","0.174269144942393"
"2","2010","Not Employed","(3a) lower tertiary education","45","0.0587904461486556","0.0385916367635466","0.0789892555337647"
"2","2010","Not Employed","(3b) higher tertiary education","107","0.112203869441057","0.0903604086245716","0.134047330257543"
"2","2010","Employed","(0) in school","11","","",""
"2","2010","Employed","(1a) inadequately completed","34","0.14376442027149","0.0858534450402226","0.201675395502757"
"2","2010","Employed","(1b) general elementary school","160","0.133077281316013","0.108945025817141","0.157209536814886"
"2","2010","Employed","(1c) basic vocational qualification","503","0.113294758199832","0.101983081897295","0.12460643450237"
"2","2010","Employed","(2b) intermediate general qualification","81","0.254694005429995","0.210596997166828","0.298791013693162"
"2","2010","Employed","(2a) intermediate vocational","913","0.180489499262734","0.169472026085616","0.191506972439852"
"2","2010","Employed","(2c_gen) general maturity certificate","154","0.220828297766074","0.185971090458996","0.255685505073152"
"2","2010","Employed","(2c_voc) vocational maturity certificate","370","0.210209120045323","0.19041044403174","0.230007796058905"
"2","2010","Employed","(3a) lower tertiary education","255","0.201798372944892","0.180953069051404","0.22264367683838"
"2","2010","Employed","(3b) higher tertiary education","530","0.182767107351235","0.168010731122154","0.197523483580315"
"3","2010","Not Employed","(0) in school","426","0.619471954317726","0.581649440004691","0.65729446863076"
"3","2010","Not Employed","(1a) inadequately completed","132","0.743132493162068","0.685135222668677","0.80112976365546"
"3","2010","Not Employed","(1b) general elementary school","777","0.746484142998582","0.721482353662947","0.771485932334216"
"3","2010","Not Employed","(1c) basic vocational qualification","1890","0.738060483041267","0.721227500683322","0.754893465399212"
"3","2010","Not Employed","(2b) intermediate general qualification","174","0.657222797370429","0.602214608094432","0.712230986646426"
"3","2010","Not Employed","(2a) intermediate vocational","1015","0.706635730950533","0.683540644489984","0.729730817411082"
"3","2010","Not Employed","(2c_gen) general maturity certificate","217","0.57022300255106","0.5204492662352","0.619996738866921"
"3","2010","Not Employed","(2c_voc) vocational maturity certificate","325","0.624665236296219","0.583441892116373","0.665888580476065"
"3","2010","Not Employed","(3a) lower tertiary education","354","0.687255718361109","0.647446550528623","0.727064886193594"
"3","2010","Not Employed","(3b) higher tertiary education","498","0.616612796724456","0.582962726098836","0.650262867350076"
"3","2010","Employed","(0) in school","60","0.75466935158464","0.65793169677345","0.851407006395829"
