"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"3","2008","66 and older","lower secondary degree","2017","0.763081778543336","0.746880923186852","0.77928263389982"
"3","2008","66 and older","secondary school degree","515","0.71865763741207","0.685347405315059","0.75196786950908"
"3","2008","66 and older","college entrance qualification","487","0.671275316187998","0.637245543543285","0.705305088832712"
"3","2008","66 and older","Other degree","159","0.771033590305798","0.713795457928365","0.828271722683232"
"3","2008","66 and older","no degree/no degree yet","49","0.876338087259438","0.790877772766054","0.961798401752822"
"4","2008","16-34 y.","lower secondary degree","27","","",""
"4","2008","16-34 y.","secondary school degree","76","0.0659310960204331","0.0525639496596963","0.07929824238117"
"4","2008","16-34 y.","college entrance qualification","106","0.0730207556053313","0.0595970292052415","0.086444482005421"
"4","2008","16-34 y.","Other degree","4","","",""
"4","2008","16-34 y.","no degree/no degree yet","53","0.0873500121122301","0.0645479536628335","0.110152070561627"
"4","2008","35-65 y.","lower secondary degree","327","0.101538116568787","0.0910137919825985","0.112062441154976"
"4","2008","35-65 y.","secondary school degree","423","0.114379576358764","0.104217307106058","0.124541845611471"
"4","2008","35-65 y.","college entrance qualification","383","0.108999311845098","0.0977839467589004","0.120214676931296"
"4","2008","35-65 y.","Other degree","35","0.0736718779772464","0.0531913392126564","0.0941524167418364"
"4","2008","35-65 y.","no degree/no degree yet","3","","",""
"4","2008","66 and older","lower secondary degree","451","0.169409564198712","0.155116820803234","0.183702307594191"
"4","2008","66 and older","secondary school degree","128","0.19603764732466","0.166628213203973","0.225447081445346"
"4","2008","66 and older","college entrance qualification","167","0.223001839938171","0.192847017964585","0.253156661911758"
"4","2008","66 and older","Other degree","23","","",""
"4","2008","66 and older","no degree/no degree yet","3","","",""
"5","2008","16-34 y.","lower secondary degree","6","","",""
"5","2008","16-34 y.","secondary school degree","7","","",""
"5","2008","16-34 y.","college entrance qualification","11","","",""
"5","2008","16-34 y.","Other degree","1","","",""
"5","2008","16-34 y.","no degree/no degree yet","3","","",""
"5","2008","35-65 y.","lower secondary degree","45","0.0142391136435648","0.0101109479283391","0.0183672793587905"
"5","2008","35-65 y.","secondary school degree","53","0.0189517918852975","0.0145980471959954","0.0233055365745996"
"5","2008","35-65 y.","college entrance qualification","33","0.0133504110573641","0.00922001872132345","0.0174808033934048"
"5","2008","35-65 y.","Other degree","4","","",""
"5","2008","35-65 y.","no degree/no degree yet","","","",""
"5","2008","66 and older","lower secondary degree","84","0.0297667025936955","0.0232914513673388","0.0362419538200523"
"5","2008","66 and older","secondary school degree","28","","",""
"5","2008","66 and older","college entrance qualification","32","0.0348316604861879","0.0215491192339233","0.0481142017384524"
"5","2008","66 and older","Other degree","5","","",""
"5","2008","66 and older","no degree/no degree yet","","","",""
"1","2009","16-34 y.","lower secondary degree","25","","",""
"1","2009","16-34 y.","secondary school degree","23","","",""
"1","2009","16-34 y.","college entrance qualification","32","0.0195792091259607","0.0122745845814414","0.0268838336704801"
"1","2009","16-34 y.","Other degree","4","","",""
"1","2009","16-34 y.","no degree/no degree yet","16","","",""
"1","2009","35-65 y.","lower secondary degree","35","0.0133457927310194","0.00913880105516056","0.0175527844068782"
"1","2009","35-65 y.","secondary school degree","39","0.0135539381496454","0.00975667622266663","0.0173512000766242"
"1","2009","35-65 y.","college entrance qualification","35","0.0214820310396261","0.0161070212770089","0.0268570408022433"
"1","2009","35-65 y.","Other degree","13","","",""
"1","2009","35-65 y.","no degree/no degree yet","7","","",""
"1","2009","66 and older","lower secondary degree","3","","",""
"1","2009","66 and older","secondary school degree","2","","",""
"1","2009","66 and older","college entrance qualification","1","","",""
"1","2009","66 and older","Other degree","1","","",""
"1","2009","66 and older","no degree/no degree yet","","","",""
"2","2009","16-34 y.","lower secondary degree","106","0.164292742249605","0.134742169831865","0.193843314667346"
"2","2009","16-34 y.","secondary school degree","266","0.258746897021885","0.233652544333545","0.283841249710225"
"2","2009","16-34 y.","college entrance qualification","308","0.239302237571302","0.216807883925967","0.261796591216637"
"2","2009","16-34 y.","Other degree","28","","",""
"2","2009","16-34 y.","no degree/no degree yet","115","0.208725811348977","0.174192052382304","0.24325957031565"
"2","2009","35-65 y.","lower secondary degree","325","0.112633684683096","0.101043173400302","0.12422419596589"
"2","2009","35-65 y.","secondary school degree","459","0.15420766526271","0.142347629820718","0.166067700704703"
"2","2009","35-65 y.","college entrance qualification","438","0.205830810598497","0.190841940555671","0.220819680641323"
"2","2009","35-65 y.","Other degree","94","0.219232857912496","0.184175047609015","0.254290668215978"
"2","2009","35-65 y.","no degree/no degree yet","12","","",""
"2","2009","66 and older","lower secondary degree","81","0.0310397740509299","0.0242619335105462","0.0378176145913135"
"2","2009","66 and older","secondary school degree","33","0.0508159246643463","0.0347067191129989","0.0669251302156937"
"2","2009","66 and older","college entrance qualification","47","0.0703318551564665","0.051769873531513","0.0888938367814201"
"2","2009","66 and older","Other degree","9","","",""
"2","2009","66 and older","no degree/no degree yet","7","","",""
"3","2009","16-34 y.","lower secondary degree","434","0.72504681215302","0.689439267705709","0.760654356600332"
"3","2009","16-34 y.","secondary school degree","786","0.639134515854797","0.611616065837712","0.666652965871881"
"3","2009","16-34 y.","college entrance qualification","911","0.644682161085948","0.619448782592075","0.669915539579821"
"3","2009","16-34 y.","Other degree","58","0.638367690814134","0.542254822997022","0.734480558631247"
"3","2009","16-34 y.","no degree/no degree yet","339","0.647502270320808","0.606905537381367","0.68809900326025"
"3","2009","35-65 y.","lower secondary degree","2126","0.741223541377969","0.725166927511869","0.757280155244069"
"3","2009","35-65 y.","secondary school degree","2628","0.702490870713444","0.687477727609911","0.717504013816976"
"3","2009","35-65 y.","college entrance qualification","1914","0.645412000225623","0.627676733683984","0.663147266767263"
"3","2009","35-65 y.","Other degree","379","0.669557302360881","0.629699517839565","0.709415086882197"
"3","2009","35-65 y.","no degree/no degree yet","68","0.667430112050562","0.57167742347351","0.763182800627613"
"3","2009","66 and older","lower secondary degree","1895","0.755003040683488","0.738194353539833","0.771811727827143"
"3","2009","66 and older","secondary school degree","516","0.71658514203674","0.683529606940228","0.749640677133251"
"3","2009","66 and older","college entrance qualification","480","0.670736235760438","0.636622272224289","0.704850199296586"
"3","2009","66 and older","Other degree","135","0.722044248036081","0.656415923854605","0.787672572217556"
"3","2009","66 and older","no degree/no degree yet","47","0.81137940941728","0.71070000551067","0.91205881332389"
"4","2009","16-34 y.","lower secondary degree","37","0.0585539815245063","0.0398296833282167","0.0772782797207959"
"4","2009","16-34 y.","secondary school degree","88","0.0650137066474127","0.0508863715732044","0.079141041721621"
"4","2009","16-34 y.","college entrance qualification","116","0.0824642461401245","0.0679618950664548","0.0969665972137942"
"4","2009","16-34 y.","Other degree","6","","",""
"4","2009","16-34 y.","no degree/no degree yet","55","0.101436614687612","0.0757820879595312","0.127091141415692"
"4","2009","35-65 y.","lower secondary degree","332","0.115964999290565","0.10422642984492","0.127703568736209"
"4","2009","35-65 y.","secondary school degree","400","0.117639460853193","0.107059095008218","0.128219826698167"
"4","2009","35-65 y.","college entrance qualification","357","0.111074648146564","0.0994254158883535","0.122723880404774"
"4","2009","35-65 y.","Other degree","43","0.076414023499813","0.0539029400023847","0.0989251069972413"
"4","2009","35-65 y.","no degree/no degree yet","6","","",""
"4","2009","66 and older","lower secondary degree","460","0.185243029731437","0.170059803037584","0.200426256425289"
"4","2009","66 and older","secondary school degree","143","0.189692930475242","0.160935546782602","0.218450314167881"
"4","2009","66 and older","college entrance qualification","162","0.214027640955111","0.184254620503844","0.243800661406377"
"4","2009","66 and older","Other degree","27","","",""
"4","2009","66 and older","no degree/no degree yet","4","","",""
"5","2009","16-34 y.","lower secondary degree","2","","",""
"5","2009","16-34 y.","secondary school degree","7","","",""
"5","2009","16-34 y.","college entrance qualification","15","","",""
"5","2009","16-34 y.","Other degree","","","",""
"5","2009","16-34 y.","no degree/no degree yet","7","","",""
"5","2009","35-65 y.","lower secondary degree","40","0.0168319819173517","0.0121157138913933","0.02154824994331"
"5","2009","35-65 y.","secondary school degree","36","0.0121080650210077","0.00851642149783415","0.0156997085441812"
"5","2009","35-65 y.","college entrance qualification","51","0.0162005099896899","0.0115201977793055","0.0208808222000744"
"5","2009","35-65 y.","Other degree","6","","",""
"5","2009","35-65 y.","no degree/no degree yet","","","",""
"5","2009","66 and older","lower secondary degree","76","0.0276079692890698","0.0212044750467658","0.0340114635313738"
"5","2009","66 and older","secondary school degree","20","","",""
"5","2009","66 and older","college entrance qualification","39","0.0431462772741782","0.0283967273798146","0.0578958271685417"
"5","2009","66 and older","Other degree","7","","",""
"5","2009","66 and older","no degree/no degree yet","","","",""
"1","2010","16-34 y.","lower secondary degree","90","0.0386675730694073","0.0276435678272351","0.0496915783115796"
"1","2010","16-34 y.","secondary school degree","87","0.019579551388616","0.013597961355873","0.025561141421359"
"1","2010","16-34 y.","college entrance qualification","64","0.0133024323193709","0.00826122201946245","0.0183436426192793"
"1","2010","16-34 y.","Other degree","44","0.0659719539513484","0.0425094966481903","0.0894344112545064"
"1","2010","16-34 y.","no degree/no degree yet","52","0.0346256442661804","0.0223056722899844","0.0469456162423763"
"1","2010","35-65 y.","lower secondary degree","100","0.0162579447785171","0.0120001399744754","0.0205157495825588"
"1","2010","35-65 y.","secondary school degree","110","0.0117246077170656","0.00864423317211407","0.0148049822620171"
"1","2010","35-65 y.","college entrance qualification","77","0.0115327555812098","0.00825979833254366","0.0148057128298759"
"1","2010","35-65 y.","Other degree","88","0.0433666542904609","0.0306597361774414","0.0560735724034803"
"1","2010","35-65 y.","no degree/no degree yet","19","","",""
"1","2010","66 and older","lower secondary degree","2","","",""
"1","2010","66 and older","secondary school degree","1","","",""
"1","2010","66 and older","college entrance qualification","","","",""
"1","2010","66 and older","Other degree","1","","",""
"1","2010","66 and older","no degree/no degree yet","","","",""
"2","2010","16-34 y.","lower secondary degree","306","0.156481626204986","0.135708201193431","0.177255051216541"
