"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5","2007","Couple + C. LE 16 ","direct migration background","","","",""
"5","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"5","2007","Couple + C. GT 16 ","no migration background","32","0.014723110253386","0.0105070360226483","0.0189391844841236"
"5","2007","Couple + C. GT 16 ","direct migration background","","","",""
"5","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"5","2007","Couple + C. LE and GT 16","no migration background","6","","",""
"5","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"5","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","2008","1-pers.-HH","no migration background","29","","",""
"1","2008","1-pers.-HH","direct migration background","3","","",""
"1","2008","1-pers.-HH","indirect migration background","4","","",""
"1","2008","(Married) couple without C. ","no migration background","35","0.00847832219497896","0.00622018974253191","0.010736454647426"
"1","2008","(Married) couple without C. ","direct migration background","12","","",""
"1","2008","(Married) couple without C. ","indirect migration background","2","","",""
"1","2008","Single parent ","no migration background","16","","",""
"1","2008","Single parent ","direct migration background","5","","",""
"1","2008","Single parent ","indirect migration background","","","",""
"1","2008","Couple + C. LE 16 ","no migration background","38","0.0218511447860888","0.0162207638137478","0.0274815257584299"
"1","2008","Couple + C. LE 16 ","direct migration background","20","","",""
"1","2008","Couple + C. LE 16 ","indirect migration background","10","","",""
"1","2008","Couple + C. GT 16 ","no migration background","13","","",""
"1","2008","Couple + C. GT 16 ","direct migration background","2","","",""
"1","2008","Couple + C. GT 16 ","indirect migration background","2","","",""
"1","2008","Couple + C. LE and GT 16","no migration background","7","","",""
"1","2008","Couple + C. LE and GT 16","direct migration background","9","","",""
"1","2008","Couple + C. LE and GT 16","indirect migration background","6","","",""
"2","2008","1-pers.-HH","no migration background","287","0.116966250247308","0.104967737439387","0.12896476305523"
"2","2008","1-pers.-HH","direct migration background","30","0.185014299528328","0.131858726685748","0.238169872370908"
"2","2008","1-pers.-HH","indirect migration background","16","","",""
"2","2008","(Married) couple without C. ","no migration background","496","0.0881517458438684","0.081169098777763","0.0951343929099737"
"2","2008","(Married) couple without C. ","direct migration background","63","0.11589168658753","0.0903005406288188","0.14148283254624"
"2","2008","(Married) couple without C. ","indirect migration background","28","","",""
"2","2008","Single parent ","no migration background","150","0.180904916705536","0.156017336074366","0.205792497336705"
"2","2008","Single parent ","direct migration background","18","","",""
"2","2008","Single parent ","indirect migration background","29","","",""
"2","2008","Couple + C. LE 16 ","no migration background","579","0.243973969584393","0.227433862018488","0.260514077150299"
"2","2008","Couple + C. LE 16 ","direct migration background","128","0.349267707731484","0.304415520885821","0.394119894577147"
"2","2008","Couple + C. LE 16 ","indirect migration background","51","0.255079113385457","0.192265359007888","0.317892867763026"
"2","2008","Couple + C. GT 16 ","no migration background","273","0.0949112155819457","0.0842859928479675","0.105536438315924"
"2","2008","Couple + C. GT 16 ","direct migration background","32","0.0984210964700488","0.066378697834014","0.130463495106084"
"2","2008","Couple + C. GT 16 ","indirect migration background","23","","",""
"2","2008","Couple + C. LE and GT 16","no migration background","170","0.176985759235719","0.153933858434666","0.200037660036773"
"2","2008","Couple + C. LE and GT 16","direct migration background","42","0.297802750354035","0.228653517818174","0.366951982889895"
"2","2008","Couple + C. LE and GT 16","indirect migration background","28","","",""
"3","2008","1-pers.-HH","no migration background","1925","0.700283372580757","0.683179249610484","0.71738749555103"
"3","2008","1-pers.-HH","direct migration background","154","0.712892377850364","0.650961746517513","0.774823009183215"
"3","2008","1-pers.-HH","indirect migration background","63","0.757317813115722","0.66774735593282","0.846888270298624"
"3","2008","(Married) couple without C. ","no migration background","4637","0.73271758941198","0.721818333612235","0.743616845211725"
"3","2008","(Married) couple without C. ","direct migration background","451","0.727734406990179","0.69214721754713","0.763321596433228"
"3","2008","(Married) couple without C. ","indirect migration background","93","0.71642869932104","0.64067632285184","0.79218107579024"
"3","2008","Single parent ","no migration background","637","0.686655498389545","0.656665887871634","0.716645108907456"
"3","2008","Single parent ","direct migration background","84","0.6539595159552","0.567015827984412","0.740903203925987"
"3","2008","Single parent ","indirect migration background","62","0.583334356247122","0.484714333512024","0.681954378982221"
"3","2008","Couple + C. LE 16 ","no migration background","1827","0.677674278377324","0.659674954494825","0.695673602259822"
"3","2008","Couple + C. LE 16 ","direct migration background","270","0.549425324180831","0.502615075076113","0.596235573285549"
"3","2008","Couple + C. LE 16 ","indirect migration background","120","0.662135621384774","0.593979180098803","0.730292062670744"
"3","2008","Couple + C. GT 16 ","no migration background","2315","0.785727538598529","0.770852679863036","0.800602397334022"
"3","2008","Couple + C. GT 16 ","direct migration background","282","0.859368651534595","0.821973967042748","0.896763336026442"
"3","2008","Couple + C. GT 16 ","indirect migration background","156","0.843728490483504","0.792500101641158","0.894956879325851"
"3","2008","Couple + C. LE and GT 16","no migration background","806","0.755350805356194","0.729386294285497","0.781315316426892"
"3","2008","Couple + C. LE and GT 16","direct migration background","115","0.578873471999505","0.504212855133888","0.653534088865122"
"3","2008","Couple + C. LE and GT 16","indirect migration background","74","0.632655490572515","0.542154098543115","0.723156882601915"
"4","2008","1-pers.-HH","no migration background","423","0.145323340520186","0.132165728004368","0.158480953036004"
"4","2008","1-pers.-HH","direct migration background","17","","",""
"4","2008","1-pers.-HH","indirect migration background","5","","",""
"4","2008","(Married) couple without C. ","no migration background","1036","0.150298135206201","0.141496701365296","0.159099569047105"
"4","2008","(Married) couple without C. ","direct migration background","72","0.122123232332254","0.0959458161152376","0.148300648549271"
"4","2008","(Married) couple without C. ","indirect migration background","12","","",""
"4","2008","Single parent ","no migration background","91","0.0867164278483927","0.0685217718904304","0.104911083806355"
"4","2008","Single parent ","direct migration background","6","","",""
"4","2008","Single parent ","indirect migration background","3","","",""
"4","2008","Couple + C. LE 16 ","no migration background","137","0.0516153342608647","0.0430945446386371","0.0601361238830924"
"4","2008","Couple + C. LE 16 ","direct migration background","15","","",""
"4","2008","Couple + C. LE 16 ","indirect migration background","3","","",""
"4","2008","Couple + C. GT 16 ","no migration background","289","0.101180175224454","0.0902477197216407","0.112112630727268"
"4","2008","Couple + C. GT 16 ","direct migration background","14","","",""
"4","2008","Couple + C. GT 16 ","indirect migration background","10","","",""
"4","2008","Couple + C. LE and GT 16","no migration background","65","0.0525785745941875","0.0390979532366662","0.0660591959517088"
"4","2008","Couple + C. LE and GT 16","direct migration background","2","","",""
"4","2008","Couple + C. LE and GT 16","indirect migration background","1","","",""
"5","2008","1-pers.-HH","no migration background","92","0.0271844426733131","0.0211131110547633","0.033255774291863"
"5","2008","1-pers.-HH","direct migration background","1","","",""
"5","2008","1-pers.-HH","indirect migration background","","","",""
"5","2008","(Married) couple without C. ","no migration background","129","0.0203542073429719","0.0168764043015375","0.0238320103844062"
"5","2008","(Married) couple without C. ","direct migration background","3","","",""
"5","2008","(Married) couple without C. ","indirect migration background","1","","",""
"5","2008","Single parent ","no migration background","25","","",""
"5","2008","Single parent ","direct migration background","2","","",""
"5","2008","Single parent ","indirect migration background","2","","",""
"5","2008","Couple + C. LE 16 ","no migration background","9","","",""
"5","2008","Couple + C. LE 16 ","direct migration background","1","","",""
"5","2008","Couple + C. LE 16 ","indirect migration background","1","","",""
"5","2008","Couple + C. GT 16 ","no migration background","33","0.0159228170331882","0.0113848825979988","0.0204607514683775"
"5","2008","Couple + C. GT 16 ","direct migration background","2","","",""
"5","2008","Couple + C. GT 16 ","indirect migration background","2","","",""
"5","2008","Couple + C. LE and GT 16","no migration background","5","","",""
