"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","Not Employed","(3b) higher tertiary education","451","0.553007357337075","0.518425088557509","0.587589626116641"
"Some worries","2011","Employed","(0) in school","34","0.568669134724101","0.448269128467228","0.689069140980973"
"Some worries","2011","Employed","(1a) inadequately completed","45","0.453309491728394","0.354748917209078","0.55187006624771"
"Some worries","2011","Employed","(1b) general elementary school","290","0.457377360969068","0.417007575199232","0.497747146738904"
"Some worries","2011","Employed","(1c) basic vocational qualification","1385","0.53673595286028","0.517461072336709","0.556010833383851"
"Some worries","2011","Employed","(2b) intermediate general qualification","160","0.451679004741617","0.398387488472765","0.50497052101047"
"Some worries","2011","Employed","(2a) intermediate vocational","2111","0.572733593496229","0.556783377363342","0.588683809629115"
"Some worries","2011","Employed","(2c_gen) general maturity certificate","263","0.494882194321851","0.451404802017318","0.538359586626384"
"Some worries","2011","Employed","(2c_voc) vocational maturity certificate","703","0.55767818597034","0.529589100805796","0.585767271134884"
"Some worries","2011","Employed","(3a) lower tertiary education","745","0.609145040882992","0.581685968598005","0.636604113167979"
"Some worries","2011","Employed","(3b) higher tertiary education","1209","0.56893245632645","0.547389609702521","0.590475302950378"
"No worries","2011","Not Employed","(0) in school","70","0.286302425939008","0.229929673685025","0.342675178192992"
"No worries","2011","Not Employed","(1a) inadequately completed","52","0.442694692046431","0.359822792252744","0.525566591840117"
"No worries","2011","Not Employed","(1b) general elementary school","361","0.331667992425155","0.303163365510889","0.360172619339421"
"No worries","2011","Not Employed","(1c) basic vocational qualification","784","0.272503866272835","0.256122746925022","0.288884985620648"
"No worries","2011","Not Employed","(2b) intermediate general qualification","60","0.303505463024152","0.238807688870667","0.368203237177637"
"No worries","2011","Not Employed","(2a) intermediate vocational","296","0.24856873840874","0.224695952160415","0.272441524657065"
"No worries","2011","Not Employed","(2c_gen) general maturity certificate","87","0.254183831919376","0.208955252183485","0.299412411655266"
"No worries","2011","Not Employed","(2c_voc) vocational maturity certificate","106","0.251860188117671","0.207205616928161","0.296514759307182"
"No worries","2011","Not Employed","(3a) lower tertiary education","128","0.255930869489355","0.218638223495038","0.293223515483672"
"No worries","2011","Not Employed","(3b) higher tertiary education","202","0.264988029495176","0.234290871201626","0.295685187788726"
"No worries","2011","Employed","(0) in school","18","","",""
"No worries","2011","Employed","(1a) inadequately completed","31","0.320524867322768","0.228128967082945","0.41292076756259"
"No worries","2011","Employed","(1b) general elementary school","170","0.28377803542125","0.24724520132658","0.32031086951592"
"No worries","2011","Employed","(1c) basic vocational qualification","667","0.25761373639994","0.24070946235232","0.274518010447559"
"No worries","2011","Employed","(2b) intermediate general qualification","108","0.331926369621951","0.281499880680211","0.382352858563691"
"No worries","2011","Employed","(2a) intermediate vocational","875","0.23973550277306","0.225970084831421","0.253500920714698"
"No worries","2011","Employed","(2c_gen) general maturity certificate","135","0.263364727871294","0.225062741714063","0.301666714028525"
"No worries","2011","Employed","(2c_voc) vocational maturity certificate","270","0.236832745371843","0.212788711789971","0.260876778953714"
"No worries","2011","Employed","(3a) lower tertiary education","275","0.241357116678341","0.217276564617541","0.265437668739141"
"No worries","2011","Employed","(3b) higher tertiary education","484","0.267429499444853","0.248175123778276","0.28668387511143"
"Big worries","2012","Not Employed","(0) in school","43","0.147299046978591","0.0995924428826891","0.195005651074494"
"Big worries","2012","Not Employed","(1a) inadequately completed","38","0.214379118791856","0.147810520403808","0.280947717179903"
"Big worries","2012","Not Employed","(1b) general elementary school","204","0.212865262295548","0.187658312002231","0.238072212588866"
"Big worries","2012","Not Employed","(1c) basic vocational qualification","617","0.220989481188686","0.205783216822841","0.236195745554531"
"Big worries","2012","Not Employed","(2b) intermediate general qualification","41","0.217205196246135","0.159330348997309","0.275080043494961"
"Big worries","2012","Not Employed","(2a) intermediate vocational","304","0.243478929879649","0.220439367666553","0.266518492092744"
"Big worries","2012","Not Employed","(2c_gen) general maturity certificate","77","0.198748506946723","0.156393255451433","0.241103758442014"
"Big worries","2012","Not Employed","(2c_voc) vocational maturity certificate","84","0.246831265682322","0.202838513259194","0.29082401810545"
"Big worries","2012","Not Employed","(3a) lower tertiary education","90","0.173944904871777","0.142493405459959","0.205396404283594"
"Big worries","2012","Not Employed","(3b) higher tertiary education","198","0.220879657634726","0.192537800437109","0.249221514832343"
"Big worries","2012","Employed","(0) in school","17","","",""
"Big worries","2012","Employed","(1a) inadequately completed","28","","",""
"Big worries","2012","Employed","(1b) general elementary school","132","0.242799723858562","0.2082893057959","0.277310141921224"
"Big worries","2012","Employed","(1c) basic vocational qualification","561","0.236041325797178","0.219270870978222","0.252811780616134"
"Big worries","2012","Employed","(2b) intermediate general qualification","71","0.224567043869468","0.17981426618019","0.269319821558745"
"Big worries","2012","Employed","(2a) intermediate vocational","649","0.185128065331715","0.172396233915959","0.197859896747471"
"Big worries","2012","Employed","(2c_gen) general maturity certificate","113","0.251808887688947","0.213839111935522","0.289778663442371"
"Big worries","2012","Employed","(2c_voc) vocational maturity certificate","248","0.2085841827959","0.185831998563835","0.231336367027965"
"Big worries","2012","Employed","(3a) lower tertiary education","190","0.145848131046762","0.125977358005131","0.165718904088393"
"Big worries","2012","Employed","(3b) higher tertiary education","394","0.200779786251132","0.183409493768114","0.21815007873415"
"Some worries","2012","Not Employed","(0) in school","108","0.589838046633684","0.523627947483026","0.656048145784341"
"Some worries","2012","Not Employed","(1a) inadequately completed","66","0.494116833087745","0.41301856080854","0.575215105366951"
"Some worries","2012","Not Employed","(1b) general elementary school","494","0.494636428036826","0.463847938462303","0.52542491761135"
"Some worries","2012","Not Employed","(1c) basic vocational qualification","1535","0.541997925690052","0.523738058722912","0.560257792657193"
"Some worries","2012","Not Employed","(2b) intermediate general qualification","107","0.552772099131867","0.482986102158842","0.622558096104893"
"Some worries","2012","Not Employed","(2a) intermediate vocational","759","0.562926216497555","0.536298364612658","0.589554068382452"
"Some worries","2012","Not Employed","(2c_gen) general maturity certificate","185","0.567042531150279","0.514452753243531","0.619632309057028"
"Some worries","2012","Not Employed","(2c_voc) vocational maturity certificate","208","0.583748975117699","0.533453880280588","0.63404406995481"
"Some worries","2012","Not Employed","(3a) lower tertiary education","371","0.657882404939733","0.61851898417975","0.697245825699715"
"Some worries","2012","Not Employed","(3b) higher tertiary education","486","0.599785234840894","0.566312390946857","0.633258078734932"
"Some worries","2012","Employed","(0) in school","36","0.414372575306566","0.298972716770027","0.529772433843106"
"Some worries","2012","Employed","(1a) inadequately completed","49","0.548159971108512","0.454731153500886","0.641588788716138"
"Some worries","2012","Employed","(1b) general elementary school","288","0.494174158305911","0.453933853064247","0.534414463547575"
"Some worries","2012","Employed","(1c) basic vocational qualification","1315","0.515284826581141","0.495547748025331","0.53502190513695"
"Some worries","2012","Employed","(2b) intermediate general qualification","169","0.493220091045284","0.439602792128656","0.546837389961911"
"Some worries","2012","Employed","(2a) intermediate vocational","2133","0.586490026220998","0.570347058514113","0.602632993927883"
"Some worries","2012","Employed","(2c_gen) general maturity certificate","267","0.495426233068755","0.45168932622033","0.53916313991718"
"Some worries","2012","Employed","(2c_voc) vocational maturity certificate","734","0.581348962858669","0.553722544553265","0.608975381164074"
"Some worries","2012","Employed","(3a) lower tertiary education","767","0.602331070587967","0.574777667586347","0.629884473589586"
"Some worries","2012","Employed","(3b) higher tertiary education","1212","0.568248219573846","0.546769913936473","0.589726525211219"
"No worries","2012","Not Employed","(0) in school","61","0.262862906387725","0.203608732688373","0.322117080087077"
"No worries","2012","Not Employed","(1a) inadequately completed","42","0.291504048120399","0.217787898167349","0.365220198073449"
"No worries","2012","Not Employed","(1b) general elementary school","315","0.292498309667625","0.264484718285065","0.320511901050186"
"No worries","2012","Not Employed","(1c) basic vocational qualification","708","0.237012593121261","0.221427497529718","0.252597688712805"
"No worries","2012","Not Employed","(2b) intermediate general qualification","47","0.230022704621998","0.17095431950976","0.289091089734236"
