"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2017","Urban Area","East Germany","20","","","","2"
"2 on Scale 1 to 10","2017","Rural Area","West Germany","60","0.0184179901272492","0.0141361788775542","0.0226998013769443","2"
"2 on Scale 1 to 10","2017","Rural Area","East Germany","30","0.0130373886300611","0.00828218993682809","0.017792587323294","2"
"3 on Scale 1 to 10","2017","Urban Area","West Germany","272","0.0304926192856051","0.0270870845514018","0.0338981540198085","3"
"3 on Scale 1 to 10","2017","Urban Area","East Germany","38","0.0330703805634929","0.0229486323945408","0.043192128732445","3"
"3 on Scale 1 to 10","2017","Rural Area","West Germany","69","0.0192121016876961","0.0148407263931707","0.0235834769822216","3"
"3 on Scale 1 to 10","2017","Rural Area","East Germany","69","0.0303861137411541","0.0231906298527311","0.0375815976295772","3"
"4 on Scale 1 to 10","2017","Urban Area","East Germany","44","0.0445809956849882","0.0328991808190023","0.0562628105509741","4"
"4 on Scale 1 to 10","2017","Rural Area","West Germany","153","0.0415981058329651","0.035239619893095","0.0479565917728352","4"
"4 on Scale 1 to 10","2017","Urban Area","West Germany","362","0.0387113086715416","0.0348904741246196","0.0425321432184636","4"
"4 on Scale 1 to 10","2017","Rural Area","East Germany","89","0.0390933829427687","0.0309685352016051","0.0472182306839323","4"
"5 on Scale 1 to 10","2017","Urban Area","West Germany","886","0.0897754045684673","0.0841134633359146","0.0954373458010199","5"
"5 on Scale 1 to 10","2017","Urban Area","East Germany","123","0.117205634183831","0.0989984611161653","0.135412807251497","5"
"5 on Scale 1 to 10","2017","Rural Area","West Germany","338","0.0815987453930749","0.0728810622336561","0.0903164285524937","5"
"5 on Scale 1 to 10","2017","Rural Area","East Germany","237","0.119237345421423","0.105652377805725","0.132822313037121","5"
"6 on Scale 1 to 10","2017","Urban Area","West Germany","925","0.100861888713425","0.0948971813707876","0.106826596056063","6"
"6 on Scale 1 to 10","2017","Rural Area","West Germany","316","0.0940537950468015","0.0847580870513774","0.103349503042226","6"
"6 on Scale 1 to 10","2017","Rural Area","East Germany","238","0.115430709993279","0.102035496970933","0.128825923015626","6"
"6 on Scale 1 to 10","2017","Urban Area","East Germany","116","0.0781860320055365","0.0629901914421292","0.0933818725689439","6"
"7 on Scale 1 to 10","2017","Urban Area","West Germany","1994","0.202062865626317","0.194109700841243","0.21001603041139","7"
"7 on Scale 1 to 10","2017","Urban Area","East Germany","247","0.201328166910409","0.178630827433648","0.22402550638717","7"
"7 on Scale 1 to 10","2017","Rural Area","West Germany","732","0.19839084184878","0.185691381947362","0.211090301750197","7"
"7 on Scale 1 to 10","2017","Rural Area","East Germany","428","0.193894762929171","0.177321732679453","0.21046779317889","7"
"8 on Scale 1 to 10","2017","Urban Area","West Germany","2607","0.255589389620197","0.246949860428859","0.264228918811535","8"
"8 on Scale 1 to 10","2017","Urban Area","East Germany","323","0.265545983512606","0.240548823339214","0.290543143685998","8"
"8 on Scale 1 to 10","2017","Rural Area","West Germany","1026","0.271814628259707","0.257646891017603","0.285982365501811","8"
"8 on Scale 1 to 10","2017","Rural Area","East Germany","568","0.259799333678028","0.241416317707175","0.278182349648881","8"
"9 on Scale 1 to 10","2017","Rural Area","West Germany","635","0.153403024436948","0.141926816113992","0.164879232759905","9"
"9 on Scale 1 to 10","2017","Rural Area","East Germany","331","0.142196275333669","0.127555600795232","0.156836949872105","9"
"9 on Scale 1 to 10","2017","Urban Area","West Germany","1493","0.146085174605242","0.139089610552062","0.153080738658423","9"
"9 on Scale 1 to 10","2017","Urban Area","East Germany","184","0.146971653059174","0.126929839366521","0.167013466751826","9"
"0 Completely dissatisfied","2018","Urban Area","West Germany","76","0.0100137404276355","0.00801515247370185","0.0120123283815691","0"
"0 Completely dissatisfied","2018","Urban Area","East Germany","17","","","","0"
"0 Completely dissatisfied","2018","Rural Area","East Germany","22","","","","0"
"0 Completely dissatisfied","2018","Rural Area","West Germany","18","","","","0"
"1 on Scale 1 to 10","2018","Urban Area","West Germany","58","0.00553088138059023","0.00404219457171495","0.00701956818946552","1"
"1 on Scale 1 to 10","2018","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","2018","Urban Area","West Germany","900","0.0876739879367493","0.0819969613691501","0.0933510145043484","10"
"10 Completely satisfied","2018","Urban Area","East Germany","79","0.0543977852397641","0.0415009034225383","0.06729466705699","10"
"10 Completely satisfied","2018","Rural Area","West Germany","360","0.092159458612356","0.0827550741885776","0.101563843036134","10"
"10 Completely satisfied","2018","Rural Area","East Germany","163","0.0793707388549615","0.0679125272242277","0.0908289504856953","10"
"2 on Scale 1 to 10","2018","Urban Area","West Germany","140","0.0133782135577656","0.0110720774800981","0.0156843496354331","2"
"2 on Scale 1 to 10","2018","Urban Area","East Germany","19","","","","2"
"2 on Scale 1 to 10","2018","Rural Area","West Germany","54","0.0160540330345922","0.0119677040262711","0.0201403620429134","2"
"2 on Scale 1 to 10","2018","Rural Area","East Germany","28","","","","2"
"3 on Scale 1 to 10","2018","Urban Area","West Germany","306","0.0327434806878463","0.0291712148375862","0.0363157465381064","3"
"3 on Scale 1 to 10","2018","Urban Area","East Germany","43","0.0442694510722956","0.0325728501303928","0.0559660520141984","3"
"3 on Scale 1 to 10","2018","Rural Area","West Germany","91","0.0226190236563222","0.0177848249502342","0.0274532223624102","3"
"3 on Scale 1 to 10","2018","Rural Area","East Germany","72","0.035106897424245","0.0273053623254331","0.0429084325230569","3"
"4 on Scale 1 to 10","2018","Urban Area","West Germany","358","0.0409452894435549","0.0369675696963642","0.0449230091907455","4"
"4 on Scale 1 to 10","2018","Urban Area","East Germany","52","0.0590766252394206","0.0456698342572483","0.0724834162215928","4"
"4 on Scale 1 to 10","2018","Rural Area","East Germany","81","0.0410253993451574","0.0326177575294459","0.049433041160869","4"
"4 on Scale 1 to 10","2018","Rural Area","West Germany","125","0.0372617439068125","0.0311037205376256","0.0434197672759995","4"
"5 on Scale 1 to 10","2018","Urban Area","West Germany","864","0.0952511581620742","0.0893585214435167","0.101143794880632","5"
"5 on Scale 1 to 10","2018","Urban Area","East Germany","112","0.0799905954844399","0.0645645194005894","0.0954166715682904","5"
"5 on Scale 1 to 10","2018","Rural Area","West Germany","294","0.0915120847881266","0.0821374484064295","0.100886721169824","5"
"5 on Scale 1 to 10","2018","Rural Area","East Germany","244","0.143952469061905","0.129072475640278","0.158832462483533","5"
"6 on Scale 1 to 10","2018","Urban Area","East Germany","121","0.105405976125898","0.0879443178738017","0.122867634377995","6"
"6 on Scale 1 to 10","2018","Rural Area","West Germany","347","0.100991165616732","0.091194477062357","0.110787854171108","6"
"6 on Scale 1 to 10","2018","Urban Area","West Germany","946","0.105725562138629","0.0995534198823158","0.111897704394942","6"
"6 on Scale 1 to 10","2018","Rural Area","East Germany","234","0.10932080000093","0.0960939540234419","0.122547645978417","6"
"7 on Scale 1 to 10","2018","Urban Area","West Germany","1925","0.201053101095095","0.193008123054455","0.209098079135735","7"
"7 on Scale 1 to 10","2018","Rural Area","West Germany","711","0.191019111364534","0.178238160339307","0.203800062389761","7"
"7 on Scale 1 to 10","2018","Urban Area","East Germany","225","0.178365272164948","0.156596475904136","0.200134068425759","7"
"7 on Scale 1 to 10","2018","Rural Area","East Germany","435","0.192732808718848","0.176013022622821","0.209452594814874","7"
"8 on Scale 1 to 10","2018","Urban Area","West Germany","2495","0.261449630303827","0.252629102095506","0.270270158512148","8"
"8 on Scale 1 to 10","2018","Urban Area","East Germany","338","0.299988242322756","0.273930027820123","0.32604645682539","8"
"8 on Scale 1 to 10","2018","Rural Area","West Germany","990","0.275905901446574","0.261373625749256","0.290438177143892","8"
"8 on Scale 1 to 10","2018","Rural Area","East Germany","559","0.257525119334587","0.238990019834748","0.276060218834426","8"
"9 on Scale 1 to 10","2018","Urban Area","West Germany","1466","0.146234954866233","0.139142357606953","0.153327552125513","9"
"9 on Scale 1 to 10","2018","Urban Area","East Germany","177","0.135296403680903","0.115846536960491","0.154746270401314","9"
"9 on Scale 1 to 10","2018","Rural Area","West Germany","623","0.160304025170612","0.148375441561473","0.172232608779752","9"
"9 on Scale 1 to 10","2018","Rural Area","East Germany","283","0.109603482526831","0.0963616483902075","0.122845316663454","9"
"0 Completely dissatisfied","2019","Urban Area","West Germany","49","0.00790968869990505","0.00609342955483208","0.00972594784497802","0"
"0 Completely dissatisfied","2019","Urban Area","East Germany","2","","","","0"
"0 Completely dissatisfied","2019","Rural Area","West Germany","15","","","","0"
"0 Completely dissatisfied","2019","Rural Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","2019","Urban Area","West Germany","51","0.00546435439507208","0.00395287538690839","0.00697583340323576","1"
"1 on Scale 1 to 10","2019","Urban Area","East Germany","3","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","East Germany","12","","","","1"
"10 Completely satisfied","2019","Urban Area","West Germany","1040","0.0913224065362753","0.0854160984428878","0.0972287146296627","10"
"10 Completely satisfied","2019","Urban Area","East Germany","109","0.0984446823512744","0.0796481924804394","0.117241172222109","10"
"10 Completely satisfied","2019","Rural Area","West Germany","386","0.0950006669551347","0.0852990558067157","0.104702278103554","10"
"10 Completely satisfied","2019","Rural Area","East Germany","230","0.0789452035447409","0.0675549947620993","0.0903354123273825","10"
"2 on Scale 1 to 10","2019","Urban Area","West Germany","115","0.0124494882279052","0.0101760774070458","0.0147228990487647","2"
"2 on Scale 1 to 10","2019","Urban Area","East Germany","10","","","","2"
"2 on Scale 1 to 10","2019","Rural Area","West Germany","42","0.0145285891898763","0.0105695468744857","0.0184876315052669","2"
"2 on Scale 1 to 10","2019","Rural Area","East Germany","24","","","","2"
"3 on Scale 1 to 10","2019","Urban Area","West Germany","234","0.033328841271446","0.0296486363452507","0.0370090461976413","3"
"3 on Scale 1 to 10","2019","Urban Area","East Germany","19","","","","3"
"3 on Scale 1 to 10","2019","Rural Area","West Germany","96","0.0306127053268603","0.0249129537932773","0.0363124568604434","3"
"3 on Scale 1 to 10","2019","Rural Area","East Germany","50","0.0326875359686887","0.0251764875766633","0.0401985843607141","3"
"4 on Scale 1 to 10","2019","Urban Area","West Germany","282","0.0327795261532037","0.0291287383553966","0.0364303139510107","4"
"4 on Scale 1 to 10","2019","Rural Area","West Germany","95","0.0279462507025849","0.0224929013276283","0.0333996000775414","4"
"4 on Scale 1 to 10","2019","Rural Area","East Germany","62","0.0411729673441231","0.0327802558354616","0.0495656788527846","4"
"4 on Scale 1 to 10","2019","Urban Area","East Germany","32","0.046142274045971","0.0329056957681201","0.0593788523238219","4"
"5 on Scale 1 to 10","2019","Urban Area","West Germany","758","0.0838451392647856","0.0781625547382053","0.0895277237913658","5"
"5 on Scale 1 to 10","2019","Urban Area","East Germany","85","0.080491834682247","0.0633270585857044","0.0976566107787896","5"
"5 on Scale 1 to 10","2019","Rural Area","West Germany","311","0.0902183781721317","0.0807391605350976","0.0996975958091658","5"
"5 on Scale 1 to 10","2019","Rural Area","East Germany","172","0.0792966113235004","0.0678832580208304","0.0907099646261704","5"
"6 on Scale 1 to 10","2019","Urban Area","East Germany","86","0.0948860439639991","0.0763960301709682","0.11337605775703","6"
"6 on Scale 1 to 10","2019","Rural Area","West Germany","311","0.102193420906391","0.0921713085473046","0.112215533265478","6"
"6 on Scale 1 to 10","2019","Urban Area","West Germany","837","0.104312355580512","0.0980452258865541","0.11057948527447","6"
"6 on Scale 1 to 10","2019","Rural Area","East Germany","200","0.0992677524147298","0.0866370347845594","0.1118984700449","6"
"7 on Scale 1 to 10","2019","Urban Area","West Germany","1743","0.200596579319996","0.19238612334408","0.208807035295912","7"
"7 on Scale 1 to 10","2019","Urban Area","East Germany","181","0.20916277066613","0.183501971343599","0.234823569988661","7"
"7 on Scale 1 to 10","2019","Rural Area","West Germany","599","0.186206160749884","0.173326315985393","0.199086005514375","7"
"7 on Scale 1 to 10","2019","Rural Area","East Germany","416","0.196565126644387","0.179778839392415","0.213351413896358","7"
"8 on Scale 1 to 10","2019","Urban Area","West Germany","2532","0.270365456988325","0.261258971303723","0.279471942672927","8"
"8 on Scale 1 to 10","2019","Urban Area","East Germany","275","0.275365018713661","0.247181288932839","0.303548748494484","8"
"8 on Scale 1 to 10","2019","Rural Area","West Germany","994","0.283724848672503","0.268809100720996","0.298640596624009","8"
"8 on Scale 1 to 10","2019","Rural Area","East Germany","614","0.293709863304845","0.274471110593922","0.312948616015768","8"
"9 on Scale 1 to 10","2019","Urban Area","East Germany","163","0.163475203950182","0.140143321074189","0.186807086826175","9"
"9 on Scale 1 to 10","2019","Urban Area","West Germany","1497","0.157626163562574","0.150154985251424","0.165097341873724","9"
"9 on Scale 1 to 10","2019","Rural Area","West Germany","639","0.160505155806619","0.148359809088491","0.172650502524746","9"
"9 on Scale 1 to 10","2019","Rural Area","East Germany","366","0.151421987851487","0.136280573825706","0.166563401877267","9"
