"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1995","inadequately","12","","","","3"
"3 on Scale 1 to 10","1995","general elemantary","42","0.0435213271272065","0.0321377377523267","0.0549049165020862","3"
"3 on Scale 1 to 10","1995","middle vocational","151","0.0352133953255803","0.0297202053505724","0.0407065853005882","3"
"3 on Scale 1 to 10","1995","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1995","higher vocational","16","","","","3"
"3 on Scale 1 to 10","1995","higher education","45","0.037963483305306","0.0278290015104202","0.0480979651001919","3"
"4 on Scale 1 to 10","1995","inadequately","10","","","","4"
"4 on Scale 1 to 10","1995","general elemantary","51","0.0385829302715903","0.0278369997190307","0.0493288608241498","4"
"4 on Scale 1 to 10","1995","higher vocational","29","","","","4"
"4 on Scale 1 to 10","1995","higher education","52","0.0466585856095159","0.0354741839303778","0.0578429872886541","4"
"4 on Scale 1 to 10","1995","in school","2","","","","4"
"4 on Scale 1 to 10","1995","middle vocational","179","0.0472413208417374","0.0409185490390021","0.0535640926444727","4"
"4 on Scale 1 to 10","1995","vocational + Abi","12","","","","4"
"5 on Scale 1 to 10","1995","general elemantary","184","0.158354230784894","0.137985216206914","0.178723245362873","5"
"5 on Scale 1 to 10","1995","middle vocational","512","0.112029494759816","0.102629654050508","0.121429335469125","5"
"5 on Scale 1 to 10","1995","vocational + Abi","33","0.0680715037663197","0.0408140592114906","0.0953289483211489","5"
"5 on Scale 1 to 10","1995","higher vocational","62","0.0970074904513369","0.0726461449962103","0.121368835906463","5"
"5 on Scale 1 to 10","1995","higher education","140","0.101311733995527","0.0853103645955487","0.117313103395505","5"
"5 on Scale 1 to 10","1995","inadequately","34","0.146156658783273","0.103623899799525","0.188689417767022","5"
"5 on Scale 1 to 10","1995","in school","2","","","","5"
"6 on Scale 1 to 10","1995","vocational + Abi","44","0.161281145724147","0.121478570469191","0.201083720979104","6"
"6 on Scale 1 to 10","1995","higher vocational","50","0.0919781960158658","0.0681907867965289","0.115765605235203","6"
"6 on Scale 1 to 10","1995","higher education","133","0.0900472001837622","0.0748673571381808","0.105227043229344","6"
"6 on Scale 1 to 10","1995","general elemantary","134","0.102269184225119","0.0853633746197903","0.119174993830448","6"
"6 on Scale 1 to 10","1995","inadequately","36","0.135855996440428","0.0946027985156435","0.177109194365213","6"
"6 on Scale 1 to 10","1995","in school","2","","","","6"
"6 on Scale 1 to 10","1995","middle vocational","468","0.102102117217655","0.0930783915700666","0.111125842865243","6"
"7 on Scale 1 to 10","1995","higher vocational","113","0.219060505982352","0.185015979491354","0.25310503247335","7"
"7 on Scale 1 to 10","1995","higher education","259","0.181320035082182","0.16088841898788","0.201751651176484","7"
"7 on Scale 1 to 10","1995","in school","4","","","","7"
"7 on Scale 1 to 10","1995","inadequately","39","0.139981825244447","0.098206985290658","0.181756665198235","7"
"7 on Scale 1 to 10","1995","general elemantary","177","0.131874468517358","0.112996200965529","0.150752736069186","7"
"7 on Scale 1 to 10","1995","middle vocational","789","0.188241042036614","0.176591047030574","0.199891037042654","7"
"7 on Scale 1 to 10","1995","vocational + Abi","56","0.185666145812087","0.1435858508604","0.227746440763774","7"
"8 on Scale 1 to 10","1995","vocational + Abi","79","0.264958758440329","0.217199655291229","0.312717861589429","8"
"8 on Scale 1 to 10","1995","higher vocational","142","0.251220452284894","0.215521041769745","0.286919862800044","8"
"8 on Scale 1 to 10","1995","higher education","386","0.291294357873931","0.267199646802854","0.315389068945009","8"
"8 on Scale 1 to 10","1995","general elemantary","292","0.232070599534093","0.208516786640086","0.2556244124281","8"
"8 on Scale 1 to 10","1995","middle vocational","1096","0.246777041060366","0.233928045293485","0.259626036827248","8"
"8 on Scale 1 to 10","1995","in school","6","","","","8"
"8 on Scale 1 to 10","1995","inadequately","68","0.233634018316035","0.182687876216706","0.284580160415363","8"
"9 on Scale 1 to 10","1995","general elemantary","135","0.114716719586484","0.0969361773132969","0.13249726185967","9"
"9 on Scale 1 to 10","1995","in school","1","","","","9"
"9 on Scale 1 to 10","1995","inadequately","29","","","","9"
"9 on Scale 1 to 10","1995","middle vocational","534","0.125693013846024","0.115813340643492","0.135572687048557","9"
"9 on Scale 1 to 10","1995","vocational + Abi","51","0.127491959505022","0.0913977706675619","0.163586148342482","9"
"9 on Scale 1 to 10","1995","higher vocational","80","0.124407295537704","0.0972409917235975","0.15157359935181","9"
"9 on Scale 1 to 10","1995","higher education","191","0.136558606866101","0.118349077872017","0.154768135860184","9"
"0 Completely dissatisfied","1996","higher vocational","5","","","","0"
"0 Completely dissatisfied","1996","in school","","","","","0"
"0 Completely dissatisfied","1996","inadequately","9","","","","0"
"0 Completely dissatisfied","1996","general elemantary","27","","","","0"
"0 Completely dissatisfied","1996","middle vocational","64","0.0136854585451221","0.0101896392919612","0.017181277798283","0"
"0 Completely dissatisfied","1996","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1996","higher education","17","","","","0"
"1 on Scale 1 to 10","1996","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1996","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1996","general elemantary","15","","","","1"
"1 on Scale 1 to 10","1996","middle vocational","39","0.00787314236009563","0.00521383074446083","0.0105324539757304","1"
"1 on Scale 1 to 10","1996","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","higher education","6","","","","1"
"1 on Scale 1 to 10","1996","in school","","","","","1"
"10 Completely satisfied","1996","in school","1","","","","10"
"10 Completely satisfied","1996","inadequately","23","","","","10"
"10 Completely satisfied","1996","vocational + Abi","20","","","","10"
"10 Completely satisfied","1996","middle vocational","363","0.0864036318479852","0.0779497775938194","0.0948574861021511","10"
"10 Completely satisfied","1996","general elemantary","119","0.0957152591165779","0.0788791289063618","0.112551389326794","10"
"10 Completely satisfied","1996","higher vocational","42","0.0606461685094968","0.0408246563530135","0.0804676806659801","10"
"10 Completely satisfied","1996","higher education","77","0.0486659101567899","0.0372429380103017","0.0600888823032782","10"
"2 on Scale 1 to 10","1996","in school","2","","","","2"
"2 on Scale 1 to 10","1996","inadequately","4","","","","2"
"2 on Scale 1 to 10","1996","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1996","middle vocational","89","0.0202648687741029","0.0160251425475181","0.0245045950006876","2"
"2 on Scale 1 to 10","1996","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1996","higher vocational","9","","","","2"
"2 on Scale 1 to 10","1996","higher education","25","","","","2"
"3 on Scale 1 to 10","1996","middle vocational","154","0.0369016474669056","0.0312292092685726","0.0425740856652386","3"
"3 on Scale 1 to 10","1996","vocational + Abi","19","","","","3"
"3 on Scale 1 to 10","1996","higher vocational","15","","","","3"
"3 on Scale 1 to 10","1996","higher education","59","0.0533001233690696","0.0413747926899688","0.0652254540481703","3"
"3 on Scale 1 to 10","1996","in school","1","","","","3"
"3 on Scale 1 to 10","1996","inadequately","6","","","","3"
"3 on Scale 1 to 10","1996","general elemantary","36","0.0308598370941725","0.0209631646713274","0.0407565095170175","3"
"4 on Scale 1 to 10","1996","in school","","","","","4"
"4 on Scale 1 to 10","1996","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","1996","middle vocational","186","0.0501883054228806","0.0436188163057628","0.0567577945399984","4"
"4 on Scale 1 to 10","1996","general elemantary","56","0.061007074541298","0.0473102357258815","0.0747039133567145","4"
"4 on Scale 1 to 10","1996","inadequately","11","","","","4"
"4 on Scale 1 to 10","1996","higher vocational","23","","","","4"
"4 on Scale 1 to 10","1996","higher education","57","0.0388166507429379","0.0285622021435263","0.0490710993423495","4"
"5 on Scale 1 to 10","1996","in school","3","","","","5"
"5 on Scale 1 to 10","1996","inadequately","30","0.172915210666315","0.125268598744651","0.220561822587979","5"
"5 on Scale 1 to 10","1996","general elemantary","163","0.149830601594133","0.129406071153073","0.170255132035192","5"
"5 on Scale 1 to 10","1996","middle vocational","540","0.121701741136238","0.111864326386678","0.131539155885798","5"
"5 on Scale 1 to 10","1996","vocational + Abi","46","0.13355283673866","0.0975005647670601","0.16960510871026","5"
"5 on Scale 1 to 10","1996","higher vocational","60","0.117250866778401","0.0905332833437509","0.143968450213051","5"
"5 on Scale 1 to 10","1996","higher education","121","0.0919511506430258","0.0766108682857066","0.107291433000345","5"
"6 on Scale 1 to 10","1996","in school","2","","","","6"
"6 on Scale 1 to 10","1996","inadequately","32","0.117463949054592","0.0768982528177394","0.158029645291446","6"
"6 on Scale 1 to 10","1996","general elemantary","109","0.103453048382496","0.0860246591648573","0.120881437600134","6"
"6 on Scale 1 to 10","1996","middle vocational","447","0.109766468698763","0.100360611181485","0.119172326216041","6"
"6 on Scale 1 to 10","1996","vocational + Abi","33","0.112778712820992","0.079254037428228","0.146303388213755","6"
"6 on Scale 1 to 10","1996","higher vocational","52","0.0790405763026269","0.0566345010333015","0.101446651571952","6"
"6 on Scale 1 to 10","1996","higher education","123","0.0813788447004784","0.0668636072570359","0.0958940821439208","6"
"7 on Scale 1 to 10","1996","in school","7","","","","7"
"7 on Scale 1 to 10","1996","inadequately","41","0.166303141774263","0.119389978526133","0.213216305022394","7"
"7 on Scale 1 to 10","1996","middle vocational","762","0.179456251121985","0.167909980261383","0.191002521982587","7"
"7 on Scale 1 to 10","1996","vocational + Abi","64","0.192713335307711","0.150910589315592","0.23451608129983","7"
"7 on Scale 1 to 10","1996","general elemantary","189","0.162979214914267","0.141842703086129","0.184115726742406","7"
"7 on Scale 1 to 10","1996","higher vocational","114","0.213976644723883","0.17991846716403","0.248034822283735","7"
"7 on Scale 1 to 10","1996","higher education","267","0.184527444573058","0.163933700010982","0.205121189135134","7"
"8 on Scale 1 to 10","1996","in school","6","","","","8"
"8 on Scale 1 to 10","1996","inadequately","61","0.205512964779211","0.154602926029784","0.256423003528638","8"
"8 on Scale 1 to 10","1996","higher vocational","161","0.277211431558182","0.240038081722684","0.31438478139368","8"
"8 on Scale 1 to 10","1996","higher education","409","0.283430235178073","0.259505205157027","0.30735526519912","8"
"8 on Scale 1 to 10","1996","general elemantary","297","0.233487730946352","0.209277960437872","0.257697501454832","8"
"8 on Scale 1 to 10","1996","middle vocational","1094","0.258562805681874","0.245388377166618","0.271737234197129","8"
"8 on Scale 1 to 10","1996","vocational + Abi","83","0.20219087347763","0.15962463123373","0.24475711572153","8"
"9 on Scale 1 to 10","1996","higher vocational","73","0.139893058149097","0.111086272439594","0.168699843858599","9"
"9 on Scale 1 to 10","1996","higher education","202","0.175959049237322","0.155743741186927","0.196174357287718","9"
"9 on Scale 1 to 10","1996","in school","","","","","9"
"9 on Scale 1 to 10","1996","inadequately","25","","","","9"
"9 on Scale 1 to 10","1996","general elemantary","138","0.105381670355522","0.0878105068486357","0.122952833862408","9"
"9 on Scale 1 to 10","1996","middle vocational","505","0.115195678944048","0.105589442168642","0.124801915719455","9"
"9 on Scale 1 to 10","1996","vocational + Abi","52","0.178306419560034","0.137739365138687","0.218873473981381","9"
"0 Completely dissatisfied","1997","vocational + Abi","12","","","","0"
"0 Completely dissatisfied","1997","higher vocational","5","","","","0"
"0 Completely dissatisfied","1997","higher education","7","","","","0"
"0 Completely dissatisfied","1997","in school","","","","","0"
"0 Completely dissatisfied","1997","middle vocational","60","0.0200020523022292","0.0156933252816228","0.0243107793228355","0"
"0 Completely dissatisfied","1997","inadequately","3","","","","0"
"0 Completely dissatisfied","1997","general elemantary","36","0.0292373493127638","0.0194448536841249","0.0390298449414026","0"
"1 on Scale 1 to 10","1997","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","5","","","","1"
"1 on Scale 1 to 10","1997","higher education","5","","","","1"
"1 on Scale 1 to 10","1997","in school","","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","11","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","30","0.00621483086975389","0.00379625324570348","0.00863340849380429","1"
"1 on Scale 1 to 10","1997","vocational + Abi","1","","","","1"
"10 Completely satisfied","1997","inadequately","24","","","","10"
"10 Completely satisfied","1997","general elemantary","120","0.113211854041625","0.0947946478795402","0.13162906020371","10"
"10 Completely satisfied","1997","middle vocational","285","0.0716173388157721","0.063681885922488","0.0795527917090563","10"
"10 Completely satisfied","1997","in school","1","","","","10"
"10 Completely satisfied","1997","vocational + Abi","11","","","","10"
"10 Completely satisfied","1997","higher vocational","48","0.0753300003973435","0.0533528906348344","0.0973071101598526","10"
"10 Completely satisfied","1997","higher education","72","0.0553739515238211","0.0432008578785141","0.0675470451691282","10"
"2 on Scale 1 to 10","1997","in school","2","","","","2"
"2 on Scale 1 to 10","1997","inadequately","2","","","","2"
