"plh0183","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2015","Single parent ","","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2015","Single parent ","","","","","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2015","Single parent ","","","","","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","2015","Single parent ","","","","","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","7"
"8 on Scale 1 to 10","2015","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2015","Single parent ","","","","","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2015","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2015","Single parent ","","","","","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2016","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2016","Single parent ","","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2016","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2016","1-pers.-HH","","","","","10"
"10 Completely satisfied","2016","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2016","Single parent ","","","","","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2016","Single parent ","","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","2"
"3 on Scale 1 to 10","2016","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2016","Single parent ","","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","3"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","5"
"6 on Scale 1 to 10","2016","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2017","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2017","Single parent ","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2017","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","","","","","10"
"10 Completely satisfied","2017","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","2017","Single parent ","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","3"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","","","","","4"
"5 on Scale 1 to 10","2017","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2017","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","2017","Single parent ","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2017","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","2017","Single parent ","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2017","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","2017","Single parent ","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","","","","","9"
"0 Completely dissatisfied","2018","1-pers.-HH","25","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","29","","","","0"
"0 Completely dissatisfied","2018","Single parent ","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","2018","1-pers.-HH","38","0.00848964867474655","0.00559606902283228","0.0113832283266608","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","44","0.00736151736373038","0.00543789022196491","0.00928514450549584","1"
"1 on Scale 1 to 10","2018","Single parent ","10","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","4","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","17","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2018","1-pers.-HH","475","0.111011546261178","0.101103817869333","0.120919274653023","10"
"10 Completely satisfied","2018","(Married) couple without C. ","839","0.111514409093354","0.104431162522353","0.118597655664354","10"
"10 Completely satisfied","2018","Single parent ","364","0.169488744862326","0.153521832199773","0.18545565752488","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","951","0.17253776621401","0.16239586918523","0.18267966324279","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","389","0.128420641911342","0.116273497249547","0.140567786573137","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","356","0.182296922902497","0.165862000966184","0.19873184483881","10"
"2 on Scale 1 to 10","2018","1-pers.-HH","77","0.0179503353018768","0.013762930325555","0.0221377402781986","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","92","0.011788781907895","0.00935993004165814","0.0142176337741319","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","15","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","10","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","20","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","18","","","","2"
"3 on Scale 1 to 10","2018","1-pers.-HH","135","0.0378767901663572","0.0318561331646166","0.0438974471680977","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","158","0.0205787574731931","0.0173840138947833","0.0237735010516029","3"
"3 on Scale 1 to 10","2018","Single parent ","33","0.0198974258477484","0.0139543404729308","0.0258405112225659","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","27","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","48","0.0145519569889949","0.0102040436009605","0.0188998703770294","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","16","","","","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","104","0.0291789350944321","0.0238707474004138","0.0344871227884504","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","200","0.0311893881719354","0.0272776971507961","0.0351010791930747","4"
"4 on Scale 1 to 10","2018","Single parent ","48","0.0262116589949958","0.019412467129216","0.0330108508607755","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","45","0.00603244610362291","0.00395401396214332","0.00811087824510249","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","46","0.0160215094561684","0.0114627378460829","0.0205802810662539","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","26","","","","4"
"5 on Scale 1 to 10","2018","1-pers.-HH","468","0.137129921355506","0.126281144549227","0.147978698161786","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","744","0.100702289167499","0.0939303493895487","0.107474228945449","5"
"5 on Scale 1 to 10","2018","Single parent ","194","0.0978070507194895","0.0851651448349363","0.110448956604043","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","247","0.0441238955893352","0.0386114952946947","0.0496362958839757","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","208","0.0819165064449827","0.0719594695112796","0.0918735433786858","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","139","0.0693042523237532","0.0584932996378502","0.0801152050096563","5"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","634","0.0831841554073945","0.0769697006201853","0.0893986101946038","6"
"6 on Scale 1 to 10","2018","1-pers.-HH","320","0.0867659239541635","0.0778880779318625","0.0956437699764645","6"
"6 on Scale 1 to 10","2018","Single parent ","128","0.0627109785953757","0.0523931974704511","0.0730287597203004","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","211","0.0433388388912041","0.0378734543020555","0.0488042234803527","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","168","0.0630886661843763","0.0542613590719884","0.0719159732967643","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","108","0.0437963445187093","0.0350852185877894","0.0525074704496293","6"
"7 on Scale 1 to 10","2018","1-pers.-HH","579","0.16080121087856","0.149215597331364","0.172386824425755","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","1169","0.149394849122557","0.14137301849676","0.157416679748354","7"
"7 on Scale 1 to 10","2018","Single parent ","268","0.134053645449394","0.119553826976161","0.148553463922627","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","653","0.132279794305464","0.123186115064652","0.141373473546276","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","418","0.154984036056159","0.141844523405393","0.168123548706925","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","239","0.123034726298643","0.109052213919666","0.13701723867762","7"
"8 on Scale 1 to 10","2018","1-pers.-HH","993","0.25466043230668","0.240920019489554","0.268400845123806","8"
