"plh0183","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2018","no migration background","Urban Area","42","0.00355800553851458","0.00247027609348174","0.00464573498354742","0"
"0 Completely dissatisfied","2018","no migration background","Rural Area","33","0.00497412138658909","0.0033557243649032","0.00659251840827499","0"
"0 Completely dissatisfied","2018","direct migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2018","no migration background","Urban Area","54","0.00640325933597816","0.00494613306312904","0.00786038560882727","1"
"1 on Scale 1 to 10","2018","no migration background","Rural Area","43","0.00624787162736866","0.00443521819569064","0.00806052505904668","1"
"1 on Scale 1 to 10","2018","direct migration background","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2018","no migration background","Urban Area","1410","0.11754228332869","0.111658785763206","0.123425780894174","10"
"10 Completely satisfied","2018","no migration background","Rural Area","755","0.0971845174469715","0.0903704295204266","0.103998605373516","10"
"10 Completely satisfied","2018","direct migration background","Urban Area","674","0.191848452102618","0.178003131437327","0.205693772767908","10"
"10 Completely satisfied","2018","direct migration background","Rural Area","225","0.158592942365299","0.136745985364185","0.180439899366413","10"
"10 Completely satisfied","2018","indirect migration background","Urban Area","363","0.256704581042759","0.23342920371241","0.279979958373108","10"
"10 Completely satisfied","2018","indirect migration background","Rural Area","75","0.166517921280387","0.124912362778007","0.208123479782767","10"
"2 on Scale 1 to 10","2018","no migration background","Urban Area","110","0.00963228418194035","0.00784803936037969","0.011416529003501","2"
"2 on Scale 1 to 10","2018","no migration background","Rural Area","89","0.0144500655135466","0.0117048027614764","0.0171953282656167","2"
"2 on Scale 1 to 10","2018","direct migration background","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Urban Area","4","","","","2"
"3 on Scale 1 to 10","2018","no migration background","Urban Area","201","0.0216667736156797","0.0190070770740771","0.0243264701572823","3"
"3 on Scale 1 to 10","2018","no migration background","Rural Area","157","0.0250417562316281","0.0214472843342103","0.0286362281290459","3"
"3 on Scale 1 to 10","2018","direct migration background","Urban Area","43","0.0155064952564586","0.0111619860956741","0.0198510044172431","3"
"3 on Scale 1 to 10","2018","direct migration background","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2018","no migration background","Urban Area","233","0.023330999886371","0.0205733956253692","0.0260886041473728","4"
"4 on Scale 1 to 10","2018","no migration background","Rural Area","157","0.0260433824839911","0.0223796125549268","0.0297071524130555","4"
"4 on Scale 1 to 10","2018","direct migration background","Urban Area","61","0.0227442890269496","0.0175020386967024","0.0279865393571967","4"
"4 on Scale 1 to 10","2018","direct migration background","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Rural Area","1","","","","4"
"5 on Scale 1 to 10","2018","no migration background","Urban Area","970","0.0993112437921933","0.0938476532415771","0.10477483434281","5"
"5 on Scale 1 to 10","2018","no migration background","Rural Area","712","0.116185673908692","0.10881399344261","0.123557354374773","5"
"5 on Scale 1 to 10","2018","direct migration background","Urban Area","210","0.0771361233312517","0.067754560487509","0.0865176861749943","5"
"5 on Scale 1 to 10","2018","direct migration background","Rural Area","76","0.0549079662524627","0.0412840903010168","0.0685318422039085","5"
"5 on Scale 1 to 10","2018","indirect migration background","Urban Area","80","0.054385817736075","0.0423021433854964","0.0664694920866536","5"
"5 on Scale 1 to 10","2018","indirect migration background","Rural Area","19","","","","5"
"6 on Scale 1 to 10","2018","no migration background","Rural Area","533","0.0788160503829849","0.0726174989679517","0.0850146017980182","6"
"6 on Scale 1 to 10","2018","no migration background","Urban Area","764","0.0721200962200202","0.0673944022136173","0.0768457902264231","6"
"6 on Scale 1 to 10","2018","direct migration background","Urban Area","182","0.0745908412007707","0.0653526464460581","0.0838290359554832","6"
"6 on Scale 1 to 10","2018","direct migration background","Rural Area","64","0.0861763333906476","0.0693932730119896","0.102959393769306","6"
"6 on Scale 1 to 10","2018","indirect migration background","Urban Area","46","0.0308760077341413","0.021658798718962","0.0400932167493206","6"
"6 on Scale 1 to 10","2018","indirect migration background","Rural Area","19","","","","6"
"7 on Scale 1 to 10","2018","no migration background","Urban Area","1589","0.144316088502666","0.13789652318603","0.150735653819301","7"
"7 on Scale 1 to 10","2018","no migration background","Rural Area","1107","0.159921586746204","0.151489731338355","0.168353442154053","7"
"7 on Scale 1 to 10","2018","direct migration background","Urban Area","403","0.144744987450273","0.132373353976249","0.157116620924297","7"
"7 on Scale 1 to 10","2018","direct migration background","Rural Area","143","0.179682881774329","0.156721913967213","0.202643849581446","7"
"7 on Scale 1 to 10","2018","indirect migration background","Urban Area","138","0.11830890975432","0.101099493275594","0.135518326233046","7"
"7 on Scale 1 to 10","2018","indirect migration background","Rural Area","37","0.144766488950503","0.105470419889497","0.184062558011508","7"
"8 on Scale 1 to 10","2018","no migration background","Urban Area","3449","0.283606980918172","0.27537269969968","0.291841262136664","8"
"8 on Scale 1 to 10","2018","no migration background","Rural Area","2209","0.295306847418717","0.284812716516515","0.305800978320919","8"
"8 on Scale 1 to 10","2018","direct migration background","Urban Area","779","0.263560884683527","0.24806963811414","0.279052131252913","8"
"8 on Scale 1 to 10","2018","direct migration background","Rural Area","288","0.258685667611194","0.232495798230216","0.284875536992172","8"
"8 on Scale 1 to 10","2018","indirect migration background","Urban Area","324","0.229965802373893","0.207543209674742","0.252388395073045","8"
"8 on Scale 1 to 10","2018","indirect migration background","Rural Area","60","0.233862419970857","0.186590163277784","0.281134676663929","8"
"9 on Scale 1 to 10","2018","no migration background","Urban Area","2689","0.218511984679775","0.210962968504011","0.226061000855538","9"
"9 on Scale 1 to 10","2018","no migration background","Rural Area","1464","0.175828126853308","0.167070977390541","0.184585276316075","9"
"9 on Scale 1 to 10","2018","indirect migration background","Urban Area","368","0.281110138633511","0.257156658114227","0.305063619152795","9"
"9 on Scale 1 to 10","2018","direct migration background","Urban Area","706","0.187603372901015","0.173876176690703","0.201330569111328","9"
"9 on Scale 1 to 10","2018","direct migration background","Rural Area","232","0.195184809357479","0.171481060330275","0.218888558384683","9"
"9 on Scale 1 to 10","2018","indirect migration background","Rural Area","93","0.255689594533706","0.20696970384173","0.304409485225681","9"
