"pgfamstd","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"3","2014","Single parent ","vocational + Abi","70","0.467000271926466","0.397154179261851","0.53684636459108"
"3","2014","Single parent ","higher vocational","20","","",""
"3","2014","Single parent ","higher education","128","0.34274926421042","0.294190361436869","0.391308166983971"
"3","2014","Couple + C. LE 16 ","in school","1","","",""
"3","2014","Couple + C. LE 16 ","inadequately","30","0.185885124492401","0.124444885828549","0.247325363156254"
"3","2014","Couple + C. LE 16 ","general elemantary","71","0.109643202551187","0.0854556474486008","0.133830757653773"
"3","2014","Couple + C. LE 16 ","middle vocational","292","0.118335309385078","0.106589473673814","0.130081145096341"
"3","2014","Couple + C. LE 16 ","vocational + Abi","74","0.105056131726425","0.0832564628954514","0.126855800557399"
"3","2014","Couple + C. LE 16 ","higher vocational","40","0.147410134534055","0.113505645775591","0.181314623292519"
"3","2014","Couple + C. LE 16 ","higher education","144","0.110548136613086","0.0964596081150338","0.124636665111138"
"3","2014","Couple + C. GT 16 ","in school","229","0.9704047266861","0.948503330463714","0.992306122908485"
"3","2014","Couple + C. GT 16 ","inadequately","14","","",""
"3","2014","Couple + C. GT 16 ","general elemantary","221","0.554320722526666","0.505972907472401","0.602668537580932"
"3","2014","Couple + C. GT 16 ","middle vocational","473","0.35109782160793","0.326605828499044","0.375589814716817"
"3","2014","Couple + C. GT 16 ","vocational + Abi","56","0.412274792884355","0.344224403865472","0.480325181903238"
"3","2014","Couple + C. GT 16 ","higher vocational","19","","",""
"3","2014","Couple + C. GT 16 ","higher education","93","0.259754452821652","0.22273558682498","0.296773318818324"
"3","2014","Couple + C. LE and GT 16","in school","368","1","1","1"
"3","2014","Couple + C. LE and GT 16","inadequately","13","","",""
"3","2014","Couple + C. LE and GT 16","general elemantary","239","0.551786374405257","0.503292663188443","0.60028008562207"
"3","2014","Couple + C. LE and GT 16","middle vocational","236","0.230302683728261","0.202857043798922","0.257748323657599"
"3","2014","Couple + C. LE and GT 16","vocational + Abi","18","","",""
"3","2014","Couple + C. LE and GT 16","higher vocational","5","","",""
"3","2014","Couple + C. LE and GT 16","higher education","10","","",""
"4","2014","1-pers.-HH","in school","","","",""
"4","2014","1-pers.-HH","inadequately","14","","",""
"4","2014","1-pers.-HH","general elemantary","97","0.17090632169091","0.136581525381029","0.205231118000791"
"4","2014","1-pers.-HH","middle vocational","457","0.253551590801816","0.233420377988818","0.273682803614815"
"4","2014","1-pers.-HH","vocational + Abi","50","0.186647248460452","0.135961550820953","0.23733294609995"
"4","2014","1-pers.-HH","higher vocational","67","0.312927726252436","0.247679237092337","0.378176215412535"
"4","2014","1-pers.-HH","higher education","197","0.227095935533036","0.199127901823399","0.255063969242672"
"4","2014","(Married) couple without C. ","in school","","","",""
"4","2014","(Married) couple without C. ","inadequately","7","","",""
"4","2014","(Married) couple without C. ","general elemantary","14","","",""
"4","2014","(Married) couple without C. ","middle vocational","179","0.0370581642821672","0.0312266187521168","0.0428897098122176"
"4","2014","(Married) couple without C. ","vocational + Abi","18","","",""
"4","2014","(Married) couple without C. ","higher vocational","19","","",""
"4","2014","(Married) couple without C. ","higher education","71","0.0333438578077661","0.0257266673704297","0.0409610482451025"
"4","2014","Single parent ","in school","","","",""
"4","2014","Single parent ","inadequately","23","","",""
"4","2014","Single parent ","general elemantary","109","0.205278342177151","0.166968245878103","0.243588438476198"
"4","2014","Single parent ","middle vocational","446","0.321630386146739","0.294311062564666","0.348949709728812"
"4","2014","Single parent ","vocational + Abi","95","0.355165901803542","0.288168234079404","0.42216356952768"
"4","2014","Single parent ","higher vocational","31","0.300601022295579","0.192412480102837","0.408789564488321"
"4","2014","Single parent ","higher education","152","0.356085912090111","0.307096027277851","0.40507579690237"
"4","2014","Couple + C. LE 16 ","in school","","","",""
"4","2014","Couple + C. LE 16 ","inadequately","3","","",""
"4","2014","Couple + C. LE 16 ","general elemantary","24","","",""
"4","2014","Couple + C. LE 16 ","middle vocational","97","0.025283482643306","0.0195748429489075","0.0309921223377045"
"4","2014","Couple + C. LE 16 ","vocational + Abi","21","","",""
"4","2014","Couple + C. LE 16 ","higher vocational","13","","",""
"4","2014","Couple + C. LE 16 ","higher education","34","0.0190002047734625","0.0128662256152794","0.0251341839316455"
"4","2014","Couple + C. GT 16 ","in school","","","",""
"4","2014","Couple + C. GT 16 ","inadequately","1","","",""
"4","2014","Couple + C. GT 16 ","general elemantary","7","","",""
"4","2014","Couple + C. GT 16 ","middle vocational","34","0.0211420228073432","0.0137603709977369","0.0285236746169495"
"4","2014","Couple + C. GT 16 ","vocational + Abi","8","","",""
"4","2014","Couple + C. GT 16 ","higher vocational","13","","",""
"4","2014","Couple + C. GT 16 ","higher education","19","","",""
"4","2014","Couple + C. LE and GT 16","in school","","","",""
"4","2014","Couple + C. LE and GT 16","inadequately","","","",""
"4","2014","Couple + C. LE and GT 16","general elemantary","4","","",""
"4","2014","Couple + C. LE and GT 16","middle vocational","23","","",""
"4","2014","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"4","2014","Couple + C. LE and GT 16","higher vocational","2","","",""
"4","2014","Couple + C. LE and GT 16","higher education","10","","",""
"5","2014","1-pers.-HH","in school","","","",""
"5","2014","1-pers.-HH","inadequately","9","","",""
"5","2014","1-pers.-HH","general elemantary","235","0.490039283541419","0.444455443001521","0.535623124081316"
"5","2014","1-pers.-HH","middle vocational","587","0.308818853948161","0.287439985415408","0.330197722480914"
"5","2014","1-pers.-HH","vocational + Abi","36","0.18577361264902","0.135179525768902","0.236367699529138"
"5","2014","1-pers.-HH","higher vocational","43","0.165057086233263","0.112818344844751","0.217295827621774"
"5","2014","1-pers.-HH","higher education","158","0.152896556602543","0.128871659624508","0.176921453580578"
"5","2014","(Married) couple without C. ","in school","","","",""
"5","2014","(Married) couple without C. ","inadequately","","","",""
"5","2014","(Married) couple without C. ","general elemantary","18","","",""
"5","2014","(Married) couple without C. ","middle vocational","76","0.0155125244640942","0.0116975816752693","0.0193274672529191"
"5","2014","(Married) couple without C. ","vocational + Abi","3","","",""
"5","2014","(Married) couple without C. ","higher vocational","11","","",""
"5","2014","(Married) couple without C. ","higher education","17","","",""
"5","2014","Single parent ","in school","","","",""
"5","2014","Single parent ","inadequately","6","","",""
"5","2014","Single parent ","general elemantary","31","0.135173298792874","0.102743507427133","0.167603090158616"
"5","2014","Single parent ","middle vocational","90","0.0946396668125513","0.0775195964383108","0.111759737186792"
"5","2014","Single parent ","vocational + Abi","10","","",""
"5","2014","Single parent ","higher vocational","8","","",""
"5","2014","Single parent ","higher education","27","","",""
"5","2014","Couple + C. LE 16 ","in school","","","",""
"5","2014","Couple + C. LE 16 ","inadequately","","","",""
"5","2014","Couple + C. LE 16 ","general elemantary","3","","",""
"5","2014","Couple + C. LE 16 ","middle vocational","4","","",""
"5","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"5","2014","Couple + C. LE 16 ","higher vocational","1","","",""
"5","2014","Couple + C. LE 16 ","higher education","3","","",""
"5","2014","Couple + C. GT 16 ","in school","","","",""
"5","2014","Couple + C. GT 16 ","inadequately","","","",""
"5","2014","Couple + C. GT 16 ","general elemantary","1","","",""
"5","2014","Couple + C. GT 16 ","middle vocational","6","","",""
"5","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"5","2014","Couple + C. GT 16 ","higher vocational","","","",""
"5","2014","Couple + C. GT 16 ","higher education","3","","",""
"5","2014","Couple + C. LE and GT 16","in school","","","",""
"5","2014","Couple + C. LE and GT 16","inadequately","","","",""
"5","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"5","2014","Couple + C. LE and GT 16","middle vocational","3","","",""
"5","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"5","2014","Couple + C. LE and GT 16","higher education","","","",""
"6","2014","1-pers.-HH","in school","","","",""
"6","2014","1-pers.-HH","inadequately","","","",""
"6","2014","1-pers.-HH","general elemantary","","","",""
"6","2014","1-pers.-HH","middle vocational","4","","",""
"6","2014","1-pers.-HH","vocational + Abi","1","","",""
"6","2014","1-pers.-HH","higher vocational","","","",""
"6","2014","1-pers.-HH","higher education","2","","",""
"6","2014","(Married) couple without C. ","in school","","","",""
"6","2014","(Married) couple without C. ","inadequately","","","",""
"6","2014","(Married) couple without C. ","general elemantary","","","",""
"6","2014","(Married) couple without C. ","middle vocational","","","",""
"6","2014","(Married) couple without C. ","vocational + Abi","","","",""
"6","2014","(Married) couple without C. ","higher vocational","","","",""
"6","2014","(Married) couple without C. ","higher education","","","",""
"6","2014","Single parent ","in school","","","",""
"6","2014","Single parent ","inadequately","","","",""
"6","2014","Single parent ","general elemantary","","","",""
"6","2014","Single parent ","middle vocational","1","","",""
"6","2014","Single parent ","vocational + Abi","","","",""
"6","2014","Single parent ","higher vocational","","","",""
"6","2014","Single parent ","higher education","","","",""
"6","2014","Couple + C. LE 16 ","in school","","","",""
"6","2014","Couple + C. LE 16 ","inadequately","","","",""
"6","2014","Couple + C. LE 16 ","general elemantary","","","",""
"6","2014","Couple + C. LE 16 ","middle vocational","","","",""
"6","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"6","2014","Couple + C. LE 16 ","higher vocational","","","",""
"6","2014","Couple + C. LE 16 ","higher education","","","",""
"6","2014","Couple + C. GT 16 ","in school","","","",""
"6","2014","Couple + C. GT 16 ","inadequately","","","",""
"6","2014","Couple + C. GT 16 ","general elemantary","","","",""
"6","2014","Couple + C. GT 16 ","middle vocational","","","",""
"6","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"6","2014","Couple + C. GT 16 ","higher vocational","","","",""
"6","2014","Couple + C. GT 16 ","higher education","","","",""
"6","2014","Couple + C. LE and GT 16","in school","","","",""
"6","2014","Couple + C. LE and GT 16","inadequately","","","",""
"6","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"6","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"6","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"6","2014","Couple + C. LE and GT 16","higher education","","","",""
"7","2014","1-pers.-HH","in school","","","",""
"7","2014","1-pers.-HH","inadequately","","","",""
"7","2014","1-pers.-HH","general elemantary","","","",""
"7","2014","1-pers.-HH","middle vocational","1","","",""
"7","2014","1-pers.-HH","vocational + Abi","","","",""
"7","2014","1-pers.-HH","higher vocational","","","",""
"7","2014","1-pers.-HH","higher education","","","",""
"7","2014","(Married) couple without C. ","in school","","","",""
"7","2014","(Married) couple without C. ","inadequately","","","",""
"7","2014","(Married) couple without C. ","general elemantary","","","",""
"7","2014","(Married) couple without C. ","middle vocational","11","","",""
"7","2014","(Married) couple without C. ","vocational + Abi","2","","",""
"7","2014","(Married) couple without C. ","higher vocational","3","","",""
"7","2014","(Married) couple without C. ","higher education","12","","",""
"7","2014","Single parent ","in school","","","",""
"7","2014","Single parent ","inadequately","","","",""
"7","2014","Single parent ","general elemantary","","","",""
"7","2014","Single parent ","middle vocational","","","",""
"7","2014","Single parent ","vocational + Abi","","","",""
"7","2014","Single parent ","higher vocational","","","",""
"7","2014","Single parent ","higher education","","","",""
"7","2014","Couple + C. LE 16 ","in school","","","",""
"7","2014","Couple + C. LE 16 ","inadequately","","","",""
"7","2014","Couple + C. LE 16 ","general elemantary","3","","",""
"7","2014","Couple + C. LE 16 ","middle vocational","9","","",""
