"pgfamstd","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Divorced","2017","1-pers.-HH","Urban Area","659","0.225944720024632","0.211955346169772","0.239934093879492","4"
"Divorced","2017","1-pers.-HH","Rural Area","340","0.253641921450027","0.232289266428346","0.274994576471708","4"
"Divorced","2017","(Married) couple without C. ","Urban Area","214","0.0384982648235238","0.0333077670145517","0.0436887626324959","4"
"Divorced","2017","(Married) couple without C. ","Rural Area","153","0.0437961299557134","0.036673455644056","0.0509188042673709","4"
"Divorced","2017","Single parent ","Urban Area","494","0.278536359428128","0.25798653256268","0.299086186293577","4"
"Divorced","2017","Single parent ","Rural Area","264","0.287389434459951","0.258304496336888","0.316474372583015","4"
"Divorced","2017","Couple + C. LE 16 ","Urban Area","122","0.0250591116580591","0.0209093627636579","0.0292088605524604","4"
"Divorced","2017","Couple + C. GT 16 ","Urban Area","71","0.0282219600811373","0.0214406645201078","0.0350032556421669","4"
"Divorced","2017","Couple + C. LE 16 ","Rural Area","61","0.0218117916144373","0.0163810305059242","0.0272425527229504","4"
"Divorced","2017","Couple + C. GT 16 ","Rural Area","38","0.0321005240737645","0.0221399019153894","0.0420611462321396","4"
"Divorced","2017","Couple + C. LE and GT 16","Urban Area","31","0.0141598516406243","0.0090957352747978","0.0192239680064507","4"
"Divorced","2017","Couple + C. LE and GT 16","Rural Area","21","","","","4"
"Married","2017","1-pers.-HH","Urban Area","2","","","","1"
"Married","2017","1-pers.-HH","Rural Area","","","","","1"
"Married","2017","(Married) couple without C. ","Urban Area","4196","0.775713885209954","0.764460961495915","0.786966808923994","1"
"Married","2017","(Married) couple without C. ","Rural Area","2647","0.829423726564839","0.81633198244296","0.842515470686718","1"
"Married","2017","Couple + C. LE and GT 16","Urban Area","1286","0.604822198239813","0.58386750988249","0.625776886597136","1"
"Married","2017","Couple + C. GT 16 ","Urban Area","1334","0.556383268811563","0.536039728400212","0.576726809222914","1"
"Married","2017","Couple + C. GT 16 ","Rural Area","685","0.52975990761031","0.501555651593917","0.557964163626703","1"
"Married","2017","Couple + C. LE and GT 16","Rural Area","627","0.538452757810431","0.508789755545737","0.568115760075124","1"
"Married","2017","Single parent ","Urban Area","4","","","","1"
"Married","2017","Single parent ","Rural Area","4","","","","1"
"Married","2017","Couple + C. LE 16 ","Rural Area","2407","0.791008855777367","0.775892105723506","0.806125605831227","1"
"Married","2017","Couple + C. LE 16 ","Urban Area","4839","0.84648007918338","0.836909448015589","0.856050710351171","1"
"Married, but separated","2017","(Married) couple without C. ","Urban Area","45","0.00557841147434851","0.00356906910067003","0.00758775384802698","2"
"Married, but separated","2017","1-pers.-HH","Urban Area","338","0.0638236472613814","0.0556468951431959","0.072000399379567","2"
"Married, but separated","2017","1-pers.-HH","Rural Area","143","0.0431369030860784","0.0331663986403612","0.0531074075317957","2"
"Married, but separated","2017","(Married) couple without C. ","Rural Area","26","","","","2"
"Married, but separated","2017","Single parent ","Urban Area","260","0.0861884186285451","0.0733233300585738","0.0990535071985165","2"
"Married, but separated","2017","Couple + C. LE 16 ","Urban Area","55","0.0132885451306849","0.0102484747173801","0.0163286155439896","2"
"Married, but separated","2017","Single parent ","Rural Area","113","0.0841951940308171","0.0663487486585082","0.102041639403126","2"
"Married, but separated","2017","Couple + C. LE 16 ","Rural Area","23","","","","2"
"Married, but separated","2017","Couple + C. LE and GT 16","Rural Area","13","","","","2"
"Married, but separated","2017","Couple + C. GT 16 ","Rural Area","7","","","","2"
"Married, but separated","2017","Couple + C. LE and GT 16","Urban Area","20","","","","2"
"Married, but separated","2017","Couple + C. GT 16 ","Urban Area","16","","","","2"
"Single","2017","1-pers.-HH","Urban Area","1801","0.46741108715243","0.45072107108218","0.48410110322268","3"
"Single","2017","1-pers.-HH","Rural Area","721","0.420018753741848","0.395796805948823","0.444240701534872","3"
"Single","2017","(Married) couple without C. ","Urban Area","754","0.168500364818857","0.15840214425334","0.178598585384373","3"
"Single","2017","(Married) couple without C. ","Rural Area","285","0.0955601382165892","0.0853277218872157","0.105792554545963","3"
"Single","2017","Single parent ","Urban Area","930","0.551727934278211","0.528930114293102","0.57452575426332","3"
"Single","2017","Single parent ","Rural Area","474","0.530039931238977","0.497963105073729","0.562116757404225","3"
"Single","2017","Couple + C. LE 16 ","Urban Area","431","0.114262725924266","0.105816657589698","0.122708794258834","3"
"Single","2017","Couple + C. LE 16 ","Rural Area","284","0.174906719107202","0.160782690466297","0.189030747748107","3"
"Single","2017","Couple + C. GT 16 ","Urban Area","861","0.40125367607592","0.38118279264841","0.42132455950343","3"
"Single","2017","Couple + C. LE and GT 16","Urban Area","751","0.369678111706434","0.348987937971028","0.39036828544184","3"
"Single","2017","Couple + C. LE and GT 16","Rural Area","424","0.425192835169269","0.395776587241741","0.454609083096798","3"
"Single","2017","Couple + C. GT 16 ","Rural Area","467","0.428094405539414","0.400133757935951","0.456055053142877","3"
"Widowed","2017","1-pers.-HH","Urban Area","633","0.242632259802684","0.228292599537886","0.256971920067481","5"
"Widowed","2017","1-pers.-HH","Rural Area","391","0.283202421722047","0.2610911107048","0.305313732739294","5"
"Widowed","2017","(Married) couple without C. ","Urban Area","69","0.0117090736733167","0.00880694227821496","0.0146112050684185","5"
"Widowed","2017","(Married) couple without C. ","Rural Area","60","0.0191415049726898","0.0143723526992501","0.0239106572461295","5"
"Widowed","2017","Single parent ","Urban Area","140","0.0817910010431797","0.0692282854041185","0.094353716682241","5"
"Widowed","2017","Single parent ","Rural Area","75","0.0932304554153888","0.0745436965202107","0.111917214310567","5"
"Widowed","2017","Couple + C. LE 16 ","Urban Area","3","","","","5"
"Widowed","2017","Couple + C. LE 16 ","Rural Area","4","","","","5"
"Widowed","2017","Couple + C. GT 16 ","Urban Area","9","","","","5"
"Widowed","2017","Couple + C. GT 16 ","Rural Area","6","","","","5"
"Widowed","2017","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2017","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","2018","1-pers.-HH","Urban Area","698","0.230562235600221","0.216375402800431","0.244749068400011","4"
"Divorced","2018","1-pers.-HH","Rural Area","364","0.260546327982735","0.238458487154079","0.282634168811392","4"
"Divorced","2018","(Married) couple without C. ","Urban Area","227","0.0387956785352592","0.0334937616569265","0.0440975954135918","4"
"Divorced","2018","(Married) couple without C. ","Rural Area","152","0.0480775806123493","0.0405014636182077","0.0556536976064909","4"
"Divorced","2018","Single parent ","Urban Area","519","0.264810158469512","0.244610969697241","0.285009347241783","4"
"Divorced","2018","Single parent ","Rural Area","242","0.267256408550599","0.237645991418962","0.296866825682237","4"
"Divorced","2018","Couple + C. GT 16 ","Urban Area","57","0.0272641380589115","0.0202672423490601","0.0342610337687629","4"
"Divorced","2018","Couple + C. LE 16 ","Urban Area","119","0.0292695649833813","0.0244980473497175","0.0340410826170452","4"
"Divorced","2018","Couple + C. LE 16 ","Rural Area","53","0.0191994058697759","0.0137964465839831","0.0246023651555687","4"
"Divorced","2018","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"Divorced","2018","Couple + C. LE and GT 16","Urban Area","31","0.0168047479702409","0.0113188757292831","0.0222906202111987","4"
"Divorced","2018","Couple + C. GT 16 ","Rural Area","33","0.0345976273572317","0.0240714386727509","0.0451238160417125","4"
"Married","2018","1-pers.-HH","Urban Area","","","","","1"
"Married","2018","1-pers.-HH","Rural Area","","","","","1"
"Married","2018","(Married) couple without C. ","Urban Area","4050","0.786193900442591","0.774937273798373","0.79745052708681","1"
"Married","2018","(Married) couple without C. ","Rural Area","2538","0.828352234623111","0.81499854758801","0.841705921658211","1"
"Married","2018","Couple + C. GT 16 ","Urban Area","1235","0.562271445781077","0.540956339410651","0.583586552151503","1"
"Married","2018","Single parent ","Urban Area","5","","","","1"
"Married","2018","Couple + C. LE and GT 16","Urban Area","1271","0.595027213608976","0.574076870708374","0.615977556509578","1"
"Married","2018","Couple + C. GT 16 ","Rural Area","663","0.528297541816683","0.499545600323782","0.557049483309584","1"
"Married","2018","Couple + C. LE and GT 16","Rural Area","573","0.562886675892002","0.532019296374235","0.593754055409768","1"
"Married","2018","Couple + C. LE 16 ","Rural Area","2117","0.797831234119656","0.782018390093053","0.813644078146259","1"
"Married","2018","Couple + C. LE 16 ","Urban Area","4225","0.837828935605627","0.827394632763968","0.848263238447286","1"
"Married","2018","Single parent ","Rural Area","5","","","","1"
"Married, but separated","2018","(Married) couple without C. ","Urban Area","36","0.00611217371441966","0.00397224201875946","0.00825210541007985","2"
"Married, but separated","2018","1-pers.-HH","Rural Area","132","0.0526062218837143","0.0413721002707209","0.0638403434967077","2"
"Married, but separated","2018","(Married) couple without C. ","Rural Area","20","","","","2"
"Married, but separated","2018","Single parent ","Urban Area","232","0.098772059722456","0.0851136153748649","0.112430504070047","2"
"Married, but separated","2018","Couple + C. LE 16 ","Urban Area","44","0.00741485594271344","0.00498637712035258","0.00984333476507431","2"
"Married, but separated","2018","Single parent ","Rural Area","99","0.0848374865809472","0.0661931276541678","0.103481845507727","2"
"Married, but separated","2018","Couple + C. LE 16 ","Rural Area","26","","","","2"
"Married, but separated","2018","1-pers.-HH","Urban Area","307","0.063465924274179","0.0552541555273854","0.0716776930209725","2"
"Married, but separated","2018","Couple + C. GT 16 ","Urban Area","12","","","","2"
"Married, but separated","2018","Couple + C. GT 16 ","Rural Area","12","","","","2"
"Married, but separated","2018","Couple + C. LE and GT 16","Rural Area","10","","","","2"
"Married, but separated","2018","Couple + C. LE and GT 16","Urban Area","22","","","","2"
"Single","2018","1-pers.-HH","Urban Area","1733","0.464087057038866","0.447289293425677","0.480884820652056","3"
"Single","2018","1-pers.-HH","Rural Area","649","0.416478004545788","0.391670678700601","0.441285330390976","3"
"Single","2018","(Married) couple without C. ","Urban Area","726","0.158732870070026","0.148699801601375","0.168765938538677","3"
"Single","2018","(Married) couple without C. ","Rural Area","286","0.0968511148792718","0.0863772593332605","0.107324970425283","3"
"Single","2018","Single parent ","Urban Area","945","0.545687883312301","0.522894112681401","0.568481653943201","3"
"Single","2018","Single parent ","Rural Area","447","0.549852305075694","0.516562980209821","0.583141629941567","3"
"Single","2018","Couple + C. LE 16 ","Urban Area","402","0.124330249767578","0.114990017999716","0.133670481535439","3"
"Single","2018","Couple + C. LE 16 ","Rural Area","278","0.169237352663473","0.1544740326961","0.184000672630846","3"
"Single","2018","Couple + C. GT 16 ","Urban Area","771","0.398736918525786","0.377699737494792","0.419774099556781","3"
"Single","2018","Couple + C. LE and GT 16","Urban Area","782","0.37469032154415","0.354032067488747","0.395348575599553","3"
"Single","2018","Couple + C. LE and GT 16","Rural Area","393","0.410352594284562","0.379742332575836","0.440962855993288","3"
"Single","2018","Couple + C. GT 16 ","Rural Area","445","0.420834487909663","0.392399645903915","0.44926932991541","3"
"Widowed","2018","1-pers.-HH","Urban Area","648","0.241884783086734","0.227461089259459","0.256308476914009","5"
"Widowed","2018","1-pers.-HH","Rural Area","372","0.270369445587762","0.248019029526379","0.292719861649145","5"
"Widowed","2018","(Married) couple without C. ","Urban Area","57","0.0101653772377037","0.00741129787027866","0.0129194566051287","5"
"Widowed","2018","(Married) couple without C. ","Rural Area","67","0.020782991513608","0.0157309361995708","0.0258350468276452","5"
"Widowed","2018","Single parent ","Urban Area","132","0.0889499998639082","0.0759180037835044","0.101981995944312","5"
"Widowed","2018","Single parent ","Rural Area","65","0.088244327821255","0.069264726582472","0.107223929060038","5"
"Widowed","2018","Couple + C. LE 16 ","Urban Area","4","","","","5"
"Widowed","2018","Couple + C. LE 16 ","Rural Area","4","","","","5"
"Widowed","2018","Couple + C. GT 16 ","Urban Area","6","","","","5"
"Widowed","2018","Couple + C. GT 16 ","Rural Area","5","","","","5"
"Widowed","2018","Couple + C. LE and GT 16","Urban Area","3","","","","5"
"Widowed","2018","Couple + C. LE and GT 16","Rural Area","","","","","5"
"Divorced","2019","1-pers.-HH","Urban Area","660","0.238096546468039","0.222626952145737","0.253566140790341","4"
"Divorced","2019","1-pers.-HH","Rural Area","380","0.281733512196072","0.258651030397966","0.304815993994178","4"
"Divorced","2019","(Married) couple without C. ","Urban Area","231","0.0411865918288577","0.0356883005964993","0.0466848830612162","4"
"Divorced","2019","(Married) couple without C. ","Rural Area","170","0.0543893230550112","0.046473444621461","0.0623052014885615","4"
"Divorced","2019","Single parent ","Urban Area","451","0.279360117900418","0.256921617315625","0.301798618485211","4"
"Divorced","2019","Single parent ","Rural Area","226","0.266257604606973","0.235159061254831","0.297356147959116","4"
