"ple0008","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Poor","2014","Mecklenburg-Western Pomerania","college entrance qualification","2","","",""
"Poor","2014","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Poor","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Poor","2014","Saxony","lower secondary degree","24","","",""
"Poor","2014","Saxony","secondary school degree","12","","",""
"Poor","2014","Saxony","college entrance qualification","7","","",""
"Poor","2014","Saxony","Other degree","2","","",""
"Poor","2014","Saxony","no degree/no degree yet","1","","",""
"Poor","2014","Saxony-Anhalt","lower secondary degree","24","","",""
"Poor","2014","Saxony-Anhalt","secondary school degree","14","","",""
"Poor","2014","Saxony-Anhalt","college entrance qualification","1","","",""
"Poor","2014","Saxony-Anhalt","Other degree","2","","",""
"Poor","2014","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Poor","2014","Thuringia","lower secondary degree","23","","",""
"Poor","2014","Thuringia","secondary school degree","7","","",""
"Poor","2014","Thuringia","college entrance qualification","3","","",""
"Poor","2014","Thuringia","Other degree","2","","",""
"Poor","2014","Thuringia","no degree/no degree yet","1","","",""
"Very good","2015","Schleswig-Holstein","lower secondary degree","15","","",""
"Very good","2015","Schleswig-Holstein","secondary school degree","17","","",""
"Very good","2015","Schleswig-Holstein","college entrance qualification","21","","",""
"Very good","2015","Schleswig-Holstein","Other degree","12","","",""
"Very good","2015","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Very good","2015","Hamburg","lower secondary degree","2","","",""
"Very good","2015","Hamburg","secondary school degree","5","","",""
"Very good","2015","Hamburg","college entrance qualification","27","","",""
"Very good","2015","Hamburg","Other degree","16","","",""
"Very good","2015","Hamburg","no degree/no degree yet","5","","",""
"Very good","2015","Lower Saxony","lower secondary degree","38","0.0378107197348968","0.022916575833208","0.0527048636365855"
"Very good","2015","Lower Saxony","secondary school degree","59","0.071482441594722","0.0526381151806975","0.0903267680087465"
"Very good","2015","Lower Saxony","college entrance qualification","96","0.133472012401931","0.107778293981261","0.159165730822601"
"Very good","2015","Lower Saxony","Other degree","77","0.188764435385478","0.149210677921697","0.228318192849259"
"Very good","2015","Lower Saxony","no degree/no degree yet","28","","",""
"Very good","2015","Bremen","lower secondary degree","1","","",""
"Very good","2015","Bremen","secondary school degree","4","","",""
"Very good","2015","Bremen","college entrance qualification","4","","",""
"Very good","2015","Bremen","Other degree","2","","",""
"Very good","2015","Bremen","no degree/no degree yet","3","","",""
"Very good","2015","North Rhine-Westphalia","lower secondary degree","69","0.0356643524908831","0.0257459582457761","0.0455827467359902"
"Very good","2015","North Rhine-Westphalia","secondary school degree","81","0.0729501692742766","0.0574405582949935","0.0884597802535598"
"Very good","2015","North Rhine-Westphalia","college entrance qualification","209","0.134952399613553","0.118672256430844","0.151232542796263"
"Very good","2015","North Rhine-Westphalia","Other degree","166","0.112915987629462","0.0929784964994917","0.132853478759432"
"Very good","2015","North Rhine-Westphalia","no degree/no degree yet","51","0.169546544641494","0.126058769015874","0.213034320267113"
"Very good","2015","Hesse","lower secondary degree","17","","",""
"Very good","2015","Hesse","secondary school degree","39","0.101216944945887","0.072337081865661","0.130096808026113"
"Very good","2015","Hesse","college entrance qualification","69","0.125001860132709","0.0986704824934979","0.151333237771921"
"Very good","2015","Hesse","Other degree","67","0.142776624679245","0.107081371562788","0.178471877795703"
"Very good","2015","Hesse","no degree/no degree yet","13","","",""
"Very good","2015","Rhineland-Palatinate,Saarland","lower secondary degree","31","0.0567618181674258","0.0366207292548006","0.0769029070800511"
"Very good","2015","Rhineland-Palatinate,Saarland","secondary school degree","35","0.153096233939936","0.114128024121108","0.192064443758764"
"Very good","2015","Rhineland-Palatinate,Saarland","college entrance qualification","54","0.213479988446361","0.170914603455262","0.25604537343746"
"Very good","2015","Rhineland-Palatinate,Saarland","Other degree","26","","",""
"Very good","2015","Rhineland-Palatinate,Saarland","no degree/no degree yet","10","","",""
"Very good","2015","Baden-Württemberg","lower secondary degree","58","0.086664487135429","0.0666359492587103","0.106693025012148"
"Very good","2015","Baden-Württemberg","secondary school degree","90","0.109221307623266","0.0871756267195028","0.131266988527029"
"Very good","2015","Baden-Württemberg","college entrance qualification","145","0.188482592375363","0.162987979658698","0.213977205092028"
"Very good","2015","Baden-Württemberg","Other degree","115","0.127677238207702","0.100973761539478","0.154380714875927"
"Very good","2015","Baden-Württemberg","no degree/no degree yet","19","","",""
"Very good","2015","Bavaria","lower secondary degree","94","0.0609062626367968","0.0477374920709656","0.0740750332026279"
"Very good","2015","Bavaria","secondary school degree","114","0.0973729683467973","0.0791970645413088","0.115548872152286"
"Very good","2015","Bavaria","college entrance qualification","162","0.152425306496745","0.130421202571909","0.174429410421581"
"Very good","2015","Bavaria","Other degree","171","0.179037233981707","0.152700052358917","0.205374415604497"
"Very good","2015","Bavaria","no degree/no degree yet","22","","",""
"Very good","2015","Berlin","lower secondary degree","4","","",""
"Very good","2015","Berlin","secondary school degree","15","","",""
"Very good","2015","Berlin","college entrance qualification","63","0.190053267495142","0.150021864881443","0.230084670108841"
"Very good","2015","Berlin","Other degree","37","0.232313049496062","0.162853365873521","0.301772733118604"
"Very good","2015","Berlin","no degree/no degree yet","4","","",""
"Very good","2015","Brandenburg","lower secondary degree","5","","",""
"Very good","2015","Brandenburg","secondary school degree","19","","",""
"Very good","2015","Brandenburg","college entrance qualification","25","","",""
"Very good","2015","Brandenburg","Other degree","18","","",""
"Very good","2015","Brandenburg","no degree/no degree yet","5","","",""
"Very good","2015","Mecklenburg-Western Pomerania","lower secondary degree","7","","",""
"Very good","2015","Mecklenburg-Western Pomerania","secondary school degree","23","","",""
"Very good","2015","Mecklenburg-Western Pomerania","college entrance qualification","11","","",""
"Very good","2015","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Very good","2015","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Very good","2015","Saxony","lower secondary degree","12","","",""
"Very good","2015","Saxony","secondary school degree","37","0.0503160176680018","0.0344911972338473","0.0661408381021563"
"Very good","2015","Saxony","college entrance qualification","36","0.0940095807763006","0.0651926422106428","0.122826519341958"
"Very good","2015","Saxony","Other degree","10","","",""
"Very good","2015","Saxony","no degree/no degree yet","3","","",""
"Very good","2015","Saxony-Anhalt","lower secondary degree","5","","",""
"Very good","2015","Saxony-Anhalt","secondary school degree","15","","",""
"Very good","2015","Saxony-Anhalt","college entrance qualification","14","","",""
"Very good","2015","Saxony-Anhalt","Other degree","6","","",""
"Very good","2015","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Very good","2015","Thuringia","lower secondary degree","7","","",""
"Very good","2015","Thuringia","secondary school degree","24","","",""
"Very good","2015","Thuringia","college entrance qualification","22","","",""
"Very good","2015","Thuringia","Other degree","19","","",""
"Very good","2015","Thuringia","no degree/no degree yet","1","","",""
"Good","2015","Schleswig-Holstein","lower secondary degree","65","0.304332915408027","0.244077057710997","0.364588773105057"
"Good","2015","Schleswig-Holstein","secondary school degree","110","0.455707012099095","0.39493586090019","0.516478163297999"
"Good","2015","Schleswig-Holstein","college entrance qualification","114","0.507457687496565","0.441544298062992","0.573371076930137"
"Good","2015","Schleswig-Holstein","Other degree","38","0.329744940522639","0.238954818568121","0.420535062477157"
"Good","2015","Schleswig-Holstein","no degree/no degree yet","17","","",""
"Good","2015","Hamburg","lower secondary degree","19","","",""
"Good","2015","Hamburg","secondary school degree","51","0.543401097705218","0.444274565997481","0.642527629412954"
"Good","2015","Hamburg","college entrance qualification","83","0.449547554579528","0.374769983756072","0.524325125402985"
"Good","2015","Hamburg","Other degree","41","0.389352930906613","0.287476524424988","0.491229337388238"
"Good","2015","Hamburg","no degree/no degree yet","8","","",""
"Good","2015","Lower Saxony","lower secondary degree","192","0.286323471562855","0.251024910752564","0.321622032373146"
"Good","2015","Lower Saxony","secondary school degree","294","0.419204167718462","0.383112212453384","0.45529612298354"
"Good","2015","Lower Saxony","college entrance qualification","307","0.461956243672028","0.424290219777896","0.49962226756616"
"Good","2015","Lower Saxony","Other degree","167","0.350295786531601","0.302075535501016","0.398516037562186"
"Good","2015","Lower Saxony","no degree/no degree yet","52","0.446590678951148","0.358011129308659","0.535170228593637"
"Good","2015","Bremen","lower secondary degree","12","","",""
"Good","2015","Bremen","secondary school degree","13","","",""
"Good","2015","Bremen","college entrance qualification","23","","",""
"Good","2015","Bremen","Other degree","14","","",""
"Good","2015","Bremen","no degree/no degree yet","4","","",""
"Good","2015","North Rhine-Westphalia","lower secondary degree","403","0.286731837602476","0.262545257594769","0.310918417610182"
"Good","2015","North Rhine-Westphalia","secondary school degree","451","0.395486074143152","0.366324902705898","0.424647245580405"
"Good","2015","North Rhine-Westphalia","college entrance qualification","775","0.421822428636554","0.398291267065017","0.445353590208091"
"Good","2015","North Rhine-Westphalia","Other degree","401","0.352533808418607","0.32243707602683","0.382630540810385"
"Good","2015","North Rhine-Westphalia","no degree/no degree yet","120","0.368683021738424","0.312769689148402","0.424596354328445"
"Good","2015","Hesse","lower secondary degree","99","0.304198188550351","0.256607503533705","0.351788873566997"
"Good","2015","Hesse","secondary school degree","187","0.434471782332484","0.387009457532482","0.481934107132485"
"Good","2015","Hesse","college entrance qualification","294","0.472670174180907","0.432920639755679","0.512419708606135"
"Good","2015","Hesse","Other degree","151","0.35810961723955","0.309191094388767","0.407028140090333"
"Good","2015","Hesse","no degree/no degree yet","23","","",""
"Good","2015","Rhineland-Palatinate,Saarland","lower secondary degree","152","0.304706262410989","0.264640910630595","0.344771614191383"
"Good","2015","Rhineland-Palatinate,Saarland","secondary school degree","148","0.385710004341432","0.333032117851127","0.438387890831736"
"Good","2015","Rhineland-Palatinate,Saarland","college entrance qualification","156","0.37356455037808","0.323313622705908","0.423815478050252"
"Good","2015","Rhineland-Palatinate,Saarland","Other degree","135","0.345874370358286","0.292317332319539","0.399431408397034"
