"ple0008","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1998","Mecklenburg-Western Pomerania","Rural Area","119","0.358640552203427","0.308890398301658","0.408390706105195"
"Satisfactory","1998","Saxony","Urban Area","183","0.325565093243947","0.287625888779432","0.363504297708461"
"Satisfactory","1998","Saxony","Rural Area","201","0.340253869901321","0.302343115366735","0.378164624435907"
"Satisfactory","1998","Saxony-Anhalt","Urban Area","66","0.337871081789609","0.27114183455579","0.404600329023429"
"Satisfactory","1998","Saxony-Anhalt","Rural Area","162","0.3500439793839","0.308193435162178","0.391894523605621"
"Satisfactory","1998","Thuringia","Urban Area","69","0.354140178152488","0.290799491287686","0.417480865017291"
"Satisfactory","1998","Thuringia","Rural Area","197","0.407864658806713","0.365420981350399","0.450308336263027"
"Less good","1998","Schleswig-Holstein","Urban Area","18","","",""
"Less good","1998","Schleswig-Holstein","Rural Area","19","","",""
"Less good","1998","Hamburg","Urban Area","13","","",""
"Less good","1998","Hamburg","Rural Area","","","",""
"Less good","1998","Lower Saxony","Urban Area","70","0.130684898748977","0.104281353801798","0.157088443696155"
"Less good","1998","Lower Saxony","Rural Area","74","0.15997387664161","0.130062864090368","0.189884889192853"
"Less good","1998","Bremen","Urban Area","13","","",""
"Less good","1998","Bremen","Rural Area","","","",""
"Less good","1998","North Rhine-Westphalia","Urban Area","355","0.146296861265927","0.133174001787278","0.159419720744576"
"Less good","1998","North Rhine-Westphalia","Rural Area","6","","",""
"Less good","1998","Hesse","Urban Area","99","0.121324653865236","0.0986711493944622","0.14397815833601"
"Less good","1998","Hesse","Rural Area","24","","",""
"Less good","1998","Rhineland-Palatinate,Saarland","Urban Area","95","0.15549833901181","0.127019909884082","0.183976768139538"
"Less good","1998","Rhineland-Palatinate,Saarland","Rural Area","25","","",""
"Less good","1998","Baden-Württemberg","Urban Area","189","0.128271031459131","0.111987611774205","0.144554451144056"
"Less good","1998","Baden-Württemberg","Rural Area","35","0.168063668315724","0.11724791264148","0.218879423989969"
"Less good","1998","Bavaria","Urban Area","112","0.134066784091711","0.111917028174965","0.156216540008457"
"Less good","1998","Bavaria","Rural Area","103","0.142125668922205","0.120094754076266","0.164156583768143"
"Less good","1998","Berlin","Urban Area","77","0.151184393185341","0.120715197563952","0.181653588806729"
"Less good","1998","Berlin","Rural Area","","","",""
"Less good","1998","Brandenburg","Urban Area","2","","",""
"Less good","1998","Brandenburg","Rural Area","62","0.109681995821933","0.0845518436337317","0.134812148010134"
"Less good","1998","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Less good","1998","Mecklenburg-Western Pomerania","Rural Area","43","0.115527383573098","0.0823685956123313","0.148686171533864"
"Less good","1998","Saxony","Urban Area","76","0.174840309491979","0.144087197594596","0.205593421389362"
"Less good","1998","Saxony","Rural Area","54","0.0857395391431735","0.0633369606672207","0.108142117619126"
"Less good","1998","Saxony-Anhalt","Urban Area","26","","",""
"Less good","1998","Saxony-Anhalt","Rural Area","79","0.189552546482955","0.155163109886908","0.223941983079001"
"Less good","1998","Thuringia","Urban Area","24","","",""
"Less good","1998","Thuringia","Rural Area","51","0.114036407573792","0.0865843957048728","0.141488419442711"
"Poor","1998","Schleswig-Holstein","Urban Area","4","","",""
"Poor","1998","Schleswig-Holstein","Rural Area","4","","",""
"Poor","1998","Hamburg","Urban Area","16","","",""
"Poor","1998","Hamburg","Rural Area","","","",""
"Poor","1998","Lower Saxony","Urban Area","28","","",""
"Poor","1998","Lower Saxony","Rural Area","16","","",""
"Poor","1998","Bremen","Urban Area","5","","",""
"Poor","1998","Bremen","Rural Area","","","",""
"Poor","1998","North Rhine-Westphalia","Urban Area","101","0.0392665534068543","0.03205430989515","0.0464787969185585"
"Poor","1998","North Rhine-Westphalia","Rural Area","3","","",""
"Poor","1998","Hesse","Urban Area","31","0.0381326164824077","0.0248448328666886","0.0514204000981269"
"Poor","1998","Hesse","Rural Area","2","","",""
"Poor","1998","Rhineland-Palatinate,Saarland","Urban Area","23","","",""
"Poor","1998","Rhineland-Palatinate,Saarland","Rural Area","6","","",""
"Poor","1998","Baden-Württemberg","Urban Area","63","0.0439045541985762","0.0339276455807536","0.0538814628163988"
"Poor","1998","Baden-Württemberg","Rural Area","7","","",""
"Poor","1998","Bavaria","Urban Area","31","0.0463476860590248","0.0326806225940383","0.0600147495240113"
"Poor","1998","Bavaria","Rural Area","37","0.0453641454872225","0.0322342982712443","0.0584939927032008"
"Poor","1998","Berlin","Urban Area","14","","",""
"Poor","1998","Berlin","Rural Area","","","",""
"Poor","1998","Brandenburg","Urban Area","1","","",""
"Poor","1998","Brandenburg","Rural Area","24","","",""
"Poor","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Poor","1998","Mecklenburg-Western Pomerania","Rural Area","10","","",""
"Poor","1998","Saxony","Urban Area","18","","",""
"Poor","1998","Saxony","Rural Area","15","","",""
"Poor","1998","Saxony-Anhalt","Urban Area","10","","",""
"Poor","1998","Saxony-Anhalt","Rural Area","22","","",""
"Poor","1998","Thuringia","Urban Area","13","","",""
"Poor","1998","Thuringia","Rural Area","21","","",""
"Very good","1999","Schleswig-Holstein","Urban Area","30","0.174144814335914","0.116627701366596","0.231661927305233"
"Very good","1999","Schleswig-Holstein","Rural Area","18","","",""
"Very good","1999","Hamburg","Urban Area","22","","",""
"Very good","1999","Hamburg","Rural Area","","","",""
"Very good","1999","Lower Saxony","Urban Area","75","0.118790453068196","0.0932613312791136","0.144319574857279"
"Very good","1999","Lower Saxony","Rural Area","38","0.0611875584974261","0.0412835075887894","0.0810916094060628"
"Very good","1999","Bremen","Urban Area","6","","",""
"Very good","1999","Bremen","Rural Area","","","",""
"Very good","1999","North Rhine-Westphalia","Urban Area","247","0.0801571277307253","0.0698128775066042","0.0905013779548464"
"Very good","1999","North Rhine-Westphalia","Rural Area","10","","",""
"Very good","1999","Hesse","Urban Area","69","0.0767322359949338","0.0577465025884782","0.0957179694013894"
"Very good","1999","Hesse","Rural Area","13","","",""
"Very good","1999","Rhineland-Palatinate,Saarland","Urban Area","50","0.0956686490470711","0.0720147094926784","0.119322588601464"
"Very good","1999","Rhineland-Palatinate,Saarland","Rural Area","10","","",""
"Very good","1999","Baden-Württemberg","Urban Area","174","0.101339247741571","0.0862720149873737","0.116406480495769"
"Very good","1999","Baden-Württemberg","Rural Area","17","","",""
"Very good","1999","Bavaria","Urban Area","110","0.126819751536347","0.104895647396089","0.148743855676605"
"Very good","1999","Bavaria","Rural Area","119","0.102286920234364","0.0826310837770444","0.121942756691683"
"Very good","1999","Berlin","Urban Area","66","0.109173365360162","0.0822132666950272","0.136133464025297"
"Very good","1999","Berlin","Rural Area","","","",""
"Very good","1999","Brandenburg","Urban Area","3","","",""
"Very good","1999","Brandenburg","Rural Area","26","","",""
"Very good","1999","Mecklenburg-Western Pomerania","Urban Area","3","","",""
"Very good","1999","Mecklenburg-Western Pomerania","Rural Area","19","","",""
"Very good","1999","Saxony","Urban Area","39","0.0620205658339941","0.0420973970685656","0.0819437345994226"
"Very good","1999","Saxony","Rural Area","57","0.0822155471137748","0.0601252176882387","0.104305876539311"
"Very good","1999","Saxony-Anhalt","Urban Area","16","","",""
"Very good","1999","Saxony-Anhalt","Rural Area","28","","",""
"Very good","1999","Thuringia","Urban Area","20","","",""
"Very good","1999","Thuringia","Rural Area","22","","",""
"Good","1999","Schleswig-Holstein","Urban Area","67","0.381828011105479","0.308143126261574","0.455512895949384"
"Good","1999","Schleswig-Holstein","Rural Area","82","0.477572922426546","0.400892062319537","0.554253782533554"
"Good","1999","Hamburg","Urban Area","56","0.380007049300419","0.298430028807153","0.461584069793685"
"Good","1999","Hamburg","Rural Area","","","",""
"Good","1999","Lower Saxony","Urban Area","269","0.403059933638454","0.364355948140241","0.441763919136668"
"Good","1999","Lower Saxony","Rural Area","243","0.414515050115932","0.373603257137535","0.45542684309433"
"Good","1999","Bremen","Urban Area","34","0.34578622082749","0.246412754271917","0.445159687383064"
"Good","1999","Bremen","Rural Area","","","",""
"Good","1999","North Rhine-Westphalia","Urban Area","1076","0.384803254495543","0.366268044820274","0.403338464170813"
"Good","1999","North Rhine-Westphalia","Rural Area","37","0.514503649742793","0.393926965239983","0.635080334245602"
"Good","1999","Hesse","Urban Area","329","0.398910285851566","0.363981629389076","0.433838942314056"
"Good","1999","Hesse","Rural Area","63","0.391373898836217","0.311099856191889","0.471647941480544"
"Good","1999","Rhineland-Palatinate,Saarland","Urban Area","235","0.374077559597605","0.335164448168452","0.412990671026758"
"Good","1999","Rhineland-Palatinate,Saarland","Rural Area","82","0.416194647235127","0.343983564475646","0.488405729994608"
"Good","1999","Baden-Württemberg","Urban Area","677","0.385945944520514","0.361639954540311","0.410251934500717"
"Good","1999","Baden-Württemberg","Rural Area","82","0.352092756505964","0.285565370600874","0.418620142411055"
"Good","1999","Bavaria","Urban Area","374","0.363566992588736","0.331875329724352","0.395258655453119"
"Good","1999","Bavaria","Rural Area","374","0.372169004892417","0.340814194486078","0.403523815298755"
"Good","1999","Berlin","Urban Area","180","0.351158257645052","0.309892733555936","0.392423781734168"
"Good","1999","Berlin","Rural Area","","","",""
"Good","1999","Brandenburg","Urban Area","18","","",""
"Good","1999","Brandenburg","Rural Area","211","0.357582558974537","0.318062217115296","0.397102900833778"
"Good","1999","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Good","1999","Mecklenburg-Western Pomerania","Rural Area","168","0.451525501256892","0.399315375509054","0.503735627004729"
"Good","1999","Saxony","Urban Area","245","0.385077618041045","0.34488204889807","0.42527318718402"
"Good","1999","Saxony","Rural Area","225","0.405722305868147","0.366234406990931","0.445210204745363"
"Good","1999","Saxony-Anhalt","Urban Area","71","0.400251669798451","0.331128994833911","0.46937434476299"
"Good","1999","Saxony-Anhalt","Rural Area","211","0.385217552957776","0.342561874643537","0.427873231272015"
"Good","1999","Thuringia","Urban Area","91","0.35761004752521","0.295121835637263","0.420098259413156"
"Good","1999","Thuringia","Rural Area","195","0.354392366103597","0.312297051422985","0.396487680784209"
"Satisfactory","1999","Schleswig-Holstein","Urban Area","53","0.272503447224448","0.204974290633177","0.340032603815718"
"Satisfactory","1999","Schleswig-Holstein","Rural Area","45","0.299881346262239","0.22953932569001","0.370223366834468"
"Satisfactory","1999","Hamburg","Urban Area","36","0.285846773826881","0.209911950725694","0.361781596928069"
"Satisfactory","1999","Hamburg","Rural Area","","","",""
"Satisfactory","1999","Lower Saxony","Urban Area","181","0.296886738545933","0.260836050901566","0.332937426190299"
"Satisfactory","1999","Lower Saxony","Rural Area","196","0.348904934992093","0.309323070162762","0.388486799821425"
"Satisfactory","1999","Bremen","Urban Area","25","","",""
"Satisfactory","1999","Bremen","Rural Area","","","",""
"Satisfactory","1999","North Rhine-Westphalia","Urban Area","884","0.34585161424955","0.327731782493061","0.363971446006038"
"Satisfactory","1999","North Rhine-Westphalia","Rural Area","9","","",""
"Satisfactory","1999","Hesse","Urban Area","232","0.340338554614607","0.306540574875342","0.374136534353872"
"Satisfactory","1999","Hesse","Rural Area","44","0.328131073491502","0.250903946879162","0.405358200103842"
"Satisfactory","1999","Rhineland-Palatinate,Saarland","Urban Area","210","0.369818436080481","0.330996070564135","0.408640801596826"
"Satisfactory","1999","Rhineland-Palatinate,Saarland","Rural Area","62","0.364843298455223","0.294322827400824","0.435363769509622"
"Satisfactory","1999","Baden-Württemberg","Urban Area","419","0.30185868348197","0.278938384482907","0.324778982481034"
"Satisfactory","1999","Baden-Württemberg","Rural Area","60","0.330922768868315","0.26538118291136","0.396464354825269"
"Satisfactory","1999","Bavaria","Urban Area","248","0.288854084285272","0.258993722033845","0.318714446536699"
"Satisfactory","1999","Bavaria","Rural Area","286","0.344239972879784","0.313421165979821","0.375058779779747"
"Satisfactory","1999","Berlin","Urban Area","171","0.335912968669676","0.295081743009756","0.376744194329596"
"Satisfactory","1999","Berlin","Rural Area","","","",""
"Satisfactory","1999","Brandenburg","Urban Area","10","","",""
"Satisfactory","1999","Brandenburg","Rural Area","233","0.416756789351661","0.376104027588107","0.457409551115216"
"Satisfactory","1999","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Satisfactory","1999","Mecklenburg-Western Pomerania","Rural Area","106","0.334245087366531","0.284754217876436","0.383735956856625"
"Satisfactory","1999","Saxony","Urban Area","192","0.365874585793799","0.326086999368978","0.40566217221862"
"Satisfactory","1999","Saxony","Rural Area","230","0.362832600260636","0.324166106471887","0.401499094049385"
"Satisfactory","1999","Saxony-Anhalt","Urban Area","75","0.378830849528012","0.31039289120904","0.447268807846985"
"Satisfactory","1999","Saxony-Anhalt","Rural Area","170","0.356298049070965","0.314320969194695","0.398275128947234"
"Satisfactory","1999","Thuringia","Urban Area","79","0.362003197324422","0.299347679190564","0.424658715458281"
"Satisfactory","1999","Thuringia","Rural Area","201","0.399668670439909","0.356561173115568","0.442776167764251"
"Less good","1999","Schleswig-Holstein","Urban Area","13","","",""
"Less good","1999","Schleswig-Holstein","Rural Area","13","","",""
"Less good","1999","Hamburg","Urban Area","15","","",""
"Less good","1999","Hamburg","Rural Area","","","",""
"Less good","1999","Lower Saxony","Urban Area","74","0.135866020839078","0.108829458027127","0.162902583651029"
"Less good","1999","Lower Saxony","Rural Area","61","0.136101377087983","0.107625104337741","0.164577649838225"
"Less good","1999","Bremen","Urban Area","17","","",""
