"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Permanent","2017","lower secondary degree","Couple + C. GT 16 ","339","0.869309030067146","0.836318766082114","0.902299294052178"
"Permanent","2017","lower secondary degree","Couple + C. LE and GT 16","217","0.813131965243794","0.766199520207582","0.860064410280007"
"Permanent","2017","secondary school degree","1-pers.-HH","459","0.844726943798757","0.814293236093589","0.875160651503925"
"Permanent","2017","secondary school degree","(Married) couple without C. ","1182","0.928361119381263","0.914172173006697","0.942550065755829"
"Permanent","2017","secondary school degree","Single parent ","376","0.819461828989711","0.784426477485499","0.854497180493923"
"Permanent","2017","secondary school degree","Couple + C. LE 16 ","1143","0.910449711638497","0.894576163902138","0.926323259374855"
"Permanent","2017","secondary school degree","Couple + C. GT 16 ","540","0.817624426524157","0.787730749344073","0.847518103704241"
"Permanent","2017","secondary school degree","Couple + C. LE and GT 16","378","0.791824708011797","0.755313146918744","0.82833626910485"
"Permanent","2017","college entrance qualification","1-pers.-HH","495","0.777113332495152","0.745094170008256","0.809132494982049"
"Permanent","2017","college entrance qualification","(Married) couple without C. ","957","0.837522927660823","0.816230369984724","0.858815485336921"
"Permanent","2017","college entrance qualification","Single parent ","293","0.719990643013013","0.675598969863595","0.764382316162432"
"Permanent","2017","college entrance qualification","Couple + C. LE 16 ","1462","0.911819857464658","0.897990508075732","0.925649206853585"
"Permanent","2017","college entrance qualification","Couple + C. GT 16 ","464","0.724524642082616","0.689187464096652","0.759861820068581"
"Permanent","2017","college entrance qualification","Couple + C. LE and GT 16","337","0.822618796120356","0.785999241036413","0.8592383512043"
"Permanent","2017","Other degree","1-pers.-HH","163","0.709660651103606","0.660158378002336","0.759162924204875"
"Permanent","2017","Other degree","(Married) couple without C. ","337","0.798850993917149","0.761050449648985","0.836651538185313"
"Permanent","2017","Other degree","Single parent ","78","0.779740463783638","0.702295328155001","0.857185599412275"
"Permanent","2017","Other degree","Couple + C. LE 16 ","631","0.830360214050477","0.805129139189522","0.855591288911432"
"Permanent","2017","Other degree","Couple + C. GT 16 ","195","0.904995359426578","0.86676666580901","0.943224053044147"
"Permanent","2017","Other degree","Couple + C. LE and GT 16","143","0.805164556088022","0.749140598613113","0.86118851356293"
"Permanent","2017","no degree/no degree yet","1-pers.-HH","26","","",""
"Permanent","2017","no degree/no degree yet","(Married) couple without C. ","27","","",""
"Permanent","2017","no degree/no degree yet","Single parent ","27","","",""
"Permanent","2017","no degree/no degree yet","Couple + C. LE 16 ","82","0.773098091659161","0.702184077995789","0.844012105322533"
"Permanent","2017","no degree/no degree yet","Couple + C. GT 16 ","22","","",""
"Permanent","2017","no degree/no degree yet","Couple + C. LE and GT 16","37","0.792703753406968","0.690132977116724","0.895274529697212"
"Limited","2017","lower secondary degree","1-pers.-HH","46","0.0916883128297534","0.0599200913626191","0.123456534296888"
"Limited","2017","lower secondary degree","(Married) couple without C. ","50","0.0663244843158519","0.0469387988460215","0.0857101697856823"
"Limited","2017","lower secondary degree","Single parent ","68","0.232244448667808","0.181499662556279","0.282989234779338"
"Limited","2017","lower secondary degree","Couple + C. LE 16 ","75","0.116206738068674","0.0906279223325805","0.141785553804767"
"Limited","2017","lower secondary degree","Couple + C. GT 16 ","62","0.130690969932854","0.097700705947822","0.163681233917886"
"Limited","2017","lower secondary degree","Couple + C. LE and GT 16","48","0.186868034756206","0.139935589719993","0.233800479792419"
"Limited","2017","secondary school degree","1-pers.-HH","85","0.155273056201243","0.124839348496075","0.185706763906411"
"Limited","2017","secondary school degree","(Married) couple without C. ","87","0.0716388806187368","0.0574499342441706","0.0858278269933031"
"Limited","2017","secondary school degree","Single parent ","87","0.180538171010289","0.145502819506077","0.215573522514501"
"Limited","2017","secondary school degree","Couple + C. LE 16 ","100","0.0895502883615035","0.0736767406251452","0.105423836097862"
"Limited","2017","secondary school degree","Couple + C. GT 16 ","101","0.182375573475843","0.152481896295759","0.212269250655927"
"Limited","2017","secondary school degree","Couple + C. LE and GT 16","97","0.208175291988203","0.17166373089515","0.244686853081256"
"Limited","2017","college entrance qualification","1-pers.-HH","154","0.222886667504848","0.190867505017951","0.254905829991744"
"Limited","2017","college entrance qualification","(Married) couple without C. ","196","0.162477072339177","0.141184514663079","0.183769630015276"
"Limited","2017","college entrance qualification","Single parent ","100","0.280009356986987","0.235617683837568","0.324401030136405"
"Limited","2017","college entrance qualification","Couple + C. LE 16 ","153","0.0881801425353416","0.0743507931464152","0.102009491924268"
"Limited","2017","college entrance qualification","Couple + C. GT 16 ","150","0.275475357917384","0.240138179931419","0.310812535903348"
"Limited","2017","college entrance qualification","Couple + C. LE and GT 16","81","0.177381203879644","0.1407616487957","0.214000758963587"
"Limited","2017","Other degree","1-pers.-HH","160","0.290339348896394","0.240837075795125","0.339841621997663"
"Limited","2017","Other degree","(Married) couple without C. ","95","0.201149006082851","0.163348461814687","0.238949550351015"
"Limited","2017","Other degree","Single parent ","32","0.220259536216362","0.142814400587725","0.297704671844999"
"Limited","2017","Other degree","Couple + C. LE 16 ","219","0.169639785949523","0.144408711088568","0.194870860810478"
"Limited","2017","Other degree","Couple + C. GT 16 ","31","0.0950046405734216","0.0567759469558535","0.13323333419099"
"Limited","2017","Other degree","Couple + C. LE and GT 16","49","0.194835443911978","0.13881148643707","0.250859401386887"
"Limited","2017","no degree/no degree yet","1-pers.-HH","73","0.528279717412393","0.429945483846316","0.62661395097847"
"Limited","2017","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Limited","2017","no degree/no degree yet","Single parent ","14","","",""
"Limited","2017","no degree/no degree yet","Couple + C. LE 16 ","52","0.226901908340839","0.155987894677467","0.297815922004211"
"Limited","2017","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Limited","2017","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Permanent","2018","lower secondary degree","1-pers.-HH","270","0.893668213437998","0.85951782615675","0.927818600719245"
"Permanent","2018","lower secondary degree","(Married) couple without C. ","525","0.925247902477676","0.903918317080382","0.94657748787497"
"Permanent","2018","lower secondary degree","Single parent ","178","0.756819631016607","0.703746870058573","0.809892391974641"
"Permanent","2018","lower secondary degree","Couple + C. LE 16 ","465","0.896902401809304","0.871062602141387","0.922742201477221"
"Permanent","2018","lower secondary degree","Couple + C. GT 16 ","312","0.87858347077864","0.845076738159019","0.912090203398261"
"Permanent","2018","lower secondary degree","Couple + C. LE and GT 16","193","0.861771318731585","0.817643825172718","0.905898812290451"
"Permanent","2018","secondary school degree","1-pers.-HH","498","0.886465088165266","0.860512081604424","0.912418094726108"
"Permanent","2018","secondary school degree","(Married) couple without C. ","1116","0.93154703396392","0.917169399270555","0.945924668657285"
"Permanent","2018","secondary school degree","Single parent ","366","0.791330279749069","0.754074076009436","0.828586483488701"
"Permanent","2018","secondary school degree","Couple + C. LE 16 ","1080","0.925090418964144","0.909999989106869","0.940180848821419"
"Permanent","2018","secondary school degree","Couple + C. GT 16 ","515","0.832732330198165","0.803139520429428","0.862325139966902"
"Permanent","2018","secondary school degree","Couple + C. LE and GT 16","344","0.826195417911446","0.790666713203029","0.861724122619863"
"Permanent","2018","college entrance qualification","1-pers.-HH","527","0.779279740748552","0.748176507953264","0.81038297354384"
"Permanent","2018","college entrance qualification","(Married) couple without C. ","942","0.839550906237403","0.817949875765104","0.861151936709702"
"Permanent","2018","college entrance qualification","Single parent ","302","0.699722694863471","0.654576127730818","0.744869261996125"
"Permanent","2018","college entrance qualification","Couple + C. LE 16 ","1340","0.899047259181442","0.88369870218858","0.914395816174304"
"Permanent","2018","college entrance qualification","Couple + C. GT 16 ","427","0.758027654224295","0.722960851327092","0.793094457121498"
"Permanent","2018","college entrance qualification","Couple + C. LE and GT 16","353","0.8242840926238","0.788478800167559","0.860089385080042"
"Permanent","2018","Other degree","1-pers.-HH","176","0.737483785480137","0.691518383345429","0.783449187614845"
"Permanent","2018","Other degree","(Married) couple without C. ","344","0.820944089662983","0.784790007692825","0.857098171633141"
"Permanent","2018","Other degree","Single parent ","74","0.766537435475122","0.687482851224263","0.84559201972598"
"Permanent","2018","Other degree","Couple + C. LE 16 ","612","0.770662042985288","0.742917105354614","0.798406980615961"
"Permanent","2018","Other degree","Couple + C. GT 16 ","179","0.885088471476582","0.841748206091059","0.928428736862105"
"Permanent","2018","Other degree","Couple + C. LE and GT 16","164","0.827980276010093","0.779100470555689","0.876860081464497"
"Permanent","2018","no degree/no degree yet","1-pers.-HH","54","0.674958052962501","0.594441622710584","0.755474483214419"
"Permanent","2018","no degree/no degree yet","(Married) couple without C. ","21","","",""
"Permanent","2018","no degree/no degree yet","Single parent ","25","","",""
"Permanent","2018","no degree/no degree yet","Couple + C. LE 16 ","74","0.749436224552178","0.681435698159808","0.817436750944548"
"Permanent","2018","no degree/no degree yet","Couple + C. GT 16 ","28","","",""
"Permanent","2018","no degree/no degree yet","Couple + C. LE and GT 16","45","0.880549733159996","0.798487567719606","0.962611898600386"
"Limited","2018","lower secondary degree","1-pers.-HH","43","0.106331786562002","0.0721813992807552","0.140482173843249"
"Limited","2018","lower secondary degree","(Married) couple without C. ","59","0.0747520975223239","0.0534225121250302","0.0960816829196177"
"Limited","2018","lower secondary degree","Single parent ","73","0.243180368983393","0.190107608025359","0.296253129941427"
"Limited","2018","lower secondary degree","Couple + C. LE 16 ","67","0.103097598190696","0.0772577985227789","0.128937397858613"
"Limited","2018","lower secondary degree","Couple + C. GT 16 ","53","0.12141652922136","0.0879097966017393","0.154923261840981"
"Limited","2018","lower secondary degree","Couple + C. LE and GT 16","42","0.138228681268416","0.0941011877095495","0.182356174827282"
"Limited","2018","secondary school degree","1-pers.-HH","76","0.113534911834734","0.0875819052738918","0.139487918395576"
"Limited","2018","secondary school degree","(Married) couple without C. ","69","0.06845296603608","0.0540753313427148","0.0828306007294453"
