"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Limited","2008","(3b) higher tertiary education","higher education","178","0.140071048274694","0.122232013067917","0.15791008348147"
"Permanent","2009","(0) in school","in school","10","","",""
"Permanent","2009","(0) in school","inadequately","","","",""
"Permanent","2009","(0) in school","general elemantary","","","",""
"Permanent","2009","(0) in school","middle vocational","","","",""
"Permanent","2009","(0) in school","vocational + Abi","","","",""
"Permanent","2009","(0) in school","higher vocational","","","",""
"Permanent","2009","(0) in school","higher education","","","",""
"Permanent","2009","(1a) inadequately completed","in school","","","",""
"Permanent","2009","(1a) inadequately completed","inadequately","27","","",""
"Permanent","2009","(1a) inadequately completed","general elemantary","","","",""
"Permanent","2009","(1a) inadequately completed","middle vocational","7","","",""
"Permanent","2009","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","2009","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","2009","(1a) inadequately completed","higher education","","","",""
"Permanent","2009","(1b) general elementary school","in school","","","",""
"Permanent","2009","(1b) general elementary school","inadequately","5","","",""
"Permanent","2009","(1b) general elementary school","general elemantary","268","0.754349895181871","0.710066626236819","0.798633164126924"
"Permanent","2009","(1b) general elementary school","middle vocational","","","",""
"Permanent","2009","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","2009","(1b) general elementary school","higher vocational","","","",""
"Permanent","2009","(1b) general elementary school","higher education","","","",""
"Permanent","2009","(1c) basic vocational qualification","in school","","","",""
"Permanent","2009","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","2009","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","2009","(1c) basic vocational qualification","middle vocational","1513","0.917369423191896","0.904076759723237","0.930662086660554"
"Permanent","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","2009","(1c) basic vocational qualification","higher vocational","138","0.933713654631072","0.893767603879175","0.973659705382968"
"Permanent","2009","(1c) basic vocational qualification","higher education","","","",""
"Permanent","2009","(2b) intermediate general qualification","in school","","","",""
"Permanent","2009","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","2009","(2b) intermediate general qualification","general elemantary","81","0.352701686506208","0.291611680786864","0.413791692225551"
"Permanent","2009","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","2009","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","2009","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","2009","(2b) intermediate general qualification","higher education","","","",""
"Permanent","2009","(2a) intermediate vocational","in school","","","",""
"Permanent","2009","(2a) intermediate vocational","inadequately","","","",""
"Permanent","2009","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","2009","(2a) intermediate vocational","middle vocational","2131","0.898536755941816","0.886300310571386","0.910773201312246"
"Permanent","2009","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","2009","(2a) intermediate vocational","higher vocational","334","0.917677897907744","0.889442054742678","0.94591374107281"
"Permanent","2009","(2a) intermediate vocational","higher education","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","middle vocational","115","0.348565602551533","0.292751148320753","0.404380056782314"
"Permanent","2009","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","2009","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","2009","(2c_voc) vocational maturity certificate","vocational + Abi","562","0.906375983623113","0.88370077503538","0.929051192210845"
"Permanent","2009","(2c_voc) vocational maturity certificate","higher vocational","170","0.962294080146817","0.934543793043754","0.990044367249881"
"Permanent","2009","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","2009","(3a) lower tertiary education","in school","","","",""
"Permanent","2009","(3a) lower tertiary education","inadequately","","","",""
"Permanent","2009","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","2009","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","2009","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","2009","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","2009","(3a) lower tertiary education","higher education","812","0.913161518434757","0.894524424009681","0.931798612859832"
"Permanent","2009","(3b) higher tertiary education","in school","","","",""
"Permanent","2009","(3b) higher tertiary education","inadequately","","","",""
"Permanent","2009","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","2009","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","2009","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","2009","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","2009","(3b) higher tertiary education","higher education","1180","0.85437472395413","0.835641949083124","0.873107498825136"
"Limited","2009","(0) in school","in school","10","","",""
"Limited","2009","(0) in school","inadequately","","","",""
"Limited","2009","(0) in school","general elemantary","","","",""
"Limited","2009","(0) in school","middle vocational","","","",""
"Limited","2009","(0) in school","vocational + Abi","","","",""
"Limited","2009","(0) in school","higher vocational","","","",""
"Limited","2009","(0) in school","higher education","","","",""
"Limited","2009","(1a) inadequately completed","in school","","","",""
"Limited","2009","(1a) inadequately completed","inadequately","2","","",""
"Limited","2009","(1a) inadequately completed","general elemantary","","","",""
"Limited","2009","(1a) inadequately completed","middle vocational","3","","",""
"Limited","2009","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","2009","(1a) inadequately completed","higher vocational","","","",""
"Limited","2009","(1a) inadequately completed","higher education","","","",""
"Limited","2009","(1b) general elementary school","in school","","","",""
"Limited","2009","(1b) general elementary school","inadequately","11","","",""
"Limited","2009","(1b) general elementary school","general elemantary","95","0.245650104818129","0.201366835873076","0.289933373763181"
"Limited","2009","(1b) general elementary school","middle vocational","","","",""
"Limited","2009","(1b) general elementary school","vocational + Abi","","","",""
"Limited","2009","(1b) general elementary school","higher vocational","","","",""
"Limited","2009","(1b) general elementary school","higher education","","","",""
"Limited","2009","(1c) basic vocational qualification","in school","","","",""
"Limited","2009","(1c) basic vocational qualification","inadequately","","","",""
"Limited","2009","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","2009","(1c) basic vocational qualification","middle vocational","135","0.0826305768081042","0.0693379133394455","0.0959232402767629"
"Limited","2009","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","2009","(1c) basic vocational qualification","higher vocational","11","","",""
