"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Permanent","2004","Couple + C. LE 16 ","(1c) basic vocational qualification","528","0.964294145911539","0.948870566519954","0.979717725303124"
"Permanent","2004","Couple + C. LE 16 ","(2b) intermediate general qualification","26","","",""
"Permanent","2004","Couple + C. LE 16 ","(2a) intermediate vocational","740","0.938039053745716","0.921259477916281","0.95481862957515"
"Permanent","2004","Couple + C. LE 16 ","(2c_gen) general maturity certificate","30","0.778924884300463","0.643370190491152","0.914479578109773"
"Permanent","2004","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","281","0.935401049405864","0.907538288082009","0.96326381072972"
"Permanent","2004","Couple + C. LE 16 ","(3a) lower tertiary education","232","0.948055595054364","0.920211092189037","0.97590009791969"
"Permanent","2004","Couple + C. LE 16 ","(3b) higher tertiary education","349","0.856577126542124","0.822228407825347","0.8909258452589"
"Permanent","2004","Couple + C. GT 16 ","(0) in school","2","","",""
"Permanent","2004","Couple + C. GT 16 ","(1a) inadequately completed","12","","",""
"Permanent","2004","Couple + C. GT 16 ","(1b) general elementary school","91","0.613207900715406","0.5355291404883","0.690886660942513"
"Permanent","2004","Couple + C. GT 16 ","(1c) basic vocational qualification","399","0.912837599136071","0.886299819809043","0.939375378463099"
"Permanent","2004","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"Permanent","2004","Couple + C. GT 16 ","(2a) intermediate vocational","526","0.919281151256825","0.896819818364511","0.941742484149139"
"Permanent","2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","29","","",""
"Permanent","2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","116","0.800840725766673","0.735611805797771","0.866069645735574"
"Permanent","2004","Couple + C. GT 16 ","(3a) lower tertiary education","172","0.892701306186803","0.84786055815656","0.937542054217045"
"Permanent","2004","Couple + C. GT 16 ","(3b) higher tertiary education","244","0.863528351279964","0.822806614994973","0.904250087564955"
"Permanent","2004","Couple + C. LE and GT 16","(0) in school","8","","",""
"Permanent","2004","Couple + C. LE and GT 16","(1a) inadequately completed","13","","",""
"Permanent","2004","Couple + C. LE and GT 16","(1b) general elementary school","43","0.417633369814297","0.315174650093776","0.520092089534818"
"Permanent","2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","184","0.94672401512448","0.915442128600701","0.97800590164826"
"Permanent","2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Permanent","2004","Couple + C. LE and GT 16","(2a) intermediate vocational","212","0.941376493215059","0.911016494791514","0.971736491638604"
"Permanent","2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","14","","",""
"Permanent","2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","41","0.726978028544114","0.596810914549434","0.857145142538793"
"Permanent","2004","Couple + C. LE and GT 16","(3a) lower tertiary education","76","0.959552300170282","0.916382072643891","1.00272252769667"
"Permanent","2004","Couple + C. LE and GT 16","(3b) higher tertiary education","118","0.880220746912278","0.823525138634781","0.936916355189774"
"Limited","2004","1-pers.-HH","(0) in school","","","",""
"Limited","2004","1-pers.-HH","(1a) inadequately completed","1","","",""
"Limited","2004","1-pers.-HH","(1b) general elementary school","9","","",""
"Limited","2004","1-pers.-HH","(1c) basic vocational qualification","22","","",""
"Limited","2004","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Limited","2004","1-pers.-HH","(2a) intermediate vocational","35","0.130494340501701","0.0934134201441199","0.167575260859282"
"Limited","2004","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Limited","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","11","","",""
"Limited","2004","1-pers.-HH","(3a) lower tertiary education","11","","",""
"Limited","2004","1-pers.-HH","(3b) higher tertiary education","35","0.211664145253105","0.151655008670481","0.271673281835729"
"Limited","2004","(Married) couple without C. ","(0) in school","","","",""
"Limited","2004","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Limited","2004","(Married) couple without C. ","(1b) general elementary school","10","","",""
"Limited","2004","(Married) couple without C. ","(1c) basic vocational qualification","35","0.0540612067461662","0.0369888872835829","0.0711335262087495"
"Limited","2004","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Limited","2004","(Married) couple without C. ","(2a) intermediate vocational","54","0.0543835851871951","0.0387181822739162","0.0700489881004741"
"Limited","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Limited","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","27","","",""
"Limited","2004","(Married) couple without C. ","(3a) lower tertiary education","30","0.098964767821122","0.0656696893427954","0.132259846299449"
"Limited","2004","(Married) couple without C. ","(3b) higher tertiary education","54","0.201055339191814","0.164898267827561","0.237212410556067"
"Limited","2004","Single parent ","(0) in school","3","","",""
"Limited","2004","Single parent ","(1a) inadequately completed","1","","",""
"Limited","2004","Single parent ","(1b) general elementary school","27","","",""
"Limited","2004","Single parent ","(1c) basic vocational qualification","19","","",""
"Limited","2004","Single parent ","(2b) intermediate general qualification","37","0.780607331381309","0.661016869428114","0.900197793334503"
"Limited","2004","Single parent ","(2a) intermediate vocational","21","","",""
"Limited","2004","Single parent ","(2c_gen) general maturity certificate","10","","",""
"Limited","2004","Single parent ","(2c_voc) vocational maturity certificate","5","","",""
"Limited","2004","Single parent ","(3a) lower tertiary education","5","","",""
"Limited","2004","Single parent ","(3b) higher tertiary education","8","","",""
"Limited","2004","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","2004","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Limited","2004","Couple + C. LE 16 ","(1b) general elementary school","16","","",""
"Limited","2004","Couple + C. LE 16 ","(1c) basic vocational qualification","28","","",""
"Limited","2004","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Limited","2004","Couple + C. LE 16 ","(2a) intermediate vocational","53","0.0619609462542843","0.0451813704248495","0.0787405220837191"
"Limited","2004","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"Limited","2004","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","18","","",""
"Limited","2004","Couple + C. LE 16 ","(3a) lower tertiary education","12","","",""
"Limited","2004","Couple + C. LE 16 ","(3b) higher tertiary education","51","0.143422873457876","0.1090741547411","0.177771592174653"
"Limited","2004","Couple + C. GT 16 ","(0) in school","4","","",""
"Limited","2004","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Limited","2004","Couple + C. GT 16 ","(1b) general elementary school","60","0.386792099284593","0.309113339057487","0.4644708595117"
"Limited","2004","Couple + C. GT 16 ","(1c) basic vocational qualification","35","0.0871624008639287","0.0606246215369006","0.113700180190957"
"Limited","2004","Couple + C. GT 16 ","(2b) intermediate general qualification","101","0.781142488940519","0.707470691748269","0.854814286132768"
"Limited","2004","Couple + C. GT 16 ","(2a) intermediate vocational","39","0.0807188487431746","0.0582575158508606","0.103180181635489"
"Limited","2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","93","0.799831880708203","0.72883079570509","0.870832965711315"
"Limited","2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"Limited","2004","Couple + C. GT 16 ","(3a) lower tertiary education","11","","",""
"Limited","2004","Couple + C. GT 16 ","(3b) higher tertiary education","29","","",""
"Limited","2004","Couple + C. LE and GT 16","(0) in school","","","",""
"Limited","2004","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Limited","2004","Couple + C. LE and GT 16","(1b) general elementary school","46","0.582366630185703","0.479907910465182","0.684825349906224"
"Limited","2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","14","","",""
"Limited","2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","52","0.838056224775633","0.744840072245607","0.93127237730566"
"Limited","2004","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"Limited","2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"Limited","2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Limited","2004","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"Limited","2004","Couple + C. LE and GT 16","(3b) higher tertiary education","8","","",""
"Permanent","2005","1-pers.-HH","(0) in school","","","",""
"Permanent","2005","1-pers.-HH","(1a) inadequately completed","6","","",""
"Permanent","2005","1-pers.-HH","(1b) general elementary school","37","0.685160444229566","0.556423298666697","0.813897589792434"
"Permanent","2005","1-pers.-HH","(1c) basic vocational qualification","209","0.891042369185936","0.85050895693938","0.931575781432491"
"Permanent","2005","1-pers.-HH","(2b) intermediate general qualification","15","","",""
"Permanent","2005","1-pers.-HH","(2a) intermediate vocational","307","0.909445083599534","0.87903068070002","0.939859486499048"
"Permanent","2005","1-pers.-HH","(2c_gen) general maturity certificate","27","","",""
"Permanent","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","114","0.922402318588999","0.875501799447928","0.96930283773007"
"Permanent","2005","1-pers.-HH","(3a) lower tertiary education","115","0.960643583802601","0.925854228275292","0.995432939329909"
"Permanent","2005","1-pers.-HH","(3b) higher tertiary education","150","0.864915295008753","0.81455928215174","0.915271307865766"
"Permanent","2005","(Married) couple without C. ","(0) in school","1","","",""
"Permanent","2005","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Permanent","2005","(Married) couple without C. ","(1b) general elementary school","83","0.917888271231676","0.861789714843295","0.973986827620058"
"Permanent","2005","(Married) couple without C. ","(1c) basic vocational qualification","589","0.934966524997072","0.915572461987231","0.954360588006913"
"Permanent","2005","(Married) couple without C. ","(2b) intermediate general qualification","29","","",""
"Permanent","2005","(Married) couple without C. ","(2a) intermediate vocational","739","0.916896356345899","0.897610857314765","0.936181855377034"
"Permanent","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","30","0.48047954089855","0.352994020037073","0.607965061760026"
"Permanent","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","236","0.898341009622906","0.861103439036441","0.93557858020937"
"Permanent","2005","(Married) couple without C. ","(3a) lower tertiary education","275","0.935091578004688","0.906785532872726","0.96339762313665"
"Permanent","2005","(Married) couple without C. ","(3b) higher tertiary education","416","0.819600051137024","0.784947380232267","0.854252722041781"
"Permanent","2005","Single parent ","(0) in school","4","","",""
"Permanent","2005","Single parent ","(1a) inadequately completed","3","","",""
"Permanent","2005","Single parent ","(1b) general elementary school","33","0.689434108303379","0.559873400410946","0.818994816195812"
"Permanent","2005","Single parent ","(1c) basic vocational qualification","106","0.853860427010591","0.790657843940984","0.917063010080198"
"Permanent","2005","Single parent ","(2b) intermediate general qualification","8","","",""
"Permanent","2005","Single parent ","(2a) intermediate vocational","137","0.832910664112489","0.774924670069691","0.890896658155288"
