"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2006","Single parent ","157","0.141602638903082","0.121565389953397","0.161639887852767","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","535","0.141006713907985","0.130107728132224","0.151905699683745","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","434","0.119536778708337","0.109023634437515","0.13004992297916","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","193","0.124974652700628","0.108189296748484","0.141760008652771","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","313","0.0921019577835803","0.0822922087766938","0.101911706790467","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","503","0.124599183152512","0.114256520092672","0.134941846212352","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","451","0.115042686469024","0.104702772883711","0.125382600054337","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","177","0.111623392411757","0.0956393937285532","0.12760739109496","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","679","0.09047477664149","0.0841322366770183","0.0968173166059616","6"
"6 on Scale 1 to 10","2006","Single parent ","122","0.0907140564727359","0.0742079072773974","0.107220205668074","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","482","0.145888693398188","0.133913763555163","0.157863623241212","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","1129","0.135113693392086","0.127555443052489","0.142671943731684","7"
"7 on Scale 1 to 10","2006","Single parent ","219","0.18198443379814","0.159809816229176","0.204159051367103","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","664","0.160310976951519","0.14882118477071","0.171800769132328","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","271","0.170312854406482","0.151232336269065","0.189393372543898","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","631","0.171239843325529","0.159031883728953","0.183447802922106","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","760","0.228252932776136","0.214014879884279","0.242490985667993","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","2022","0.248655825172715","0.239099061215393","0.258212589130037","8"
"8 on Scale 1 to 10","2006","Single parent ","221","0.170501140226031","0.148887407625476","0.192114872826587","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","784","0.194467547492143","0.182072836789984","0.206862258194303","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","803","0.225004309475458","0.211472019286321","0.238536599664595","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","291","0.202154729258201","0.181769736583379","0.222539721933023","8"
"9 on Scale 1 to 10","2006","1-pers.-HH","437","0.122192976072754","0.11108263038387","0.133303321761639","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","1143","0.139429006804362","0.131770184429297","0.147087829179427","9"
"9 on Scale 1 to 10","2006","Single parent ","97","0.085704463104225","0.0696164188266924","0.101792507381758","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","319","0.0864473753651567","0.0776467406316038","0.0952480100987097","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","435","0.126519353188924","0.115746484519496","0.137292221858352","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","155","0.0937584849438823","0.0789627502099315","0.108554219677833","9"
"0 Completely dissatisfied","2007","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","34","0.00466566431936838","0.0031088012328933","0.00622252740584345","0"
"0 Completely dissatisfied","2007","Single parent ","14","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","28","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","20","","","","0"
"1 on Scale 1 to 10","2007","1-pers.-HH","27","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","74","0.0106979642247841","0.00834765932568395","0.0130482691238843","1"
"1 on Scale 1 to 10","2007","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","18","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","48","0.0184056242996061","0.0140050901297274","0.0228061584694849","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","35","0.0101693376343144","0.00685870808076042","0.0134799671878684","1"
"10 Completely satisfied","2007","1-pers.-HH","560","0.177145313959544","0.163818924132751","0.190471703786336","10"
"10 Completely satisfied","2007","Single parent ","103","0.105737332262538","0.0875240693662565","0.123950595158819","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","198","0.0657691934030822","0.0576539333660913","0.073884453440073","10"
"10 Completely satisfied","2007","(Married) couple without C. ","1242","0.180943180149225","0.17214815048239","0.18973820981606","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","315","0.0841106032067801","0.0749519694549319","0.0932692369586283","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","101","0.0860493376226551","0.0710341475690364","0.101064527676274","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","65","0.0229029645836238","0.0176813981941232","0.0281245309731243","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","134","0.0219098863242667","0.0185654827370271","0.0252542899115064","2"
"2 on Scale 1 to 10","2007","Single parent ","33","0.0355679587845428","0.0245979666114178","0.0465379509576677","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","146","0.0443686015105821","0.0376272470048905","0.0511099560162738","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","83","0.0235199667333698","0.01851923176641","0.0285207017003295","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","41","0.0423976629527888","0.0316092080745957","0.0531861178309819","2"
"3 on Scale 1 to 10","2007","1-pers.-HH","125","0.0433428842668369","0.0362352812528721","0.0504504872808016","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","210","0.0304169434057894","0.0264935715033495","0.0343403153082294","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","155","0.0462381403734712","0.0393086075224676","0.0531676732244747","3"
"3 on Scale 1 to 10","2007","Single parent ","62","0.0654439777484985","0.0507959705138578","0.0800919849831391","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","247","0.0688326706689781","0.0605441835729216","0.0771211577650347","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","85","0.062495570193126","0.0495355113470375","0.0754556290392144","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","148","0.0505666031784261","0.042918561462108","0.0582146448947441","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","280","0.0356070372171113","0.0313734928116845","0.0398405816225381","4"
"4 on Scale 1 to 10","2007","Single parent ","77","0.0781207092955555","0.0622256866922612","0.0940157318988498","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","279","0.0690674307846705","0.0607658680653304","0.0773689935040107","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","191","0.0540902647646228","0.046626323657502","0.0615542058717435","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","85","0.0613696491196376","0.0485191555535691","0.0742201426857061","4"
"5 on Scale 1 to 10","2007","1-pers.-HH","303","0.0849105629218783","0.075180878892195","0.0946402469515616","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","641","0.093561754378301","0.0869086019588138","0.100214906797788","5"
"5 on Scale 1 to 10","2007","Single parent ","164","0.1423848895389","0.121687327409465","0.163082451668335","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","484","0.141365923126733","0.129959735335996","0.152772110917471","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","397","0.114695566161043","0.104180707552347","0.12521042476974","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","177","0.117272468572981","0.100045571401083","0.134499365744879","5"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","431","0.115194649756543","0.104659909621627","0.125729389891458","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","271","0.0893419731436939","0.0793858207499467","0.0992981255374411","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","671","0.0899142379218171","0.0833789522283889","0.0964495236152454","6"
"6 on Scale 1 to 10","2007","Single parent ","123","0.103288161445631","0.0852624358053769","0.121313887085884","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","463","0.130012395625956","0.119001744471481","0.141023046780431","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","160","0.110162641292953","0.0933990069401384","0.126926275645767","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","484","0.156197129087321","0.143525188483705","0.168869069690937","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","1082","0.141065891378633","0.133113456578523","0.149018326178743","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","663","0.200262392559555","0.187056819188019","0.213467965931092","7"
"7 on Scale 1 to 10","2007","Single parent ","199","0.178270387737969","0.155600722611706","0.200940052864233","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","673","0.185256402534919","0.172537161957715","0.197975643112122","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","255","0.195526402946487","0.17429130371763","0.216761502175344","7"
"8 on Scale 1 to 10","2007","1-pers.-HH","753","0.239587681626219","0.224689168771298","0.25448619448114","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","702","0.181554376046141","0.168934288528904","0.194174463563377","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","1888","0.245635439227583","0.235801096595825","0.25546978185934","8"
"8 on Scale 1 to 10","2007","Single parent ","209","0.174844002759774","0.152346493882521","0.197341511637027","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","275","0.195042661626731","0.173827471350268","0.216257851903194","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","794","0.216973984238981","0.203372831098401","0.23057513737956","8"
"9 on Scale 1 to 10","2007","1-pers.-HH","398","0.120841011907402","0.109464031961622","0.132217991853182","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","1104","0.145582001453121","0.13752454029031","0.153639462615932","9"
"9 on Scale 1 to 10","2007","Single parent ","99","0.0910292127233982","0.0739916923655047","0.108066733081292","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","316","0.0880706493336721","0.0787925228952882","0.0973487757720561","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","444","0.128825968212745","0.117771497051358","0.139880439374133","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","137","0.115339985843139","0.0982369251175639","0.132443046568714","9"
"0 Completely dissatisfied","2008","1-pers.-HH","10","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","26","","","","0"
"0 Completely dissatisfied","2008","Single parent ","9","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","26","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","18","","","","0"
"1 on Scale 1 to 10","2008","1-pers.-HH","23","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","38","0.00520984324139451","0.00353151119055199","0.00688817529223703","1"
"1 on Scale 1 to 10","2008","Single parent ","15","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","36","0.00962909663522232","0.00625193356491644","0.0130062597055282","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","22","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","14","","","","1"
"10 Completely satisfied","2008","1-pers.-HH","510","0.173230997950743","0.159769229887342","0.186692766014145","10"
"10 Completely satisfied","2008","(Married) couple without C. ","1190","0.170136226866845","0.161376276967022","0.178896176766667","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","174","0.0524667634237492","0.0447559590304149","0.0601775678170834","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","342","0.112269689349303","0.101601471335516","0.12293790736309","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","91","0.0879282062461286","0.0720047048091025","0.103851707683155","10"
"10 Completely satisfied","2008","Single parent ","105","0.118062967631298","0.0988803020267527","0.137245633235844","10"
"2 on Scale 1 to 10","2008","1-pers.-HH","62","0.0173151404942797","0.0126751472344721","0.0219551337540872","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","116","0.0147040248116183","0.0118979367995475","0.017510112823689","2"
"2 on Scale 1 to 10","2008","Single parent ","30","0.031393325336245","0.0210269791505432","0.0417596715219467","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","75","0.0246758736103779","0.0194334652237293","0.0299182819970266","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","21","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","110","0.0382512920545578","0.0316182281233366","0.044884355985779","2"
"3 on Scale 1 to 10","2008","1-pers.-HH","103","0.0344707043549602","0.0279812973393754","0.040960111370545","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","204","0.0341820317426948","0.0299461249274805","0.0384179385579091","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","202","0.0745604850747332","0.0654762428727801","0.0836447272766863","3"
"3 on Scale 1 to 10","2008","Single parent ","64","0.0544515960307895","0.0409625726056101","0.0679406194559689","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","139","0.0301391844817575","0.0243616765219237","0.0359166924415913","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","61","0.0489177636933566","0.036789397964078","0.0610461294226352","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","125","0.0445447523709523","0.0372063645974484","0.0518831401444562","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","236","0.034747123210241","0.030477595859157","0.039016650561325","4"
"4 on Scale 1 to 10","2008","Single parent ","75","0.0804412600994358","0.0642730296822787","0.0966094905165928","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","207","0.0591494239055548","0.0509911945648408","0.0673076532462688","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","158","0.0488734319080222","0.0415876583000299","0.0561592055160144","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","71","0.0734091700264096","0.0587442699562311","0.088074070096588","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","277","0.0935990968814457","0.0832382990047083","0.103959894758183","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","553","0.0863259093010276","0.0797785517820502","0.092873266820005","5"
"5 on Scale 1 to 10","2008","Single parent ","143","0.141046801172779","0.120354933601486","0.161738668744073","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","432","0.128470623308192","0.116898761102223","0.140042485514162","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","137","0.0956010286543058","0.0790672825382219","0.11213477477039","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","369","0.10837629264435","0.0978717282809782","0.118880857007723","5"
"6 on Scale 1 to 10","2008","1-pers.-HH","290","0.0976591872450983","0.0870997916462725","0.108218582843924","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","645","0.0899891302537502","0.083317712479043","0.0966605480284575","6"
"6 on Scale 1 to 10","2008","Single parent ","130","0.111661553597084","0.0929385991270738","0.130384508067094","6"
