"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2017","higher education","Rural Area","267","0.145588757691159","0.129429554448148","0.161747960934169","9"
"9 on Scale 1 to 10","2017","higher vocational","Urban Area","130","0.142225780711594","0.119419138295521","0.165032423127668","9"
"9 on Scale 1 to 10","2017","higher vocational","Rural Area","97","0.151112056185465","0.123342278542825","0.178881833828105","9"
"9 on Scale 1 to 10","2017","in school","Rural Area","23","","","","9"
"0 Completely dissatisfied","2018","higher vocational","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","inadequately","Urban Area","16","","","","0"
"0 Completely dissatisfied","2018","inadequately","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Urban Area","18","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Rural Area","6","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Urban Area","57","0.00747491881688098","0.00544021291202819","0.00950962472173378","0"
"0 Completely dissatisfied","2018","middle vocational","Rural Area","18","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Urban Area","20","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Rural Area","4","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2018","higher education","Urban Area","20","","","","0"
"0 Completely dissatisfied","2018","higher education","Rural Area","6","","","","0"
"1 on Scale 1 to 10","2018","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Rural Area","44","0.00701650227735169","0.00459884842951402","0.00943415612518937","1"
"1 on Scale 1 to 10","2018","higher vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2018","higher education","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2018","higher education","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2018","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Urban Area","63","0.00835914669330002","0.00620841696218509","0.010509876424415","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Rural Area","6","","","","1"
"10 Completely satisfied","2018","in school","Urban Area","51","0.158925686343003","0.113695803476038","0.204155569209968","10"
"10 Completely satisfied","2018","in school","Rural Area","20","","","","10"
"10 Completely satisfied","2018","inadequately","Urban Area","45","0.121113337295833","0.0862281647810443","0.155998509810621","10"
"10 Completely satisfied","2018","inadequately","Rural Area","17","","","","10"
"10 Completely satisfied","2018","general elemantary","Urban Area","269","0.168756470107067","0.150873382928796","0.186639557285338","10"
"10 Completely satisfied","2018","general elemantary","Rural Area","162","0.193109237834973","0.168280915634273","0.217937560035673","10"
"10 Completely satisfied","2018","middle vocational","Urban Area","947","0.142614473737047","0.1343541411083","0.150874806365794","10"
"10 Completely satisfied","2018","middle vocational","Rural Area","563","0.137425214842439","0.127452937211301","0.147397492473578","10"
"10 Completely satisfied","2018","vocational + Abi","Urban Area","135","0.108020279883037","0.0923431793119133","0.12369738045416","10"
"10 Completely satisfied","2018","vocational + Abi","Rural Area","55","0.110016003764952","0.0851027294310748","0.13492927809883","10"
"10 Completely satisfied","2018","higher vocational","Urban Area","92","0.135672815903644","0.112473730289498","0.15887190151779","10"
"10 Completely satisfied","2018","higher vocational","Rural Area","61","0.107488242098255","0.0828684855194075","0.132107998677102","10"
"10 Completely satisfied","2018","higher education","Urban Area","469","0.104215520957986","0.0953376186601698","0.113093423255802","10"
"10 Completely satisfied","2018","higher education","Rural Area","156","0.0966161511367188","0.0828059602069124","0.110426342066525","10"
"2 on Scale 1 to 10","2018","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2018","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Urban Area","126","0.0171362752998623","0.0140705550057937","0.0202019955939309","2"
"2 on Scale 1 to 10","2018","inadequately","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Rural Area","89","0.0195935671556578","0.0155791490730275","0.0236079852382881","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Urban Area","31","0.0214230955521293","0.0141104554737892","0.0287357356304694","2"
"2 on Scale 1 to 10","2018","higher vocational","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Urban Area","49","0.0270965767329172","0.0193441045271634","0.0348490489386709","2"
"2 on Scale 1 to 10","2018","higher education","Urban Area","79","0.0188988501461334","0.0149422972549753","0.0228554030372914","2"
"2 on Scale 1 to 10","2018","higher education","Rural Area","37","0.019220077813273","0.0128020438675228","0.0256381117590232","2"
"2 on Scale 1 to 10","2018","inadequately","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Urban Area","18","","","","2"
"3 on Scale 1 to 10","2018","inadequately","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2018","in school","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2018","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Urban Area","59","0.0407219512950222","0.0312849355037442","0.0501589670863003","3"
"3 on Scale 1 to 10","2018","general elemantary","Rural Area","35","0.0319228128169858","0.0208656413397134","0.0429799842942583","3"
"3 on Scale 1 to 10","2018","middle vocational","Urban Area","257","0.0378922809728647","0.0333818827835378","0.0424026791621917","3"
"3 on Scale 1 to 10","2018","middle vocational","Rural Area","166","0.0329064045475824","0.0277394190910853","0.0380733900040795","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Urban Area","68","0.0374104619512055","0.0278263316579008","0.0469945922445101","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","Urban Area","25","","","","3"
"3 on Scale 1 to 10","2018","higher education","Rural Area","56","0.0344060360335324","0.0258857682051601","0.0429263038619046","3"
"3 on Scale 1 to 10","2018","higher education","Urban Area","165","0.0285350772662296","0.0236973043252162","0.0333728502072429","3"
"3 on Scale 1 to 10","2018","higher vocational","Rural Area","20","","","","3"
"4 on Scale 1 to 10","2018","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Urban Area","30","0.10196076401273","0.069605671292561","0.134315856732899","4"
"4 on Scale 1 to 10","2018","inadequately","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Urban Area","76","0.0396216181738122","0.0297696523398628","0.0494735840077616","4"
"4 on Scale 1 to 10","2018","middle vocational","Rural Area","201","0.0463428796998287","0.0402538175677954","0.0524319418318621","4"
"4 on Scale 1 to 10","2018","in school","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","Urban Area","36","0.034481248246968","0.0221201457363944","0.0468423507575415","4"
"4 on Scale 1 to 10","2018","general elemantary","Rural Area","34","0.0302196457559235","0.0194520225048704","0.0409872690069766","4"
"4 on Scale 1 to 10","2018","middle vocational","Urban Area","332","0.0430585930442309","0.0382634645302859","0.0478537215581758","4"
"4 on Scale 1 to 10","2018","higher education","Urban Area","233","0.0471880598643065","0.0410269060811409","0.053349213647472","4"
"4 on Scale 1 to 10","2018","general elemantary","Urban Area","95","0.0435199807824177","0.0337783775549045","0.0532615840099308","4"
"4 on Scale 1 to 10","2018","higher education","Rural Area","94","0.0498474683726669","0.0396742849755249","0.0600206517698089","4"
"4 on Scale 1 to 10","2018","higher vocational","Rural Area","28","","","","4"
"5 on Scale 1 to 10","2018","general elemantary","Urban Area","172","0.0902902861520387","0.076606065474689","0.103974506829388","5"
"5 on Scale 1 to 10","2018","general elemantary","Rural Area","95","0.0840296212742793","0.0665796227792951","0.101479619769263","5"
"5 on Scale 1 to 10","2018","higher education","Urban Area","381","0.0822264099568025","0.0742443343820173","0.0902084855315876","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Rural Area","58","0.102779482952001","0.0786018048409902","0.126957161063011","5"
"5 on Scale 1 to 10","2018","in school","Urban Area","16","","","","5"
"5 on Scale 1 to 10","2018","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2018","inadequately","Urban Area","42","0.125206118375229","0.089819089806611","0.160593146943847","5"
"5 on Scale 1 to 10","2018","inadequately","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2018","higher vocational","Urban Area","81","0.0837562932180471","0.0649890886183403","0.102523497817754","5"
"5 on Scale 1 to 10","2018","higher vocational","Rural Area","43","0.0863435518369399","0.0640179734917198","0.10866913018216","5"
"5 on Scale 1 to 10","2018","middle vocational","Urban Area","675","0.100591815986744","0.0934864344689302","0.107697197504558","5"
"5 on Scale 1 to 10","2018","higher education","Rural Area","130","0.0622530266779353","0.0509586640681498","0.0735473892877208","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Urban Area","170","0.106435705020065","0.0908601984921045","0.122011211548025","5"
"5 on Scale 1 to 10","2018","middle vocational","Rural Area","496","0.105455505957495","0.0965594322493958","0.114351579665595","5"
"6 on Scale 1 to 10","2018","higher education","Rural Area","199","0.112584249263332","0.097808788256509","0.127359710270154","6"
"6 on Scale 1 to 10","2018","middle vocational","Urban Area","710","0.101628889477605","0.0944910933555709","0.108766685599638","6"
"6 on Scale 1 to 10","2018","middle vocational","Rural Area","466","0.0983697676520877","0.0897438000074595","0.106995735296716","6"
"6 on Scale 1 to 10","2018","higher education","Urban Area","557","0.137280911347576","0.12728132181643","0.147280500878723","6"
"6 on Scale 1 to 10","2018","in school","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2018","in school","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2018","inadequately","Urban Area","41","0.137899739416603","0.101032632089275","0.17476684674393","6"
"6 on Scale 1 to 10","2018","inadequately","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","Urban Area","177","0.096562169421661","0.082459517668278","0.110664821175044","6"
"6 on Scale 1 to 10","2018","general elemantary","Rural Area","89","0.0715611173897951","0.0553484791275342","0.0877737556520559","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Urban Area","170","0.11086392099855","0.0950071469058092","0.126720695091291","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Rural Area","76","0.104319043975504","0.0799818643071924","0.128656223643815","6"
"6 on Scale 1 to 10","2018","higher vocational","Urban Area","85","0.111485628034064","0.0901636725205474","0.13280758354758","6"
"6 on Scale 1 to 10","2018","higher vocational","Rural Area","61","0.102923719452733","0.0787708505327196","0.127076588372746","6"
"7 on Scale 1 to 10","2018","in school","Urban Area","39","0.13151699473197","0.0897067383489356","0.173327251115005","7"
"7 on Scale 1 to 10","2018","in school","Rural Area","16","","","","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Rural Area","108","0.186089899494492","0.155104193297913","0.217075605691071","7"
"7 on Scale 1 to 10","2018","inadequately","Urban Area","47","0.135263425272792","0.0986946381058529","0.171832212439731","7"
"7 on Scale 1 to 10","2018","general elemantary","Rural Area","159","0.152358480265478","0.12975486519663","0.174962095334326","7"
"7 on Scale 1 to 10","2018","middle vocational","Urban Area","1108","0.154209204692113","0.145677922920469","0.162740486463757","7"
"7 on Scale 1 to 10","2018","middle vocational","Rural Area","735","0.156902009509349","0.146367458042203","0.167436560976496","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Urban Area","281","0.193659483123418","0.173701611229555","0.213617355017281","7"
"7 on Scale 1 to 10","2018","higher vocational","Urban Area","157","0.204981002380293","0.177632665459614","0.232329339300972","7"
"7 on Scale 1 to 10","2018","higher vocational","Rural Area","130","0.200743011328848","0.168903987797153","0.232582034860544","7"
"7 on Scale 1 to 10","2018","inadequately","Rural Area","27","","","","7"
"7 on Scale 1 to 10","2018","general elemantary","Urban Area","260","0.14685278385994","0.129952219030564","0.163753348689315","7"
"7 on Scale 1 to 10","2018","higher education","Rural Area","337","0.198699731866061","0.180047322421592","0.21735214131053","7"
"7 on Scale 1 to 10","2018","higher education","Urban Area","877","0.187250108273888","0.175914837690564","0.198585378857213","7"
"8 on Scale 1 to 10","2018","in school","Rural Area","15","","","","8"
