"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Satisfactory","1995","Part Time","higher vocational","38","0.249037919972926","0.174698672763801","0.323377167182051","3"
"Satisfactory","1995","Part Time","higher education","90","0.299594482930292","0.249792332535237","0.349396633325347","3"
"Satisfactory","1995","Not Working","in school","43","0.150927228878451","0.108463021368084","0.193391436388818","3"
"Satisfactory","1995","Not Working","inadequately","82","0.295759609890655","0.240285375891313","0.351233843889996","3"
"Satisfactory","1995","Not Working","general elemantary","417","0.349601046214615","0.323156071832412","0.376046020596818","3"
"Satisfactory","1995","Full Time","in school","1","","","","3"
"Satisfactory","1995","Full Time","inadequately","58","0.328066787202507","0.258304991058052","0.397828583346963","3"
"Satisfactory","1995","Full Time","general elemantary","211","0.317914142965201","0.284653928171438","0.351174357758965","3"
"Satisfactory","1995","Full Time","middle vocational","962","0.32338443698518","0.306976189765526","0.339792684204833","3"
"Satisfactory","1995","Full Time","vocational + Abi","70","0.290476725158271","0.2330410853599","0.347912364956642","3"
"Satisfactory","1995","Full Time","higher vocational","153","0.34730799031992","0.302971862200617","0.391644118439223","3"
"Satisfactory","1995","Full Time","higher education","337","0.331653300650881","0.303364121711215","0.359942479590546","3"
"Very good","1995","Part Time","general elemantary","61","0.101090549988447","0.0748767798078855","0.127304320169009","1"
"Very good","1995","Part Time","middle vocational","142","0.0900621029370717","0.0748811281311073","0.105243077743036","1"
"Very good","1995","Part Time","vocational + Abi","15","","","","1"
"Very good","1995","Part Time","higher vocational","12","","","","1"
"Very good","1995","Part Time","higher education","33","0.0766244034005612","0.0477056771685735","0.105543129632549","1"
"Very good","1995","Not Working","in school","85","0.306686792861714","0.251987836385665","0.361385749337762","1"
"Very good","1995","Not Working","inadequately","11","","","","1"
"Very good","1995","Full Time","in school","","","","","1"
"Very good","1995","Full Time","inadequately","14","","","","1"
"Very good","1995","Full Time","general elemantary","119","0.125884098501324","0.102191071445252","0.149577125557396","1"
"Very good","1995","Full Time","middle vocational","317","0.0845964524712004","0.0748350096895877","0.0943578952528131","1"
"Very good","1995","Full Time","vocational + Abi","27","","","","1"
"Very good","1995","Full Time","higher vocational","46","0.105256421543886","0.0766792117255181","0.133833631362254","1"
"Very good","1995","Full Time","higher education","111","0.101240994709485","0.0831160326453888","0.119365956773581","1"
"Very good","1995","Part Time","in school","","","","","1"
"Very good","1995","Part Time","inadequately","7","","","","1"
"Very good","1995","Not Working","general elemantary","78","0.048427687373266","0.0365225438492386","0.0603328308972934","1"
"Very good","1995","Not Working","middle vocational","141","0.0469990041480177","0.0382561879408279","0.0557418203552076","1"
"Very good","1995","Not Working","vocational + Abi","14","","","","1"
"Very good","1995","Not Working","higher vocational","5","","","","1"
"Very good","1995","Not Working","higher education","29","","","","1"
"Bad ","1996","Not Working","higher vocational","16","","","","5"
"Bad ","1996","Not Working","vocational + Abi","8","","","","5"
"Bad ","1996","Not Working","higher education","19","","","","5"
"Bad ","1996","Not Working","in school","1","","","","5"
"Bad ","1996","Not Working","inadequately","26","","","","5"
"Bad ","1996","Not Working","general elemantary","103","0.102839723504833","0.0856466322727955","0.12003281473687","5"
"Bad ","1996","Not Working","middle vocational","144","0.0781131835994177","0.0668587732670622","0.0893675939317731","5"
"Bad ","1996","Part Time","in school","","","","","5"
"Bad ","1996","Part Time","inadequately","6","","","","5"
"Bad ","1996","Part Time","general elemantary","21","","","","5"
"Bad ","1996","Part Time","middle vocational","34","0.0225840647658401","0.0147931105734866","0.0303750189581937","5"
"Bad ","1996","Part Time","vocational + Abi","1","","","","5"
"Bad ","1996","Part Time","higher vocational","2","","","","5"
"Bad ","1996","Part Time","higher education","5","","","","5"
"Bad ","1996","Full Time","in school","","","","","5"
"Bad ","1996","Full Time","inadequately","4","","","","5"
"Bad ","1996","Full Time","general elemantary","16","","","","5"
"Bad ","1996","Full Time","middle vocational","32","0.0134994744086467","0.00940399014277085","0.0175949586745225","5"
"Bad ","1996","Full Time","vocational + Abi","3","","","","5"
"Bad ","1996","Full Time","higher vocational","7","","","","5"
"Bad ","1996","Full Time","higher education","10","","","","5"
"Good","1996","Not Working","in school","127","0.442161801250123","0.383675663633036","0.50064793886721","2"
"Good","1996","Not Working","inadequately","60","0.242962158088986","0.189259824053932","0.29666449212404","2"
"Good","1996","Not Working","general elemantary","298","0.215718142208076","0.192436269006056","0.239000015410097","2"
"Good","1996","Not Working","middle vocational","611","0.243349024084777","0.225352676329348","0.261345371840207","2"
"Good","1996","Not Working","vocational + Abi","55","0.45719587718999","0.367690869983775","0.546700884396204","2"
"Good","1996","Part Time","in school","4","","","","2"
"Good","1996","Part Time","inadequately","39","0.380673394068936","0.29114825586051","0.470198532277363","2"
"Good","1996","Part Time","general elemantary","197","0.339951058871677","0.299315231379527","0.380586886363827","2"
"Good","1996","Not Working","higher vocational","44","0.204566029618887","0.145799826914926","0.263332232322847","2"
"Good","1996","Not Working","higher education","108","0.284375034296512","0.237381843439359","0.331368225153665","2"
"Good","1996","Part Time","middle vocational","607","0.407833121332193","0.382063194180195","0.433603048484191","2"
"Good","1996","Part Time","vocational + Abi","61","0.594545529417557","0.502373649011675","0.686717409823439","2"
"Good","1996","Part Time","higher vocational","67","0.471007131049279","0.388907242261177","0.55310701983738","2"
"Good","1996","Part Time","higher education","152","0.447676078563047","0.394187886333603","0.501164270792492","2"
"Good","1996","Full Time","vocational + Abi","128","0.530685679127506","0.468823007162498","0.592548351092514","2"
"Good","1996","Full Time","higher vocational","207","0.453992051226363","0.407733535609305","0.500250566843422","2"
"Good","1996","Full Time","higher education","577","0.56195765397268","0.53239493981894","0.591520368126419","2"
"Good","1996","Full Time","in school","2","","","","2"
"Good","1996","Full Time","inadequately","51","0.347799260732179","0.267754371590487","0.427844149873871","2"
"Good","1996","Full Time","general elemantary","319","0.458488469936647","0.42111995812668","0.495856981746615","2"
"Good","1996","Full Time","middle vocational","1428","0.45934888647636","0.441662950187001","0.477034822765719","2"
"Poor","1996","Not Working","in school","15","","","","4"
"Poor","1996","Not Working","inadequately","63","0.224437201623491","0.172195061959919","0.276679341287063","4"
"Poor","1996","Not Working","general elemantary","279","0.263049360947955","0.238127737780334","0.287970984115577","4"
"Poor","1996","Not Working","middle vocational","427","0.214066976355463","0.196864562957328","0.231269389753599","4"
"Poor","1996","Not Working","vocational + Abi","14","","","","4"
"Poor","1996","Not Working","higher vocational","37","0.258601701856954","0.194812042159413","0.322391361554495","4"
"Poor","1996","Not Working","higher education","66","0.205018594875475","0.162963213896452","0.247073975854498","4"
"Poor","1996","Full Time","general elemantary","67","0.105067465595156","0.0820706863766735","0.128064244813639","4"
"Poor","1996","Full Time","middle vocational","257","0.0892965944035663","0.0791760447560647","0.099417144051068","4"
"Poor","1996","Full Time","vocational + Abi","19","","","","4"
"Poor","1996","Full Time","higher vocational","40","0.120415909525715","0.0901782130419309","0.150653606009499","4"
"Poor","1996","Full Time","higher education","87","0.0687208445770606","0.05364718697765","0.0837945021764712","4"
"Poor","1996","Part Time","in school","1","","","","4"
"Poor","1996","Part Time","inadequately","20","","","","4"
"Poor","1996","Part Time","general elemantary","72","0.137015372665436","0.107516934829841","0.166513810501032","4"
"Poor","1996","Part Time","middle vocational","150","0.111647963618575","0.0951333718669751","0.128162555370175","4"
"Poor","1996","Part Time","vocational + Abi","8","","","","4"
"Poor","1996","Part Time","higher vocational","10","","","","4"
"Poor","1996","Part Time","higher education","30","0.0859838592473917","0.0558285040316214","0.116139214463162","4"
"Poor","1996","Full Time","in school","","","","","4"
"Poor","1996","Full Time","inadequately","16","","","","4"
"Satisfactory","1996","Full Time","in school","2","","","","3"
"Satisfactory","1996","Full Time","inadequately","46","0.316278750460451","0.238124395535475","0.394433105385426","3"
"Satisfactory","1996","Full Time","general elemantary","200","0.31094174939397","0.276227704034941","0.345655794752999","3"
"Satisfactory","1996","Full Time","middle vocational","997","0.34528665373203","0.328412823925953","0.362160483538107","3"
"Satisfactory","1996","Full Time","vocational + Abi","72","0.2527290682617","0.198859346893047","0.306598789630353","3"
"Satisfactory","1996","Full Time","higher vocational","142","0.310187800641716","0.267209832701878","0.353165768581553","3"
"Satisfactory","1996","Full Time","higher education","313","0.267859405589649","0.241472701013598","0.2942461101657","3"
"Satisfactory","1996","Part Time","in school","5","","","","3"
"Satisfactory","1996","Part Time","inadequately","37","0.303228240578709","0.218478385866212","0.387978095291206","3"
"Satisfactory","1996","Part Time","general elemantary","173","0.374888865561292","0.333360701871696","0.416417029250888","3"
"Satisfactory","1996","Part Time","middle vocational","461","0.35624510820267","0.331132916743948","0.381357299661391","3"
"Satisfactory","1996","Part Time","vocational + Abi","23","","","","3"
"Satisfactory","1996","Not Working","middle vocational","867","0.415011413039458","0.394346885006028","0.435675941072889","3"
"Satisfactory","1996","Not Working","vocational + Abi","30","0.246199659322921","0.168798672305544","0.323600646340298","3"
"Satisfactory","1996","Not Working","higher vocational","72","0.388090572028981","0.317097017335641","0.459084126722321","3"
"Satisfactory","1996","Not Working","higher education","138","0.39260831425572","0.341738444275165","0.443478184236276","3"
"Satisfactory","1996","Part Time","higher vocational","46","0.365460718177428","0.286255548831957","0.444665887522898","3"
"Satisfactory","1996","Part Time","higher education","103","0.322804812656739","0.272511993438239","0.373097631875239","3"
"Satisfactory","1996","Not Working","in school","41","0.148089781817503","0.106261727162646","0.189917836472359","3"
"Satisfactory","1996","Not Working","inadequately","90","0.365329388231868","0.305034353717394","0.425624422746342","3"
"Satisfactory","1996","Not Working","general elemantary","450","0.381672002220912","0.354174508792811","0.409169495649013","3"
