"m11126","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Good","2011","vocational + Abi","East Germany","146","0.421645060119346","0.365004518410811","0.478285601827882"
"Good","2011","higher vocational","West Germany","594","0.412491480544852","0.386565345416231","0.438417615673474"
"Good","2011","higher vocational","East Germany","164","0.297571476245612","0.256282477004647","0.338860475486578"
"Good","2011","higher education","West Germany","2197","0.4642407557578","0.449912564484175","0.478568947031425"
"Good","2011","higher education","East Germany","669","0.360869440174296","0.337083404990603","0.384655475357988"
"Satisfactory","2011","in school","West Germany","90","0.11759718428233","0.0950051947409818","0.140189173823678"
"Satisfactory","2011","in school","East Germany","9","","",""
"Satisfactory","2011","inadequately","West Germany","111","0.345787801174874","0.296859635815054","0.394715966534695"
"Satisfactory","2011","inadequately","East Germany","17","","",""
"Satisfactory","2011","general elemantary","West Germany","876","0.339688647446559","0.321670400691415","0.357706894201704"
"Satisfactory","2011","general elemantary","East Germany","131","0.356844968415891","0.310753380838289","0.402936555993493"
"Satisfactory","2011","middle vocational","West Germany","3464","0.339808507211148","0.330771758465378","0.348845255956919"
"Satisfactory","2011","middle vocational","East Germany","1157","0.375117954950759","0.358841663503965","0.391394246397553"
"Satisfactory","2011","vocational + Abi","West Germany","475","0.292750465076734","0.271227699493881","0.314273230659587"
"Satisfactory","2011","vocational + Abi","East Germany","70","0.252714672625754","0.202870416179349","0.302558929072158"
"Satisfactory","2011","higher vocational","West Germany","459","0.345580910406482","0.320535620900242","0.370626199912721"
"Satisfactory","2011","higher vocational","East Germany","192","0.456075434506515","0.411094827230809","0.501056041782221"
"Satisfactory","2011","higher education","West Germany","1221","0.263902686059372","0.251240041297914","0.27656533082083"
"Satisfactory","2011","higher education","East Germany","513","0.347370481695034","0.3237884062704","0.370952557119667"
"Poor","2011","in school","West Germany","23","","",""
"Poor","2011","in school","East Germany","1","","",""
"Poor","2011","inadequately","West Germany","88","0.277934448052887","0.23185001164644","0.324018884459334"
"Poor","2011","inadequately","East Germany","12","","",""
"Poor","2011","general elemantary","West Germany","465","0.214972742116816","0.199343723870717","0.230601760362914"
"Poor","2011","general elemantary","East Germany","73","0.173953820744666","0.137483196904953","0.210424444584379"
"Poor","2011","middle vocational","West Germany","1581","0.163837328210565","0.156775584718791","0.170899071702338"
"Poor","2011","middle vocational","East Germany","495","0.153181297130946","0.141073347635321","0.16528924662657"
"Poor","2011","vocational + Abi","West Germany","180","0.107279204574855","0.0926413124727597","0.121917096676951"
"Poor","2011","vocational + Abi","East Germany","25","","",""
"Poor","2011","higher vocational","West Germany","176","0.135593244552712","0.117563012886032","0.153623476219391"
"Poor","2011","higher vocational","East Germany","74","0.164599719125785","0.131110926449261","0.198088511802309"
"Poor","2011","higher education","West Germany","440","0.106648315296003","0.0977803674231209","0.115516263168885"
"Poor","2011","higher education","East Germany","205","0.165792003756148","0.147372786239533","0.184211221272762"
"Bad ","2011","in school","West Germany","4","","",""
"Bad ","2011","in school","East Germany","1","","",""
"Bad ","2011","inadequately","West Germany","22","","",""
"Bad ","2011","inadequately","East Germany","1","","",""
"Bad ","2011","general elemantary","West Germany","161","0.0716737233277697","0.0618601327233164","0.081487313932223"
"Bad ","2011","general elemantary","East Germany","30","0.0806613655375256","0.0544617702103108","0.10686096086474"
"Bad ","2011","middle vocational","West Germany","412","0.0454732416080852","0.0414982873721205","0.04944819584405"
"Bad ","2011","middle vocational","East Germany","163","0.0460505467787109","0.0390043853940036","0.0530967081634182"
"Bad ","2011","vocational + Abi","West Germany","45","0.0314468891528304","0.0231919569928578","0.039701821312803"
"Bad ","2011","vocational + Abi","East Germany","8","","",""
"Bad ","2011","higher vocational","West Germany","44","0.0411230107218043","0.0306650476447167","0.051580973798892"
"Bad ","2011","higher vocational","East Germany","17","","",""
"Bad ","2011","higher education","West Germany","91","0.0227673991446426","0.0184820068377294","0.0270527914515558"
"Bad ","2011","higher education","East Germany","43","0.0385922919443711","0.0290521178991426","0.0481324659895996"
"Very good","2012","in school","West Germany","298","0.373403511641437","0.339884880460147","0.406922142822727"
"Very good","2012","in school","East Germany","51","0.43194360527825","0.339793496412471","0.52409371414403"
"Very good","2012","inadequately","West Germany","32","0.0641566482686589","0.0380728606640993","0.0902404358732185"
"Very good","2012","inadequately","East Germany","7","","",""
"Very good","2012","general elemantary","West Germany","279","0.0835263515797922","0.07291388337471","0.0941388197848744"
"Very good","2012","general elemantary","East Germany","44","0.0999761682258301","0.0702053318398365","0.129747004611824"
"Very good","2012","middle vocational","West Germany","939","0.089621026591676","0.0840929360010237","0.0951491171823284"
"Very good","2012","middle vocational","East Germany","207","0.0640365416836802","0.055725148730673","0.0723479346366874"
"Very good","2012","vocational + Abi","West Germany","182","0.110165748663013","0.0951492836076264","0.125182213718399"
"Very good","2012","vocational + Abi","East Germany","34","0.13915368846284","0.0999887330592007","0.17831864386648"
"Very good","2012","higher vocational","West Germany","120","0.0759288480080291","0.0617038540614977","0.0901538419545605"
"Very good","2012","higher vocational","East Germany","19","","",""
"Very good","2012","higher education","West Germany","646","0.14418349293027","0.134053195175564","0.154313790684975"
"Very good","2012","higher education","East Germany","116","0.0803989711129629","0.0668185667845792","0.0939793754413466"
"Good","2012","in school","West Germany","364","0.445388256906349","0.410947950302255","0.479828563510444"
"Good","2012","in school","East Germany","43","0.397319395045091","0.30628613575792","0.488352654332262"
"Good","2012","inadequately","West Germany","90","0.210827985693138","0.167407146823885","0.254248824562391"
"Good","2012","inadequately","East Germany","11","","",""
"Good","2012","general elemantary","West Germany","872","0.312519581343999","0.294740331275234","0.330298831412764"
"Good","2012","general elemantary","East Germany","125","0.294485313686974","0.249247601071362","0.339723026302585"
"Good","2012","middle vocational","West Germany","4014","0.361139722199274","0.351843646368088","0.370435798030461"
"Good","2012","middle vocational","East Germany","1334","0.366097649022872","0.349743043044022","0.382452255001722"
"Good","2012","vocational + Abi","West Germany","794","0.435048854297535","0.411271456865657","0.458826251729413"
"Good","2012","vocational + Abi","East Germany","175","0.549128716012183","0.492823214738951","0.605434217285414"
"Good","2012","higher vocational","West Germany","553","0.39514240101892","0.36888816613123","0.42139663590661"
"Good","2012","higher vocational","East Germany","203","0.379134502877126","0.335594914505634","0.422674091248619"
"Good","2012","higher education","West Germany","2255","0.477621019952336","0.463216172206709","0.492025867697964"
"Good","2012","higher education","East Germany","677","0.38045751083623","0.356209486465708","0.404705535206752"
"Satisfactory","2012","in school","West Germany","100","0.135008324502075","0.111327908077589","0.158688740926561"
"Satisfactory","2012","in school","East Germany","13","","",""
"Satisfactory","2012","inadequately","West Germany","112","0.358284281113236","0.307241602387657","0.409326959838815"
"Satisfactory","2012","inadequately","East Germany","18","","",""
"Satisfactory","2012","general elemantary","West Germany","865","0.352506925482367","0.334181838456351","0.370832012508383"
"Satisfactory","2012","general elemantary","East Germany","129","0.360732790731145","0.313073254450496","0.408392327011793"
"Satisfactory","2012","middle vocational","West Germany","3525","0.357746149583621","0.348469312551919","0.367022986615323"
"Satisfactory","2012","middle vocational","East Germany","1134","0.356888907797363","0.340624436163447","0.37315337943128"
"Satisfactory","2012","vocational + Abi","West Germany","462","0.300669195013911","0.278676641754744","0.322661748273078"
"Satisfactory","2012","vocational + Abi","East Germany","62","0.23901541125672","0.190755296903068","0.287275525610372"
"Satisfactory","2012","higher vocational","West Germany","470","0.366049169315816","0.340179345020939","0.391918993610693"
"Satisfactory","2012","higher vocational","East Germany","163","0.39884304831534","0.354900640357317","0.442785456273363"
"Satisfactory","2012","higher education","West Germany","1201","0.263464998379779","0.250761238731089","0.276168758028469"
"Satisfactory","2012","higher education","East Germany","525","0.35403275697728","0.330148336845793","0.377917177108768"
"Poor","2012","in school","West Germany","32","0.0384956756659232","0.025164001467727","0.0518273498641194"
"Poor","2012","in school","East Germany","4","","",""
"Poor","2012","inadequately","West Germany","78","0.2720676854013","0.224694539867883","0.319440830934717"
"Poor","2012","inadequately","East Germany","11","","",""
"Poor","2012","general elemantary","West Germany","465","0.198460104230125","0.183161780933674","0.213758427526575"
"Poor","2012","general elemantary","East Germany","78","0.215293785851827","0.174500838885111","0.256086732818544"
"Poor","2012","middle vocational","West Germany","1383","0.147617662925276","0.140752585044138","0.154482740806413"
"Poor","2012","middle vocational","East Germany","503","0.159116453407034","0.146698331851544","0.171534574962525"
"Poor","2012","vocational + Abi","West Germany","195","0.135491584906587","0.119076972608919","0.151906197204255"
