"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2018","secondary school degree","Couple + C. LE and GT 16","20","","",""
"Often","2018","college entrance qualification","1-pers.-HH","67","0.0529601008609626","0.0404950002451321","0.0654252014767931"
"Often","2018","college entrance qualification","(Married) couple without C. ","98","0.0419571087808107","0.0336020255039548","0.0503121920576665"
"Often","2018","college entrance qualification","Single parent ","42","0.0478128699093988","0.0307684036813279","0.0648573361374696"
"Often","2018","college entrance qualification","Couple + C. LE 16 ","67","0.0280858435601264","0.0207167402632654","0.0354549468569875"
"Often","2018","college entrance qualification","Couple + C. GT 16 ","30","0.0361496362787492","0.0239068819324897","0.0483923906250088"
"Often","2018","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Often","2018","Other degree","1-pers.-HH","30","0.0786533894740175","0.0509224841329933","0.106384294815042"
"Often","2018","Other degree","(Married) couple without C. ","49","0.0684994475488171","0.050421357214919","0.0865775378827151"
"Often","2018","Other degree","Single parent ","20","","",""
"Often","2018","Other degree","Couple + C. LE 16 ","47","0.0486737420707151","0.0350189209920221","0.0623285631494082"
"Often","2018","Other degree","Couple + C. GT 16 ","16","","",""
"Often","2018","Other degree","Couple + C. LE and GT 16","21","","",""
"Often","2018","no degree/no degree yet","1-pers.-HH","13","","",""
"Often","2018","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Often","2018","no degree/no degree yet","Single parent ","15","","",""
"Often","2018","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"Often","2018","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Often","2018","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Very often","2018","lower secondary degree","1-pers.-HH","25","","",""
"Very often","2018","lower secondary degree","(Married) couple without C. ","37","0.0210742096174098","0.0151420281074884","0.0270063911273312"
"Very often","2018","lower secondary degree","Single parent ","19","","",""
"Very often","2018","lower secondary degree","Couple + C. LE 16 ","8","","",""
"Very often","2018","lower secondary degree","Couple + C. GT 16 ","9","","",""
"Very often","2018","lower secondary degree","Couple + C. LE and GT 16","8","","",""
"Very often","2018","secondary school degree","1-pers.-HH","22","","",""
"Very often","2018","secondary school degree","(Married) couple without C. ","22","","",""
"Very often","2018","secondary school degree","Single parent ","19","","",""
"Very often","2018","secondary school degree","Couple + C. LE 16 ","11","","",""
"Very often","2018","secondary school degree","Couple + C. GT 16 ","13","","",""
"Very often","2018","secondary school degree","Couple + C. LE and GT 16","5","","",""
"Very often","2018","college entrance qualification","1-pers.-HH","20","","",""
"Very often","2018","college entrance qualification","(Married) couple without C. ","14","","",""
"Very often","2018","college entrance qualification","Single parent ","7","","",""
"Very often","2018","college entrance qualification","Couple + C. LE 16 ","19","","",""
"Very often","2018","college entrance qualification","Couple + C. GT 16 ","14","","",""
"Very often","2018","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Very often","2018","Other degree","1-pers.-HH","7","","",""
"Very often","2018","Other degree","(Married) couple without C. ","13","","",""
"Very often","2018","Other degree","Single parent ","7","","",""
"Very often","2018","Other degree","Couple + C. LE 16 ","10","","",""
"Very often","2018","Other degree","Couple + C. GT 16 ","8","","",""
"Very often","2018","Other degree","Couple + C. LE and GT 16","4","","",""
"Very often","2018","no degree/no degree yet","1-pers.-HH","6","","",""
"Very often","2018","no degree/no degree yet","(Married) couple without C. ","9","","",""
"Very often","2018","no degree/no degree yet","Single parent ","5","","",""
"Very often","2018","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Very often","2018","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Very often","2018","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Very rare","2019","lower secondary degree","1-pers.-HH","478","0.400988485824","0.37228579479507","0.42969117685293"
"Very rare","2019","lower secondary degree","(Married) couple without C. ","918","0.38132046858898","0.360879745823594","0.401761191354366"
"Very rare","2019","lower secondary degree","Single parent ","146","0.351539060397633","0.304274702532668","0.398803418262598"
"Very rare","2019","lower secondary degree","Couple + C. LE 16 ","293","0.465217522218104","0.42684305497997","0.503591989456238"
"Very rare","2019","lower secondary degree","Couple + C. GT 16 ","221","0.374284301104064","0.333803299433328","0.4147653027748"
"Very rare","2019","lower secondary degree","Couple + C. LE and GT 16","125","0.387025538677607","0.330076560861051","0.443974516494162"
"Very rare","2019","secondary school degree","1-pers.-HH","475","0.395324933192557","0.367273775040749","0.423376091344365"
"Very rare","2019","secondary school degree","(Married) couple without C. ","1113","0.378538011434626","0.36017847474624","0.396897548123011"
"Very rare","2019","secondary school degree","Single parent ","228","0.329998400618716","0.292926257702222","0.36707054353521"
"Very rare","2019","secondary school degree","Couple + C. LE 16 ","596","0.433455939265737","0.407488533854022","0.459423344677452"
"Very rare","2019","secondary school degree","Couple + C. GT 16 ","324","0.379212756863233","0.346044317050087","0.412381196676379"
"Very rare","2019","secondary school degree","Couple + C. LE and GT 16","274","0.435035054973115","0.395498165437527","0.474571944508703"
"Very rare","2019","college entrance qualification","1-pers.-HH","647","0.444803347945435","0.418901495244566","0.470705200646304"
"Very rare","2019","college entrance qualification","(Married) couple without C. ","1246","0.457351566811643","0.438239299998493","0.476463833624794"
"Very rare","2019","college entrance qualification","Single parent ","257","0.504486527611823","0.464842295905839","0.544130759317807"
"Very rare","2019","college entrance qualification","Couple + C. LE 16 ","999","0.49622884262702","0.474741927183507","0.517715758070532"
"Very rare","2019","college entrance qualification","Couple + C. GT 16 ","452","0.439091942952281","0.408068149139646","0.470115736764915"
"Very rare","2019","college entrance qualification","Couple + C. LE and GT 16","299","0.443276355574876","0.406370048769912","0.48018266237984"
"Very rare","2019","Other degree","1-pers.-HH","135","0.412294811082331","0.357848687563179","0.466740934601483"
"Very rare","2019","Other degree","(Married) couple without C. ","307","0.378718585507226","0.342912567744648","0.414524603269804"
"Very rare","2019","Other degree","Single parent ","58","0.393252165383015","0.314288172167165","0.472216158598866"
"Very rare","2019","Other degree","Couple + C. LE 16 ","359","0.469636244353762","0.434790262661442","0.504482226046081"
"Very rare","2019","Other degree","Couple + C. GT 16 ","127","0.369507908312014","0.312041356837795","0.426974459786233"
"Very rare","2019","Other degree","Couple + C. LE and GT 16","100","0.461425547396328","0.39963076900742","0.523220325785236"
"Very rare","2019","no degree/no degree yet","1-pers.-HH","24","","",""
"Very rare","2019","no degree/no degree yet","(Married) couple without C. ","40","0.444688309105083","0.344231257268511","0.545145360941655"
"Very rare","2019","no degree/no degree yet","Single parent ","52","0.454266758224544","0.36964774557672","0.538885770872368"
"Very rare","2019","no degree/no degree yet","Couple + C. LE 16 ","41","0.315865070963762","0.228994348725207","0.402735793202317"
"Very rare","2019","no degree/no degree yet","Couple + C. GT 16 ","72","0.464674151911137","0.385123639448111","0.544224664374163"
"Very rare","2019","no degree/no degree yet","Couple + C. LE and GT 16","94","0.481212797668554","0.4119665404477","0.550459054889408"
"Rarely","2019","lower secondary degree","1-pers.-HH","360","0.333891018131709","0.306271627481136","0.361510408782282"
"Rarely","2019","lower secondary degree","(Married) couple without C. ","737","0.367186343490322","0.346900199830734","0.387472487149911"
"Rarely","2019","lower secondary degree","Single parent ","131","0.321212806457972","0.274988723549474","0.367436889366471"
"Rarely","2019","lower secondary degree","Couple + C. LE 16 ","215","0.327897785810224","0.291780704432612","0.364014867187835"
"Rarely","2019","lower secondary degree","Couple + C. GT 16 ","208","0.412439128309722","0.371260840741136","0.453617415878308"
"Rarely","2019","lower secondary degree","Couple + C. LE and GT 16","90","0.33020110527712","0.275214563646741","0.385187646907499"
"Rarely","2019","secondary school degree","1-pers.-HH","396","0.342209700158362","0.314988795571798","0.369430604744925"
"Rarely","2019","secondary school degree","(Married) couple without C. ","999","0.380070374001468","0.361696408827507","0.39844433917543"
"Rarely","2019","secondary school degree","Single parent ","228","0.394767236898067","0.356229552191795","0.433304921604338"
"Rarely","2019","secondary school degree","Couple + C. LE 16 ","507","0.34661015621577","0.321673049397497","0.371547263034042"
"Rarely","2019","secondary school degree","Couple + C. GT 16 ","309","0.407926096989948","0.374329840609127","0.441522353370768"
"Rarely","2019","secondary school degree","Couple + C. LE and GT 16","217","0.409684240882045","0.370465247770327","0.448903233993763"
"Rarely","2019","college entrance qualification","1-pers.-HH","450","0.318455096944679","0.294172522684685","0.342737671204673"
"Rarely","2019","college entrance qualification","(Married) couple without C. ","883","0.355400330108092","0.337037830895984","0.373762829320201"
"Rarely","2019","college entrance qualification","Single parent ","211","0.296636121983699","0.260417699220505","0.332854544746893"
"Rarely","2019","college entrance qualification","Couple + C. LE 16 ","737","0.350925806944586","0.330415543051812","0.371436070837361"
"Rarely","2019","college entrance qualification","Couple + C. GT 16 ","339","0.360871417443843","0.330849274052951","0.390893560834734"
"Rarely","2019","college entrance qualification","Couple + C. LE and GT 16","247","0.36134502818515","0.325655758443019","0.39703429792728"
"Rarely","2019","Other degree","1-pers.-HH","89","0.332995786928388","0.280868283567491","0.385123290289286"
"Rarely","2019","Other degree","(Married) couple without C. ","228","0.366278052095451","0.330714236089555","0.401841868101348"
"Rarely","2019","Other degree","Single parent ","36","0.249016832623664","0.179110120384675","0.318923544862654"
"Rarely","2019","Other degree","Couple + C. LE 16 ","248","0.318626818542189","0.286094226750278","0.351159410334099"
"Rarely","2019","Other degree","Couple + C. GT 16 ","86","0.414271278574704","0.355623155468983","0.472919401680426"
"Rarely","2019","Other degree","Couple + C. LE and GT 16","74","0.228303264430111","0.17627282678363","0.280333702076591"
"Rarely","2019","no degree/no degree yet","1-pers.-HH","15","","",""
"Rarely","2019","no degree/no degree yet","(Married) couple without C. ","30","0.295285055702721","0.203067917850463","0.387502193554979"
"Rarely","2019","no degree/no degree yet","Single parent ","38","0.202315290549083","0.134041776332548","0.270588804765619"
"Rarely","2019","no degree/no degree yet","Couple + C. LE 16 ","32","0.280164439821707","0.19624261811458","0.364086261528835"
"Rarely","2019","no degree/no degree yet","Couple + C. GT 16 ","48","0.358229216448875","0.281752349109784","0.434706083787966"
"Rarely","2019","no degree/no degree yet","Couple + C. LE and GT 16","61","0.281002741311971","0.218707913634852","0.343297568989089"
