"ple0005","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2013","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","secondary school degree","(3a) lower tertiary education","","","",""
"Not at all","2013","secondary school degree","(3b) higher tertiary education","","","",""
"Not at all","2013","college entrance qualification","(0) in school","","","",""
"Not at all","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Not at all","2013","college entrance qualification","(1b) general elementary school","","","",""
"Not at all","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Not at all","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Not at all","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Not at all","2013","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","college entrance qualification","(3a) lower tertiary education","","","",""
"Not at all","2013","college entrance qualification","(3b) higher tertiary education","","","",""
"Not at all","2013","Other degree","(0) in school","","","",""
"Not at all","2013","Other degree","(1a) inadequately completed","","","",""
"Not at all","2013","Other degree","(1b) general elementary school","","","",""
"Not at all","2013","Other degree","(1c) basic vocational qualification","","","",""
"Not at all","2013","Other degree","(2b) intermediate general qualification","","","",""
"Not at all","2013","Other degree","(2a) intermediate vocational","","","",""
"Not at all","2013","Other degree","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","Other degree","(3a) lower tertiary education","","","",""
"Not at all","2013","Other degree","(3b) higher tertiary education","","","",""
"Not at all","2013","no degree/no degree yet","(0) in school","","","",""
"Not at all","2013","no degree/no degree yet","(1a) inadequately completed","","","",""
"Not at all","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Not at all","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Not at all","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Not at all","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Not at all","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Not at all","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Not at all","2013","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Strong","2014","lower secondary degree","(0) in school","","","",""
"Strong","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Strong","2014","lower secondary degree","(1b) general elementary school","395","0.277825704685793","0.256033756553452","0.299617652818134"
"Strong","2014","lower secondary degree","(1c) basic vocational qualification","1132","0.241694299522027","0.229973519360144","0.253415079683909"
"Strong","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Strong","2014","lower secondary degree","(2a) intermediate vocational","6","","",""
"Strong","2014","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Strong","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Strong","2014","lower secondary degree","(3a) lower tertiary education","33","0.263011768608685","0.182892502283602","0.343131034933768"
"Strong","2014","lower secondary degree","(3b) higher tertiary education","8","","",""
"Strong","2014","secondary school degree","(0) in school","","","",""
"Strong","2014","secondary school degree","(1a) inadequately completed","","","",""
"Strong","2014","secondary school degree","(1b) general elementary school","","","",""
"Strong","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Strong","2014","secondary school degree","(2b) intermediate general qualification","75","0.104978297406027","0.0838820986008958","0.126074496211157"
"Strong","2014","secondary school degree","(2a) intermediate vocational","673","0.129106197895756","0.120660971362998","0.137551424428514"
"Strong","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Strong","2014","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Strong","2014","secondary school degree","(3a) lower tertiary education","70","0.155897293371713","0.124506207244606","0.18728837949882"
"Strong","2014","secondary school degree","(3b) higher tertiary education","16","","",""
"Strong","2014","college entrance qualification","(0) in school","","","",""
"Strong","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Strong","2014","college entrance qualification","(1b) general elementary school","","","",""
"Strong","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Strong","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Strong","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Strong","2014","college entrance qualification","(2c_gen) general maturity certificate","33","0.0310493738591359","0.0205829309618529","0.041515816756419"
"Strong","2014","college entrance qualification","(2c_voc) vocational maturity certificate","161","0.0927462297013907","0.079917316344322","0.105575143058459"
"Strong","2014","college entrance qualification","(3a) lower tertiary education","127","0.106280796770508","0.0898587555332815","0.122702838007734"
"Strong","2014","college entrance qualification","(3b) higher tertiary education","209","0.0781673715935211","0.0686656826638906","0.0876690605231516"
"Strong","2014","Other degree","(0) in school","","","",""
"Strong","2014","Other degree","(1a) inadequately completed","","","",""
"Strong","2014","Other degree","(1b) general elementary school","143","0.286836057395767","0.254445476034354","0.31922663875718"
"Strong","2014","Other degree","(1c) basic vocational qualification","122","0.198849428347399","0.170226963084165","0.227471893610632"
"Strong","2014","Other degree","(2b) intermediate general qualification","","","",""
"Strong","2014","Other degree","(2a) intermediate vocational","","","",""
"Strong","2014","Other degree","(2c_gen) general maturity certificate","55","0.144534915010506","0.109945726933343","0.179124103087669"
"Strong","2014","Other degree","(2c_voc) vocational maturity certificate","67","0.162801461861111","0.131130867027175","0.194472056695046"
"Strong","2014","Other degree","(3a) lower tertiary education","6","","",""
"Strong","2014","Other degree","(3b) higher tertiary education","78","0.1087029773909","0.0878997453575424","0.129506209424259"
"Strong","2014","no degree/no degree yet","(0) in school","8","","",""
"Strong","2014","no degree/no degree yet","(1a) inadequately completed","135","0.265519285616316","0.22834122924249","0.302697341990143"
