"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2","2019","Part Time","(1b) general elementary school","49","0.0944639179213588","0.0696575420729408","0.119270293769777"
"2","2019","Part Time","(1c) basic vocational qualification","86","0.108005730634064","0.0886122851579479","0.127399176110181"
"2","2019","Part Time","(2b) intermediate general qualification","19","","",""
"2","2019","Part Time","(2a) intermediate vocational","193","0.105938432960902","0.0913044721721755","0.120572393749629"
"2","2019","Part Time","(2c_gen) general maturity certificate","41","0.0592638169095518","0.041277268538492","0.0772503652806115"
"2","2019","Part Time","(2c_voc) vocational maturity certificate","93","0.103196946280165","0.0834638759132387","0.122930016647091"
"2","2019","Part Time","(3a) lower tertiary education","42","0.0802698387653307","0.0574582124008298","0.103081465129832"
"2","2019","Part Time","(3b) higher tertiary education","146","0.0932955375159823","0.0785077909663297","0.108083284065635"
"2","2019","Not Working","(0) in school","7","","",""
"2","2019","Not Working","(1a) inadequately completed","123","0.112418350371513","0.0961032553903336","0.128733445352692"
"2","2019","Not Working","(1b) general elementary school","150","0.160169507294506","0.140971337714837","0.179367676874175"
"2","2019","Not Working","(1c) basic vocational qualification","242","0.11304178482667","0.099622981674495","0.126460587978844"
"2","2019","Not Working","(2b) intermediate general qualification","30","0.119453604753968","0.0834665300207779","0.155440679487158"
"2","2019","Not Working","(2a) intermediate vocational","149","0.0983518495268336","0.0831495542726893","0.113554144780978"
"2","2019","Not Working","(2c_gen) general maturity certificate","73","0.0600589778820503","0.0442800211975886","0.0758379345665121"
"2","2019","Not Working","(2c_voc) vocational maturity certificate","40","0.112623647750045","0.085734963535541","0.139512331964549"
"2","2019","Not Working","(3a) lower tertiary education","38","0.0800132117425357","0.0570871952667478","0.102939228218324"
"2","2019","Not Working","(3b) higher tertiary education","147","0.0970937665759987","0.082115045107488","0.112072488044509"
"3","2019","Full Time","(0) in school","","","",""
"3","2019","Full Time","(1a) inadequately completed","11","","",""
"3","2019","Full Time","(1b) general elementary school","34","0.0870866927357098","0.0612918778227014","0.112881507648718"
"3","2019","Full Time","(1c) basic vocational qualification","141","0.102974549675312","0.0872986733812904","0.118650425969333"
"3","2019","Full Time","(2b) intermediate general qualification","15","","",""
"3","2019","Full Time","(2a) intermediate vocational","276","0.107907000938971","0.0963066907157962","0.119507311162146"
"3","2019","Full Time","(2c_gen) general maturity certificate","39","0.0778465431241611","0.0526972309540204","0.102995855294302"
"3","2019","Full Time","(2c_voc) vocational maturity certificate","143","0.105659270222005","0.0890066117220444","0.122311928721966"
"3","2019","Full Time","(3a) lower tertiary education","114","0.111790780668012","0.0933116244327953","0.130269936903229"
"3","2019","Full Time","(3b) higher tertiary education","316","0.161463374043022","0.146878365448074","0.17604838263797"
"3","2019","Part Time","(0) in school","3","","",""
"3","2019","Part Time","(1a) inadequately completed","20","","",""
"3","2019","Part Time","(1b) general elementary school","46","0.0805768008060473","0.0574912520954421","0.103662349516652"
"3","2019","Part Time","(1c) basic vocational qualification","106","0.114011372536081","0.0941532263944314","0.13386951867773"
"3","2019","Part Time","(2b) intermediate general qualification","20","","",""
"3","2019","Part Time","(2a) intermediate vocational","239","0.146063725047197","0.129270453173891","0.162856996920504"
"3","2019","Part Time","(2c_gen) general maturity certificate","73","0.103818757853508","0.0805831020099921","0.127054413697025"
"3","2019","Part Time","(2c_voc) vocational maturity certificate","164","0.170613807805009","0.146213337872103","0.195014277737915"
"3","2019","Part Time","(3a) lower tertiary education","84","0.162221142249437","0.131270599761005","0.193171684737869"
"3","2019","Part Time","(3b) higher tertiary education","188","0.141884759918738","0.12414370792503","0.159625811912446"
"3","2019","Not Working","(0) in school","25","","",""
"3","2019","Not Working","(1a) inadequately completed","98","0.0633074240431382","0.0507299709790291","0.0758848771072473"
"3","2019","Not Working","(1b) general elementary school","131","0.10966249022941","0.0933063633330491","0.126018617125771"
"3","2019","Not Working","(1c) basic vocational qualification","277","0.145607423050958","0.1306601079493","0.160554738152617"
"3","2019","Not Working","(2b) intermediate general qualification","35","0.0935405076145075","0.0612299200412279","0.125851095187787"
"3","2019","Not Working","(2a) intermediate vocational","195","0.13288890869075","0.115559606007943","0.150218211373556"
"3","2019","Not Working","(2c_gen) general maturity certificate","74","0.100509248894276","0.0805409817447005","0.120477516043852"
"3","2019","Not Working","(2c_voc) vocational maturity certificate","66","0.174870372737468","0.142561631430667","0.207179114044269"
"3","2019","Not Working","(3a) lower tertiary education","62","0.0995993226612332","0.0742945143274352","0.124904130995031"
"3","2019","Not Working","(3b) higher tertiary education","163","0.154519917033377","0.136234634772468","0.172805199294286"
"4","2019","Full Time","(0) in school","","","",""
"4","2019","Full Time","(1a) inadequately completed","16","","",""
"4","2019","Full Time","(1b) general elementary school","31","0.0721947234749368","0.0485179294566372","0.0958715174932365"
"4","2019","Full Time","(1c) basic vocational qualification","102","0.0837445599144343","0.0694572297856992","0.0980318900431693"
"4","2019","Full Time","(2b) intermediate general qualification","23","","",""
"4","2019","Full Time","(2a) intermediate vocational","222","0.0838250868078616","0.0734637466742514","0.0941864269414718"
"4","2019","Full Time","(2c_gen) general maturity certificate","39","0.106541670373879","0.077581457614042","0.135501883133716"
"4","2019","Full Time","(2c_voc) vocational maturity certificate","124","0.0952087221437542","0.0793089522709741","0.111108492016534"
"4","2019","Full Time","(3a) lower tertiary education","109","0.118999106025911","0.10001100523175","0.137987206820072"
"4","2019","Full Time","(3b) higher tertiary education","230","0.0878572060703598","0.0766362782393141","0.0990781339014054"
"4","2019","Part Time","(0) in school","4","","",""
"4","2019","Part Time","(1a) inadequately completed","16","","",""
"4","2019","Part Time","(1b) general elementary school","47","0.0972325429453298","0.0721037728953675","0.122361312995292"
"4","2019","Part Time","(1c) basic vocational qualification","81","0.08058013235952","0.0635733767020509","0.0975868880169891"
"4","2019","Part Time","(2b) intermediate general qualification","22","","",""
"4","2019","Part Time","(2a) intermediate vocational","149","0.101747185802257","0.0873720519302542","0.11612231967426"
"4","2019","Part Time","(2c_gen) general maturity certificate","67","0.0950043711737075","0.0726679221805293","0.117340820166886"
"4","2019","Part Time","(2c_voc) vocational maturity certificate","100","0.128970195556485","0.10722947723238","0.15071091388059"
"4","2019","Part Time","(3a) lower tertiary education","53","0.131434321045487","0.103067833363887","0.159800808727087"
"4","2019","Part Time","(3b) higher tertiary education","160","0.119952978717774","0.103433469391599","0.13647248804395"
"4","2019","Not Working","(0) in school","23","","",""
"4","2019","Not Working","(1a) inadequately completed","92","0.0808169572690931","0.0667396660648639","0.0948942484733223"
"4","2019","Not Working","(1b) general elementary school","98","0.0632008497596645","0.0504640949911054","0.0759376045282236"
"4","2019","Not Working","(1c) basic vocational qualification","203","0.0966799292341926","0.084156257065441","0.109203601402944"
"4","2019","Not Working","(2b) intermediate general qualification","29","","",""
"4","2019","Not Working","(2a) intermediate vocational","149","0.104232769054836","0.0886336859262941","0.119831852183378"
"4","2019","Not Working","(2c_gen) general maturity certificate","74","0.0799487409513057","0.0619372012420862","0.0979602806605252"
"4","2019","Not Working","(2c_voc) vocational maturity certificate","54","0.0819913491674496","0.0586563261414596","0.10532637219344"
"4","2019","Not Working","(3a) lower tertiary education","52","0.0874822215819651","0.0636075436291175","0.111356899534813"
"4","2019","Not Working","(3b) higher tertiary education","111","0.0894445679102481","0.0750072032888052","0.103881932531691"
"5","2019","Full Time","(0) in school","1","","",""
"5","2019","Full Time","(1a) inadequately completed","26","","",""
"5","2019","Full Time","(1b) general elementary school","75","0.199794050102555","0.163214874641124","0.236373225563986"
"5","2019","Full Time","(1c) basic vocational qualification","261","0.182792126478619","0.162857435483451","0.202726817473786"
"5","2019","Full Time","(2b) intermediate general qualification","50","0.177000412763679","0.131559149748525","0.222441675778833"
"5","2019","Full Time","(2a) intermediate vocational","526","0.188997086349442","0.174359196034852","0.203634976664032"
"5","2019","Full Time","(2c_gen) general maturity certificate","58","0.111299458511159","0.0817785924399009","0.140820324582417"
"5","2019","Full Time","(2c_voc) vocational maturity certificate","212","0.19414886685509","0.172721287690801","0.21557644601938"
"5","2019","Full Time","(3a) lower tertiary education","167","0.146194225842436","0.1254753514193","0.166913100265573"
"5","2019","Full Time","(3b) higher tertiary education","360","0.168191221640263","0.153365287332867","0.18301715594766"
"5","2019","Part Time","(0) in school","11","","",""
"5","2019","Part Time","(1a) inadequately completed","47","0.250692123870093","0.20123400697673","0.300150240763456"
"5","2019","Part Time","(1b) general elementary school","89","0.158782714823904","0.127784750933547","0.189780678714262"
"5","2019","Part Time","(1c) basic vocational qualification","209","0.21813546230931","0.192331913644231","0.24393901097439"
"5","2019","Part Time","(2b) intermediate general qualification","45","0.235212014810891","0.18221141106823","0.288212618553553"
"5","2019","Part Time","(2a) intermediate vocational","339","0.204143999254288","0.184977757650166","0.223310240858409"
"5","2019","Part Time","(2c_gen) general maturity certificate","123","0.201673946892534","0.17110826095063","0.232239632834439"
"5","2019","Part Time","(2c_voc) vocational maturity certificate","151","0.167206723763223","0.143001551597025","0.191411895929421"
"5","2019","Part Time","(3a) lower tertiary education","115","0.22708031005058","0.191907524459923","0.262253095641236"
