"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"3","2015","higher vocational","Male","90","0.0969621033749336","0.0781356294608196","0.115788577289048"
"3","2015","higher vocational","Female","94","0.177171260633517","0.146336412957678","0.208006108309356"
"3","2015","higher education","Male","390","0.132871438243601","0.121134622357211","0.144608254129991"
"3","2015","higher education","Female","436","0.135197840667679","0.123414885946091","0.146980795389268"
"4","2015","in school","Male","7","","",""
"4","2015","in school","Female","16","","",""
"4","2015","inadequately","Male","17","","",""
"4","2015","inadequately","Female","16","","",""
"4","2015","general elemantary","Male","73","0.0672913181601837","0.0530031790555322","0.0815794572648351"
"4","2015","general elemantary","Female","132","0.0819970572673847","0.0692942339273873","0.0946998806073822"
"4","2015","middle vocational","Male","498","0.0882808888219545","0.0807797341537794","0.0957820434901295"
"4","2015","middle vocational","Female","689","0.10747378431642","0.100067128252889","0.114880440379951"
"4","2015","vocational + Abi","Male","70","0.0992995336420277","0.0787925936308808","0.119806473653175"
"4","2015","vocational + Abi","Female","125","0.112859082974294","0.0959676027654512","0.129750563183137"
"4","2015","higher vocational","Male","86","0.0962820232432964","0.0775146258815723","0.11504942060502"
"4","2015","higher vocational","Female","67","0.0989969530463541","0.0748776648169447","0.123116241275764"
"4","2015","higher education","Male","343","0.098041402808758","0.087759090569091","0.108323715048425"
"4","2015","higher education","Female","379","0.127015935931515","0.115541186447148","0.138490685415882"
"5","2015","in school","Male","22","","",""
"5","2015","in school","Female","41","0.228736575967124","0.171656361074291","0.285816790859958"
"5","2015","inadequately","Male","37","0.224899848323996","0.169853888808671","0.279945807839321"
"5","2015","inadequately","Female","55","0.181506420106675","0.138942026722094","0.224070813491257"
"5","2015","general elemantary","Male","214","0.189575311036798","0.167220532987007","0.211930089086589"
"5","2015","general elemantary","Female","315","0.162461329071557","0.145382561683818","0.179540096459296"
"5","2015","middle vocational","Male","1054","0.210939041046302","0.200152107474129","0.221725974618474"
"5","2015","middle vocational","Female","1287","0.186920273253544","0.177597283932541","0.196243262574548"
"5","2015","vocational + Abi","Male","135","0.161883549185108","0.136626035086996","0.18714106328322"
"5","2015","vocational + Abi","Female","252","0.183285121995372","0.162631226037901","0.203939017952844"
"5","2015","higher vocational","Male","181","0.195807600362287","0.170560602717854","0.221054598006721"
"5","2015","higher vocational","Female","120","0.229210558260076","0.195265572437922","0.26315554408223"
"5","2015","higher education","Male","570","0.17875415002287","0.165505934370319","0.192002365675422"
"5","2015","higher education","Female","640","0.184903056614655","0.171525166448319","0.19828094678099"
"6","2015","in school","Male","22","","",""
"6","2015","in school","Female","42","0.210766303640566","0.155339501493635","0.266193105787496"
"6","2015","inadequately","Male","21","","",""
"6","2015","inadequately","Female","24","","",""
"6","2015","general elemantary","Male","120","0.10225431153253","0.0849744355693384","0.119534187495721"
"6","2015","general elemantary","Female","157","0.0871824900991243","0.0741212111714511","0.100243769026797"
"6","2015","middle vocational","Male","668","0.120587690884967","0.111977515414662","0.129197866355273"
"6","2015","middle vocational","Female","705","0.110474007871486","0.102977313714698","0.117970702028273"
"6","2015","vocational + Abi","Male","118","0.155131512681923","0.130306948530887","0.179956076832958"
"6","2015","vocational + Abi","Female","144","0.124806273187726","0.107163231899211","0.142449314476241"
"6","2015","higher vocational","Male","158","0.175122408228162","0.15094105515724","0.199303761299085"
"6","2015","higher vocational","Female","71","0.121061714799933","0.0947182408567093","0.147405188743156"
"6","2015","higher education","Male","492","0.162792927892499","0.150027747999156","0.175558107785843"
"6","2015","higher education","Female","401","0.140140457999601","0.128178384341886","0.152102531657315"
"7","2015","in school","Male","41","0.191191360123479","0.131904048055837","0.25047867219112"
"7","2015","in school","Female","23","","",""
"7","2015","inadequately","Male","26","","",""
"7","2015","inadequately","Female","23","","",""
"7","2015","general elemantary","Male","153","0.128211426942784","0.109143999818426","0.147278854067143"
"7","2015","general elemantary","Female","161","0.0760133950211282","0.063743043882496","0.0882837461597604"
"7","2015","middle vocational","Male","871","0.160091447761025","0.150396079482434","0.169786816039615"
"7","2015","middle vocational","Female","746","0.110216659652152","0.102727619237785","0.117705700066519"
"7","2015","vocational + Abi","Male","131","0.182636806532235","0.156143342041444","0.209130271023026"
"7","2015","vocational + Abi","Female","173","0.103099235340951","0.0868660755299205","0.119332395151981"
"7","2015","higher vocational","Male","167","0.153400682899099","0.130472608187825","0.176328757610373"
"7","2015","higher vocational","Female","57","0.105705615927455","0.0808754440422963","0.130535787812614"
"7","2015","higher education","Male","580","0.176838902740938","0.163646495394507","0.190031310087369"
"7","2015","higher education","Female","422","0.134873081663078","0.123102077820692","0.146644085505465"
"8","2015","in school","Male","32","0.154045686341057","0.0996201190972368","0.208471253584878"
"8","2015","in school","Female","29","","",""
"8","2015","inadequately","Male","27","","",""
"8","2015","inadequately","Female","20","","",""
"8","2015","general elemantary","Male","172","0.147156560472218","0.126952083478729","0.167361037465708"
"8","2015","general elemantary","Female","165","0.0810846683588544","0.0684464396740427","0.0937228970436662"
"8","2015","middle vocational","Male","644","0.110045212288914","0.101770864128103","0.118319560449726"
"8","2015","middle vocational","Female","491","0.0651114399250915","0.0592112092720027","0.0710116705781803"
"8","2015","vocational + Abi","Male","105","0.13143592724229","0.108267580727677","0.154604273756902"
"8","2015","vocational + Abi","Female","93","0.0661849189199746","0.0529136299007218","0.0794562079392273"
"8","2015","higher vocational","Male","127","0.137335192819075","0.115436058559345","0.159234327078806"
"8","2015","higher vocational","Female","37","0.0426579723308488","0.0263378236775639","0.0589781209841338"
"8","2015","higher education","Male","378","0.117525918655351","0.106390397817473","0.128661439493228"
"8","2015","higher education","Female","259","0.0813885287522338","0.0719661950831104","0.0908108624213573"
"9","2015","in school","Male","16","","",""
"9","2015","in school","Female","3","","",""
"9","2015","inadequately","Male","7","","",""
"9","2015","inadequately","Female","6","","",""
"9","2015","general elemantary","Male","73","0.0576372889689316","0.0443454839698122","0.070929093968051"
"9","2015","general elemantary","Female","41","0.0111124513172131","0.00625892399957933","0.0159659786348469"
"9","2015","middle vocational","Male","222","0.0332512930215339","0.0285107803518359","0.0379918056912319"
"9","2015","middle vocational","Female","150","0.0195540087661595","0.0162427725975063","0.0228652449348126"
"9","2015","vocational + Abi","Male","39","0.0448189567273161","0.0306312964210489","0.0590066170335833"
"9","2015","vocational + Abi","Female","37","0.0262875020902208","0.0177468077918848","0.0348281963885568"
"9","2015","higher vocational","Male","27","","",""
"9","2015","higher vocational","Female","10","","",""
"9","2015","higher education","Male","81","0.0326690516940178","0.0265222594643479","0.0388158439236877"
"9","2015","higher education","Female","54","0.0103874954845596","0.0068936880899687","0.0138813028791505"
"10 Very willing to take risks","2015","in school","Male","6","","",""
"10 Very willing to take risks","2015","in school","Female","7","","",""
"10 Very willing to take risks","2015","inadequately","Male","16","","",""
"10 Very willing to take risks","2015","inadequately","Female","14","","",""
"10 Very willing to take risks","2015","general elemantary","Male","86","0.054360122343943","0.0414292970514179","0.067290947636468"
"10 Very willing to take risks","2015","general elemantary","Female","46","0.0183652619250107","0.0121486664056322","0.0245818574443892"
"10 Very willing to take risks","2015","middle vocational","Male","145","0.019528599955685","0.0158699803096512","0.0231872196017188"
"10 Very willing to take risks","2015","middle vocational","Female","111","0.0146587430571158","0.0117846414548557","0.0175328446593759"
"10 Very willing to take risks","2015","vocational + Abi","Male","21","","",""
"10 Very willing to take risks","2015","vocational + Abi","Female","18","","",""
"10 Very willing to take risks","2015","higher vocational","Male","11","","",""
"10 Very willing to take risks","2015","higher vocational","Female","3","","",""
"10 Very willing to take risks","2015","higher education","Male","35","0.0103316439094832","0.00683523446203798","0.0138280533569284"
"10 Very willing to take risks","2015","higher education","Female","32","0.0105585128593297","0.00703636662501804","0.0140806590936414"
"0 Not at all Willing to take risks","2016","in school","Male","7","","",""
"0 Not at all Willing to take risks","2016","in school","Female","3","","",""
"0 Not at all Willing to take risks","2016","inadequately","Male","232","0.0722621078358123","0.0565935758963651","0.0879306397752595"
"0 Not at all Willing to take risks","2016","inadequately","Female","228","0.152196007556843","0.128047628358567","0.17634438675512"
"0 Not at all Willing to take risks","2016","general elemantary","Male","145","0.0420844678106023","0.0320007039538282","0.0521682316673764"
"0 Not at all Willing to take risks","2016","general elemantary","Female","239","0.119879798110218","0.105165513059248","0.134594083161188"
"0 Not at all Willing to take risks","2016","middle vocational","Male","271","0.0324582020765553","0.0277550651609076","0.0371613389922029"
"0 Not at all Willing to take risks","2016","middle vocational","Female","384","0.0607181354334523","0.0548448079540229","0.0665914629128817"
"0 Not at all Willing to take risks","2016","vocational + Abi","Male","42","0.0462440354196944","0.031973741311813","0.0605143295275757"
"0 Not at all Willing to take risks","2016","vocational + Abi","Female","67","0.039672492516739","0.0290824607443933","0.0502625242890846"
