"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2016","direct migration background","Female","90","0.0382096357455847","0.0308565214814793","0.0455627500096902","2"
"2 on Scale 1 to 10","2016","indirect migration background","Female","31","0.0364491835885656","0.0236766647859477","0.0492217023911834","2"
"3 on Scale 1 to 10","2016","no migration background","Male","288","0.0398369261133966","0.0355817333483869","0.0440921188784063","3"
"3 on Scale 1 to 10","2016","no migration background","Female","370","0.0403023691470327","0.0363596387823745","0.0442450995116909","3"
"3 on Scale 1 to 10","2016","direct migration background","Male","99","0.0447487931757304","0.0360094594830179","0.053488126868443","3"
"3 on Scale 1 to 10","2016","indirect migration background","Male","24","","","","3"
"3 on Scale 1 to 10","2016","direct migration background","Female","131","0.0506738503316859","0.042260977402345","0.0590867232610269","3"
"3 on Scale 1 to 10","2016","indirect migration background","Female","40","0.0370603755951123","0.0241853004199852","0.0499354507702395","3"
"4 on Scale 1 to 10","2016","no migration background","Male","372","0.0461493876665453","0.0415845327205239","0.0507142426125668","4"
"4 on Scale 1 to 10","2016","no migration background","Female","445","0.0459946951171437","0.0417952312877479","0.0501941589465394","4"
"4 on Scale 1 to 10","2016","direct migration background","Male","126","0.0754753805838519","0.06430955712067","0.0866412040470337","4"
"4 on Scale 1 to 10","2016","direct migration background","Female","144","0.0562084376404381","0.0473739074900464","0.0650429677908298","4"
"4 on Scale 1 to 10","2016","indirect migration background","Male","34","0.0444358964455722","0.029015948076067","0.0598558448150773","4"
"4 on Scale 1 to 10","2016","indirect migration background","Female","52","0.0595341636750388","0.0434072976986292","0.0756610296514484","4"
"5 on Scale 1 to 10","2016","no migration background","Male","830","0.110937656694655","0.104104688000769","0.117770625388542","5"
"5 on Scale 1 to 10","2016","no migration background","Female","1041","0.104340134306986","0.0982115264920513","0.11046874212192","5"
"5 on Scale 1 to 10","2016","direct migration background","Male","301","0.134376695765049","0.119960346016821","0.148793045513277","5"
"5 on Scale 1 to 10","2016","direct migration background","Female","378","0.127630015525131","0.114831151552743","0.140428879497518","5"
"5 on Scale 1 to 10","2016","indirect migration background","Male","73","0.0901007749689816","0.0686744866832918","0.111527063254671","5"
"5 on Scale 1 to 10","2016","indirect migration background","Female","90","0.116251296763534","0.0944059655353863","0.138096627991681","5"
"6 on Scale 1 to 10","2016","no migration background","Male","866","0.104091873787303","0.0974476541555948","0.110736093419011","6"
"6 on Scale 1 to 10","2016","no migration background","Female","894","0.0982563661306194","0.0922889479983142","0.104223784262924","6"
"6 on Scale 1 to 10","2016","direct migration background","Female","291","0.0985018314718012","0.0870717524670742","0.109931910476528","6"
"6 on Scale 1 to 10","2016","indirect migration background","Male","78","0.123796216818681","0.0991504530374646","0.148441980599898","6"
"6 on Scale 1 to 10","2016","indirect migration background","Female","80","0.105072528696678","0.0841731272510872","0.125971930142269","6"
"6 on Scale 1 to 10","2016","direct migration background","Male","273","0.126729254856733","0.112667427635738","0.140791082077728","6"
"7 on Scale 1 to 10","2016","no migration background","Male","1508","0.192063861345859","0.183493183442806","0.200634539248912","7"
"7 on Scale 1 to 10","2016","direct migration background","Female","449","0.164633083332238","0.150408424893209","0.178857741771266","7"
"7 on Scale 1 to 10","2016","no migration background","Female","1662","0.170510443244381","0.162970891416982","0.178049995071781","7"
"7 on Scale 1 to 10","2016","direct migration background","Male","416","0.189440709456465","0.172876988297104","0.206004430615826","7"
"7 on Scale 1 to 10","2016","indirect migration background","Male","128","0.182280615934235","0.15338989207287","0.211171339795601","7"
"7 on Scale 1 to 10","2016","indirect migration background","Female","136","0.161187228762461","0.136126530491795","0.186247927033127","7"
"8 on Scale 1 to 10","2016","no migration background","Male","2110","0.256305474737703","0.246806427167007","0.265804522308398","8"
"8 on Scale 1 to 10","2016","indirect migration background","Male","163","0.273170261302393","0.239826154647438","0.306514367957347","8"
"8 on Scale 1 to 10","2016","direct migration background","Female","576","0.229435032811394","0.213307083448234","0.245562982174555","8"
"8 on Scale 1 to 10","2016","indirect migration background","Female","180","0.21734191324461","0.189232413440353","0.245451413048867","8"
"8 on Scale 1 to 10","2016","no migration background","Female","2402","0.247392293216987","0.238741777655828","0.256042808778147","8"
"8 on Scale 1 to 10","2016","direct migration background","Male","480","0.200089260932668","0.183178563671144","0.216999958194192","8"
"9 on Scale 1 to 10","2016","no migration background","Male","1155","0.131311777659523","0.123963464840929","0.138660090478118","9"
"9 on Scale 1 to 10","2016","no migration background","Female","1368","0.142808493765523","0.135794255298764","0.149822732232281","9"
"9 on Scale 1 to 10","2016","indirect migration background","Male","92","0.109341227571869","0.0859887114400688","0.132693743703669","9"
"9 on Scale 1 to 10","2016","direct migration background","Male","182","0.093449154878735","0.0811461092787811","0.105752200478689","9"
"9 on Scale 1 to 10","2016","indirect migration background","Female","116","0.1459432519231","0.121881308018252","0.170005195827948","9"
"9 on Scale 1 to 10","2016","direct migration background","Female","284","0.11867598108442","0.106271063777275","0.131080898391565","9"
"0 Completely dissatisfied","2017","no migration background","Male","84","0.0125519940625067","0.0102923649995697","0.0148116231254438","0"
"0 Completely dissatisfied","2017","no migration background","Female","109","0.0111905830692048","0.00919864792907927","0.0131825182093302","0"
"0 Completely dissatisfied","2017","direct migration background","Female","45","0.0197292337934108","0.0142919752795513","0.0251664923072704","0"
"0 Completely dissatisfied","2017","direct migration background","Male","41","0.0223642120257658","0.0159445620794842","0.0287838619720474","0"
"0 Completely dissatisfied","2017","indirect migration background","Female","14","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","Male","6","","","","0"
"1 on Scale 1 to 10","2017","no migration background","Male","82","0.00967128942610045","0.00768494047279997","0.0116576383794009","1"
"1 on Scale 1 to 10","2017","no migration background","Female","109","0.00985017694323534","0.00798007616193308","0.0117202777245376","1"
"1 on Scale 1 to 10","2017","indirect migration background","Male","11","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","Female","9","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","Female","31","0.00900067775045291","0.00530812989937063","0.0126932256015352","1"
"1 on Scale 1 to 10","2017","direct migration background","Male","29","","","","1"
"10 Completely satisfied","2017","no migration background","Male","855","0.0862241285689578","0.0805269750709263","0.0919212820669894","10"
"10 Completely satisfied","2017","no migration background","Female","1075","0.108386982252816","0.102500317528411","0.114273646977221","10"
"10 Completely satisfied","2017","direct migration background","Male","124","0.0612749435559272","0.0508624039526534","0.0716874831592009","10"
"10 Completely satisfied","2017","direct migration background","Female","165","0.0639353661984957","0.054370578302097","0.0735001540948944","10"
"10 Completely satisfied","2017","indirect migration background","Male","75","0.0772465400021395","0.0583274722496424","0.0961656077546366","10"
"10 Completely satisfied","2017","indirect migration background","Female","88","0.0885162997466869","0.0698024760170273","0.107230123476346","10"
"2 on Scale 1 to 10","2017","no migration background","Male","169","0.0216917388650731","0.0187350289682747","0.0246484487618715","2"
"2 on Scale 1 to 10","2017","no migration background","Female","245","0.0243143865805152","0.0213977712924529","0.0272310018685776","2"
"2 on Scale 1 to 10","2017","indirect migration background","Male","17","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Female","21","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Female","68","0.0285246993460249","0.0220162389549178","0.035033159737132","2"
"2 on Scale 1 to 10","2017","direct migration background","Male","63","0.0286819337356659","0.021435389485322","0.0359284779860098","2"
"3 on Scale 1 to 10","2017","no migration background","Male","316","0.0420887435378441","0.0380133524661334","0.0461641346095548","3"
"3 on Scale 1 to 10","2017","no migration background","Female","387","0.0405720529218863","0.0368360069408229","0.0443080989029497","3"
"3 on Scale 1 to 10","2017","direct migration background","Male","92","0.0568739395007439","0.0468188132072582","0.0669290657942296","3"
"3 on Scale 1 to 10","2017","indirect migration background","Male","38","0.0356416835329302","0.0225040938610704","0.04877927320479","3"
"3 on Scale 1 to 10","2017","direct migration background","Female","121","0.0486649171862124","0.040252387739456","0.0570774466329687","3"
"3 on Scale 1 to 10","2017","indirect migration background","Female","44","0.0397777231730453","0.0269016835397672","0.0526537628063234","3"
"4 on Scale 1 to 10","2017","no migration background","Female","491","0.0461389329836963","0.0421663875455915","0.0501114784218011","4"
"4 on Scale 1 to 10","2017","direct migration background","Male","127","0.0581838280626375","0.0480206339965786","0.0683470221286964","4"
"4 on Scale 1 to 10","2017","indirect migration background","Female","34","0.0210043637234406","0.011556761520441","0.0304519659264402","4"
"4 on Scale 1 to 10","2017","no migration background","Male","404","0.0419901290002922","0.0379193055543946","0.0460609524461899","4"
"4 on Scale 1 to 10","2017","indirect migration background","Male","38","0.0548524053020409","0.0387175517335308","0.070987258870551","4"
"4 on Scale 1 to 10","2017","direct migration background","Female","145","0.0580109181962269","0.0488712663830925","0.0671505700093614","4"
"5 on Scale 1 to 10","2017","no migration background","Male","932","0.109205342769152","0.102874895206283","0.11553579033202","5"
"5 on Scale 1 to 10","2017","no migration background","Female","1184","0.111079781069324","0.105129445774966","0.117030116363682","5"
