"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2017","Rural Area","Female","56","0.009879107661601","0.00712198709885186","0.0126362282243501","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","56","0.0147959239290114","0.0112051561356159","0.0183866917224069","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","93","0.00970176011640782","0.00769535300538516","0.0117081672274305","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","66","0.00887160169535436","0.00678862332548753","0.0109545800652212","1"
"10 Completely satisfied","2017","Rural Area","Female","400","0.085102253846991","0.0773235077570647","0.0928809999369174","10"
"10 Completely satisfied","2017","Rural Area","Male","305","0.0670270892092949","0.0595898307696571","0.0744643476489326","10"
"10 Completely satisfied","2017","Urban Area","Female","928","0.107322594286709","0.100986762460451","0.113658426112967","10"
"10 Completely satisfied","2017","Urban Area","Male","749","0.0891681178238199","0.0828375495875918","0.0954986860600481","10"
"2 on Scale 1 to 10","2017","Rural Area","Female","134","0.0290666234661054","0.0243834009465685","0.0337498459856424","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","93","0.0199214069509249","0.0157657122772141","0.0240771016246357","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","200","0.0230894470165874","0.0200151561476345","0.0261637378855403","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","156","0.0248728232775512","0.0214133342710678","0.0283323122840346","2"
"3 on Scale 1 to 10","2017","Rural Area","Male","186","0.0519993569409787","0.0453961261182154","0.0586025877637419","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","359","0.0419021588487773","0.03780074192662","0.0460035757709346","3"
"3 on Scale 1 to 10","2017","Rural Area","Female","193","0.0415663912309871","0.0360021626398909","0.0471306198220832","3"
"3 on Scale 1 to 10","2017","Urban Area","Male","260","0.0400189550301424","0.0356650095792101","0.0443729004810746","3"
"4 on Scale 1 to 10","2017","Rural Area","Female","254","0.047866614924463","0.0419152300031918","0.0538179998457343","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","232","0.0477350609862718","0.0413941622952569","0.0540759596772868","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","416","0.0461953785632214","0.0418986317344351","0.0504921253920077","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","337","0.043822612679288","0.0392754849874351","0.0483697403711408","4"
"5 on Scale 1 to 10","2017","Rural Area","Female","629","0.128239859539236","0.118918853131003","0.137560865947469","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","1025","0.107110988550836","0.100780655763509","0.113441321338163","5"
"5 on Scale 1 to 10","2017","Urban Area","Male","802","0.105899167211873","0.0990638558128047","0.11273447861094","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","520","0.134339188951275","0.124197076629937","0.144481301272612","5"
"6 on Scale 1 to 10","2017","Rural Area","Female","501","0.0969553261864706","0.08870647935617","0.105204173016771","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","506","0.107319358422723","0.0981140092067415","0.116524707638705","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","914","0.0945057880406936","0.0885177736977697","0.100493802383617","6"
"6 on Scale 1 to 10","2017","Urban Area","Male","895","0.113313389241414","0.106272225033867","0.12035455344896","6"
"7 on Scale 1 to 10","2017","Rural Area","Female","925","0.182210055237463","0.171448876648947","0.192971233825979","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","861","0.196458846477903","0.184642232909862","0.208275460045945","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","1641","0.177995373462213","0.170165544474128","0.185825202450298","7"
"7 on Scale 1 to 10","2017","Urban Area","Male","1512","0.196188114680261","0.18736681977651","0.205009409584012","7"
"8 on Scale 1 to 10","2017","Urban Area","Female","2204","0.243736377606789","0.234948023041106","0.252524732172473","8"
"8 on Scale 1 to 10","2017","Urban Area","Male","1934","0.245436082124663","0.235876563922973","0.254995600326354","8"
"8 on Scale 1 to 10","2017","Rural Area","Female","1186","0.23458574040735","0.22277296723072","0.24639851358398","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","1014","0.225902276504714","0.213465398473293","0.238339154536135","8"
"9 on Scale 1 to 10","2017","Rural Area","Female","597","0.129813114879307","0.120443573402008","0.139182656356607","9"
"9 on Scale 1 to 10","2017","Rural Area","Male","522","0.122176209185403","0.112436406185816","0.13191601218499","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","1288","0.13677095697191","0.129737468931482","0.143804445012338","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","991","0.117962056329559","0.110796769436529","0.125127343222589","9"
"0 Completely dissatisfied","2018","Rural Area","Female","48","0.0109959869488889","0.00803998406148734","0.0139519898362905","0"
"0 Completely dissatisfied","2018","Rural Area","Male","52","0.0131799110823284","0.00971182334405381","0.016647998820603","0"
"0 Completely dissatisfied","2018","Urban Area","Male","81","0.0100794131365494","0.00782625114506793","0.0123325751280308","0"
"0 Completely dissatisfied","2018","Urban Area","Female","102","0.00947003038570894","0.00746215196534005","0.0114779088060778","0"
"1 on Scale 1 to 10","2018","Rural Area","Female","65","0.0126766918315526","0.00950550827818123","0.015847875384924","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","46","0.0127882461098596","0.00937139939178724","0.016205092827932","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","110","0.012537321821538","0.0102306243057457","0.0148440193373303","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","72","0.00954391280643137","0.00735082783202498","0.0117369977808378","1"
"10 Completely satisfied","2018","Rural Area","Female","382","0.0825319407603166","0.0747319295855996","0.0903319519350336","10"
"10 Completely satisfied","2018","Rural Area","Male","272","0.0658501990009336","0.0583079363248465","0.0733924616770207","10"
"10 Completely satisfied","2018","Urban Area","Female","880","0.100492634125288","0.0942596303067328","0.106725637943844","10"
"10 Completely satisfied","2018","Urban Area","Male","710","0.089304658329225","0.0828718852830949","0.0957374313753552","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","125","0.0270972648592294","0.0224948457999349","0.031699683918524","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","99","0.0211980633866606","0.016817697903315","0.0255784288700061","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","205","0.0204608785674431","0.0175259269406066","0.0233958301942796","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","171","0.0218924238357338","0.0185916569752278","0.0251931906962397","2"
"3 on Scale 1 to 10","2018","Rural Area","Female","236","0.0533617026528198","0.0469908788559511","0.0597325264496884","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","161","0.0432580082953625","0.037071501097386","0.049444515493339","3"
"3 on Scale 1 to 10","2018","Urban Area","Male","275","0.0380125842740338","0.0336991517504719","0.0423260167975957","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","365","0.0416693938709118","0.0375265917810875","0.0458121959607361","3"
"4 on Scale 1 to 10","2018","Rural Area","Female","255","0.0569612566092368","0.0503915909571736","0.0635309222613","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","206","0.0515398966217643","0.0448163851523196","0.058263408091209","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","425","0.0441602373403053","0.039900957626549","0.0484195170540616","4"
"4 on Scale 1 to 10","2018","Urban Area","Male","360","0.0490930786140901","0.044219435168033","0.0539667220601472","4"
"5 on Scale 1 to 10","2018","Rural Area","Male","479","0.12074634393786","0.11083782072408","0.130654867151639","5"
"5 on Scale 1 to 10","2018","Urban Area","Female","960","0.107736939253267","0.101309223111023","0.114164655395511","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","567","0.122106665455423","0.112825996516756","0.131387334394091","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","775","0.100397181066324","0.093618256855143","0.107176105277506","5"
"6 on Scale 1 to 10","2018","Rural Area","Female","499","0.0963905410032992","0.0880249560800211","0.104756125926577","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","959","0.107278975209801","0.100863289132765","0.113694661286838","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","510","0.114464150138925","0.104782426920113","0.124145873357738","6"
"6 on Scale 1 to 10","2018","Urban Area","Male","829","0.115829584120011","0.108610994487462","0.12304817375256","6"
"7 on Scale 1 to 10","2018","Rural Area","Female","925","0.185142738201019","0.174132851988716","0.196152624413322","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","915","0.218843435103088","0.206270095382772","0.231416774823403","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1668","0.185770987306128","0.177708108219396","0.193833866392861","7"
"7 on Scale 1 to 10","2018","Urban Area","Male","1423","0.190365277810658","0.181509778649336","0.199220776971981","7"
"8 on Scale 1 to 10","2018","Rural Area","Female","1120","0.233291108287863","0.221302933612198","0.245279282963529","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","972","0.23271125634076","0.219861261484185","0.245561251197334","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","2089","0.233154756167062","0.224388706649088","0.241920805685036","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","1882","0.246589094069004","0.236866604206276","0.256311583931731","8"
"9 on Scale 1 to 10","2018","Rural Area","Female","559","0.119444103390351","0.11025126677655","0.128636940004152","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","442","0.105420489982459","0.0960817811820604","0.114759198782857","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","1175","0.137267845952546","0.130133563204394","0.144402128700697","9"
"9 on Scale 1 to 10","2018","Urban Area","Male","972","0.128892791937939","0.121334481344541","0.136451102531337","9"
"0 Completely dissatisfied","2019","Rural Area","Female","41","0.00847662807048917","0.00581951196240589","0.0111337441785725","0"
"0 Completely dissatisfied","2019","Rural Area","Male","39","0.00810856528501603","0.0054001953220564","0.0108169352479757","0"
"0 Completely dissatisfied","2019","Urban Area","Female","77","0.00952069125681939","0.0074008146855458","0.011640567828093","0"
"0 Completely dissatisfied","2019","Urban Area","Male","70","0.00986172818970615","0.00758209962564384","0.0121413567537685","0"
"1 on Scale 1 to 10","2019","Rural Area","Female","43","0.0116016543066101","0.00849799919096631","0.0147053094222539","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","34","0.0118879575718541","0.00861484735998611","0.0151610677837222","1"
"1 on Scale 1 to 10","2019","Urban Area","Female","71","0.00748571113143689","0.00560406242450745","0.00936735983836634","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","52","0.00807394862083817","0.00600941342474537","0.010138483816931","1"
"10 Completely satisfied","2019","Rural Area","Female","474","0.10169085832899","0.0929309137912131","0.110450802866766","10"
"10 Completely satisfied","2019","Rural Area","Male","416","0.0698905211428359","0.0621907098012995","0.0775903324843723","10"
"10 Completely satisfied","2019","Urban Area","Female","1133","0.118471787667477","0.111417076960639","0.125526498374314","10"
"10 Completely satisfied","2019","Urban Area","Male","1052","0.10379953793345","0.0967633092812848","0.110835766585615","10"
"2 on Scale 1 to 10","2019","Rural Area","Female","100","0.0219391931637956","0.0176935768410427","0.0261848094865484","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","83","0.0255786067509382","0.0208108316921444","0.030346381809732","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","128","0.0171866850407322","0.0143495160444442","0.0200238540370201","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","125","0.0176345018822736","0.0145981101439232","0.0206708936206241","2"
"3 on Scale 1 to 10","2019","Rural Area","Female","163","0.0376973663177801","0.0321771152245713","0.0432176174109889","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","290","0.0361279967712818","0.0320543323115675","0.0402016612309962","3"
"3 on Scale 1 to 10","2019","Urban Area","Male","212","0.0349216970614188","0.0306865489956122","0.0391568451272253","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","127","0.0347692179414355","0.0292367748841044","0.0403016609987666","3"
"4 on Scale 1 to 10","2019","Rural Area","Female","223","0.0508328140615933","0.0444664580006825","0.0571991701225041","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","202","0.0481536104608588","0.0416881156002623","0.0546191053214552","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","329","0.0374724245056372","0.0333265503307999","0.0416182986804745","4"
"4 on Scale 1 to 10","2019","Urban Area","Male","253","0.0405758579238252","0.0360241034370001","0.0451276124106503","4"
"5 on Scale 1 to 10","2019","Rural Area","Male","417","0.112633024233218","0.103085551794001","0.122180496672436","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","739","0.0958403781945014","0.0894142343305978","0.102266522058405","5"
"5 on Scale 1 to 10","2019","Rural Area","Female","469","0.101939266369434","0.0931698418135369","0.11070869092533","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","616","0.0896728571832714","0.083081590220578","0.0962641241459649","5"
"6 on Scale 1 to 10","2019","Rural Area","Female","471","0.102923307797738","0.0941164873013657","0.111730128294111","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","427","0.0947791317030169","0.0859333228358717","0.103624940570162","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","692","0.0930501085643111","0.0867084373945687","0.0993917797340536","6"
"6 on Scale 1 to 10","2019","Urban Area","Male","670","0.106543044557941","0.0994253553505631","0.113660733765319","6"
"7 on Scale 1 to 10","2019","Rural Area","Female","794","0.185324968798084","0.174063198599451","0.196586738996717","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","775","0.197411387895661","0.185390501099697","0.209432274691626","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1421","0.182680836944897","0.174245625615071","0.191116048274723","7"
"7 on Scale 1 to 10","2019","Urban Area","Male","1227","0.181116352164218","0.172231921899846","0.190000782428591","7"
"8 on Scale 1 to 10","2019","Rural Area","Male","1111","0.273828066521698","0.260361322054034","0.287294810989362","8"
"8 on Scale 1 to 10","2019","Rural Area","Female","1175","0.246120848760551","0.233636308366903","0.258605389154199","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","1974","0.254710776624576","0.245199480324384","0.264222072924768","8"
