"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","45","0.0258868394309345","0.019294534660113","0.032479144201756","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","39","0.0288438271704786","0.0201016874472549","0.0375859668937022","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","17","","","","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","181","0.0246278764535573","0.0209356826705675","0.0283200702365472","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","27","","","","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","no migration background","103","0.0476893145456978","0.0380433130752611","0.0573353160161345","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","no migration background","138","0.0395921477809662","0.0327044254856017","0.0464798700763306","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","direct migration background","13","","","","4"
"4 on Scale 1 to 10","2014","Single parent ","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","82","0.0136524857247317","0.0102582205889986","0.0170467508604649","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","31","0.0171749830113142","0.011164600337168","0.0231853656854604","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","75","0.0366127714823444","0.0288160898343221","0.0444094531303668","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","44","0.0337472258669441","0.0243150654233792","0.0431793863105091","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","5","","","","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","no migration background","397","0.122594447721381","0.111009906573732","0.134178988869029","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","46","0.114437923444567","0.0834341133040161","0.145441733585118","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","604","0.0951148466327481","0.0881259805097852","0.102103712755711","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","82","0.095757396512033","0.0776635923906858","0.11385120063338","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2014","Single parent ","no migration background","252","0.135961574702432","0.12044763581555","0.151475513589313","5"
"5 on Scale 1 to 10","2014","Single parent ","direct migration background","37","0.0936765638046709","0.0626133188099943","0.124739808799347","5"
"5 on Scale 1 to 10","2014","Single parent ","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","293","0.062885549381341","0.0557849229023234","0.0699861758603586","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","133","0.066311281171863","0.0548003454248057","0.0778222169189203","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","37","0.0516681098927625","0.0334641702029413","0.0698720495825836","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","203","0.0876209030976873","0.0758831604653861","0.0993586457299884","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","101","0.0636854210896082","0.0509305031521249","0.0764403390270915","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","62","0.115500251592345","0.0901150996807977","0.140885403503891","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","13","","","","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","80","0.142087974956891","0.114104764483458","0.170071185430323","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","15","","","","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","no migration background","351","0.112363247726039","0.101208159071338","0.123518336380739","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","43","0.114481963069236","0.0834729589181129","0.14549096722036","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","609","0.0876406740726779","0.0809043705633253","0.0943769775820305","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","68","0.0740596142299611","0.0579574788701331","0.0901617495897892","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","2014","Single parent ","no migration background","226","0.132368103293157","0.117028755913682","0.147707450672632","6"
"6 on Scale 1 to 10","2014","Single parent ","direct migration background","47","0.148729391208658","0.110795974617597","0.186662807799718","6"
"6 on Scale 1 to 10","2014","Single parent ","indirect migration background","30","0.178524244659009","0.129457624952689","0.227590864365329","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","357","0.077051632539609","0.0692514539558938","0.0848518111233242","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","124","0.0742307525156562","0.0621035907348373","0.0863579142964751","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","41","0.0984248758615241","0.0745494626279878","0.12230028909506","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","120","0.100824542851407","0.0850973172516142","0.116551768451199","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","54","0.110063760078936","0.0843257158946728","0.135801804263198","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","217","0.108157544122747","0.0952642011030449","0.121050887142449","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","61","0.0947689472609615","0.0715066717767013","0.118031222745222","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","97","0.187593985889894","0.149573593047651","0.225614378732137","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","25","","","","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","1384","0.205028659335094","0.195411011823591","0.214646306846597","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","218","0.195311075324822","0.170934163602707","0.219687987046936","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","39","0.178291482446706","0.126023146568693","0.230559818324718","7"
"7 on Scale 1 to 10","2014","Single parent ","no migration background","394","0.200823842554784","0.182690563264687","0.218957121844881","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","no migration background","657","0.223471051808518","0.208756985517884","0.238185118099152","7"
"7 on Scale 1 to 10","2014","Single parent ","direct migration background","80","0.200201183476125","0.157541911481204","0.242860455471045","7"
"7 on Scale 1 to 10","2014","Single parent ","indirect migration background","49","0.295032642069967","0.236599437989944","0.35346584614999","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","995","0.233176599246982","0.220808154841111","0.245545043652853","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","345","0.159074385256918","0.142154602520974","0.175994167992863","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","123","0.210157640856259","0.176652092808528","0.24366318890399","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","497","0.218141907684422","0.200997338441947","0.235286476926897","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","124","0.201766082294972","0.169600851761098","0.233931312828846","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","50","0.197510510783274","0.147760254769454","0.247260766797093","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","325","0.227496855823103","0.205599857210082","0.249393854436124","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","46","0.226871509238879","0.171779650808901","0.281963367668857","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","116","0.220441460753385","0.187517623110948","0.253365298395822","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","109","0.324313698412516","0.278723048524401","0.36990434830063","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","53","0.326168673524037","0.25329909605078","0.399038250997295","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","2364","0.347476939078339","0.336133447317807","0.358820430838872","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","316","0.296751623998013","0.268661596898354","0.324841651097672","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","75","0.422995192383042","0.355531219558691","0.490459165207393","8"
"8 on Scale 1 to 10","2014","Single parent ","no migration background","493","0.265875890555936","0.245878576035966","0.285873205075907","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","605","0.351027468895687","0.328947443259058","0.373107494532316","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","no migration background","889","0.297317326669278","0.281172515174454","0.313462138164102","8"
"8 on Scale 1 to 10","2014","Single parent ","direct migration background","90","0.293080654088912","0.244555351699451","0.341605956478373","8"
"8 on Scale 1 to 10","2014","Single parent ","indirect migration background","71","0.293856387325828","0.23549115112763","0.352221623524027","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","1672","0.383308474422597","0.369087376683081","0.397529572162112","8"
