"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Sometimes","2019","Rhineland-Palatinate,Saarland","secondary school degree","90","0.312427286388755","0.259447741792348","0.365406830985161"
"Sometimes","2019","Rhineland-Palatinate,Saarland","college entrance qualification","108","0.27186286114162","0.228638118172336","0.315087604110905"
"Sometimes","2019","Rhineland-Palatinate,Saarland","Other degree","74","0.444740922508032","0.378004999848665","0.511476845167399"
"Sometimes","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","18","","",""
"Sometimes","2019","Baden-Württemberg","lower secondary degree","207","0.390459855204799","0.350756844062907","0.430162866346692"
"Sometimes","2019","Baden-Württemberg","secondary school degree","203","0.327645971808421","0.292650609882824","0.362641333734018"
"Sometimes","2019","Baden-Württemberg","college entrance qualification","235","0.256640312345247","0.229809356632527","0.283471268057967"
"Sometimes","2019","Baden-Württemberg","Other degree","90","0.307101005858695","0.257179606109082","0.357022405608308"
"Sometimes","2019","Baden-Württemberg","no degree/no degree yet","12","","",""
"Sometimes","2019","Bavaria","lower secondary degree","325","0.341544903206298","0.312792315819333","0.370297490593263"
"Sometimes","2019","Bavaria","secondary school degree","243","0.234273517768873","0.208581614708228","0.259965420829518"
"Sometimes","2019","Bavaria","college entrance qualification","305","0.259802418066974","0.23449027812894","0.285114558005009"
"Sometimes","2019","Bavaria","Other degree","131","0.261175539411097","0.2217959643362","0.300555114485994"
"Sometimes","2019","Bavaria","no degree/no degree yet","24","","",""
"Sometimes","2019","Berlin","lower secondary degree","42","0.321975883702432","0.240393374041893","0.40355839336297"
"Sometimes","2019","Berlin","secondary school degree","63","0.24493501196011","0.192861718479539","0.29700830544068"
"Sometimes","2019","Berlin","college entrance qualification","111","0.259657489841473","0.220019106555254","0.299295873127692"
"Sometimes","2019","Berlin","Other degree","31","0.241474901947632","0.163592367968678","0.319357435926585"
"Sometimes","2019","Berlin","no degree/no degree yet","10","","",""
"Sometimes","2019","Brandenburg","lower secondary degree","74","0.480242899051479","0.406431667980578","0.554054130122379"
"Sometimes","2019","Brandenburg","secondary school degree","167","0.364287289661772","0.321326027846655","0.407248551476889"
"Sometimes","2019","Brandenburg","college entrance qualification","87","0.28117305900985","0.231604810265463","0.330741307754236"
"Sometimes","2019","Brandenburg","Other degree","24","","",""
"Sometimes","2019","Brandenburg","no degree/no degree yet","4","","",""
"Sometimes","2019","Mecklenburg-Western Pomerania","lower secondary degree","21","","",""
"Sometimes","2019","Mecklenburg-Western Pomerania","secondary school degree","71","0.244790126367886","0.195046445261058","0.294533807474713"
"Sometimes","2019","Mecklenburg-Western Pomerania","college entrance qualification","35","0.276089608914114","0.210041681622657","0.342137536205572"
"Sometimes","2019","Mecklenburg-Western Pomerania","Other degree","6","","",""
"Sometimes","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"Sometimes","2019","Saxony","lower secondary degree","104","0.539295041269299","0.475016389646473","0.603573692892124"
"Sometimes","2019","Saxony","secondary school degree","223","0.319796678365048","0.286939220538159","0.352654136191937"
"Sometimes","2019","Saxony","college entrance qualification","137","0.332847580161309","0.291625351576095","0.374069808746523"
"Sometimes","2019","Saxony","Other degree","13","","",""
"Sometimes","2019","Saxony","no degree/no degree yet","4","","",""
"Sometimes","2019","Saxony-Anhalt","lower secondary degree","58","0.446090584826267","0.367581731766796","0.524599437885738"
"Sometimes","2019","Saxony-Anhalt","secondary school degree","127","0.36080788556812","0.314209408419526","0.407406362716714"
"Sometimes","2019","Saxony-Anhalt","college entrance qualification","55","0.225206113945447","0.171570493187198","0.278841734703696"
"Sometimes","2019","Saxony-Anhalt","Other degree","15","","",""
"Sometimes","2019","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Sometimes","2019","Thuringia","lower secondary degree","59","0.361132318848795","0.288928150860854","0.433336486836735"
"Sometimes","2019","Thuringia","secondary school degree","142","0.302891416622189","0.25961036134999","0.346172471894387"
"Sometimes","2019","Thuringia","college entrance qualification","66","0.212579432257148","0.160381164811502","0.264777699702794"
"Sometimes","2019","Thuringia","Other degree","16","","",""
"Sometimes","2019","Thuringia","no degree/no degree yet","3","","",""
"Often","2019","Schleswig-Holstein","lower secondary degree","102","0.454869055704387","0.387838352599439","0.521899758809335"
"Often","2019","Schleswig-Holstein","secondary school degree","186","0.644357641976926","0.58982299981177","0.698892284142083"
"Often","2019","Schleswig-Holstein","college entrance qualification","166","0.512510885769622","0.455949313674937","0.569072457864308"
"Often","2019","Schleswig-Holstein","Other degree","36","0.43609206718437","0.323105860938458","0.549078273430281"
"Often","2019","Schleswig-Holstein","no degree/no degree yet","20","","",""
"Often","2019","Hamburg","lower secondary degree","36","0.364544385882945","0.261618108489068","0.467470663276823"
"Often","2019","Hamburg","secondary school degree","59","0.543974934821111","0.451319605694548","0.636630263947675"
"Often","2019","Hamburg","college entrance qualification","135","0.47815007048561","0.413311177087657","0.542988963883564"
"Often","2019","Hamburg","Other degree","26","","",""
"Often","2019","Hamburg","no degree/no degree yet","8","","",""
"Often","2019","Lower Saxony","lower secondary degree","275","0.44128468544768","0.39936592575231","0.483203445143051"
"Often","2019","Lower Saxony","secondary school degree","415","0.512191711708941","0.476346706249273","0.548036717168609"
"Often","2019","Lower Saxony","college entrance qualification","447","0.532605823061054","0.497769718441971","0.567441927680137"
"Often","2019","Lower Saxony","Other degree","117","0.527406396702382","0.461733190433264","0.5930796029715"
"Often","2019","Lower Saxony","no degree/no degree yet","49","0.551161629871572","0.447828980648966","0.654494279094178"
"Often","2019","Bremen","lower secondary degree","19","","",""
"Often","2019","Bremen","secondary school degree","31","0.682152496877403","0.554357708953233","0.809947284801572"
"Often","2019","Bremen","college entrance qualification","35","0.355207188102191","0.242286240963279","0.468128135241102"
"Often","2019","Bremen","Other degree","6","","",""
"Often","2019","Bremen","no degree/no degree yet","10","","",""
"Often","2019","North Rhine-Westphalia","lower secondary degree","555","0.451054220045787","0.422294922674388","0.479813517417186"
"Often","2019","North Rhine-Westphalia","secondary school degree","616","0.536264985430989","0.507111559315508","0.56541841154647"
"Often","2019","North Rhine-Westphalia","college entrance qualification","1075","0.561885612516539","0.540014923264117","0.58375630176896"
"Often","2019","North Rhine-Westphalia","Other degree","323","0.534670246355869","0.495965772201954","0.573374720509784"
"Often","2019","North Rhine-Westphalia","no degree/no degree yet","103","0.401060084819259","0.33839718207264","0.463722987565879"
"Often","2019","Hesse","lower secondary degree","146","0.433928609680194","0.378031498341955","0.489825721018433"
"Often","2019","Hesse","secondary school degree","229","0.518622189566077","0.471230440828995","0.566013938303158"
"Often","2019","Hesse","college entrance qualification","399","0.55125613701225","0.51398299362872","0.588529280395781"
"Often","2019","Hesse","Other degree","90","0.476822842628997","0.403449044075277","0.550196641182717"
"Often","2019","Hesse","no degree/no degree yet","30","0.610017251919842","0.476155421461168","0.743879082378515"
"Often","2019","Rhineland-Palatinate,Saarland","lower secondary degree","181","0.361094379642407","0.315267468647259","0.406921290637556"
"Often","2019","Rhineland-Palatinate,Saarland","secondary school degree","149","0.451706764671769","0.394820270859776","0.508593258483761"
"Often","2019","Rhineland-Palatinate,Saarland","college entrance qualification","215","0.508504682000952","0.459935805556797","0.557073558445108"
"Often","2019","Rhineland-Palatinate,Saarland","Other degree","103","0.443966615473769","0.377242337928853","0.510690893018684"
"Often","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","28","","",""
"Often","2019","Baden-Württemberg","lower secondary degree","275","0.446280572701058","0.40582457037234","0.486736575029776"
"Often","2019","Baden-Württemberg","secondary school degree","382","0.497760775668573","0.460480877584195","0.535040673752951"
"Often","2019","Baden-Württemberg","college entrance qualification","597","0.584372877913985","0.554098783039452","0.614646972788518"
"Often","2019","Baden-Württemberg","Other degree","157","0.438734242455843","0.385031531658855","0.492436953252832"
"Often","2019","Baden-Württemberg","no degree/no degree yet","37","0.508240894594986","0.391126553475982","0.62535523571399"
"Often","2019","Bavaria","lower secondary degree","510","0.460871792491258","0.43064959513127","0.491093989851246"
"Often","2019","Bavaria","secondary school degree","607","0.606943725981672","0.577315924817956","0.636571527145388"
"Often","2019","Bavaria","college entrance qualification","630","0.533693915494832","0.504899046679312","0.562488784310352"
"Often","2019","Bavaria","Other degree","249","0.508121024554296","0.463303604222364","0.552938444886227"
"Often","2019","Bavaria","no degree/no degree yet","47","0.289064475021338","0.196431279425272","0.381697670617404"
"Often","2019","Berlin","lower secondary degree","54","0.470721099348275","0.383567176072202","0.557875022624348"
"Often","2019","Berlin","secondary school degree","142","0.526456116516007","0.465997438182817","0.586914794849197"
"Often","2019","Berlin","college entrance qualification","272","0.569573532903997","0.524810083383443","0.614336982424551"
"Often","2019","Berlin","Other degree","62","0.549585839971821","0.459045341457042","0.640126338486601"
"Often","2019","Berlin","no degree/no degree yet","9","","",""
"Often","2019","Brandenburg","lower secondary degree","69","0.330198339177812","0.260719539102427","0.399677139253197"
"Often","2019","Brandenburg","secondary school degree","246","0.537968818394819","0.493460747925232","0.582476888864406"
"Often","2019","Brandenburg","college entrance qualification","172","0.537035085904927","0.482058227438499","0.592011944371356"
"Often","2019","Brandenburg","Other degree","28","","",""
"Often","2019","Brandenburg","no degree/no degree yet","2","","",""
"Often","2019","Mecklenburg-Western Pomerania","lower secondary degree","48","0.480602676653014","0.37680299204742","0.584402361258607"
"Often","2019","Mecklenburg-Western Pomerania","secondary school degree","159","0.54566215679674","0.488057377594795","0.603266935998686"
"Often","2019","Mecklenburg-Western Pomerania","college entrance qualification","110","0.564868026510299","0.491623402873296","0.638112650147301"
"Often","2019","Mecklenburg-Western Pomerania","Other degree","10","","",""
"Often","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","10","","",""
"Often","2019","Saxony","lower secondary degree","81","0.248753688097338","0.193007132128872","0.304500244065804"
"Often","2019","Saxony","secondary school degree","402","0.480421612580905","0.445223901842768","0.515619323319043"
"Often","2019","Saxony","college entrance qualification","288","0.499173937492595","0.455435260327382","0.542912614657808"
"Often","2019","Saxony","Other degree","21","","",""
"Often","2019","Saxony","no degree/no degree yet","19","","",""
"Often","2019","Saxony-Anhalt","lower secondary degree","63","0.352138056803908","0.276700876503072","0.427575237104745"
