"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","middle vocational","Rural Area","832","0.217800630609381","0.204665180270223","0.230936080948539","9"
"9 on Scale 1 to 10","2007","vocational + Abi","Urban Area","193","0.196280559793527","0.170038517237048","0.222522602350007","9"
"9 on Scale 1 to 10","2007","vocational + Abi","Rural Area","57","0.1809560902408","0.13664736180789","0.22526481867371","9"
"9 on Scale 1 to 10","2007","higher vocational","Urban Area","231","0.206203290933574","0.180489845350777","0.231916736516371","9"
"9 on Scale 1 to 10","2007","higher vocational","Rural Area","120","0.20372250679541","0.170859150868156","0.236585862722665","9"
"9 on Scale 1 to 10","2007","higher education","Urban Area","754","0.225036126248403","0.210403840965485","0.239668411531321","9"
"9 on Scale 1 to 10","2007","general elemantary","Rural Area","121","0.146339168816841","0.12083901033256","0.171839327301121","9"
"9 on Scale 1 to 10","2007","middle vocational","Urban Area","1331","0.184906769078056","0.175505045260404","0.194308492895708","9"
"9 on Scale 1 to 10","2007","higher education","Rural Area","319","0.234669299997923","0.211269317922133","0.258069282073713","9"
"0 Completely dissatisfied","2008","general elemantary","Rural Area","3","","","","0"
"0 Completely dissatisfied","2008","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2008","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2008","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","general elemantary","Urban Area","6","","","","0"
"0 Completely dissatisfied","2008","middle vocational","Urban Area","7","","","","0"
"0 Completely dissatisfied","2008","middle vocational","Rural Area","6","","","","0"
"0 Completely dissatisfied","2008","vocational + Abi","Urban Area","1","","","","0"
"0 Completely dissatisfied","2008","vocational + Abi","Rural Area","1","","","","0"
"0 Completely dissatisfied","2008","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2008","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","higher education","Urban Area","3","","","","0"
"0 Completely dissatisfied","2008","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2008","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2008","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2008","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2008","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2008","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2008","in school","Rural Area","1","","","","1"
"10 Completely satisfied","2008","in school","Rural Area","30","0.291800693651263","0.207610794715561","0.375990592586965","10"
"10 Completely satisfied","2008","inadequately","Urban Area","17","","","","10"
"10 Completely satisfied","2008","in school","Urban Area","59","0.270523156841399","0.212861297031683","0.328185016651115","10"
"10 Completely satisfied","2008","inadequately","Rural Area","7","","","","10"
"10 Completely satisfied","2008","general elemantary","Urban Area","265","0.2048017046388","0.18322659753055","0.22637681174705","10"
"10 Completely satisfied","2008","general elemantary","Rural Area","140","0.238743801925592","0.206701396711533","0.27078620713965","10"
"10 Completely satisfied","2008","middle vocational","Rural Area","688","0.19338218260986","0.180451953363203","0.206312411856518","10"
"10 Completely satisfied","2008","vocational + Abi","Urban Area","154","0.166435947754217","0.140988675939551","0.191883219568883","10"
"10 Completely satisfied","2008","vocational + Abi","Rural Area","51","0.166360489535387","0.122265722811146","0.210455256259627","10"
"10 Completely satisfied","2008","higher vocational","Urban Area","174","0.180412300165787","0.155120927790822","0.205703672540752","10"
"10 Completely satisfied","2008","higher vocational","Rural Area","110","0.21052646925047","0.175818252851","0.245234685649941","10"
"10 Completely satisfied","2008","higher education","Urban Area","687","0.196543842100284","0.182319142968596","0.210768541231972","10"
"10 Completely satisfied","2008","higher education","Rural Area","268","0.218602525728922","0.195247579773658","0.241957471684186","10"
"10 Completely satisfied","2008","middle vocational","Urban Area","1169","0.170446540175478","0.161064730846043","0.179828349504913","10"
"2 on Scale 1 to 10","2008","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2008","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2008","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2008","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2008","middle vocational","Urban Area","41","0.00785933067753774","0.00565615197396031","0.0100625093811152","2"
"2 on Scale 1 to 10","2008","middle vocational","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2008","higher vocational","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2008","vocational + Abi","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2008","higher education","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2008","higher education","Urban Area","10","","","","2"
"3 on Scale 1 to 10","2008","inadequately","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2008","in school","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2008","in school","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2008","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2008","general elemantary","Urban Area","30","0.0339907343823512","0.0243030634911679","0.0436784052735346","3"
"3 on Scale 1 to 10","2008","general elemantary","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","Urban Area","105","0.0211691226198106","0.0175776250453237","0.0247606201942975","3"
"3 on Scale 1 to 10","2008","middle vocational","Rural Area","49","0.0168900550218559","0.0126713353565887","0.0211087746871232","3"
"3 on Scale 1 to 10","2008","vocational + Abi","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2008","vocational + Abi","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2008","higher education","Urban Area","23","","","","3"
"3 on Scale 1 to 10","2008","higher education","Rural Area","19","","","","3"
"4 on Scale 1 to 10","2008","general elemantary","Urban Area","34","0.0265468150972062","0.0179524815580437","0.0351411486363688","4"
"4 on Scale 1 to 10","2008","general elemantary","Rural Area","28","","","","4"
"4 on Scale 1 to 10","2008","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2008","in school","Rural Area","3","","","","4"
"4 on Scale 1 to 10","2008","inadequately","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2008","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","Urban Area","130","0.0249410043916013","0.0210501701084973","0.0288318386747052","4"
"4 on Scale 1 to 10","2008","middle vocational","Rural Area","67","0.022715060900226","0.0178371749007698","0.0275929468996822","4"
"4 on Scale 1 to 10","2008","higher vocational","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2008","higher education","Urban Area","46","0.0213890496137406","0.0162102029058704","0.0265678963216109","4"
"4 on Scale 1 to 10","2008","higher education","Rural Area","14","","","","4"
"4 on Scale 1 to 10","2008","vocational + Abi","Urban Area","26","","","","4"
"4 on Scale 1 to 10","2008","vocational + Abi","Rural Area","6","","","","4"
"5 on Scale 1 to 10","2008","in school","Urban Area","8","","","","5"
"5 on Scale 1 to 10","2008","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2008","inadequately","Urban Area","18","","","","5"
"5 on Scale 1 to 10","2008","general elemantary","Urban Area","94","0.0703797272005989","0.0567047994883678","0.0840546549128299","5"
"5 on Scale 1 to 10","2008","general elemantary","Rural Area","54","0.0739497327641342","0.0542808713727595","0.0936185941555089","5"
"5 on Scale 1 to 10","2008","middle vocational","Urban Area","370","0.0757375622561938","0.0691363510107116","0.082338773501676","5"
"5 on Scale 1 to 10","2008","middle vocational","Rural Area","236","0.0692145370328141","0.0609047949269156","0.0775242791387126","5"
"5 on Scale 1 to 10","2008","vocational + Abi","Urban Area","44","0.0662414789397228","0.049250027740711","0.0832329301387346","5"
"5 on Scale 1 to 10","2008","vocational + Abi","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2008","inadequately","Rural Area","9","","","","5"
"5 on Scale 1 to 10","2008","higher vocational","Rural Area","25","","","","5"
"5 on Scale 1 to 10","2008","higher education","Urban Area","97","0.0338653442373621","0.0273905070195809","0.0403401814551433","5"
"5 on Scale 1 to 10","2008","higher vocational","Urban Area","37","0.0443542041190696","0.0308129938997768","0.0578954143383623","5"
"5 on Scale 1 to 10","2008","higher education","Rural Area","47","0.0335896022750799","0.0234084131470463","0.0437707914031134","5"
"6 on Scale 1 to 10","2008","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2008","inadequately","Urban Area","20","","","","6"
"6 on Scale 1 to 10","2008","vocational + Abi","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2008","higher vocational","Urban Area","62","0.0905893122547429","0.0717111325302951","0.109467491979191","6"
"6 on Scale 1 to 10","2008","in school","Urban Area","8","","","","6"
"6 on Scale 1 to 10","2008","inadequately","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","Urban Area","97","0.0745388494069503","0.0604971751081627","0.0885805237057379","6"
"6 on Scale 1 to 10","2008","general elemantary","Rural Area","42","0.071440581043383","0.0520821135496985","0.0907990485370676","6"
"6 on Scale 1 to 10","2008","middle vocational","Urban Area","375","0.0665299659725484","0.0603122746320759","0.0727476573130209","6"
"6 on Scale 1 to 10","2008","middle vocational","Rural Area","202","0.0595845310006975","0.0518347267082763","0.0673343352931186","6"
"6 on Scale 1 to 10","2008","vocational + Abi","Urban Area","58","0.0886511287263408","0.0692318704372079","0.108070387015474","6"
"6 on Scale 1 to 10","2008","higher vocational","Rural Area","28","","","","6"
"6 on Scale 1 to 10","2008","higher education","Rural Area","47","0.0406478874002262","0.029488938601045","0.0518068361994073","6"
"6 on Scale 1 to 10","2008","higher education","Urban Area","152","0.0672898482030902","0.0583221620022841","0.0762575344038962","6"
"7 on Scale 1 to 10","2008","inadequately","Urban Area","27","","","","7"
"7 on Scale 1 to 10","2008","inadequately","Rural Area","9","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","Urban Area","202","0.151992198744355","0.132798484300714","0.171185913187996","7"
"7 on Scale 1 to 10","2008","general elemantary","Rural Area","76","0.120704239213224","0.0962179832004626","0.145190495225985","7"
"7 on Scale 1 to 10","2008","middle vocational","Urban Area","842","0.138978753219924","0.130347945176479","0.147609561263369","7"
"7 on Scale 1 to 10","2008","middle vocational","Rural Area","493","0.127097248623461","0.116192514120822","0.138001983126101","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Urban Area","121","0.140329934447743","0.116600398961868","0.164059469933618","7"
"7 on Scale 1 to 10","2008","vocational + Abi","Rural Area","32","0.0983820771530455","0.0631172246636548","0.133646929642436","7"
"7 on Scale 1 to 10","2008","higher vocational","Urban Area","132","0.169951993125595","0.145248615071629","0.194655371179561","7"
"7 on Scale 1 to 10","2008","higher vocational","Rural Area","61","0.115826427156569","0.0885816819140421","0.143071172399097","7"
"7 on Scale 1 to 10","2008","higher education","Urban Area","367","0.137908503332815","0.125565965130836","0.150251041534795","7"
"7 on Scale 1 to 10","2008","higher education","Rural Area","134","0.12213864030227","0.103635101954807","0.140642178649734","7"
"7 on Scale 1 to 10","2008","in school","Urban Area","34","0.13897909118555","0.0940774463699203","0.18388073600118","7"
"7 on Scale 1 to 10","2008","in school","Rural Area","19","","","","7"
"8 on Scale 1 to 10","2008","in school","Urban Area","50","0.21383528714267","0.160615010481666","0.267055563803675","8"
"8 on Scale 1 to 10","2008","in school","Rural Area","24","","","","8"
"8 on Scale 1 to 10","2008","inadequately","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2008","general elemantary","Urban Area","350","0.234693364441297","0.212035623783871","0.257351105098723","8"
"8 on Scale 1 to 10","2008","general elemantary","Rural Area","195","0.271499722385263","0.238073046495717","0.304926398274808","8"
"8 on Scale 1 to 10","2008","middle vocational","Urban Area","1737","0.285977847836271","0.274703475911937","0.297252219760605","8"
"8 on Scale 1 to 10","2008","middle vocational","Rural Area","1056","0.29075064901773","0.27588362953787","0.30561766849759","8"
