"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"AfD","2014","Employed","(2c_gen) general maturity certificate","6","","",""
"AfD","2014","Employed","(2c_voc) vocational maturity certificate","18","","",""
"AfD","2014","Employed","(3a) lower tertiary education","14","","",""
"AfD","2014","Employed","(3b) higher tertiary education","21","","",""
"Other","2014","Not Employed","(0) in school","4","","",""
"Other","2014","Not Employed","(1a) inadequately completed","3","","",""
"Other","2014","Not Employed","(1b) general elementary school","8","","",""
"Other","2014","Not Employed","(1c) basic vocational qualification","10","","",""
"Other","2014","Not Employed","(2b) intermediate general qualification","7","","",""
"Other","2014","Not Employed","(2a) intermediate vocational","8","","",""
"Other","2014","Not Employed","(2c_gen) general maturity certificate","8","","",""
"Other","2014","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"Other","2014","Not Employed","(3a) lower tertiary education","3","","",""
"Other","2014","Not Employed","(3b) higher tertiary education","3","","",""
"Other","2014","Employed","(0) in school","","","",""
"Other","2014","Employed","(1a) inadequately completed","2","","",""
"Other","2014","Employed","(1b) general elementary school","7","","",""
"Other","2014","Employed","(1c) basic vocational qualification","24","","",""
"Other","2014","Employed","(2b) intermediate general qualification","4","","",""
"Other","2014","Employed","(2a) intermediate vocational","31","0.0159726525520496","0.0101777604533124","0.0217675446507867"
"Other","2014","Employed","(2c_gen) general maturity certificate","16","","",""
"Other","2014","Employed","(2c_voc) vocational maturity certificate","18","","",""
"Other","2014","Employed","(3a) lower tertiary education","17","","",""
"Other","2014","Employed","(3b) higher tertiary education","24","","",""
"CDU/CSU","2015","Not Employed","(0) in school","23","","",""
"CDU/CSU","2015","Not Employed","(1a) inadequately completed","19","","",""
"CDU/CSU","2015","Not Employed","(1b) general elementary school","184","0.523963591263438","0.475263693597282","0.572663488929593"
"CDU/CSU","2015","Not Employed","(1c) basic vocational qualification","595","0.485156965387541","0.457428913724682","0.5128850170504"
"CDU/CSU","2015","Not Employed","(2b) intermediate general qualification","28","","",""
"CDU/CSU","2015","Not Employed","(2a) intermediate vocational","313","0.502389656479012","0.464040435637135","0.540738877320889"
"CDU/CSU","2015","Not Employed","(2c_gen) general maturity certificate","74","0.383969493273209","0.316565975429201","0.451373011117218"
"CDU/CSU","2015","Not Employed","(2c_voc) vocational maturity certificate","112","0.484751827311586","0.418257257352422","0.55124639727075"
"CDU/CSU","2015","Not Employed","(3a) lower tertiary education","139","0.464239636487908","0.409425707847574","0.519053565128243"
"CDU/CSU","2015","Not Employed","(3b) higher tertiary education","284","0.413983281778779","0.376547778779132","0.451418784778427"
"CDU/CSU","2015","Employed","(0) in school","9","","",""
"CDU/CSU","2015","Employed","(1a) inadequately completed","14","","",""
"CDU/CSU","2015","Employed","(1b) general elementary school","59","0.390174290604612","0.315059964843767","0.465288616365456"
"CDU/CSU","2015","Employed","(1c) basic vocational qualification","405","0.442509476863326","0.410379768538261","0.47463918518839"
"CDU/CSU","2015","Employed","(2b) intermediate general qualification","36","0.395090856063501","0.301134755219278","0.489046956907725"
"CDU/CSU","2015","Employed","(2a) intermediate vocational","630","0.412688051716131","0.38772382270242","0.437652280729842"
"CDU/CSU","2015","Employed","(2c_gen) general maturity certificate","75","0.235583466105711","0.187321244887921","0.2838456873235"
"CDU/CSU","2015","Employed","(2c_voc) vocational maturity certificate","307","0.378948717224732","0.345560624101425","0.412336810348039"
"CDU/CSU","2015","Employed","(3a) lower tertiary education","274","0.387186949515593","0.351631611093049","0.422742287938136"
"CDU/CSU","2015","Employed","(3b) higher tertiary education","509","0.308071448817538","0.285609616424047","0.33053328121103"
"SPD","2015","Not Employed","(0) in school","14","","",""
"SPD","2015","Not Employed","(1a) inadequately completed","30","0.398043275705147","0.278119336676069","0.517967214734225"
"SPD","2015","Not Employed","(1b) general elementary school","162","0.377235192771019","0.329971729628429","0.424498655913609"
"SPD","2015","Not Employed","(1c) basic vocational qualification","475","0.381311142039035","0.354363752919555","0.408258531158515"
"SPD","2015","Not Employed","(2b) intermediate general qualification","21","","",""
"SPD","2015","Not Employed","(2a) intermediate vocational","207","0.311064865118052","0.275558505502599","0.346571224733505"
"SPD","2015","Not Employed","(2c_gen) general maturity certificate","50","0.231738002900948","0.173260825926647","0.290215179875249"
"SPD","2015","Not Employed","(2c_voc) vocational maturity certificate","53","0.290195457190673","0.229809922501346","0.350580991879999"
"SPD","2015","Not Employed","(3a) lower tertiary education","87","0.287782689803599","0.238023519846775","0.337541859760422"
"SPD","2015","Not Employed","(3b) higher tertiary education","154","0.232981062169253","0.200851809622741","0.265110314715765"
"SPD","2015","Employed","(0) in school","7","","",""
"SPD","2015","Employed","(1a) inadequately completed","20","","",""
"SPD","2015","Employed","(1b) general elementary school","66","0.460425894988345","0.383672781128793","0.537179008847898"
"SPD","2015","Employed","(1c) basic vocational qualification","327","0.371835596294233","0.340572002942042","0.403099189646424"
"SPD","2015","Employed","(2b) intermediate general qualification","23","","",""
"SPD","2015","Employed","(2a) intermediate vocational","400","0.267406269775306","0.244962790494366","0.289849749056245"
"SPD","2015","Employed","(2c_gen) general maturity certificate","84","0.275235839882925","0.224440869266689","0.326030810499161"
"SPD","2015","Employed","(2c_voc) vocational maturity certificate","220","0.279246999835042","0.248370706994925","0.310123292675159"
"SPD","2015","Employed","(3a) lower tertiary education","161","0.215402909015246","0.185395424716752","0.24541039331374"
"SPD","2015","Employed","(3b) higher tertiary education","372","0.242548336313933","0.221695485171047","0.263401187456818"
"FDP","2015","Not Employed","(0) in school","1","","",""
"FDP","2015","Not Employed","(1a) inadequately completed","","","",""
"FDP","2015","Not Employed","(1b) general elementary school","4","","",""
"FDP","2015","Not Employed","(1c) basic vocational qualification","15","","",""
"FDP","2015","Not Employed","(2b) intermediate general qualification","","","",""
"FDP","2015","Not Employed","(2a) intermediate vocational","19","","",""
"FDP","2015","Not Employed","(2c_gen) general maturity certificate","3","","",""
"FDP","2015","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"FDP","2015","Not Employed","(3a) lower tertiary education","7","","",""
"FDP","2015","Not Employed","(3b) higher tertiary education","41","0.0591725568548423","0.0412395784857336","0.077105535223951"
"FDP","2015","Employed","(0) in school","","","",""
"FDP","2015","Employed","(1a) inadequately completed","","","",""
"FDP","2015","Employed","(1b) general elementary school","2","","",""
"FDP","2015","Employed","(1c) basic vocational qualification","10","","",""
"FDP","2015","Employed","(2b) intermediate general qualification","2","","",""
"FDP","2015","Employed","(2a) intermediate vocational","25","","",""
"FDP","2015","Employed","(2c_gen) general maturity certificate","10","","",""
"FDP","2015","Employed","(2c_voc) vocational maturity certificate","20","","",""
"FDP","2015","Employed","(3a) lower tertiary education","28","","",""
"FDP","2015","Employed","(3b) higher tertiary education","74","0.0398900910235763","0.0303691073436936","0.049411074703459"
"Grüne","2015","Not Employed","(0) in school","16","","",""
"Grüne","2015","Not Employed","(1a) inadequately completed","4","","",""
"Grüne","2015","Not Employed","(1b) general elementary school","17","","",""
"Grüne","2015","Not Employed","(1c) basic vocational qualification","45","0.0340179115922706","0.0239606635972681","0.0440751595872731"
"Grüne","2015","Not Employed","(2b) intermediate general qualification","9","","",""
"Grüne","2015","Not Employed","(2a) intermediate vocational","42","0.0653809878047391","0.0464211531801643","0.0843408224293138"
"Grüne","2015","Not Employed","(2c_gen) general maturity certificate","43","0.218146995359444","0.160910864789429","0.27538312592946"
"Grüne","2015","Not Employed","(2c_voc) vocational maturity certificate","18","","",""
"Grüne","2015","Not Employed","(3a) lower tertiary education","32","0.0951332361601345","0.0628859638798795","0.12738050844039"
"Grüne","2015","Not Employed","(3b) higher tertiary education","102","0.153936708369301","0.126507719858583","0.181365696880018"
"Grüne","2015","Employed","(0) in school","10","","",""
"Grüne","2015","Employed","(1a) inadequately completed","1","","",""
"Grüne","2015","Employed","(1b) general elementary school","5","","",""
"Grüne","2015","Employed","(1c) basic vocational qualification","57","0.0617975402735045","0.0462213720608993","0.0773737084861096"
"Grüne","2015","Employed","(2b) intermediate general qualification","13","","",""
"Grüne","2015","Employed","(2a) intermediate vocational","170","0.110748522002913","0.0948354488354256","0.126661595170401"
"Grüne","2015","Employed","(2c_gen) general maturity certificate","64","0.285802809464564","0.234420670199183","0.337184948729945"
"Grüne","2015","Employed","(2c_voc) vocational maturity certificate","167","0.200377811264388","0.172828871047774","0.227926751481002"
"Grüne","2015","Employed","(3a) lower tertiary education","187","0.249994064557508","0.218387473477873","0.281600655637142"
"Grüne","2015","Employed","(3b) higher tertiary education","489","0.309106863857295","0.28662415717281","0.33158957054178"
"PDS/Linke","2015","Not Employed","(0) in school","8","","",""
"PDS/Linke","2015","Not Employed","(1a) inadequately completed","5","","",""
"PDS/Linke","2015","Not Employed","(1b) general elementary school","23","","",""
"PDS/Linke","2015","Not Employed","(1c) basic vocational qualification","72","0.0525447817974025","0.040165799530267","0.0649237640645379"
"PDS/Linke","2015","Not Employed","(2b) intermediate general qualification","10","","",""
"PDS/Linke","2015","Not Employed","(2a) intermediate vocational","49","0.0499509223040154","0.0332424679522369","0.066659376655794"
"PDS/Linke","2015","Not Employed","(2c_gen) general maturity certificate","15","","",""
"PDS/Linke","2015","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"PDS/Linke","2015","Not Employed","(3a) lower tertiary education","44","0.109020223257224","0.0747653797434268","0.143275066771022"
"PDS/Linke","2015","Not Employed","(3b) higher tertiary education","66","0.101735895908069","0.0787597914076326","0.124712000408506"
"PDS/Linke","2015","Employed","(0) in school","4","","",""
"PDS/Linke","2015","Employed","(1a) inadequately completed","3","","",""
"PDS/Linke","2015","Employed","(1b) general elementary school","12","","",""
"PDS/Linke","2015","Employed","(1c) basic vocational qualification","55","0.0442677775437651","0.0309620470050023","0.057573508082528"
"PDS/Linke","2015","Employed","(2b) intermediate general qualification","19","","",""
"PDS/Linke","2015","Employed","(2a) intermediate vocational","140","0.093389242324319","0.0786344992239816","0.108143985424656"
"PDS/Linke","2015","Employed","(2c_gen) general maturity certificate","37","0.108036215725994","0.0727318707015563","0.143340560750431"
